Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
33,2023,2023-12-31,16,17,,WAS,,SFO,L 10-27,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
34,2023,2024-01-07,17,18,,WAS,,DAL,L 10-38,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
35,2024,2024-09-08,1,1,24.102,WAS,@,TAM,L 20-37,,0.0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,25,39%,17,63%,
36,2024,2024-09-15,2,2,24.109,WAS,,NYG,W 21-18,*,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,21,38%,13,62%,
37,2024,2024-09-23,3,3,24.117,WAS,@,CIN,W 38-33,,0.0,2,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,29,47%,15,58%,
38,2024,2024-09-29,4,4,24.123,WAS,@,ARI,W 42-14,*,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,16,27%,14,61%,
39,2024,2024-10-06,5,5,24.130,WAS,,CLE,W 34-13,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,22,35%,18,58%,
40,2024,2024-10-13,6,6,24.137,WAS,@,BAL,L 23-30,*,0.0,5,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,49,72%,15,52%,
41,2024,2024-10-20,7,7,24.144,WAS,,CAR,W 40-7,,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,25,58%,18,69%,
42,2024,2024-10-27,8,8,24.151,WAS,,CHI,W 18-15,,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,22,35%,19,73%,
43,2024,2024-11-03,9,9,24.158,WAS,@,NYG,W 27-22,,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,20,31%,15,68%,
44,2024,2024-11-10,10,10,24.165,WAS,,PIT,L 27-28,,0.0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,33,42%,23,72%,
45,2024,2024-11-14,11,11,24.169,WAS,@,PHI,L 18-26,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,20,28%,18,67%,
