Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,TD,Pts,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
30,2017,2017-12-17,14,15,23.136,JAX,,HOU,W 45-7,,0,0,1.0,2,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,28,49%,0,0%,
31,2017,2017-12-24,15,16,23.143,JAX,@,SFO,L 33-44,,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,31,47%,0,0%,
32,2017,2017-12-31,16,17,23.150,JAX,@,TEN,L 10-15,,0,0,0.5,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,30,46%,0,0%,
33,2018,2018-09-09,,1,,JAX,@,NYG,W 20-15,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended
34,2018,2018-09-16,2,2,24.044,JAX,,NWE,W 31-20,,0,0,1.0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0%,18,30%,4,14%,
35,2018,2018-09-23,3,3,24.051,JAX,,TEN,L 6-9,,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,17,27%,0,0%,
36,2018,2018-09-30,4,4,24.058,JAX,,NYJ,W 31-12,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0%,27,48%,0,0%,
37,2018,2018-10-07,5,5,24.065,JAX,@,KAN,L 14-30,,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,29,41%,0,0%,
38,2018,2018-10-14,6,6,24.072,JAX,@,DAL,L 7-40,,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,26,36%,0,0%,
39,2018,2018-10-21,7,7,24.079,JAX,,HOU,L 7-20,,0,0,1.0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,26,41%,0,0%,
40,2018,2018-10-28,8,8,24.086,JAX,,PHI,L 18-24,,0,0,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,22,35%,0,0%,
41,2018,2018-11-04,9,9,24.093,LAR,@,NOR,L 35-45,,0,0,0.0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0%,44,62%,0,0%,
42,2018,2018-11-11,10,10,24.100,LAR,,SEA,W 36-31,,0,0,1.0,2,2,4,0,1,0,0,0,0,0,0,1,1,0,0,0,0%,49,72%,1,3%,
43,2018,2018-11-19,11,11,24.108,LAR,,KAN,W 54-51,*,0,0,0.0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,64,89%,8,19%,
44,2018,2018-12-02,12,13,24.121,LAR,@,DET,W 30-16,*,0,0,1.0,5,0,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0%,62,86%,4,13%,
45,2018,2018-12-09,13,14,24.128,LAR,@,CHI,L 6-15,*,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,69,97%,6,25%,
46,2018,2018-12-16,14,15,24.135,LAR,,PHI,L 23-30,*,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,33,52%,7,23%,
47,2018,2018-12-23,15,16,24.142,LAR,@,ARI,W 31-9,*,0,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0%,46,87%,5,19%,
48,2018,2018-12-30,16,17,24.149,LAR,,SFO,W 48-32,*,0,0,0.0,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,45,73%,3,10%,
49,2019,2019-09-08,1,1,25.036,LAR,@,CAR,W 30-27,*,0,0,2.0,2,0,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0%,54,82%,6,17%,
50,2019,2019-09-15,2,2,25.043,LAR,,NOR,W 27-9,*,0,0,0.0,4,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,56,89%,3,11%,
51,2019,2019-09-22,3,3,25.050,LAR,@,CLE,W 20-13,*,0,0,0.0,2,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,56,82%,5,21%,
52,2019,2019-09-29,4,4,25.057,LAR,,TAM,L 40-55,*,0,0,0.0,1,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,63,85%,8,21%,
53,2019,2019-10-03,5,5,25.061,LAR,@,SEA,L 29-30,*,0,0,0.0,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,60,82%,4,13%,
54,2019,2019-10-13,6,6,25.071,LAR,,SFO,L 7-20,*,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,61,79%,6,23%,
55,2019,2019-10-20,7,7,25.078,LAR,@,ATL,W 37-10,*,0,0,3.0,6,1,7,3,4,0,0,0,1,0,0,1,0,0,0,0,0%,43,78%,2,6%,
56,2019,2019-10-27,8,8,25.085,LAR,,CIN,W 24-10,*,0,0,1.5,3,1,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,67,84%,5,21%,
57,2019,2019-11-10,9,10,25.099,LAR,@,PIT,L 12-17,*,1,6,0.0,1,1,2,1,0,0,0,0,0,0,0,0,1,26,1,0,0%,48,66%,4,11%,
58,2019,2019-11-17,10,11,25.106,LAR,,CHI,W 17-7,*,0,0,,,,,,,,,,,0,,,0,0,0,0,0%,66,87%,3,12%,
59,2019,2019-11-25,11,12,25.114,LAR,,BAL,L 6-45,,0,0,0.0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,49,64%,3,11%,
60,2019,2019-12-01,12,13,25.120,LAR,@,ARI,W 34-7,*,0,0,1.0,2,0,2,2,1,0,0,0,2,0,0,0,0,0,0,0,0%,42,67%,1,4%,
61,2019,2019-12-08,13,14,25.127,LAR,,SEA,W 28-12,,0,0,1.5,2,2,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0%,51,77%,0,0%,
62,2019,2019-12-15,14,15,25.134,LAR,@,DAL,L 21-44,*,0,0,0.0,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,55,79%,0,0%,
63,2019,2019-12-21,15,16,25.140,LAR,@,SFO,L 31-34,*,0,0,2.5,5,1,6,3,3,0,0,0,1,0,0,1,0,0,0,0,0%,50,88%,0,0%,
64,2019,2019-12-29,16,17,25.148,LAR,,ARI,W 31-24,*,0,0,0.0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,59,87%,0,0%,
65,2020,2020-09-13,1,1,26.041,ATL,,SEA,L 25-38,*,0,0,0.5,1,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,49,79%,0,0%,
66,2020,2020-09-20,2,2,26.048,ATL,@,DAL,L 39-40,*,0,0,0.5,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0%,57,70%,0,0%,
67,2020,2020-09-27,3,3,26.055,ATL,,CHI,L 26-30,,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,28,34%,0,0%,
68,2020,2020-10-05,4,4,26.063,ATL,@,GNB,L 16-30,*,0,0,0.0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,45,71%,0,0%,
69,2020,2020-10-11,5,5,26.069,ATL,,CAR,L 16-23,*,0,0,0.0,1,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0%,35,53%,0,0%,
70,2020,2020-10-18,6,6,26.076,ATL,@,MIN,W 40-23,*,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,45,80%,1,3%,
71,2020,2020-10-25,7,7,26.083,ATL,,DET,L 22-23,*,0,0,0.0,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,51,84%,2,9%,
72,2020,2020-10-29,8,8,26.087,ATL,@,CAR,W 25-17,*,0,0,1.0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,41,76%,2,8%,
73,2020,2020-11-08,9,9,,ATL,,DEN,W 34-27,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
74,2020,2020-11-22,10,11,,ATL,@,NOR,L 9-24,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List
75,2020,2020-11-29,11,12,26.118,ATL,,LVR,W 43-6,*,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,16,25%,0,0%,
76,2020,2020-12-06,12,13,26.125,ATL,,NOR,L 16-21,*,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,39,50%,2,8%,
77,2020,2020-12-13,13,14,26.132,ATL,@,LAC,L 17-20,*,0,0,0.0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,55,75%,1,5%,
78,2020,2020-12-20,14,15,26.139,ATL,,TAM,L 27-31,*,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,45,66%,2,6%,
79,2020,2020-12-27,15,16,26.146,ATL,@,KAN,L 14-17,*,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,44,66%,2,9%,
80,2020,2021-01-03,16,17,26.153,ATL,@,TAM,L 27-44,*,0,0,1.0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,51,76%,0,0%,
81,2021,2021-09-12,1,1,27.040,ATL,,PHI,L 6-32,*,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,47,66%,0,0%,
82,2021,2021-09-19,2,2,27.047,ATL,@,TAM,L 25-48,*,0,0,1.0,2,1,3,0,2,0,0,0,0,0,0,1,0,0,0,0,0%,45,71%,0,0%,
83,2021,2021-09-26,3,3,27.054,ATL,@,NYG,W 17-14,*,0,0,1.0,1,2,3,0,1,0,0,0,1,0,0,1,0,0,0,0,0%,48,69%,1,4%,
84,2021,2021-10-03,4,4,27.061,ATL,,WAS,L 30-34,*,0,0,0.0,2,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0%,52,78%,0,0%,
85,2021,2021-10-10,5,5,27.068,ATL,,NYJ,W 27-20,*,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,25,45%,0,0%,
86,2021,2021-10-24,6,7,,ATL,@,MIA,W 30-28,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
87,2021,2021-10-31,7,8,,ATL,,CAR,L 13-19,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
88,2021,2021-11-07,8,9,,ATL,@,NOR,W 27-25,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
89,2021,2021-11-14,9,10,27.103,ATL,@,DAL,L 3-43,,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,31,40%,0,0%,
90,2021,2021-11-18,10,11,27.107,ATL,,NWE,L 0-25,,0,0,0.5,2,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,38,59%,0,0%,
91,2021,2021-11-28,11,12,27.117,ATL,@,JAX,W 21-14,,0,0,1.0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0%,40,55%,0,0%,
92,2021,2021-12-05,12,13,27.124,ATL,,TAM,L 17-30,,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,33,47%,1,4%,
93,2021,2021-12-12,13,14,27.131,ATL,@,CAR,W 29-21,*,0,0,1.0,3,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0%,32,50%,0,0%,
94,2021,2021-12-19,14,15,27.138,ATL,@,SFO,L 13-31,,0,0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,13,23%,0,0%,
95,2021,2021-12-26,15,16,27.145,ATL,,DET,W 20-16,,0,0,0.0,0,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,38,57%,0,0%,
96,2021,2022-01-02,16,17,27.152,ATL,@,BUF,L 15-29,,0,0,0.0,2,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,40,53%,0,0%,
97,2021,2022-01-09,17,18,27.159,ATL,,NOR,L 20-30,,0,0,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,27,38%,0,0%,
98,2022,2022-09-11,1,1,28.039,DAL,,TAM,L 3-19,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,10,16%,1,4%,
99,2022,2022-09-18,2,2,28.046,DAL,,CIN,W 20-17,,0,0,1.0,1,1,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0%,21,30%,0,0%,
100,2022,2022-09-26,3,3,28.054,DAL,@,NYG,W 23-16,,0,0,0.0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,26,36%,0,0%,
101,2022,2022-10-02,4,4,28.060,DAL,,WAS,W 25-10,,0,0,1.0,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0%,26,35%,0,0%,
102,2022,2022-10-09,5,5,28.067,DAL,@,LAR,W 22-10,,0,0,0.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,29,45%,0,0%,
103,2022,2022-10-16,6,6,28.074,DAL,@,PHI,L 17-26,,0,0,1.0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,15,21%,0,0%,
104,2022,2022-10-23,7,7,28.081,DAL,,DET,W 24-6,,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,16,27%,0,0%,
105,2022,2022-10-30,8,8,28.088,DAL,,CHI,W 49-29,,0,0,1.0,5,0,5,2,1,0,0,0,1,0,0,0,0,0,0,0,0%,37,47%,3,10%,
106,2022,2022-11-13,9,10,28.102,DAL,@,GNB,L 28-31,,0,0,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,20,31%,0,0%,
107,2022,2022-11-20,10,11,28.109,DAL,@,MIN,W 40-3,,0,0,1.0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,22,39%,0,0%,
108,2022,2022-11-24,11,12,28.113,DAL,,NYG,W 28-20,,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,19,30%,0,0%,
109,2022,2022-12-04,12,13,28.123,DAL,,IND,W 54-19,,0,0,,,,,,,,,,,,,,,,,0,0%,14,19%,0,0%,
110,2022,2022-12-11,13,14,28.130,DAL,,HOU,W 27-23,,0,0,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,16,24%,0,0%,
111,2022,2022-12-18,14,15,28.137,DAL,@,JAX,L 34-40,,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,20,29%,0,0%,
112,2022,2022-12-24,15,16,28.143,DAL,,PHI,W 40-34,,0,0,,,,,,,,,,,,,,,,,0,0%,19,27%,0,0%,
113,2022,2022-12-29,16,17,28.148,DAL,@,TEN,W 27-13,,0,0,1.0,1,1,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0%,19,29%,0,0%,
114,2022,2023-01-08,17,18,28.158,DAL,@,WAS,L 6-26,,0,0,,,,,,,,,,,,,,,,,0,0%,14,21%,0,0%,
115,2023,2023-09-10,1,1,29.038,DAL,@,NYG,W 40-0,,0,0,0.0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0%,33,47%,0,0%,
116,2023,2023-09-17,2,2,29.045,DAL,,NYJ,W 30-10,,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,14,30%,3,11%,
117,2023,2023-09-24,3,3,29.052,DAL,@,ARI,L 16-28,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,15,25%,2,8%,
118,2023,2023-10-01,4,4,29.059,DAL,,NWE,W 38-3,,0,0,1.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0%,17,31%,0,0%,
119,2023,2023-10-08,5,5,29.066,DAL,@,SFO,L 10-42,,0,0,0.0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,13,18%,2,7%,
120,2023,2023-10-16,6,6,29.074,DAL,@,LAC,W 20-17,,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,11,15%,0,0%,
121,2023,2023-10-29,7,8,29.087,DAL,,LAR,W 43-20,,0,0,0.0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,19,31%,0,0%,
122,2023,2023-11-05,8,9,29.094,DAL,@,PHI,L 23-28,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,9,15%,0,0%,
123,2023,2023-11-12,9,10,29.101,DAL,,NYG,W 49-17,,0,0,1.0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,21,37%,0,0%,
124,2023,2023-11-19,10,11,29.108,DAL,@,CAR,W 33-10,,0,0,,,,,,,,,,,,,,,,,0,0%,15,25%,0,0%,
125,2023,2023-11-23,11,12,29.112,DAL,,WAS,W 45-10,,0,0,0.5,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,25,32%,0,0%,
126,2023,2023-11-30,12,13,29.119,DAL,,SEA,W 41-35,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,15,22%,0,0%,
127,2023,2023-12-10,13,14,29.129,DAL,,PHI,W 33-13,,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,13,24%,0,0%,
128,2023,2023-12-17,14,15,29.136,DAL,@,BUF,L 10-31,,0,0,,,,,,,,,,,,,,,,,0,0%,8,12%,0,0%,
129,2023,2023-12-24,15,16,29.143,DAL,@,MIA,L 20-22,,0,0,,,,,,,,,,,,,,,,,0,0%,12,18%,0,0%,
130,2023,2023-12-30,16,17,29.149,DAL,,DET,W 20-19,,0,0,0.0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,14,20%,0,0%,
131,2023,2024-01-07,17,18,29.157,DAL,@,WAS,W 38-10,,0,0,1.5,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,16,33%,0,0%,
132,2024,2024-09-08,1,1,30.036,WAS,@,TAM,L 20-37,,0,0,0.0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,21,33%,0,0%,
133,2024,2024-09-15,2,2,30.043,WAS,,NYG,W 21-18,,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,22,39%,1,5%,
134,2024,2024-09-23,3,3,30.051,WAS,@,CIN,W 38-33,*,0,0,0.5,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,39,63%,6,23%,
135,2024,2024-09-29,4,4,30.057,WAS,@,ARI,W 42-14,*,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,36,61%,3,13%,
136,2024,2024-10-06,5,5,30.064,WAS,,CLE,W 34-13,*,0,0,1.0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,34,55%,4,13%,
137,2024,2024-10-13,6,6,30.071,WAS,@,BAL,L 23-30,,0,0,2.0,4,0,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0%,36,53%,6,21%,
138,2024,2024-10-20,7,7,30.078,WAS,,CAR,W 40-7,*,1,6,1.0,2,0,2,1,1,1,67,1,1,0,0,0,0,0,0,0,0%,20,47%,2,8%,
139,2024,2024-10-27,8,8,30.085,WAS,,CHI,W 18-15,,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,28,44%,2,8%,
140,2024,2024-11-03,9,9,30.092,WAS,@,NYG,W 27-22,,0,0,2.0,3,3,6,2,2,0,0,0,0,0,0,1,0,0,0,0,0%,31,48%,0,0%,
141,2024,2024-11-10,10,10,30.099,WAS,,PIT,L 27-28,,0,0,2.0,3,2,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0%,39,50%,0,0%,
142,2024,2024-11-14,11,11,30.103,WAS,@,PHI,L 18-26,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,26,37%,0,0%,
