Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
11,2019,2019-11-24,11,12,22.191,OAK,@,NYJ,L 3-34,*,0.0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,50,79%,7,23%,
12,2019,2019-12-01,12,13,22.198,OAK,@,KAN,L 9-40,*,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,37,57%,6,26%,
13,2019,2019-12-08,13,14,22.205,OAK,,TEN,L 21-42,*,0.0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0%,28,46%,7,25%,
14,2019,2019-12-15,14,15,22.212,OAK,,JAX,L 16-20,*,0.0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,23,40%,4,14%,
15,2019,2019-12-22,15,16,22.219,OAK,@,LAC,W 24-17,*,1.0,2,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0%,30,49%,3,11%,
16,2019,2019-12-29,16,17,22.226,OAK,@,DEN,L 15-16,*,0.0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0%,34,56%,6,21%,
17,2020,2020-09-13,1,1,23.119,LVR,@,CAR,W 34-30,*,0.0,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,52,78%,2,7%,
18,2020,2020-09-21,2,2,23.127,LVR,,NOR,W 34-24,*,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,38,63%,5,19%,
19,2020,2020-09-27,3,3,23.133,LVR,@,NWE,L 20-36,*,0.0,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,46,67%,3,10%,
20,2020,2020-10-04,4,4,23.140,LVR,,BUF,L 23-30,*,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,35,57%,4,15%,
21,2020,2020-10-11,5,5,23.147,LVR,@,KAN,W 40-32,*,0.0,3,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,51,71%,3,9%,
22,2020,2020-10-25,6,7,23.161,LVR,,TAM,L 20-45,*,0.0,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,38,53%,7,23%,
23,2020,2020-11-01,7,8,23.168,LVR,@,CLE,W 16-6,*,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,36,73%,4,22%,
24,2020,2020-11-08,8,9,23.175,LVR,@,LAC,W 31-26,*,0.0,2,1,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0%,57,72%,0,0%,
25,2020,2020-11-15,9,10,23.182,LVR,,DEN,W 37-12,*,0.0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,49,69%,0,0%,
26,2020,2020-11-22,10,11,,LVR,,KAN,L 31-35,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List
27,2020,2020-11-29,11,12,,LVR,@,ATL,L 6-43,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
28,2020,2020-12-06,12,13,23.203,LVR,@,NYJ,W 31-28,*,2.0,4,3,7,0,3,0,0,0,1,0,0,2,0,0,0,0,0%,52,84%,0,0%,
29,2020,2020-12-13,13,14,23.210,LVR,,IND,L 27-44,*,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,7,11%,1,3%,
30,2020,2020-12-17,14,15,,LVR,,LAC,L 27-30,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
31,2020,2020-12-26,15,16,,LVR,,MIA,L 25-26,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
32,2020,2021-01-03,16,17,,LVR,@,DEN,W 32-31,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve
33,2021,2021-09-13,1,1,,LVR,,BAL,W 33-27,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
34,2021,2021-09-19,2,2,24.125,LVR,@,PIT,W 26-17,,,,,,,,,,,,,,,,,,0,0%,12,21%,0,0%,
35,2021,2021-09-26,3,3,24.132,LVR,,MIA,W 31-28,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,19,23%,0,0%,
36,2021,2021-10-04,4,4,24.140,LVR,@,LAC,L 14-28,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,20,27%,1,4%,
37,2021,2021-10-10,5,5,24.146,LVR,,CHI,L 9-20,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,11,17%,2,9%,
38,2021,2021-10-17,6,6,24.153,LVR,@,DEN,W 34-24,,0.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,19,23%,4,13%,
39,2021,2021-10-24,7,7,24.160,LVR,,PHI,W 33-22,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,14,20%,0,0%,
40,2021,2021-11-07,8,9,24.174,LVR,@,NYG,L 16-23,,,,,,,,,,,,,,,,,,0,0%,17,30%,0,0%,
41,2021,2021-11-14,9,10,24.181,LVR,,KAN,L 14-41,,0.0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,20,26%,2,7%,
42,2021,2021-11-21,10,11,24.188,LVR,,CIN,L 13-32,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,20,27%,11,39%,
43,2021,2021-11-25,11,12,24.192,LVR,@,DAL,W 36-33,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,17,23%,15,36%,
44,2021,2021-12-05,12,13,24.202,LVR,,WAS,L 15-17,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,13,19%,8,35%,
45,2021,2021-12-12,13,14,24.209,LVR,@,KAN,L 9-48,,1.0,2,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,17,26%,15,58%,
46,2021,2021-12-20,14,15,24.217,LVR,@,CLE,W 16-14,,0.0,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,16,29%,17,65%,
47,2021,2021-12-26,15,16,24.223,LVR,,DEN,W 17-13,,,,,,,,,,,,,,,,,,0,0%,10,24%,13,59%,
48,2021,2022-01-02,16,17,24.230,LVR,@,IND,W 23-20,,,,,,,,,,,,,,,,,,0,0%,11,19%,6,23%,
49,2021,2022-01-09,17,18,24.237,LVR,,LAC,W 35-32,,0.5,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0%,25,27%,5,15%,
50,2022,2022-09-11,1,1,25.117,LVR,@,LAC,L 19-24,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,19,28%,13,54%,
51,2022,2022-09-18,2,2,25.124,LVR,,ARI,L 23-29,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,23,26%,10,48%,
52,2022,2022-09-25,3,3,25.131,LVR,@,TEN,L 22-24,,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,26,45%,12,50%,
53,2022,2022-10-02,4,4,25.138,LVR,,DEN,W 32-23,,,,,,,,,,,,,,,,,,0,0%,21,40%,15,47%,
54,2022,2022-10-10,5,5,25.146,LVR,@,KAN,L 29-30,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,24,33%,16,57%,
55,2022,2022-10-23,6,7,25.159,LVR,,HOU,W 38-20,,0.5,1,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0%,41,63%,8,30%,
56,2022,2022-10-30,7,8,25.166,LVR,@,NOR,L 0-24,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,34,53%,6,32%,
57,2022,2022-11-06,8,9,25.173,LVR,@,JAX,L 20-27,,0.0,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0%,34,49%,9,33%,
58,2022,2022-11-13,9,10,,LVR,,IND,L 20-25,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
59,2022,2022-11-20,10,11,25.187,LVR,@,DEN,W 22-16,,0.0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,22,34%,6,21%,
60,2022,2022-11-27,11,12,25.194,LVR,@,SEA,W 40-34,,0.0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,18,28%,10,29%,
61,2022,2022-12-04,12,13,25.201,LVR,,LAC,W 27-20,,0.5,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,20,27%,7,23%,
62,2022,2022-12-08,13,14,25.205,LVR,@,LAR,L 16-17,*,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,22,34%,6,24%,
63,2022,2022-12-18,14,15,25.215,LVR,,NWE,W 30-24,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,18,28%,6,19%,
64,2022,2022-12-24,15,16,25.221,LVR,@,PIT,L 10-13,*,0.0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0%,49,72%,8,36%,
65,2022,2023-01-01,16,17,25.229,LVR,,SFO,L 34-37,*,0.0,1,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,65,97%,8,24%,
66,2022,2023-01-07,17,18,25.235,LVR,,KAN,L 13-31,*,1.0,1,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,58,98%,6,26%,
67,2023,2023-09-10,1,1,26.116,SFO,@,PIT,W 30-7,*,0.0,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,31,49%,1,4%,
68,2023,2023-09-17,2,2,26.123,SFO,@,LAR,W 30-23,*,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,44,55%,5,18%,
69,2023,2023-09-21,3,3,26.127,SFO,,NYG,W 30-12,*,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,20,40%,2,7%,
70,2023,2023-10-01,4,4,26.137,SFO,,ARI,W 35-16,*,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,34,48%,2,9%,
71,2023,2023-10-08,5,5,26.144,SFO,,DAL,W 42-10,*,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,31,63%,3,11%,
72,2023,2023-10-15,6,6,26.151,SFO,@,CLE,L 17-19,*,0.0,2,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,36,47%,6,19%,
73,2023,2023-10-23,7,7,26.159,SFO,@,MIN,L 17-22,*,0.0,1,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0%,40,57%,6,27%,
74,2023,2023-10-29,8,8,26.165,SFO,,CIN,L 17-31,*,0.5,0,5,5,0,2,0,0,0,0,0,0,1,0,0,0,0,0%,37,59%,6,24%,
75,2023,2023-11-12,9,10,26.179,SFO,@,JAX,W 34-3,*,1.0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,22,39%,1,4%,
76,2023,2023-11-19,10,11,26.186,SFO,,TAM,W 27-14,*,0.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0%,20,28%,2,9%,
77,2023,2023-11-23,11,12,26.190,SFO,@,SEA,W 31-13,*,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,19,34%,5,17%,
78,2023,2023-12-03,12,13,26.200,SFO,@,PHI,W 42-19,*,,,,,,,,,,,,,,,,,0,0%,30,42%,4,15%,
79,2023,2023-12-10,13,14,26.207,SFO,,SEA,W 28-16,*,1.0,3,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0%,25,42%,2,7%,
80,2023,2023-12-17,14,15,26.214,SFO,@,ARI,W 45-29,*,0.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,30,41%,5,16%,
81,2023,2023-12-25,15,16,26.222,SFO,,BAL,L 19-33,*,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,28,41%,7,26%,
82,2023,2023-12-31,16,17,26.228,SFO,@,WAS,W 27-10,*,1.0,1,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0%,18,39%,2,10%,
83,2023,2024-01-07,17,18,26.235,SFO,,LAR,L 20-21,*,,,,,,,,,,,,,,,,,0,0%,6,9%,0,0%,
84,2024,2024-09-08,1,1,27.114,WAS,@,TAM,L 20-37,*,1.0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,35,55%,7,26%,
85,2024,2024-09-15,2,2,27.121,WAS,,NYG,W 21-18,*,1.0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,37,66%,1,5%,
86,2024,2024-09-23,3,3,,WAS,@,CIN,W 38-33,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
87,2024,2024-09-29,4,4,,WAS,@,ARI,W 42-14,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
88,2024,2024-10-06,5,5,,WAS,,CLE,W 34-13,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
89,2024,2024-10-13,6,6,27.149,WAS,@,BAL,L 23-30,*,0.0,1,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,36,53%,6,21%,
90,2024,2024-10-20,7,7,27.156,WAS,,CAR,W 40-7,*,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,20,47%,2,8%,
91,2024,2024-10-27,8,8,27.163,WAS,,CHI,W 18-15,*,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,36,57%,1,4%,
92,2024,2024-11-03,9,9,27.170,WAS,@,NYG,W 27-22,*,0.0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,31,48%,2,9%,
93,2024,2024-11-10,10,10,27.177,WAS,,PIT,L 27-28,*,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,28,36%,4,13%,
94,2024,2024-11-14,11,11,27.181,WAS,@,PHI,L 18-26,*,,,,,,,,,,,,,,,,,0,0%,31,44%,7,26%,
