Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
18,2024,2024-09-08,1,1,23.239,WAS,@,TAM,L 20-37,*,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,35,55%,0,0%,
19,2024,2024-09-15,2,2,,WAS,,NYG,W 21-18,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
20,2024,2024-09-23,3,3,,WAS,@,CIN,W 38-33,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
21,2024,2024-09-29,4,4,23.260,WAS,@,ARI,W 42-14,,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,33,56%,0,0%,
22,2024,2024-10-06,5,5,23.267,WAS,,CLE,W 34-13,,,,,,,,,,,,,,,,,,0,0%,4,6%,0,0%,
23,2024,2024-10-13,6,6,,WAS,@,BAL,L 23-30,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
24,2024,2024-10-20,7,7,23.281,WAS,,CAR,W 40-7,,0.0,0,1,1,0,0,1,19,0,1,0,0,0,0,0,0,0,0%,29,67%,5,19%,
25,2024,2024-10-27,8,8,23.288,WAS,,CHI,W 18-15,,,,,,,,,,,,,,,,,,0,0%,6,10%,0,0%,
26,2024,2024-11-03,9,9,,WAS,@,NYG,W 27-22,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
27,2024,2024-11-10,10,10,23.302,WAS,,PIT,L 27-28,,,,,,,,,,,,,,,,,,0,0%,2,3%,3,9%,
28,2024,2024-11-14,11,11,,WAS,@,PHI,L 18-26,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
