Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
1,2016,2016-09-11,,1,,BUF,@,BAL,L 7-13,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
2,2016,2016-09-15,2,2,22.290,BUF,,NYJ,L 31-37,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,13,18%,0,0%,
3,2016,2016-09-25,3,3,22.300,BUF,,ARI,W 33-18,,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,13,16%,12,38%,
4,2016,2016-10-02,4,4,22.307,BUF,@,NWE,W 16-0,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,6,11%,8,36%,
5,2016,2016-10-09,5,5,22.314,BUF,@,LAR,W 30-19,,0.0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0%,10,15%,15,48%,
6,2016,2016-10-16,6,6,22.321,BUF,,SFO,W 45-16,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,7,11%,16,48%,
7,2016,2016-10-23,7,7,22.328,BUF,@,MIA,L 25-28,,0.0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0%,6,8%,14,44%,
8,2016,2016-10-30,8,8,22.335,BUF,,NWE,L 25-41,,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,7,10%,18,60%,
9,2016,2016-11-07,9,9,22.343,BUF,@,SEA,L 25-31,*,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,15,32%,12,43%,
10,2016,2016-11-20,10,11,22.356,BUF,@,CIN,W 16-12,,0.0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,40,55%,14,56%,
11,2016,2016-11-27,11,12,22.363,BUF,,JAX,W 28-21,,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,12,18%,17,61%,
12,2016,2016-12-04,12,13,23.004,BUF,@,OAK,L 24-38,*,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,69,97%,11,33%,
13,2016,2016-12-11,13,14,23.011,BUF,,PIT,L 20-27,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,5,7%,13,50%,
14,2016,2016-12-18,14,15,23.018,BUF,,CLE,W 33-13,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,7,12%,14,52%,
