Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
19,2021,2021-09-27,3,3,24.064,PHI,@,DAL,L 21-41,*,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,11,14%,3,10%,
20,2021,2021-10-03,4,4,,PHI,,KAN,L 30-42,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
21,2021,2021-10-10,5,5,,PHI,@,CAR,W 21-18,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
22,2021,2021-10-14,6,6,,PHI,,TAM,L 22-28,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
23,2021,2021-10-24,7,7,,PHI,@,LVR,L 22-33,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
24,2021,2021-10-31,8,8,24.098,PHI,@,DET,W 44-6,,,,,,,,,,,,,,,,,,0,0%,16,26%,13,52%,
25,2021,2021-11-07,9,9,24.105,PHI,,LAC,L 24-27,,,,,,,,,,,,,,,,,,0,0%,0,0%,18,82%,
26,2021,2021-11-14,10,10,24.112,PHI,@,DEN,W 30-13,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,22,79%,
27,2021,2021-11-21,11,11,24.119,PHI,,NOR,W 40-29,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,29,76%,
28,2021,2021-11-28,12,12,24.126,PHI,@,NYG,L 7-13,,,,,,,,,,,,,,,,,,0,0%,0,0%,18,95%,
29,2021,2021-12-05,13,13,24.133,PHI,@,NYJ,W 33-18,,,,,,,,,,,,,,,,,,0,0%,0,0%,17,71%,
30,2021,2021-12-21,14,15,24.149,PHI,,WAS,W 27-17,,,,,,,,,,,,,,,,,,0,0%,0,0%,20,80%,
31,2021,2021-12-26,15,16,24.154,PHI,,NYG,W 34-10,,,,,,,,,,,,,,,,,,0,0%,0,0%,6,19%,
32,2021,2022-01-02,16,17,24.161,PHI,@,WAS,W 20-16,,,,,,,,,,,,,,,,,,0,0%,0,0%,18,82%,
33,2021,2022-01-08,17,18,24.167,PHI,,DAL,L 26-51,*,0.0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,53,85%,6,19%,
34,2022,2022-09-11,1,1,25.048,PHI,@,DET,W 38-35,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,2,3%,23,74%,
35,2022,2022-09-19,2,2,25.056,PHI,,MIN,W 24-7,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,5,8%,16,76%,
36,2022,2022-09-25,3,3,25.062,PHI,@,WAS,W 24-8,,,,,,,,,,,,,,,,,,0,0%,3,4%,21,81%,
37,2022,2022-10-02,4,4,25.069,PHI,,JAX,W 29-21,,,,,,,,,,,,,,,,,,0,0%,2,4%,19,79%,
38,2022,2022-10-09,5,5,25.076,PHI,@,ARI,W 20-17,,,,,,,,,,,,,,,,,,0,0%,3,4%,21,84%,
39,2022,2022-10-16,6,6,25.083,PHI,,DAL,W 26-17,,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,18,27%,20,83%,
40,2022,2022-10-30,7,8,25.097,PHI,,PIT,W 35-13,,,,,,,,,,,,,,,,,,0,0%,1,1%,22,82%,
41,2022,2022-11-03,8,9,25.101,PHI,@,HOU,W 29-17,,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,12,20%,19,83%,
42,2022,2022-11-14,9,10,25.112,PHI,,WAS,L 21-32,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,6,7%,23,88%,
43,2022,2022-11-20,10,11,25.118,PHI,@,IND,W 17-16,,,,,,,,,,,,,,,,,,0,0%,0,0%,17,68%,
44,2022,2022-11-27,11,12,25.125,PHI,,GNB,W 40-33,,0.0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,3,6%,22,71%,
45,2022,2022-12-04,12,13,25.132,PHI,,TEN,W 35-10,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,10,18%,18,62%,
46,2022,2022-12-11,13,14,25.139,PHI,@,NYG,W 48-22,,0.0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,46,72%,16,52%,
47,2022,2022-12-18,14,15,25.146,PHI,@,CHI,W 25-20,*,0.0,8,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,41,69%,5,20%,
48,2022,2022-12-24,15,16,25.152,PHI,@,DAL,L 34-40,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,5,7%,25,81%,
49,2022,2023-01-01,16,17,25.160,PHI,,NOR,L 10-20,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,6,9%,17,66%,
50,2022,2023-01-08,17,18,25.167,PHI,,NYG,W 22-16,,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,1,2%,19,68%,
51,2023,2023-09-10,1,1,26.047,ARI,@,WAS,L 16-20,,0.0,3,4,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,50,71%,4,14%,
52,2023,2023-09-17,2,2,26.054,ARI,,NYG,L 28-31,*,0.0,5,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,68,100%,6,21%,
53,2023,2023-09-24,3,3,26.061,ARI,,DAL,W 28-16,*,0.0,4,3,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,81,100%,0,0%,
54,2023,2023-10-01,4,4,26.068,ARI,@,SFO,L 16-35,*,0.0,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,55,100%,0,0%,
55,2023,2023-10-08,5,5,26.075,ARI,,CIN,L 20-34,*,0.0,7,3,10,1,0,1,2,0,1,0,0,0,0,0,0,0,0%,82,100%,0,0%,
56,2023,2023-10-15,6,6,26.082,ARI,@,LAR,L 9-26,*,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,57,100%,0,0%,
57,2023,2023-10-22,7,7,26.089,ARI,@,SEA,L 10-20,,,,,,,,,,,,,,,,,,0,0%,0,0%,6,25%,
58,2023,2023-10-29,7,8,26.096,TEN,,ATL,W 28-23,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,11,31%,
59,2023,2023-11-02,8,9,26.100,TEN,@,PIT,L 16-20,,,,,,,,,,,,,,,,,,0,0%,0,0%,8,33%,
60,2023,2023-11-12,9,10,26.110,TEN,@,TAM,L 6-20,,,,,,,,,,,,,,,,,,0,0%,0,0%,13,57%,
61,2023,2023-11-19,10,11,26.117,TEN,@,JAX,L 14-34,*,0.0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,24,34%,6,24%,
62,2023,2023-11-26,11,12,26.124,TEN,,CAR,W 17-10,*,0.0,8,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,62,84%,12,50%,
63,2023,2023-12-03,12,13,26.131,TEN,,IND,L 28-31,*,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,64,90%,13,35%,
64,2023,2023-12-11,13,14,26.139,TEN,@,MIA,W 28-27,*,0.0,6,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,70,97%,2,6%,
65,2023,2023-12-17,14,15,26.145,TEN,,HOU,L 16-19,*,0.0,4,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,64,83%,3,10%,
66,2023,2023-12-24,15,16,,TEN,,SEA,L 17-20,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
67,2023,2023-12-31,16,17,26.159,TEN,@,HOU,L 3-26,*,0.0,7,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,61,100%,1,4%,
68,2023,2024-01-07,17,18,26.166,TEN,,JAX,W 28-20,*,0.0,3,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,69,97%,5,23%,
69,2024,2024-09-08,1,1,27.045,SEA,,DEN,W 26-20,,0.0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0%,12,17%,17,50%,
70,2024,2024-09-15,2,2,27.052,SEA,@,NWE,W 23-20,,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,13,19%,21,68%,
71,2024,2024-09-22,3,3,27.059,SEA,,MIA,W 24-3,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,18,30%,20,74%,
72,2024,2024-09-30,4,4,27.067,SEA,@,DET,L 29-42,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,12,23%,16,55%,
73,2024,2024-10-06,5,5,27.073,SEA,,NYG,L 20-29,,,,,,,,,,,,,,,,,,0,0%,7,10%,20,67%,
74,2024,2024-10-10,6,6,27.077,SEA,,SFO,L 24-36,,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,27,42%,5,17%,
75,2024,2024-10-20,7,7,27.087,SEA,@,ATL,W 34-14,,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,14,19%,14,54%,
76,2024,2024-10-27,8,8,27.094,SEA,,BUF,L 10-31,,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,14,18%,10,44%,
77,2024,2024-11-03,9,9,27.101,SEA,,LAR,L 20-26,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,10,13%,16,50%,
78,2024,2024-11-17,10,11,,SEA,@,SFO,W 20-17,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
79,2024,2024-11-24,11,12,,SEA,,ARI,W 16-6,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
