Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,TD,Pts,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
27,2023,2023-11-19,10,11,24.201,SEA,@,LAR,L 16-17,*,0,0,0.0,2,1,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0%,67,100%,5,19%,
28,2023,2023-11-23,11,12,24.205,SEA,,SFO,L 13-31,*,0,0,,,,,,,,,,,,,,,,,0,0%,26,39%,6,21%,
29,2023,2023-11-30,12,13,24.212,SEA,@,DAL,L 35-41,*,0,0,0.0,8,0,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,87,98%,7,25%,
30,2023,2023-12-10,13,14,24.222,SEA,@,SFO,L 16-28,*,0,0,0.0,4,1,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0%,54,100%,10,37%,
31,2023,2023-12-18,14,15,24.230,SEA,,PHI,W 20-17,,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,19,28%,7,26%,
32,2023,2023-12-24,15,16,24.236,SEA,@,TEN,W 20-17,*,0,0,0.0,4,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,66,100%,3,14%,
33,2023,2023-12-31,16,17,24.243,SEA,,PIT,L 23-30,*,0,0,0.0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,71,99%,7,25%,
34,2023,2024-01-07,17,18,24.250,SEA,@,ARI,W 21-20,*,0,0,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,62,89%,6,23%,
35,2024,2024-09-08,1,1,25.129,SEA,,DEN,W 26-20,*,0,0,0.0,1,2,3,0,0,1,4,0,2,0,0,0,0,0,0,0,0%,69,100%,6,18%,
36,2024,2024-09-15,2,2,25.136,SEA,@,NWE,W 23-20,*,0,0,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,66,97%,5,16%,
37,2024,2024-09-22,3,3,25.143,SEA,,MIA,W 24-3,*,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,54,89%,2,7%,
38,2024,2024-09-30,4,4,25.151,SEA,@,DET,L 29-42,*,0,0,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,52,98%,6,21%,
39,2024,2024-10-06,5,5,25.157,SEA,,NYG,L 20-29,*,0,0,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,49,68%,4,13%,
40,2024,2024-10-10,6,6,,SEA,,SFO,L 24-36,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
41,2024,2024-10-20,7,7,,SEA,@,ATL,W 34-14,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
42,2024,2024-10-27,8,8,25.178,SEA,,BUF,L 10-31,*,0,0,0.0,3,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,69,91%,5,22%,
43,2024,2024-11-03,9,9,25.185,SEA,,LAR,L 20-26,*,0,0,0.0,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0%,77,100%,4,13%,
44,2024,2024-11-17,10,11,25.199,SEA,@,SFO,W 20-17,*,0,0,0.0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,61,97%,3,14%,
45,2024,2024-11-24,11,12,25.206,SEA,,ARI,W 16-6,*,0,0,0.0,4,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,57,98%,3,12%,
