Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
64,2021,2022-01-02,16,17,25.005,LAC,,DEN,W 34-13,,0.0,1,4,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,52,87%,0,0%,
65,2021,2022-01-09,17,18,25.012,LAC,@,LVR,L 32-35,*,1.0,6,1,7,4,2,0,0,0,1,0,0,0,0,0,0,0,0%,58,73%,0,0%,
66,2022,2022-09-12,1,1,25.258,SEA,,DEN,W 17-16,*,1.0,3,4,7,1,2,0,0,0,1,0,0,1,0,0,0,0,0%,59,89%,5,26%,
67,2022,2022-09-18,2,2,25.264,SEA,@,SFO,L 7-27,*,0.0,3,0,3,0,3,0,0,0,1,0,0,0,0,0,0,0,0%,55,72%,4,17%,
68,2022,2022-09-25,3,3,25.271,SEA,,ATL,L 23-27,*,0.0,1,2,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0%,41,72%,4,16%,
69,2022,2022-10-02,4,4,25.278,SEA,@,DET,W 48-45,*,1.0,1,2,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0%,60,81%,5,15%,
70,2022,2022-10-09,5,5,25.285,SEA,@,NOR,L 32-39,*,0.0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,65,84%,5,15%,
71,2022,2022-10-16,6,6,25.292,SEA,,ARI,W 19-9,*,1.0,3,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,59,83%,1,4%,
72,2022,2022-10-23,7,7,25.299,SEA,@,LAC,W 37-23,*,0.0,2,3,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,53,75%,4,14%,
73,2022,2022-10-30,8,8,25.306,SEA,,NYG,W 27-13,*,2.0,5,1,6,2,2,0,0,0,0,0,0,1,0,0,0,0,0%,52,80%,3,10%,
74,2022,2022-11-06,9,9,25.313,SEA,@,ARI,W 31-21,*,2.0,3,1,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0%,49,78%,3,11%,
75,2022,2022-11-13,10,10,25.320,SEA,@,TAM,L 16-21,*,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,47,63%,3,14%,
76,2022,2022-11-27,11,12,25.334,SEA,,LVR,L 34-40,*,0.0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,56,73%,0,0%,
77,2022,2022-12-04,12,13,25.341,SEA,@,LAR,W 27-23,*,2.0,4,0,4,1,3,0,0,0,0,0,0,1,0,0,0,0,0%,54,84%,5,19%,
78,2022,2022-12-11,13,14,25.348,SEA,,CAR,L 24-30,*,0.0,3,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,58,81%,6,21%,
79,2022,2022-12-15,14,15,25.352,SEA,,SFO,L 13-21,*,0.0,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,54,84%,4,14%,
80,2022,2022-12-24,15,16,25.361,SEA,@,KAN,L 10-24,*,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,40,75%,4,17%,
81,2022,2023-01-01,16,17,26.004,SEA,,NYJ,W 23-6,*,0.0,2,1,3,1,2,0,0,0,0,0,0,0,1,4,0,0,0%,60,86%,2,8%,
82,2022,2023-01-08,17,18,26.011,SEA,,LAR,W 19-16,*,0.5,4,2,6,2,4,0,0,0,1,0,0,0,0,0,0,0,0%,42,69%,4,12%,
83,2023,2023-09-10,1,1,26.256,SEA,,LAR,L 13-30,*,0.0,2,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0%,62,77%,0,0%,
84,2023,2023-09-17,2,2,26.263,SEA,@,DET,W 37-31,*,0.0,2,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0%,53,80%,0,0%,
85,2023,2023-09-24,3,3,26.270,SEA,,CAR,W 37-27,*,0.0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,58,73%,6,17%,
86,2023,2023-10-02,4,4,26.278,SEA,@,NYG,W 24-3,*,2.0,4,2,6,1,2,0,0,0,0,0,0,1,0,0,0,0,0%,45,60%,0,0%,
87,2023,2023-10-15,5,6,26.291,SEA,@,CIN,L 13-17,*,0.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,42,78%,0,0%,
88,2023,2023-10-22,6,7,26.298,SEA,,ARI,W 20-10,*,0.0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,23,35%,0,0%,
89,2023,2023-10-29,7,8,,SEA,,CLE,W 24-20,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
90,2023,2023-11-05,8,9,,SEA,@,BAL,L 3-37,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
91,2023,2023-11-12,9,10,,SEA,,WAS,W 29-26,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
92,2023,2023-11-19,10,11,,SEA,@,LAR,L 16-17,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
93,2023,2023-11-23,11,12,,SEA,,SFO,L 13-31,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
94,2023,2023-11-30,12,13,,SEA,@,DAL,L 35-41,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
95,2023,2023-12-10,13,14,,SEA,@,SFO,L 16-28,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
96,2023,2023-12-18,14,15,,SEA,,PHI,W 20-17,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
97,2023,2023-12-24,15,16,,SEA,@,TEN,W 20-17,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
98,2023,2023-12-31,16,17,,SEA,,PIT,L 23-30,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
99,2023,2024-01-07,17,18,,SEA,@,ARI,W 21-20,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
100,2024,2024-09-08,1,1,,SEA,,DEN,W 26-20,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
101,2024,2024-09-15,2,2,,SEA,@,NWE,W 23-20,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
102,2024,2024-09-22,3,3,,SEA,,MIA,W 24-3,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
103,2024,2024-09-30,4,4,,SEA,@,DET,L 29-42,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
104,2024,2024-10-06,5,5,27.283,SEA,,NYG,L 20-29,,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,20,28%,0,0%,
105,2024,2024-10-10,6,6,,SEA,,SFO,L 24-36,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
106,2024,2024-10-20,7,7,,SEA,@,ATL,W 34-14,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
107,2024,2024-10-27,8,8,,SEA,,BUF,L 10-31,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
108,2024,2024-11-03,9,9,,SEA,,LAR,L 20-26,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
109,2024,2024-11-17,10,11,,SEA,@,SFO,W 20-17,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
110,2024,2024-11-24,11,12,,SEA,,ARI,W 16-6,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
