Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
15,2019,2019-12-22,15,16,21.278,NYG,@,WAS,W 41-35,*,0.0,5,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,70,100%,10,29%,
16,2019,2019-12-29,16,17,21.285,NYG,,PHI,L 17-34,*,0.0,8,1,9,2,0,0,0,0,1,0,0,0,0,0,0,0,0%,74,100%,13,38%,
17,2020,2020-09-14,1,1,22.179,NYG,,PIT,L 16-26,*,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,64,100%,10,38%,
18,2020,2020-09-20,2,2,22.185,NYG,@,CHI,L 13-17,*,0.0,4,1,5,1,0,1,13,0,1,0,0,0,0,0,0,0,0%,64,98%,11,50%,
19,2020,2020-09-27,3,3,22.192,NYG,,SFO,L 9-36,,0.0,10,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,70,89%,11,48%,
20,2020,2020-10-04,4,4,22.199,NYG,@,LAR,L 9-17,,,,,,,,,,,,0,,,0,0,0,0,0%,17,30%,1,4%,
21,2020,2020-10-11,5,5,22.206,NYG,@,DAL,L 34-37,,,,,,,,,,,,0,,,0,0,0,0,0%,0,0%,16,47%,
22,2020,2020-10-18,6,6,22.213,NYG,,WAS,W 20-19,,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,63,86%,11,50%,
23,2020,2020-10-22,7,7,22.217,NYG,@,PHI,L 21-22,*,0.0,4,3,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,75,92%,13,50%,
24,2020,2020-11-02,8,8,22.228,NYG,,TAM,L 23-25,*,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,35,50%,12,44%,
25,2020,2020-11-08,9,9,22.234,NYG,@,WAS,W 23-20,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,23,43%,12,46%,
26,2020,2020-11-15,10,10,22.241,NYG,,PHI,W 27-17,,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,33,49%,12,48%,
27,2020,2020-11-29,11,12,22.255,NYG,@,CIN,W 19-17,,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,34,69%,22,76%,
28,2020,2020-12-06,12,13,22.262,NYG,@,SEA,W 17-12,,,,,,,,,,,,0,,,0,0,0,0,0%,44,61%,12,44%,
29,2020,2020-12-13,13,14,22.269,NYG,,ARI,L 7-26,,0.0,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,45,57%,13,45%,
30,2020,2020-12-20,14,15,22.276,NYG,,CLE,L 6-20,*,0.0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,61,95%,9,47%,
31,2020,2020-12-27,15,16,22.283,NYG,@,BAL,L 13-27,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,11,16%,12,50%,
32,2020,2021-01-03,16,17,22.290,NYG,,DAL,W 23-19,*,0.0,5,2,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,82,99%,16,53%,
33,2021,2021-09-12,1,1,23.177,NYG,,DEN,L 13-27,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,12,18%,9,47%,
34,2021,2021-09-16,2,2,23.181,NYG,@,WAS,L 29-30,,,,,,,,,,,,,,,,,,0,0%,6,8%,19,54%,
35,2021,2021-09-26,3,3,23.191,NYG,,ATL,L 14-17,,0.0,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,20,32%,16,70%,
36,2021,2021-10-03,4,4,23.198,NYG,@,NOR,W 27-21,,0.0,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,47,69%,17,68%,
37,2021,2021-10-10,5,5,23.205,NYG,@,DAL,L 20-44,*,0.0,3,2,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0%,54,69%,14,47%,
38,2021,2021-10-17,6,6,23.212,NYG,,LAR,L 11-38,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,14,21%,22,81%,
39,2021,2021-10-24,7,7,23.219,NYG,,CAR,W 25-3,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,18,28%,17,63%,
40,2021,2021-11-01,8,8,23.227,NYG,@,KAN,L 17-20,,0.0,1,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0%,43,53%,14,56%,
41,2021,2021-11-07,9,9,23.233,NYG,,LVR,W 23-16,,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,22,32%,16,62%,
42,2021,2021-11-22,10,11,23.248,NYG,@,TAM,L 10-30,*,0.0,3,3,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,78,100%,14,56%,
43,2021,2021-11-28,11,12,23.254,NYG,,PHI,W 13-7,*,0.5,2,4,6,0,1,0,0,0,1,0,0,0,1,-3,0,0,0%,67,100%,11,58%,
44,2021,2021-12-05,12,13,23.261,NYG,@,MIA,L 9-20,,0.0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,38,55%,18,60%,
45,2021,2021-12-12,13,14,23.268,NYG,@,LAC,L 21-37,*,0.0,3,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,45,63%,18,62%,
46,2021,2021-12-19,14,15,23.275,NYG,,DAL,L 6-21,,0.0,8,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,51,72%,13,62%,
47,2021,2021-12-26,15,16,23.282,NYG,@,PHI,L 10-34,,0.0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,40,63%,18,58%,
48,2021,2022-01-02,16,17,23.289,NYG,@,CHI,L 3-29,*,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,16,24%,14,61%,
49,2021,2022-01-09,17,18,23.296,NYG,,WAS,L 7-22,,0.0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,39,66%,23,96%,
50,2022,2022-09-11,1,1,24.176,NYG,@,TEN,W 21-20,*,0.0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,65,100%,17,61%,
51,2022,2022-09-18,2,2,24.183,NYG,,CAR,W 19-16,*,1.0,8,0,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0%,58,100%,19,63%,
52,2022,2022-09-26,3,3,24.191,NYG,,DAL,L 16-23,*,0.0,4,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,64,100%,16,55%,
53,2022,2022-10-02,4,4,24.197,NYG,,CHI,W 20-12,*,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,19,31%,5,17%,
54,2022,2022-10-09,5,5,24.204,NYG,@,GNB,W 27-22,*,0.0,6,1,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0%,63,100%,9,35%,
55,2022,2022-10-16,6,6,24.211,NYG,,BAL,W 24-20,*,0.0,3,2,5,0,0,1,27,0,2,0,0,0,0,0,0,0,0%,59,100%,16,62%,
56,2022,2022-10-23,7,7,24.218,NYG,@,JAX,W 23-17,*,0.0,5,4,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0%,71,100%,12,55%,
57,2022,2022-10-30,8,8,24.225,NYG,@,SEA,L 13-27,*,0.0,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,64,100%,16,53%,
58,2022,2022-11-13,9,10,24.239,NYG,,HOU,W 24-16,*,0.0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1%,64,100%,19,63%,
59,2022,2022-11-20,10,11,24.246,NYG,,DET,L 18-31,*,0.0,5,3,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0%,67,100%,15,58%,
60,2022,2022-11-24,11,12,24.250,NYG,@,DAL,L 20-28,*,0.0,6,5,11,1,0,1,17,0,1,0,0,0,0,0,0,0,0%,75,100%,13,57%,
61,2022,2022-12-04,12,13,24.260,NYG,,WAS,T 20-20,*,0.0,11,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,85,100%,20,59%,
62,2022,2022-12-11,13,14,24.267,NYG,,PHI,L 22-48,*,0.0,7,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,62,91%,15,48%,
63,2022,2022-12-18,14,15,24.274,NYG,@,WAS,W 20-12,*,0.0,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,2,3%,63,100%,11,44%,
64,2022,2022-12-24,15,16,24.280,NYG,@,MIN,L 24-27,*,0.0,3,3,6,0,0,0,0,0,1,0,0,0,0,8,0,0,0%,72,100%,12,41%,
65,2022,2023-01-01,16,17,24.288,NYG,,IND,W 38-10,*,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,55,95%,5,21%,
66,2022,2023-01-08,17,18,,NYG,@,PHI,L 16-22,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
67,2023,2023-09-10,1,1,25.175,SEA,,LAR,L 13-30,*,0.0,7,2,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,81,100%,4,14%,
68,2023,2023-09-17,2,2,25.182,SEA,@,DET,W 37-31,*,0.0,10,3,13,0,0,0,0,0,0,0,0,0,1,3,0,0,0%,66,100%,4,14%,
69,2023,2023-09-24,3,3,25.189,SEA,,CAR,W 37-27,*,0.0,4,1,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,67,85%,0,0%,
70,2023,2023-10-02,4,4,25.197,SEA,@,NYG,W 24-3,*,0.0,6,4,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,75,100%,4,17%,
71,2023,2023-10-15,5,6,25.210,SEA,@,CIN,L 13-17,,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,24,44%,4,17%,
72,2023,2023-10-22,6,7,25.217,SEA,,ARI,W 20-10,*,0.0,5,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,60,91%,8,33%,
73,2023,2023-10-29,7,8,25.224,SEA,,CLE,W 24-20,*,0.0,2,1,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0%,52,67%,10,38%,
74,2023,2023-11-05,8,9,25.231,SEA,@,BAL,L 3-37,,0.0,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,30,39%,9,33%,
75,2023,2023-11-12,9,10,25.238,SEA,,WAS,W 29-26,,0.0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,25,41%,12,35%,
76,2023,2023-11-19,10,11,25.245,SEA,@,LAR,L 16-17,*,0.0,5,2,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,67,100%,5,19%,
77,2023,2023-11-23,11,12,25.249,SEA,,SFO,L 13-31,*,0.0,6,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,60,91%,4,14%,
78,2023,2023-11-30,12,13,25.256,SEA,@,DAL,L 35-41,,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,18,20%,0,0%,
79,2023,2023-12-10,13,14,25.266,SEA,@,SFO,L 16-28,,0.0,5,2,7,0,0,1,7,0,1,0,0,1,0,0,0,0,0%,38,70%,7,26%,
80,2023,2023-12-18,14,15,25.274,SEA,,PHI,W 20-17,*,0.0,6,3,9,0,0,2,0,0,2,0,0,0,0,0,0,0,0%,69,100%,6,22%,
81,2023,2023-12-24,15,16,25.280,SEA,@,TEN,W 20-17,*,0.0,3,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,66,100%,3,14%,
82,2023,2023-12-31,16,17,25.287,SEA,,PIT,L 23-30,*,0.0,10,4,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0%,72,100%,3,11%,
83,2023,2024-01-07,17,18,25.294,SEA,@,ARI,W 21-20,*,0.0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,67,96%,5,19%,
84,2024,2024-09-08,1,1,26.173,SEA,,DEN,W 26-20,*,0.0,10,2,12,1,0,1,0,0,1,0,0,1,0,0,0,0,0%,69,100%,4,12%,
85,2024,2024-09-15,2,2,26.180,SEA,@,NWE,W 23-20,*,0.0,6,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,68,100%,5,16%,
86,2024,2024-09-22,3,3,26.187,SEA,,MIA,W 24-3,*,0.0,3,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,54,89%,2,7%,
87,2024,2024-09-30,4,4,26.195,SEA,@,DET,L 29-42,*,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,29,55%,3,10%,
88,2024,2024-10-06,5,5,26.201,SEA,,NYG,L 20-29,*,0.0,6,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,71,99%,5,17%,
89,2024,2024-10-10,6,6,26.205,SEA,,SFO,L 24-36,*,0.0,7,3,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,64,98%,0,0%,
90,2024,2024-10-20,7,7,26.215,SEA,@,ATL,W 34-14,*,0.0,4,5,9,0,0,1,26,0,1,0,0,0,0,0,0,0,0%,66,90%,3,12%,
91,2024,2024-10-27,8,8,26.222,SEA,,BUF,L 10-31,*,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,69,91%,5,22%,
92,2024,2024-11-03,9,9,26.229,SEA,,LAR,L 20-26,*,0.0,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,77,100%,6,19%,
93,2024,2024-11-17,10,11,26.243,SEA,@,SFO,W 20-17,*,0.0,7,2,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,63,100%,5,24%,
94,2024,2024-11-24,11,12,26.250,SEA,,ARI,W 16-6,*,0.0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,58,100%,8,33%,
