Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,TD,Pts,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
23,2018,2018-10-21,7,7,24.269,LAC,,TEN,W 20-19,,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,8,11%,13,57%,
24,2018,2018-11-04,,9,,LAC,@,SEA,W 25-17,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
25,2018,2018-11-11,9,10,24.290,LAC,@,OAK,W 20-6,,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,3,5%,18,82%,
26,2018,2018-11-18,10,11,24.297,LAC,,DEN,L 22-23,,0,0,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,11,42%,
27,2018,2018-11-25,11,12,24.304,LAC,,ARI,W 45-10,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0%,4,9%,18,64%,
28,2018,2018-12-02,12,13,24.311,LAC,@,PIT,W 33-30,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0%,1,1%,18,60%,
29,2018,2018-12-09,13,14,24.318,LAC,,CIN,W 26-21,,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,4,6%,13,45%,
30,2018,2018-12-13,14,15,24.322,LAC,@,KAN,W 29-28,,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,11,48%,
31,2018,2018-12-22,15,16,24.331,LAC,,BAL,L 10-22,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,15,56%,
32,2018,2018-12-30,16,17,24.339,LAC,@,DEN,W 23-9,*,0,0,0.0,5,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,38,48%,14,61%,
33,2019,2019-09-08,1,1,25.226,LAC,,IND,W 30-24,*,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,63,100%,5,19%,
34,2019,2019-09-15,2,2,25.233,LAC,@,DET,L 10-13,*,0,0,0.0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0%,60,100%,6,27%,
35,2019,2019-09-22,3,3,25.240,LAC,,HOU,L 20-27,*,0,0,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,59,100%,0,0%,
36,2019,2019-09-29,4,4,25.247,LAC,@,MIA,W 30-10,*,0,0,0.0,5,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0%,45,86%,0,0%,
37,2019,2019-10-06,5,5,25.254,LAC,,DEN,L 13-20,*,0,0,0.0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,60,100%,2,7%,
38,2019,2019-10-13,6,6,25.261,LAC,,PIT,L 17-24,*,0,0,0.0,3,2,5,0,0,1,8,0,1,0,0,0,0,0,0,0,0%,59,100%,8,31%,
39,2019,2019-10-20,7,7,25.268,LAC,@,TEN,L 20-23,*,0,0,0.0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,62,100%,4,17%,
40,2019,2019-10-27,8,8,25.275,LAC,@,CHI,W 17-16,*,0,0,0.0,6,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,80,100%,9,35%,
41,2019,2019-11-03,9,9,25.282,LAC,,GNB,W 26-11,*,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,50,100%,10,38%,
42,2019,2019-11-07,10,10,25.286,LAC,@,OAK,L 24-26,*,0,0,0.0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,58,100%,14,48%,
43,2019,2019-11-18,11,11,25.297,LAC,,KAN,L 17-24,*,0,0,0.0,1,2,3,0,0,1,2,0,1,0,0,0,0,0,0,0,0%,67,100%,12,44%,
44,2019,2019-12-01,12,13,25.310,LAC,@,DEN,L 20-23,*,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,56,100%,11,35%,
45,2019,2019-12-08,13,14,25.317,LAC,@,JAX,W 45-10,*,0,0,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,66,100%,6,21%,
46,2019,2019-12-15,14,15,25.324,LAC,,MIN,L 10-39,*,0,0,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,65,100%,10,40%,
47,2019,2019-12-22,15,16,25.331,LAC,,OAK,L 17-24,*,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,63,100%,11,41%,
48,2019,2019-12-29,16,17,25.338,LAC,@,KAN,L 21-31,*,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,51,100%,9,39%,
49,2020,2020-09-13,1,1,26.232,LAC,@,CIN,W 16-13,*,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,68,100%,9,31%,
50,2020,2020-09-20,2,2,26.239,LAC,,KAN,L 20-23,*,0,0,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,34,44%,5,18%,
51,2020,2020-09-27,3,3,26.246,LAC,,CAR,L 16-21,*,0,0,1.0,3,6,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0%,51,100%,0,0%,
52,2020,2020-10-04,4,4,26.253,LAC,@,TAM,L 31-38,*,0,0,0.0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,76,100%,2,6%,
53,2020,2020-10-12,5,5,26.261,LAC,@,NOR,L 27-30,*,0,0,0.0,7,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,76,100%,1,3%,
54,2020,2020-10-25,6,7,26.274,LAC,,JAX,W 39-29,*,0,0,0.0,7,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,63,100%,0,0%,
55,2020,2020-11-01,7,8,26.281,LAC,@,DEN,L 30-31,*,0,0,0.0,6,1,7,0,0,1,23,0,2,0,0,0,0,0,0,0,0%,65,100%,0,0%,
56,2020,2020-11-08,8,9,26.288,LAC,,LVR,L 26-31,*,0,0,0.0,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,51,100%,0,0%,
57,2020,2020-11-15,9,10,26.295,LAC,@,MIA,L 21-29,*,0,0,0.0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,58,100%,0,0%,
58,2020,2020-11-22,10,11,26.302,LAC,,NYJ,W 34-28,*,0,0,0.0,4,3,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,60,100%,5,17%,
59,2020,2020-11-29,11,12,26.309,LAC,@,BUF,L 17-27,*,0,0,0.0,7,3,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,61,98%,0,0%,
60,2020,2020-12-06,12,13,26.316,LAC,,NWE,L 0-45,*,0,0,0.0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,63,94%,2,7%,
61,2020,2020-12-13,13,14,26.323,LAC,,ATL,W 20-17,*,0,0,0.0,5,1,6,0,0,1,0,0,1,0,0,0,0,0,0,0,0%,57,100%,3,14%,
62,2020,2020-12-17,14,15,26.327,LAC,@,LVR,W 30-27,*,0,0,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,72,95%,8,29%,
63,2020,2020-12-27,15,16,26.337,LAC,,DEN,W 19-16,*,0,0,,,,,,,,,,,0,,,0,0,0,0,0%,5,6%,0,0%,
64,2020,2021-01-03,16,17,,LAC,@,KAN,W 38-21,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
65,2021,2021-09-12,1,1,27.230,JAX,@,HOU,L 21-37,*,0,0,0.0,6,0,6,1,1,0,0,0,1,0,0,0,0,0,0,0,0%,78,100%,7,20%,
66,2021,2021-09-19,2,2,27.237,JAX,,DEN,L 13-23,*,0,0,0.0,6,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,69,100%,6,24%,
67,2021,2021-09-26,3,3,27.244,JAX,,ARI,L 19-31,*,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,67,100%,8,28%,
68,2021,2021-09-30,4,4,27.248,JAX,@,CIN,L 21-24,*,0,0,0.0,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,58,100%,9,39%,
69,2021,2021-10-10,5,5,27.258,JAX,,TEN,L 19-37,*,0,0,0.0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,63,98%,10,38%,
70,2021,2021-10-17,6,6,27.265,JAX,,MIA,W 23-20,*,0,0,0.0,7,3,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,70,100%,10,36%,
71,2021,2021-10-31,7,8,27.279,JAX,@,SEA,L 7-31,*,0,0,0.0,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,57,100%,7,30%,
72,2021,2021-11-07,8,9,27.286,JAX,,BUF,W 9-6,*,0,0,0.0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,67,100%,6,29%,
73,2021,2021-11-14,9,10,27.293,JAX,@,IND,L 17-23,*,0,0,0.0,5,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,64,100%,8,25%,
74,2021,2021-11-21,10,11,27.300,JAX,,SFO,L 10-30,*,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,31,45%,3,13%,
75,2021,2021-11-28,11,12,27.307,JAX,,ATL,L 14-21,*,0,0,0.0,7,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,60,100%,8,36%,
76,2021,2021-12-05,12,13,27.314,JAX,@,LAR,L 7-37,*,0,0,0.0,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,68,100%,9,35%,
77,2021,2021-12-12,13,14,27.321,JAX,@,TEN,L 0-20,*,0,0,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,71,100%,6,29%,
78,2021,2021-12-19,14,15,27.328,JAX,,HOU,L 16-30,*,0,0,,,,,,,,,,,,,,,,,0,0%,15,25%,3,9%,
79,2021,2021-12-26,15,16,,JAX,@,NYJ,L 21-26,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
80,2021,2022-01-02,16,17,,JAX,@,NWE,L 10-50,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
81,2021,2022-01-09,17,18,,JAX,,IND,W 26-11,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
82,2022,2022-09-11,1,1,28.229,JAX,@,WAS,L 22-28,*,0,0,0.0,1,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0%,77,100%,8,33%,
83,2022,2022-09-18,2,2,28.236,JAX,,IND,W 24-0,*,0,0,0.0,2,1,3,0,0,1,10,0,4,0,0,0,0,0,0,0,0%,50,100%,4,20%,
84,2022,2022-09-25,3,3,28.243,JAX,@,LAC,W 38-10,*,0,0,0.0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,61,100%,5,21%,
85,2022,2022-10-02,4,4,28.250,JAX,@,PHI,L 21-29,*,0,0,0.0,4,2,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,82,100%,8,33%,
86,2022,2022-10-09,5,5,28.257,JAX,,HOU,L 6-13,*,0,0,0.0,7,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,58,100%,7,33%,
87,2022,2022-10-16,6,6,28.264,JAX,@,IND,L 27-34,*,0,0,0.0,7,1,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,80,99%,8,32%,
88,2022,2022-10-23,7,7,28.271,JAX,,NYG,L 17-23,*,0,0,0.0,3,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,75,97%,10,45%,
89,2022,2022-10-30,8,8,28.278,JAX,,DEN,L 17-21,*,0,0,0.0,5,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,60,99%,6,23%,
90,2022,2022-11-06,9,9,28.285,JAX,,LVR,W 27-20,*,0,0,0.0,2,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,47,80%,6,22%,
91,2022,2022-11-13,10,10,28.292,JAX,@,KAN,L 17-27,*,0,0,0.0,4,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0%,62,98%,4,15%,
92,2022,2022-11-27,11,12,28.306,JAX,,BAL,W 28-27,*,0,0,0.0,5,2,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0%,72,100%,10,37%,
93,2022,2022-12-04,12,13,28.313,JAX,@,DET,L 14-40,*,0,0,0.0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,76,100%,12,46%,
94,2022,2022-12-11,13,14,28.320,JAX,@,TEN,W 36-22,*,0,0,0.0,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,67,100%,11,42%,
95,2022,2022-12-18,14,15,28.327,JAX,,DAL,W 40-34,*,1,6,0.0,9,9,18,0,0,2,54,1,2,0,0,0,0,0,0,0,0%,74,99%,8,24%,
96,2022,2022-12-22,15,16,28.331,JAX,@,NYJ,W 19-3,*,0,0,0.0,5,4,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,58,98%,7,32%,
97,2022,2023-01-01,16,17,28.341,JAX,@,HOU,W 31-3,*,0,0,0.0,4,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,52,74%,5,20%,
98,2022,2023-01-07,17,18,28.347,JAX,,TEN,W 20-16,*,0,0,1.0,4,3,7,0,1,0,0,0,1,0,0,1,0,0,0,0,0%,75,100%,6,25%,
99,2023,2023-09-10,1,1,29.228,JAX,@,IND,W 31-21,*,0,0,0.0,5,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,72,100%,10,36%,
100,2023,2023-09-17,2,2,29.235,JAX,,KAN,L 9-17,*,0,0,0.0,6,2,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,66,99%,7,32%,
101,2023,2023-09-24,3,3,29.242,JAX,,HOU,L 17-37,*,0,0,0.0,6,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,55,98%,9,31%,
102,2023,2023-10-01,4,4,29.249,JAX,,ATL,W 23-7,*,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,56,97%,9,41%,
103,2023,2023-10-08,5,5,29.256,JAX,@,BUF,W 25-20,*,0,0,0.0,5,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0%,60,100%,11,44%,
104,2023,2023-10-15,6,6,29.263,JAX,,IND,W 37-20,*,0,0,0.0,3,5,8,0,0,1,24,0,1,0,0,0,0,0,0,0,0%,78,100%,15,48%,
105,2023,2023-10-19,7,7,29.267,JAX,@,NOR,W 31-24,*,0,0,0.0,3,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,89,99%,11,34%,
106,2023,2023-10-29,8,8,29.277,JAX,@,PIT,W 20-10,*,0,0,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,67,100%,11,42%,
107,2023,2023-11-12,9,10,29.291,JAX,,SFO,L 3-34,*,0,0,0.0,3,2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,62,100%,6,26%,
108,2023,2023-11-19,10,11,29.298,JAX,,TEN,W 34-14,*,0,0,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,39,98%,6,24%,
109,2023,2023-11-26,11,12,29.305,JAX,@,HOU,W 24-21,*,0,0,0.0,5,4,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,57,95%,7,27%,
110,2023,2023-12-04,12,13,29.313,JAX,,CIN,L 31-34,*,0,0,0.0,5,3,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,72,99%,13,41%,
111,2023,2023-12-10,13,14,29.319,JAX,@,CLE,L 27-31,*,0,0,0.0,5,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,74,97%,12,35%,
112,2023,2023-12-17,14,15,29.326,JAX,,BAL,L 7-23,*,0,0,1.0,4,2,6,1,1,1,18,0,1,0,0,0,0,0,0,0,0%,70,100%,8,36%,
113,2023,2023-12-24,15,16,29.333,JAX,@,TAM,L 12-30,*,0,0,0.0,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,74,100%,9,45%,
114,2023,2023-12-31,16,17,29.340,JAX,,CAR,W 26-0,*,0,0,0.0,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,54,100%,5,22%,
115,2023,2024-01-07,17,18,29.347,JAX,@,TEN,L 20-28,*,0,0,0.0,7,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0%,55,100%,8,36%,
116,2024,2024-09-08,1,1,30.227,SEA,,DEN,W 26-20,*,0,0,0.0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,69,100%,4,12%,
117,2024,2024-09-15,2,2,30.234,SEA,@,NWE,W 23-20,*,0,0,0.0,4,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,68,100%,5,16%,
118,2024,2024-09-22,3,3,30.241,SEA,,MIA,W 24-3,*,0,0,0.0,8,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,61,100%,2,7%,
119,2024,2024-09-30,4,4,30.249,SEA,@,DET,L 29-42,*,0,0,0.0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,53,100%,6,21%,
120,2024,2024-10-06,5,5,30.255,SEA,,NYG,L 20-29,*,1,6,0.0,3,2,5,0,0,0,0,0,0,0,0,0,1,102,1,0,0%,72,100%,5,17%,
121,2024,2024-10-10,6,6,30.259,SEA,,SFO,L 24-36,*,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,65,100%,6,20%,
122,2024,2024-10-20,7,7,,SEA,@,ATL,W 34-14,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
123,2024,2024-10-27,8,8,,SEA,,BUF,L 10-31,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
124,2024,2024-11-03,9,9,,SEA,,LAR,L 20-26,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
125,2024,2024-11-17,10,11,,SEA,@,SFO,W 20-17,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
126,2024,2024-11-24,11,12,30.304,SEA,,ARI,W 16-6,,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,29,50%,0,0%,
