Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
1,2018,2018-09-09,,1,,GNB,,CHI,W 24-23,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
2,2018,2018-09-16,,2,,GNB,,MIN,T 29-29,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
55,2021,2021-10-24,7,7,26.217,GNB,,WAS,W 24-10,*,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,9,13%,14,74%,
56,2021,2021-10-28,8,8,26.221,GNB,@,ARI,W 24-21,,0.0,3,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0%,7,12%,18,82%,
57,2021,2021-11-07,9,9,26.231,GNB,@,KAN,L 7-13,,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,4,6%,19,87%,
58,2021,2021-11-14,10,10,26.238,GNB,,SEA,W 17-0,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,6,10%,13,72%,
59,2021,2021-11-21,11,11,26.245,GNB,@,MIN,L 31-34,,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,18,26%,22,79%,
60,2021,2021-11-28,12,12,26.252,GNB,,LAR,W 36-28,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,5,8%,28,78%,
61,2021,2021-12-12,13,14,26.266,GNB,,CHI,W 45-30,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,1,2%,28,78%,
62,2021,2021-12-19,14,15,26.273,GNB,@,BAL,W 31-30,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,3,4%,20,80%,
63,2021,2021-12-25,15,16,26.279,GNB,,CLE,W 24-22,,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,5,7%,18,78%,
64,2021,2022-01-02,16,17,26.287,GNB,,MIN,W 37-10,,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,8,15%,20,74%,
65,2021,2022-01-09,17,18,26.294,GNB,@,DET,L 30-37,*,0.0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,32,54%,25,89%,
66,2022,2022-09-11,1,1,27.174,SFO,@,CHI,L 10-19,,,,,,,,,,,,,,,,,,0,0%,0,0%,22,92%,
67,2022,2022-09-18,2,2,27.181,SFO,,SEA,W 27-7,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,16,70%,
68,2022,2022-09-25,3,3,27.188,SFO,@,DEN,L 10-11,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,25,89%,
69,2022,2022-10-03,4,4,27.196,SFO,,LAR,W 24-9,,,,,,,,,,,,,,,,,,0,0%,0,0%,20,80%,
70,2022,2022-10-09,5,5,27.202,SFO,@,CAR,W 37-15,,0.5,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,19,28%,20,71%,
71,2022,2022-10-16,6,6,27.209,SFO,@,ATL,L 14-28,*,0.0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,26,45%,20,91%,
72,2022,2022-10-23,7,7,27.216,SFO,,KAN,L 23-44,,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,23,82%,
73,2022,2022-10-30,8,8,27.223,SFO,@,LAR,W 31-14,*,0.0,4,3,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0%,58,100%,7,29%,
74,2022,2022-11-13,9,10,27.237,SFO,,LAC,W 22-16,,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,2,3%,23,82%,
75,2022,2022-11-21,10,11,27.245,SFO,@,ARI,W 38-10,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,10,14%,19,73%,
76,2022,2022-11-27,11,12,27.251,SFO,,NOR,W 13-0,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,1,2%,12,71%,
77,2022,2022-12-04,12,13,27.258,SFO,,MIA,W 33-17,,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,23,77%,
78,2022,2022-12-11,13,14,27.265,SFO,,TAM,W 35-7,,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,4,5%,16,76%,
79,2022,2022-12-15,14,15,27.269,SFO,@,SEA,W 21-13,,,,,,,,,,,,,,,,,,0,0%,0,0%,24,86%,
