Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
11,2021,2021-11-21,11,11,22.229,PHI,,NOR,W 40-29,,0.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,18,28%,4,11%,
12,2021,2021-11-28,12,12,22.236,PHI,@,NYG,L 7-13,,0.0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,26,43%,4,21%,
13,2021,2021-12-05,13,13,22.243,PHI,@,NYJ,W 33-18,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,20,34%,2,8%,
14,2021,2021-12-21,14,15,22.259,PHI,,WAS,W 27-17,,0.0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,23,42%,3,12%,
15,2021,2021-12-26,15,16,22.264,PHI,,NYG,W 34-10,,1.0,2,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,42,55%,3,10%,
16,2021,2022-01-02,16,17,22.271,PHI,@,WAS,W 20-16,,0.0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,26,41%,4,18%,
17,2021,2022-01-08,17,18,22.277,PHI,,DAL,L 26-51,*,0.0,2,1,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0%,35,56%,0,0%,
18,2022,2022-09-11,1,1,23.158,PHI,@,DET,W 38-35,,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,33,48%,5,16%,
19,2022,2022-09-19,2,2,23.166,PHI,,MIN,W 24-7,,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,22,36%,1,5%,
20,2022,2022-09-25,3,3,23.172,PHI,@,WAS,W 24-8,,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,38,49%,1,4%,
21,2022,2022-10-02,4,4,23.179,PHI,,JAX,W 29-21,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,13,28%,3,13%,
22,2022,2022-10-09,5,5,23.186,PHI,@,ARI,W 20-17,,,,,,,,,,,,,,,,,,0,0%,22,32%,5,20%,
23,2022,2022-10-16,6,6,23.193,PHI,,DAL,W 26-17,,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,18,27%,4,17%,
24,2022,2022-10-30,7,8,23.207,PHI,,PIT,W 35-13,,1.0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0%,30,39%,3,11%,
25,2022,2022-11-03,8,9,23.211,PHI,@,HOU,W 29-17,,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,24,40%,3,13%,
26,2022,2022-11-14,9,10,23.222,PHI,,WAS,L 21-32,,0.0,4,4,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,38,46%,6,23%,
27,2022,2022-11-20,10,11,23.228,PHI,@,IND,W 17-16,,1.0,2,2,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0%,18,28%,5,20%,
28,2022,2022-11-27,11,12,23.235,PHI,,GNB,W 40-33,,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,18,37%,6,19%,
29,2022,2022-12-04,12,13,23.242,PHI,,TEN,W 35-10,,,,,,,,,,,,,,,,,,0,0%,25,45%,2,7%,
30,2022,2022-12-11,13,14,23.249,PHI,@,NYG,W 48-22,,1.0,2,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0%,24,38%,2,6%,
31,2022,2022-12-18,14,15,23.256,PHI,@,CHI,W 25-20,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,11,19%,3,12%,
32,2022,2022-12-24,15,16,23.262,PHI,@,DAL,L 34-40,,0.0,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,13,18%,8,26%,
33,2022,2023-01-01,16,17,23.270,PHI,,NOR,L 10-20,,1.0,1,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,26,38%,5,19%,
34,2022,2023-01-08,17,18,23.277,PHI,,NYG,W 22-16,,0.0,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0%,22,35%,3,11%,
35,2023,2023-09-10,1,1,24.157,PHI,@,NWE,W 25-20,*,0.0,2,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,33,41%,4,14%,
36,2023,2023-09-14,2,2,24.161,PHI,,MIN,W 34-28,*,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,23,40%,5,17%,
37,2023,2023-09-25,3,3,24.172,PHI,@,TAM,W 25-11,*,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,17,36%,2,10%,
38,2023,2023-10-01,4,4,24.178,PHI,,WAS,W 34-31,,0.0,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,36,46%,5,16%,
39,2023,2023-10-08,5,5,24.185,PHI,@,LAR,W 23-14,*,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,33,59%,2,10%,
40,2023,2023-10-15,6,6,24.192,PHI,@,NYJ,L 14-20,*,0.5,1,3,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,41,63%,4,18%,
41,2023,2023-10-22,7,7,24.199,PHI,,MIA,W 31-17,*,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,24,49%,3,14%,
42,2023,2023-10-29,8,8,24.206,PHI,@,WAS,W 38-31,*,0.0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0%,41,57%,5,18%,
43,2023,2023-11-05,9,9,24.213,PHI,,DAL,W 28-23,,,,,,,,,,,,,,,,,,0,0%,28,37%,3,13%,
44,2023,2023-11-20,10,11,24.228,PHI,@,KAN,W 21-17,*,0.0,4,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,28,35%,3,12%,
45,2023,2023-11-26,11,12,,PHI,,BUF,W 37-34,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
46,2023,2023-12-03,12,13,24.241,PHI,,SFO,L 19-42,*,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,34,58%,6,23%,
47,2023,2023-12-10,13,14,24.248,PHI,@,DAL,L 13-33,,0.0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,40,49%,6,24%,
48,2023,2023-12-18,14,15,24.256,PHI,@,SEA,L 17-20,,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,21,34%,4,15%,
49,2023,2023-12-25,15,16,24.263,PHI,,NYG,W 33-25,,0.0,3,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,24,38%,4,14%,
50,2023,2023-12-31,16,17,24.269,PHI,,ARI,L 31-35,,0.0,2,2,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0%,48,63%,5,20%,
51,2023,2024-01-07,17,18,24.276,PHI,@,NYG,L 10-27,*,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,23,34%,6,23%,
52,2024,2024-09-06,1,1,25.153,PHI,,GNB,W 34-29,*,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,28,42%,6,19%,
53,2024,2024-09-16,2,2,25.163,PHI,,ATL,L 21-22,*,1.0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,25,41%,4,18%,
54,2024,2024-09-22,3,3,25.169,PHI,@,NOR,W 15-12,*,0.0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0%,37,66%,3,18%,
55,2024,2024-09-29,4,4,25.176,PHI,@,TAM,L 16-33,*,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,30,39%,6,22%,
56,2024,2024-10-13,5,6,25.190,PHI,,CLE,W 20-16,,0.5,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,26,46%,5,19%,
57,2024,2024-10-20,6,7,25.197,PHI,@,NYG,W 28-3,*,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,27,47%,1,3%,
58,2024,2024-10-27,7,8,25.204,PHI,@,CIN,W 37-17,,0.5,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,28,48%,4,17%,
59,2024,2024-11-03,8,9,25.211,PHI,,JAX,W 28-23,,,,,,,,,,,,,,,,,,0,0%,22,41%,3,13%,
60,2024,2024-11-10,9,10,25.218,PHI,@,DAL,W 34-6,,1.0,2,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0%,27,45%,3,11%,
61,2024,2024-11-14,10,11,25.222,PHI,,WAS,W 26-18,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,22,33%,2,7%,
