Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
41,2021,2021-11-14,9,10,,NOR,@,TEN,L 21-23,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
42,2021,2021-11-21,10,11,,NOR,@,PHI,L 29-40,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
43,2021,2021-11-25,11,12,,NOR,,BUF,L 6-31,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
44,2021,2021-12-02,12,13,,NOR,,DAL,L 17-27,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
45,2021,2021-12-12,13,14,23.357,NOR,@,NYJ,W 30-9,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,36,55%,4,13%,
46,2021,2021-12-19,14,15,23.364,NOR,@,TAM,W 9-0,*,0.0,6,1,7,0,0,1,1,0,1,0,0,0,0,0,0,0,0%,70,95%,6,22%,
47,2021,2021-12-27,15,16,24.007,NOR,,MIA,L 3-20,*,0.0,5,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,64,98%,11,42%,
48,2021,2022-01-02,16,17,24.013,NOR,,CAR,W 18-10,*,1.0,1,0,1,1,2,1,18,0,1,0,0,0,0,0,0,0,0%,52,85%,4,15%,
49,2021,2022-01-09,17,18,24.020,NOR,@,ATL,W 30-20,*,0.0,3,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,43,86%,2,7%,
50,2022,2022-09-11,1,1,24.265,PHI,@,DET,W 38-35,*,0.0,5,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,67,97%,0,0%,
51,2022,2022-09-19,2,2,24.273,PHI,,MIN,W 24-7,*,0.0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,61,100%,0,0%,
52,2022,2022-09-25,3,3,24.279,PHI,@,WAS,W 24-8,*,0.0,4,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,77,100%,0,0%,
53,2022,2022-10-02,4,4,24.286,PHI,,JAX,W 29-21,*,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,47,100%,0,0%,
54,2022,2022-10-09,5,5,24.293,PHI,@,ARI,W 20-17,*,0.0,10,0,10,1,0,1,0,0,1,0,0,0,0,0,0,0,0%,69,100%,0,0%,
55,2022,2022-10-16,6,6,24.300,PHI,,DAL,W 26-17,*,0.0,3,1,4,0,0,2,15,0,2,0,0,0,0,0,0,0,0%,51,76%,0,0%,
56,2022,2022-10-30,7,8,24.314,PHI,,PIT,W 35-13,*,1.0,7,1,8,1,1,1,14,0,1,0,0,0,0,0,0,0,0%,76,100%,1,4%,
57,2022,2022-11-03,8,9,24.318,PHI,@,HOU,W 29-17,*,0.0,2,1,3,0,0,1,25,0,1,0,0,0,0,0,0,0,0%,59,98%,0,0%,
58,2022,2022-11-14,9,10,24.329,PHI,,WAS,L 21-32,*,0.0,6,0,6,0,1,1,0,0,2,0,0,0,0,0,0,0,0%,83,100%,0,0%,
59,2022,2022-11-20,10,11,24.335,PHI,@,IND,W 17-16,*,0.0,11,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,65,100%,0,0%,
60,2022,2022-11-27,11,12,24.342,PHI,,GNB,W 40-33,*,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,11,22%,0,0%,
61,2022,2022-12-04,12,13,,PHI,,TEN,W 35-10,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
62,2022,2022-12-11,13,14,,PHI,@,NYG,W 48-22,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
63,2022,2022-12-18,14,15,,PHI,@,CHI,W 25-20,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
64,2022,2022-12-24,15,16,,PHI,@,DAL,L 34-40,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
65,2022,2023-01-01,16,17,,PHI,,NOR,L 10-20,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
66,2022,2023-01-08,17,18,25.019,PHI,,NYG,W 22-16,*,0.0,6,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,63,100%,0,0%,
67,2023,2023-09-07,1,1,25.261,DET,@,KAN,W 21-20,*,0.0,5,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,65,100%,0,0%,
68,2023,2023-09-17,2,2,25.271,DET,,SEA,L 31-37,*,0.0,7,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,70,97%,1,4%,
69,2023,2023-09-24,3,3,,DET,,ATL,W 20-6,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
70,2023,2023-09-28,4,4,,DET,@,GNB,W 34-20,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
71,2023,2023-10-08,5,5,,DET,,CAR,W 42-24,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
72,2023,2023-10-15,6,6,,DET,@,TAM,W 20-6,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
73,2023,2023-10-22,7,7,,DET,@,BAL,L 6-38,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
74,2023,2023-10-30,8,8,,DET,,LVR,W 26-14,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
75,2023,2023-11-12,9,10,,DET,@,LAC,W 41-38,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
76,2023,2023-11-19,10,11,,DET,,CHI,W 31-26,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
77,2023,2023-11-23,11,12,,DET,,GNB,L 22-29,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
78,2023,2023-12-03,12,13,,DET,@,NOR,W 33-28,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
79,2023,2023-12-10,13,14,,DET,@,CHI,L 13-28,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
80,2023,2023-12-16,14,15,,DET,,DEN,W 42-17,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
81,2023,2023-12-24,15,16,,DET,@,MIN,W 30-24,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
82,2023,2023-12-30,16,17,,DET,@,DAL,L 19-20,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
83,2023,2024-01-07,17,18,26.018,DET,,MIN,W 30-20,,0.0,4,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0%,52,71%,0,0%,
84,2024,2024-09-06,1,1,26.261,PHI,,GNB,W 34-29,*,0.0,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,66,99%,0,0%,
85,2024,2024-09-16,2,2,26.271,PHI,,ATL,L 21-22,*,0.0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,61,100%,0,0%,
86,2024,2024-09-22,3,3,26.277,PHI,@,NOR,W 15-12,*,0.0,5,3,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,56,100%,0,0%,
87,2024,2024-09-29,4,4,26.284,PHI,@,TAM,L 16-33,*,0.0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,72,94%,0,0%,
88,2024,2024-10-13,5,6,26.298,PHI,,CLE,W 20-16,*,0.0,4,2,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,57,100%,0,0%,
89,2024,2024-10-20,6,7,26.305,PHI,@,NYG,W 28-3,*,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,49,84%,0,0%,
90,2024,2024-10-27,7,8,26.312,PHI,@,CIN,W 37-17,*,0.0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0%,55,95%,0,0%,
91,2024,2024-11-03,8,9,26.319,PHI,,JAX,W 28-23,*,0.0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,54,100%,0,0%,
92,2024,2024-11-10,9,10,26.326,PHI,@,DAL,W 34-6,*,0.0,2,5,7,0,0,1,0,0,1,0,0,0,0,0,0,0,0%,57,95%,0,0%,
93,2024,2024-11-14,10,11,26.330,PHI,,WAS,W 26-18,*,0.0,2,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,66,100%,1,4%,
