Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
33,2023,2024-01-07,17,18,23.360,PHI,@,NYG,L 10-27,*,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,17,25%,8,31%,
34,2024,2024-09-06,1,1,24.238,PHI,,GNB,W 34-29,*,,,,,,,,,,,,,,,,,0,0%,35,52%,12,39%,
35,2024,2024-09-16,2,2,24.248,PHI,,ATL,L 21-22,*,0.0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,29,48%,7,32%,
36,2024,2024-09-22,3,3,24.254,PHI,@,NOR,W 15-12,*,1.0,2,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,29,52%,4,24%,
37,2024,2024-09-29,4,4,24.261,PHI,@,TAM,L 16-33,*,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,37,48%,8,30%,
38,2024,2024-10-13,5,6,24.275,PHI,,CLE,W 20-16,*,0.0,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,21,37%,10,37%,
39,2024,2024-10-20,6,7,24.282,PHI,@,NYG,W 28-3,*,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,12,21%,5,16%,
40,2024,2024-10-27,7,8,24.289,PHI,@,CIN,W 37-17,*,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,22,38%,11,46%,
41,2024,2024-11-03,8,9,24.296,PHI,,JAX,W 28-23,*,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,21,39%,5,22%,
42,2024,2024-11-10,9,10,24.303,PHI,@,DAL,W 34-6,*,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,21,35%,8,29%,
43,2024,2024-11-14,10,11,24.307,PHI,,WAS,W 26-18,*,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,26,39%,8,30%,
