Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
1,2020,2020-09-13,1,1,,NOR,,TAM,W 34-23,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
2,2020,2020-09-21,2,2,23.266,NOR,@,LVR,L 24-34,,,,,,,,,,,,0,,,0,0,0,0,0%,0,0%,13,48%,
3,2020,2020-09-27,3,3,23.272,NOR,,GNB,L 30-37,,,,,,,,,,,,0,,,0,0,0,0,0%,0,0%,15,47%,
4,2020,2020-10-04,4,4,23.279,NOR,@,DET,W 35-29,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,1,2%,14,56%,
5,2020,2020-10-12,5,5,23.287,NOR,,LAC,W 30-27,*,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,12,17%,21,55%,
6,2020,2020-10-25,6,7,23.300,NOR,,CAR,W 27-24,*,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,13,28%,12,55%,
7,2020,2020-11-01,7,8,23.307,NOR,@,CHI,W 26-23,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,1,1%,18,51%,
8,2020,2020-11-08,8,9,23.314,NOR,@,TAM,W 38-3,,,,,,,,,,,,0,,,0,0,0,0,0%,2,4%,13,62%,
9,2020,2020-11-15,9,10,23.321,NOR,,SFO,W 27-13,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,1,1%,16,57%,
10,2020,2020-11-22,10,11,23.328,NOR,,ATL,W 24-9,,,,,,,,,,,,0,,,0,0,0,0,0%,3,5%,19,71%,
11,2020,2020-11-29,11,12,23.335,NOR,@,DEN,W 31-3,,,,,,,,,,,,0,,,0,0,0,0,0%,4,9%,17,63%,
12,2020,2020-12-06,12,13,23.342,NOR,@,ATL,W 21-16,,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,9,13%,17,66%,
13,2020,2020-12-13,13,14,23.349,NOR,@,PHI,L 21-24,,,,,,,,,,,,0,,,0,0,0,0,0%,0,0%,16,62%,
14,2020,2020-12-20,14,15,23.356,NOR,,KAN,L 29-32,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,10,10%,17,50%,
15,2020,2020-12-25,15,16,23.361,NOR,,MIN,W 52-33,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,4,6%,23,74%,
16,2020,2021-01-03,16,17,24.004,NOR,@,CAR,W 33-7,*,0.0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,22,35%,16,70%,
17,2021,2021-09-12,1,1,24.256,NOR,,GNB,W 38-3,,0.0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,23,40%,14,64%,
18,2021,2021-09-19,2,2,24.263,NOR,@,CAR,L 7-26,*,0.0,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,64,84%,14,56%,
19,2021,2021-09-26,3,3,24.270,NOR,@,NWE,W 28-13,,0.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,7,10%,23,79%,
20,2021,2021-10-03,4,4,24.277,NOR,,NYG,L 21-27,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,2,3%,20,80%,
21,2021,2021-10-10,5,5,24.284,NOR,@,WAS,W 33-22,,,,,,,,,,,,,,,,,,0,0%,0,0%,24,83%,
22,2021,2021-10-25,6,7,24.299,NOR,@,SEA,W 13-10,,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,22,88%,
23,2021,2021-10-31,7,8,24.305,NOR,,TAM,W 36-27,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,21,72%,
24,2021,2021-11-07,8,9,24.312,NOR,,ATL,L 25-27,,,,,,,,,,,,,,,,,,0,0%,0,0%,23,85%,
25,2021,2021-11-14,9,10,24.319,NOR,@,TEN,L 21-23,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,26,90%,
26,2021,2021-11-21,10,11,24.326,NOR,@,PHI,L 29-40,,,,,,,,,,,,,,,,,,0,0%,0,0%,34,89%,
27,2021,2021-11-25,11,12,24.330,NOR,,BUF,L 6-31,,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,6,9%,22,100%,
28,2021,2021-12-02,12,13,24.337,NOR,,DAL,L 17-27,*,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,22,31%,28,88%,
29,2021,2021-12-12,13,14,24.347,NOR,@,NYJ,W 30-9,*,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,6,9%,24,80%,
30,2021,2021-12-19,14,15,24.354,NOR,@,TAM,W 9-0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,3,4%,24,89%,
31,2021,2021-12-27,15,16,24.362,NOR,,MIA,L 3-20,*,0.0,7,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,61,94%,13,50%,
32,2021,2022-01-02,16,17,25.003,NOR,,CAR,W 18-10,,,,,,,,,,,,,,,,,,0,0%,0,0%,21,78%,
33,2021,2022-01-09,17,18,25.010,NOR,@,ATL,W 30-20,,,,,,,,,,,,,,,,,,0,0%,0,0%,19,70%,
34,2022,2022-09-11,1,1,25.255,NOR,@,ATL,W 27-26,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,28,88%,
35,2022,2022-09-18,2,2,25.262,NOR,,TAM,L 10-20,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,23,88%,
36,2022,2022-09-25,3,3,25.269,NOR,@,CAR,L 14-22,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,25,86%,
37,2022,2022-10-02,4,4,25.276,NOR,,MIN,L 25-28,,,,,,,,,,,,,,,,,,0,0%,0,0%,27,87%,
38,2022,2022-10-09,5,5,25.283,NOR,,SEA,W 39-32,,,,,,,,,,,,,,,,,,0,0%,0,0%,29,85%,
39,2022,2022-10-16,6,6,25.290,NOR,,CIN,L 26-30,,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,23,79%,
40,2022,2022-10-20,7,7,25.294,NOR,@,ARI,L 34-42,,,,,,,,,,,,,,,,,,0,0%,0,0%,26,81%,
41,2022,2022-10-30,8,8,25.304,NOR,,LVR,W 24-0,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,13,68%,
42,2022,2022-11-07,9,9,25.312,NOR,,BAL,L 13-27,,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,17,25%,23,88%,
43,2022,2022-11-13,10,10,25.318,NOR,@,PIT,L 10-20,,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,28,33%,22,92%,
44,2022,2022-11-20,11,11,25.325,NOR,,LAR,W 27-20,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,1,2%,25,81%,
45,2022,2022-11-27,12,12,25.332,NOR,@,SFO,L 0-13,*,0.0,4,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,32,46%,16,94%,
46,2022,2022-12-05,13,13,25.340,NOR,@,TAM,L 16-17,,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,5,6%,9,33%,
47,2022,2022-12-18,14,15,,NOR,,ATL,W 21-18,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
48,2022,2022-12-24,15,16,,NOR,@,CLE,W 17-10,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
49,2022,2023-01-01,16,17,,NOR,@,PHI,W 20-10,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
50,2022,2023-01-08,17,18,,NOR,,CAR,L 7-10,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
51,2023,2023-09-10,1,1,26.254,NOR,,TEN,W 16-15,*,,,,,,,,,,,,,,,,,0,0%,16,25%,24,86%,
52,2023,2023-09-18,2,2,26.262,NOR,@,CAR,W 20-17,*,,,,,,,,,,,,,,,,,0,0%,4,7%,22,81%,
53,2023,2023-09-24,3,3,26.268,NOR,@,GNB,L 17-18,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,19,24%,21,84%,
54,2023,2023-10-01,4,4,26.275,NOR,,TAM,L 9-26,*,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,10,14%,23,88%,
55,2023,2023-10-08,5,5,26.282,NOR,@,NWE,W 34-0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,14,26%,24,78%,
56,2023,2023-10-15,6,6,26.289,NOR,@,HOU,L 13-20,*,0.0,2,3,5,0,0,1,10,0,1,1,1,0,0,0,0,0,0%,21,33%,21,81%,
57,2023,2023-10-19,7,7,26.293,NOR,,JAX,L 24-31,,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,20,36%,27,84%,
58,2023,2023-10-29,8,8,26.303,NOR,@,IND,W 38-27,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,2,3%,28,82%,
59,2023,2023-11-05,9,9,26.310,NOR,,CHI,W 24-17,*,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,21,31%,19,79%,
60,2023,2023-11-12,10,10,26.317,NOR,@,MIN,L 19-27,,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,15,21%,28,97%,
61,2023,2023-11-26,11,12,26.331,NOR,@,ATL,L 15-24,,0.0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,17,27%,18,75%,
62,2023,2023-12-03,12,13,26.338,NOR,,DET,L 28-33,*,1.0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,20,34%,25,84%,
63,2023,2023-12-10,13,14,26.345,NOR,,CAR,W 28-6,,0.0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,29,36%,19,79%,
64,2023,2023-12-17,14,15,26.352,NOR,,NYG,W 24-6,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,34,55%,19,83%,
65,2023,2023-12-21,15,16,26.356,NOR,@,LAR,L 22-30,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,9,13%,22,92%,
66,2023,2023-12-31,16,17,27.001,NOR,@,TAM,W 23-13,,1.0,4,0,4,1,2,0,0,0,1,0,0,0,0,0,0,0,0%,24,43%,21,81%,
67,2023,2024-01-07,17,18,27.008,NOR,,ATL,W 48-17,,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,26,43%,24,75%,
68,2024,2024-09-06,1,1,27.251,PHI,,GNB,W 34-29,*,2.0,11,4,15,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,67,100%,3,10%,
69,2024,2024-09-16,2,2,27.261,PHI,,ATL,L 21-22,*,0.0,7,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,60,98%,2,9%,
70,2024,2024-09-22,3,3,27.267,PHI,@,NOR,W 15-12,*,0.0,9,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,56,100%,4,24%,
71,2024,2024-09-29,4,4,27.274,PHI,@,TAM,L 16-33,*,0.0,2,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,71,92%,5,19%,
72,2024,2024-10-13,5,6,27.288,PHI,,CLE,W 20-16,*,0.0,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,57,100%,3,11%,
73,2024,2024-10-20,6,7,27.295,PHI,@,NYG,W 28-3,*,0.0,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,48,83%,6,19%,
74,2024,2024-10-27,7,8,27.302,PHI,@,CIN,W 37-17,*,0.0,8,4,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0%,55,95%,1,4%,
75,2024,2024-11-03,8,9,27.309,PHI,,JAX,W 28-23,*,0.0,7,3,10,1,0,1,0,0,2,0,0,0,0,0,0,0,0%,53,98%,5,22%,
76,2024,2024-11-10,9,10,27.316,PHI,@,DAL,W 34-6,*,0.0,3,5,8,1,0,0,0,0,0,0,0,2,1,0,0,0,0%,51,85%,4,14%,
77,2024,2024-11-14,10,11,27.320,PHI,,WAS,W 26-18,*,0.0,9,6,15,1,0,0,0,0,1,0,0,0,0,0,0,0,0%,66,100%,5,19%,
