Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
11,2022,2022-11-27,11,12,23.270,PHI,,GNB,W 40-33,,0.0,3,3,6,0,0,1,4,0,1,0,0,0,0,0,0,0,0%,35,71%,11,35%,
12,2022,2022-12-04,12,13,23.277,PHI,,TEN,W 35-10,*,0.0,3,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,55,100%,5,17%,
13,2022,2022-12-11,13,14,23.284,PHI,@,NYG,W 48-22,*,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,18,28%,0,0%,
14,2022,2022-12-18,14,15,,PHI,@,CHI,W 25-20,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
15,2022,2022-12-24,15,16,23.297,PHI,@,DAL,L 34-40,*,0.0,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,69,95%,1,3%,
16,2022,2023-01-01,16,17,23.305,PHI,,NOR,L 10-20,*,0.0,5,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,67,97%,7,27%,
17,2022,2023-01-08,17,18,23.312,PHI,,NYG,W 22-16,,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,45,71%,13,46%,
18,2023,2023-09-10,1,1,24.192,PHI,@,NWE,W 25-20,*,0.0,8,4,12,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,78,98%,9,31%,
19,2023,2023-09-14,2,2,,PHI,,MIN,W 34-28,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
20,2023,2023-09-25,3,3,24.207,PHI,@,TAM,W 25-11,*,0.0,6,1,7,1,0,1,0,0,1,0,0,0,0,0,0,0,0%,47,100%,7,35%,
21,2023,2023-10-01,4,4,24.213,PHI,,WAS,W 34-31,*,0.0,4,4,8,0,0,0,0,0,3,0,0,0,0,0,0,0,0%,78,100%,8,26%,
22,2023,2023-10-08,5,5,24.220,PHI,@,LAR,W 23-14,*,0.0,5,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,56,100%,3,15%,
23,2023,2023-10-15,6,6,24.227,PHI,@,NYJ,L 14-20,*,0.0,4,1,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0%,42,65%,5,23%,
24,2023,2023-10-22,7,7,,PHI,,MIA,W 31-17,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
25,2023,2023-10-29,8,8,24.241,PHI,@,WAS,W 38-31,*,0.0,7,2,9,0,0,1,17,0,1,0,0,0,0,0,0,0,0%,72,100%,9,32%,
26,2023,2023-11-05,9,9,24.248,PHI,,DAL,W 28-23,*,0.0,4,3,7,0,0,0,0,0,2,0,0,0,1,0,0,0,0%,75,100%,9,38%,
27,2023,2023-11-20,10,11,24.263,PHI,@,KAN,W 21-17,*,0.0,7,1,8,0,1,0,0,0,0,0,0,0,0,0,0,3,5%,79,100%,11,42%,
28,2023,2023-11-26,11,12,24.269,PHI,,BUF,W 37-34,*,0.0,8,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,95,100%,21,58%,
29,2023,2023-12-03,12,13,24.276,PHI,,SFO,L 19-42,*,0.0,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,59,100%,9,35%,
30,2023,2023-12-10,13,14,24.283,PHI,@,DAL,L 13-33,*,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,27,33%,3,12%,
31,2023,2023-12-18,14,15,24.291,PHI,@,SEA,L 17-20,*,0.0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,61,100%,9,33%,
32,2023,2023-12-25,15,16,24.298,PHI,,NYG,W 33-25,*,0.0,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,63,100%,6,21%,
33,2023,2023-12-31,16,17,24.304,PHI,,ARI,L 31-35,*,0.0,7,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,73,96%,7,28%,
34,2023,2024-01-07,17,18,24.311,PHI,@,NYG,L 10-27,*,0.0,5,0,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0%,38,57%,8,31%,
35,2024,2024-09-06,1,1,25.188,PHI,,GNB,W 34-29,*,0.0,4,4,8,0,0,1,1,0,1,0,0,0,0,0,0,0,0%,67,100%,1,3%,
36,2024,2024-09-16,2,2,25.198,PHI,,ATL,L 21-22,*,0.0,9,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,61,100%,0,0%,
37,2024,2024-09-22,3,3,25.204,PHI,@,NOR,W 15-12,*,0.0,2,0,2,0,0,1,0,0,1,0,0,0,0,0,0,3,4%,56,100%,2,12%,
38,2024,2024-09-29,4,4,25.211,PHI,@,TAM,L 16-33,*,0.0,4,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,36,47%,0,0%,
39,2024,2024-10-13,5,6,25.225,PHI,,CLE,W 20-16,*,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,3,5%,57,100%,0,0%,
40,2024,2024-10-20,6,7,25.232,PHI,@,NYG,W 28-3,*,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,49,84%,1,3%,
41,2024,2024-10-27,7,8,25.239,PHI,@,CIN,W 37-17,*,0.0,6,3,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,55,95%,0,0%,
42,2024,2024-11-03,8,9,25.246,PHI,,JAX,W 28-23,*,0.0,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,3,4%,54,100%,2,9%,
43,2024,2024-11-10,9,10,25.253,PHI,@,DAL,W 34-6,*,0.0,3,1,4,0,0,0,0,0,0,0,0,0,1,16,0,0,0%,52,87%,0,0%,
44,2024,2024-11-14,10,11,25.257,PHI,,WAS,W 26-18,*,0.0,4,6,10,0,0,1,0,0,1,0,0,0,0,0,0,1,1%,66,100%,2,7%,
