Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,TD,Pts,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
25,2013,2013-11-03,9,9,23.088,CLE,,BAL,W 24-18,,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,62,87%,4,14%,
26,2013,2013-11-17,10,11,23.102,CLE,@,CIN,L 20-41,*,0,0,0.0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,61,98%,8,20%,
27,2013,2013-11-24,11,12,23.109,CLE,,PIT,L 11-27,*,0,0,0.0,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,67,96%,3,11%,
28,2013,2013-12-01,12,13,23.116,CLE,,JAX,L 28-32,*,0,0,0.0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,71,95%,4,12%,
29,2013,2013-12-08,13,14,23.123,CLE,@,NWE,L 26-27,*,0,0,0.0,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,83,100%,2,6%,
30,2013,2013-12-15,14,15,23.130,CLE,,CHI,L 31-38,*,1,6,0.0,5,3,8,2,0,2,79,1,2,0,0,0,0,0,0,0,0%,65,97%,1,3%,
31,2013,2013-12-22,15,16,23.137,CLE,@,NYJ,L 13-24,*,0,0,0.0,6,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,77,100%,0,0%,
32,2013,2013-12-29,16,17,23.144,CLE,@,PIT,L 7-20,*,0,0,0.0,3,3,6,0,0,1,0,0,1,0,0,0,0,0,0,0,0%,62,100%,2,10%,
33,2014,2014-09-07,1,1,24.031,CLE,@,PIT,L 27-30,*,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,67,94%,2,6%,
34,2014,2014-09-14,2,2,24.038,CLE,,NOR,W 26-24,*,1,6,0.0,3,5,8,0,0,1,62,1,1,0,0,0,0,0,0,0,0%,69,100%,2,6%,
35,2014,2014-09-21,3,3,24.045,CLE,,BAL,L 21-23,*,0,0,0.0,3,2,5,0,0,1,17,0,1,0,0,0,0,0,0,0,0%,64,97%,1,4%,
36,2014,2014-10-05,4,5,24.059,CLE,@,TEN,W 29-28,*,0,0,0.0,3,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,68,100%,0,0%,
37,2014,2014-10-12,5,6,24.066,CLE,,PIT,W 31-10,*,0,0,0.0,4,5,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,78,100%,4,13%,
38,2014,2014-10-19,6,7,24.073,CLE,@,JAX,L 6-24,*,0,0,0.0,3,1,4,0,0,2,32,0,2,0,0,0,0,0,0,0,0%,73,100%,5,17%,
39,2014,2014-10-26,7,8,24.080,CLE,,OAK,W 23-13,*,0,0,0.0,2,0,2,1,0,1,35,0,1,0,0,0,0,0,0,0,0%,82,100%,3,9%,
40,2014,2014-11-02,8,9,24.087,CLE,,TAM,W 22-17,*,0,0,0.0,3,2,5,0,0,1,12,0,1,0,0,0,0,0,0,0,0%,65,100%,3,11%,
41,2014,2014-11-06,9,10,24.091,CLE,@,CIN,W 24-3,*,0,0,0.0,1,2,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0%,65,96%,6,21%,
42,2014,2014-11-16,10,11,24.101,CLE,,HOU,L 7-23,*,0,0,0.0,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,84,98%,0,0%,
43,2014,2014-11-23,11,12,24.108,CLE,@,ATL,W 26-24,*,0,0,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,56,79%,1,4%,
44,2014,2014-11-30,,13,,CLE,@,BUF,L 10-26,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
45,2014,2014-12-07,,14,,CLE,,IND,L 24-25,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
46,2014,2014-12-14,,15,,CLE,,CIN,L 0-30,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
47,2014,2014-12-21,,16,,CLE,@,CAR,L 13-17,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve
48,2014,2014-12-28,,17,,CLE,@,BAL,L 10-20,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve
49,2015,2015-09-13,1,1,25.037,CLE,@,NYJ,L 10-31,*,0,0,0.0,2,3,5,0,0,1,0,0,1,1,1,0,0,0,0,0,0%,59,98%,0,0%,
50,2015,2015-09-20,2,2,25.044,CLE,,TEN,W 28-14,*,0,0,0.0,5,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,80,100%,0,0%,
51,2015,2015-09-27,3,3,25.051,CLE,,OAK,L 20-27,*,0,0,0.0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,61,90%,1,3%,
52,2015,2015-10-04,4,4,25.058,CLE,@,SDG,L 27-30,*,0,0,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,45,69%,1,3%,
53,2015,2015-10-11,,5,,CLE,@,BAL,W 33-30,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
54,2015,2015-10-18,,6,,CLE,,DEN,L 23-26,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
55,2015,2015-10-25,,7,,CLE,@,STL,L 6-24,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
56,2015,2015-11-01,8,8,25.086,CLE,,ARI,L 20-34,*,0,0,0.0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0%,81,100%,0,0%,
57,2015,2015-11-05,9,9,25.090,CLE,@,CIN,L 10-31,*,0,0,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,67,100%,0,0%,
58,2015,2015-11-15,10,10,25.100,CLE,@,PIT,L 9-30,*,0,0,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,66,100%,0,0%,
59,2015,2015-11-30,11,12,25.115,CLE,,BAL,L 27-33,*,0,0,0.0,6,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,58,98%,1,3%,
60,2015,2015-12-06,12,13,25.121,CLE,,CIN,L 3-37,*,0,0,0.0,4,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,48,84%,0,0%,
61,2015,2015-12-13,13,14,25.128,CLE,,SFO,W 24-10,*,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,56,100%,3,12%,
62,2015,2015-12-20,14,15,25.135,CLE,@,SEA,L 13-30,*,0,0,0.0,5,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,69,97%,0,0%,
63,2015,2015-12-27,15,16,25.142,CLE,@,KAN,L 13-17,*,0,0,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,54,100%,3,13%,
64,2015,2016-01-03,16,17,25.149,CLE,,PIT,L 12-28,*,0,0,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,54,96%,0,0%,
65,2016,2016-09-11,1,1,26.035,JAX,,GNB,L 23-27,*,0,0,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,64,100%,11,39%,
66,2016,2016-09-18,2,2,26.042,JAX,@,SDG,L 14-38,*,0,0,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,64,94%,7,26%,
67,2016,2016-09-25,3,3,26.049,JAX,,BAL,L 17-19,*,0,0,0.0,3,0,3,0,0,1,30,0,1,0,0,0,0,0,0,0,0%,67,100%,5,16%,
68,2016,2016-10-02,4,4,26.056,JAX,,IND,W 30-27,*,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,66,85%,5,16%,
69,2016,2016-10-16,5,6,26.070,JAX,@,CHI,W 17-16,*,0,0,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,79,99%,0,0%,
70,2016,2016-10-23,6,7,26.077,JAX,,OAK,L 16-33,*,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,69,96%,0,0%,
71,2016,2016-10-27,7,8,26.081,JAX,@,TEN,L 22-36,*,0,0,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,67,100%,0,0%,
72,2016,2016-11-06,8,9,26.091,JAX,@,KAN,L 14-19,*,0,0,0.0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0%,58,100%,0,0%,
73,2016,2016-11-13,9,10,26.098,JAX,,HOU,L 21-24,*,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,61,97%,0,0%,
74,2016,2016-11-20,10,11,26.105,JAX,@,DET,L 19-26,*,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,55,96%,0,0%,
75,2016,2016-11-27,11,12,26.112,JAX,@,BUF,L 21-28,*,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,55,100%,0,0%,
76,2016,2016-12-04,12,13,26.119,JAX,,DEN,L 10-20,*,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,55,100%,0,0%,
77,2016,2016-12-11,13,14,26.126,JAX,,MIN,L 16-25,*,0,0,0.0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,57,86%,0,0%,
78,2016,2016-12-18,14,15,26.133,JAX,@,HOU,L 20-21,*,0,0,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,81,96%,2,6%,
79,2016,2016-12-24,15,16,26.139,JAX,,TEN,W 38-17,*,0,0,0.0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,71,100%,0,0%,
80,2016,2017-01-01,16,17,26.147,JAX,@,IND,L 20-24,*,0,0,0.0,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,71,100%,0,0%,
81,2017,2017-09-10,1,1,27.034,JAX,@,HOU,W 29-7,*,0,0,0.0,4,2,6,0,0,1,67,0,2,0,0,0,0,0,0,0,0%,78,99%,2,8%,
82,2017,2017-09-17,2,2,27.041,JAX,,TEN,L 16-37,*,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,68,100%,7,25%,
83,2017,2017-09-24,3,3,27.048,JAX,,BAL,W 44-7,*,0,0,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,48,83%,3,10%,
84,2017,2017-10-01,4,4,27.055,JAX,@,NYJ,L 20-23,*,0,0,0.0,7,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,70,100%,8,22%,
85,2017,2017-10-08,5,5,27.062,JAX,@,PIT,W 30-9,*,0,0,0.0,5,1,6,0,0,2,9,0,2,0,0,0,0,0,0,0,0%,80,100%,3,12%,
86,2017,2017-10-15,6,6,27.069,JAX,,LAR,L 17-27,*,0,0,0.0,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,58,100%,9,25%,
87,2017,2017-10-22,7,7,27.076,JAX,@,IND,W 27-0,*,0,0,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,62,93%,3,14%,
88,2017,2017-11-05,8,9,27.090,JAX,,CIN,W 23-7,*,0,0,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,38,97%,3,12%,
89,2017,2017-11-12,9,10,27.097,JAX,,LAC,W 20-17,*,0,0,0.0,5,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0%,69,100%,6,17%,
90,2017,2017-11-19,10,11,27.104,JAX,@,CLE,W 19-7,*,0,0,0.0,3,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,55,100%,4,13%,
91,2017,2017-11-26,11,12,27.111,JAX,@,ARI,L 24-27,*,0,0,0.0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,73,100%,7,20%,
92,2017,2017-12-03,12,13,27.118,JAX,,IND,W 30-10,*,0,0,0.0,2,2,4,0,0,1,7,0,1,0,0,0,0,0,0,0,0%,69,100%,3,12%,
93,2017,2017-12-10,13,14,27.125,JAX,,SEA,W 30-24,*,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,62,100%,6,19%,
94,2017,2017-12-17,14,15,27.132,JAX,,HOU,W 45-7,*,0,0,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,57,100%,2,6%,
95,2017,2017-12-24,15,16,27.139,JAX,@,SFO,L 33-44,*,0,0,0.0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,65,98%,8,25%,
96,2017,2017-12-31,16,17,27.146,JAX,@,TEN,L 10-15,*,0,0,0.0,4,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0%,61,94%,0,0%,
97,2018,2018-09-09,1,1,28.033,JAX,@,NYG,W 20-15,*,0,0,0.0,3,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,68,96%,0,0%,
98,2018,2018-09-16,2,2,28.040,JAX,,NWE,W 31-20,*,0,0,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,61,100%,4,14%,
99,2018,2018-09-23,3,3,28.047,JAX,,TEN,L 6-9,*,0,0,0.0,6,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,60,97%,0,0%,
100,2018,2018-09-30,4,4,28.054,JAX,,NYJ,W 31-12,*,0,0,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,56,100%,0,0%,
101,2018,2018-10-07,5,5,28.061,JAX,@,KAN,L 14-30,*,0,0,0.0,2,0,2,0,0,1,8,0,2,0,0,0,0,0,0,0,0%,57,81%,0,0%,
102,2018,2018-10-14,6,6,28.068,JAX,@,DAL,L 7-40,*,0,0,0.0,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,73,100%,0,0%,
103,2018,2018-10-21,7,7,28.075,JAX,,HOU,L 7-20,*,0,0,0.0,3,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,64,100%,0,0%,
104,2018,2018-10-28,8,8,28.082,JAX,,PHI,L 18-24,*,0,0,0.0,6,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,62,100%,0,0%,
105,2018,2018-11-11,9,10,28.096,JAX,@,IND,L 26-29,*,0,0,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,55,100%,5,17%,
106,2018,2018-11-18,10,11,28.103,JAX,,PIT,L 16-20,*,0,0,0.0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0%,65,100%,0,0%,
107,2018,2018-11-25,11,12,28.110,JAX,@,BUF,L 21-24,*,0,0,0.0,2,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,58,100%,0,0%,
108,2018,2018-12-02,12,13,28.117,JAX,,IND,W 6-0,*,0,0,0.0,1,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0%,76,100%,0,0%,
109,2018,2018-12-06,13,14,28.121,JAX,@,TEN,L 9-30,*,0,0,0.0,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,60,100%,0,0%,
110,2018,2018-12-16,14,15,28.131,JAX,,WAS,L 13-16,*,0,0,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,68,100%,0,0%,
111,2018,2018-12-23,15,16,28.138,JAX,@,MIA,W 17-7,*,0,0,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,46,100%,0,0%,
112,2018,2018-12-30,16,17,28.145,JAX,@,HOU,L 3-20,*,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,77,100%,0,0%,
113,2019,2019-09-09,1,1,29.033,HOU,@,NOR,L 28-30,*,0,0,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,66,100%,0,0%,
114,2019,2019-09-15,2,2,29.039,HOU,,JAX,W 13-12,*,0,0,0.0,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,64,100%,0,0%,
115,2019,2019-09-22,3,3,29.046,HOU,@,LAC,W 27-20,*,0,0,0.0,2,2,4,1,0,0,0,0,2,0,0,0,0,0,0,0,0%,74,100%,0,0%,
116,2019,2019-09-29,4,4,29.053,HOU,,CAR,L 10-16,*,0,0,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,67,100%,0,0%,
117,2019,2019-10-06,5,5,29.060,HOU,,ATL,W 53-32,*,1,6,0.0,2,1,3,0,1,1,79,1,1,0,0,0,0,0,0,0,0%,73,100%,0,0%,
118,2019,2019-10-13,6,6,29.067,HOU,@,KAN,W 31-24,*,0,0,0.0,3,2,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0%,55,100%,0,0%,
119,2019,2019-10-20,7,7,29.074,HOU,@,IND,L 23-30,*,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,9,12%,0,0%,
120,2019,2019-10-27,,8,,HOU,,OAK,W 27-24,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
121,2019,2019-11-03,,9,,HOU,@,JAX,W 26-3,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
122,2019,2019-11-17,10,11,29.102,HOU,@,BAL,L 7-41,*,0,0,0.0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,63,94%,0,0%,
123,2019,2019-11-21,11,12,29.106,HOU,,IND,W 20-17,*,0,0,0.0,1,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,67,98%,0,0%,
124,2019,2019-12-01,12,13,29.116,HOU,,NWE,W 28-22,*,0,0,0.0,5,1,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0%,86,99%,0,0%,
125,2019,2019-12-08,13,14,29.123,HOU,,DEN,L 24-38,*,0,0,0.0,2,0,2,0,1,1,26,0,2,0,0,0,0,0,0,0,0%,59,100%,0,0%,
126,2019,2019-12-15,14,15,29.130,HOU,@,TEN,W 24-21,*,0,0,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,65,96%,0,0%,
127,2019,2019-12-21,15,16,29.136,HOU,@,TAM,W 23-20,*,0,0,0.0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,73,100%,0,0%,
128,2019,2019-12-29,16,17,29.144,HOU,,TEN,L 14-35,*,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,48,77%,0,0%,
129,2020,2020-09-13,1,1,30.037,CHI,@,DET,W 27-23,*,0,0,0.0,5,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,78,100%,0,0%,
130,2020,2020-09-20,2,2,30.044,CHI,,NYG,W 17-13,*,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,65,100%,0,0%,
131,2020,2020-09-27,3,3,30.051,CHI,@,ATL,W 30-26,*,0,0,0.0,4,2,6,0,0,1,1,0,1,0,0,0,0,0,0,0,0%,68,100%,0,0%,
132,2020,2020-10-04,4,4,30.058,CHI,,IND,L 11-19,*,0,0,0.0,8,1,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,72,100%,0,0%,
133,2020,2020-10-08,5,5,30.062,CHI,,TAM,W 20-19,*,0,0,0.0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,71,100%,0,0%,
134,2020,2020-10-18,6,6,30.072,CHI,@,CAR,W 23-16,*,0,0,0.0,2,4,6,0,0,1,9,0,1,0,0,0,0,0,0,0,0%,68,100%,0,0%,
135,2020,2020-10-26,7,7,30.080,CHI,@,LAR,L 10-24,*,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,72,100%,0,0%,
136,2020,2020-11-01,8,8,30.086,CHI,,NOR,L 23-26,*,0,0,0.0,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,73,99%,0,0%,
