Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,TD,Pts,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
19,2022,2022-09-18,2,2,23.228,SFO,,SEA,W 27-7,*,0,0,0.0,5,1,6,1,0,0,0,0,2,0,0,0,0,0,0,0,0%,49,100%,5,22%,
20,2022,2022-09-25,3,3,23.235,SFO,@,DEN,L 10-11,*,0,0,0.0,3,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,74,100%,3,11%,
21,2022,2022-10-03,4,4,23.243,SFO,,LAR,W 24-9,*,1,6,0.0,3,1,4,0,0,1,52,1,1,0,0,0,0,0,0,0,0%,74,100%,3,12%,
22,2022,2022-10-09,5,5,23.249,SFO,@,CAR,W 37-15,*,0,0,1.0,2,3,5,1,1,0,0,0,1,0,0,0,0,0,0,0,0%,69,100%,6,21%,
23,2022,2022-10-16,6,6,23.256,SFO,@,ATL,L 14-28,*,0,0,0.0,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,49,84%,6,27%,
24,2022,2022-10-23,7,7,23.263,SFO,,KAN,L 23-44,*,0,0,0.0,2,2,4,0,0,1,2,0,1,0,0,0,0,0,0,0,0%,57,89%,6,21%,
25,2022,2022-10-30,8,8,23.270,SFO,@,LAR,W 31-14,*,0,0,0.0,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,55,95%,6,25%,
26,2022,2022-11-13,9,10,23.284,SFO,,LAC,W 22-16,*,0,0,0.0,1,1,2,0,0,1,6,0,1,0,0,0,0,0,0,0,0%,58,100%,7,25%,
27,2022,2022-11-21,10,11,23.292,SFO,@,ARI,W 38-10,*,0,0,0.0,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,2,3%,62,87%,7,27%,
28,2022,2022-11-27,11,12,23.298,SFO,,NOR,W 13-0,*,0,0,0.0,6,3,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0%,57,100%,4,24%,
29,2022,2022-12-04,12,13,23.305,SFO,,MIA,W 33-17,*,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,46,100%,5,17%,
30,2022,2022-12-11,13,14,23.312,SFO,,TAM,W 35-7,*,0,0,0.0,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,76,100%,4,19%,
31,2022,2022-12-15,14,15,23.316,SFO,@,SEA,W 21-13,*,0,0,1.0,4,1,5,0,1,0,0,0,1,0,0,1,0,0,0,0,0%,64,100%,5,18%,
32,2022,2022-12-24,15,16,23.325,SFO,,WAS,W 37-20,*,0,0,0.0,5,3,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,67,92%,6,22%,
33,2022,2023-01-01,16,17,23.333,SFO,@,LVR,W 37-34,*,0,0,0.0,4,5,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,70,100%,7,21%,
34,2022,2023-01-08,17,18,23.340,SFO,,ARI,W 38-13,*,0,0,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,44,85%,4,15%,
35,2023,2023-09-10,1,1,24.220,SFO,@,PIT,W 30-7,*,0,0,0.0,5,0,5,1,0,1,28,0,1,0,0,0,0,0,0,1,1%,61,97%,5,19%,
36,2023,2023-09-17,2,2,24.227,SFO,@,LAR,W 30-23,*,0,0,0.0,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,80,100%,7,25%,
37,2023,2023-09-21,3,3,24.231,SFO,,NYG,W 30-12,*,0,0,0.0,1,0,1,0,0,1,8,0,1,0,0,0,0,0,0,0,0%,45,90%,3,11%,
38,2023,2023-10-01,4,4,24.241,SFO,,ARI,W 35-16,*,0,0,0.0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,58,82%,2,9%,
39,2023,2023-10-08,5,5,24.248,SFO,,DAL,W 42-10,*,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,36,74%,3,11%,
40,2023,2023-10-15,6,6,24.255,SFO,@,CLE,L 17-19,*,0,0,0.0,5,2,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,76,100%,6,19%,
41,2023,2023-10-23,7,7,24.263,SFO,@,MIN,L 17-22,*,0,0,0.0,7,2,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,70,100%,7,32%,
42,2023,2023-10-29,8,8,24.269,SFO,,CIN,L 17-31,*,0,0,0.0,8,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,63,100%,6,24%,
43,2023,2023-11-12,9,10,24.283,SFO,@,JAX,W 34-3,*,0,0,0.0,5,3,8,0,0,1,12,0,1,0,0,0,0,0,0,0,0%,53,93%,3,13%,
44,2023,2023-11-19,10,11,24.290,SFO,,TAM,W 27-14,*,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,35,49%,1,5%,
45,2023,2023-11-23,11,12,,SFO,@,SEA,W 31-13,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
46,2023,2023-12-03,12,13,,SFO,@,PHI,W 42-19,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
47,2023,2023-12-10,13,14,,SFO,,SEA,W 28-16,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
48,2023,2023-12-17,14,15,,SFO,@,ARI,W 45-29,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
49,2023,2023-12-25,15,16,,SFO,,BAL,L 19-33,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
50,2023,2023-12-31,16,17,,SFO,@,WAS,W 27-10,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
51,2023,2024-01-07,17,18,,SFO,,LAR,L 20-21,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
52,2024,2024-09-09,1,1,,SFO,,NYJ,W 32-19,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
53,2024,2024-09-15,2,2,,SFO,@,MIN,L 17-23,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
54,2024,2024-09-22,3,3,25.233,SFO,@,LAR,L 24-27,*,0,0,0.0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,53,91%,3,11%,
55,2024,2024-09-29,4,4,,SFO,,NWE,W 30-13,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
56,2024,2024-10-06,5,5,25.247,SFO,,ARI,L 23-24,*,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,11,19%,0,0%,
57,2024,2024-10-10,6,6,,SFO,@,SEA,W 36-24,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
58,2024,2024-10-20,7,7,,SFO,,KAN,L 18-28,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
59,2024,2024-10-27,8,8,,SFO,,DAL,W 30-24,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
60,2024,2024-11-10,9,10,,SFO,@,TAM,W 23-20,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
61,2024,2024-11-17,10,11,,SFO,,SEA,L 17-20,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
62,2024,2024-11-24,11,12,,SFO,@,GNB,L 10-38,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
