Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
14,2020,2020-12-20,14,15,,TAM,@,ATL,W 31-27,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
15,2020,2020-12-26,15,16,,TAM,@,DET,W 47-7,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
16,2020,2021-01-03,16,17,24.134,TAM,,ATL,W 44-27,,0.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,14,19%,4,14%,
17,2021,2021-09-09,1,1,,TAM,,DAL,W 31-29,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
18,2021,2021-09-19,2,2,,TAM,,ATL,W 48-25,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
19,2021,2021-09-26,3,3,,TAM,@,LAR,L 24-34,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
20,2021,2021-10-11,5,5,,IND,@,BAL,L 25-31,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
21,2021,2021-10-17,6,6,25.056,IND,,HOU,W 31-3,,,,,,,,,,,,,,,,,,0,0%,6,8%,0,0%,
22,2021,2021-10-24,7,7,,IND,@,SFO,W 30-18,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
23,2021,2021-11-08,8,9,,PIT,,CHI,W 29-27,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
24,2021,2021-11-14,9,10,,PIT,,DET,T 16-16,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
25,2021,2021-11-21,10,11,,PIT,@,LAC,L 37-41,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
26,2021,2021-11-28,11,12,,PIT,@,CIN,L 10-41,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
27,2021,2021-12-05,12,13,,PIT,,BAL,W 20-19,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
28,2021,2021-12-09,13,14,,PIT,@,MIN,L 28-36,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
29,2021,2021-12-19,14,15,,PIT,,TEN,W 19-13,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
30,2021,2021-12-26,15,16,,PIT,@,KAN,L 10-36,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
31,2021,2022-01-03,16,17,,PIT,,CLE,W 26-14,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
32,2021,2022-01-09,17,18,,PIT,@,BAL,W 16-13,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
33,2022,2022-09-25,3,3,,TAM,,GNB,L 12-14,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
34,2022,2022-10-02,4,4,,TAM,,KAN,L 31-41,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
35,2022,2022-10-09,5,5,,TAM,,ATL,W 21-15,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
36,2022,2022-10-16,6,6,,TAM,@,PIT,L 18-20,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
37,2022,2022-10-23,7,7,,TAM,@,CAR,L 3-21,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
38,2022,2022-10-27,8,8,,TAM,,BAL,L 22-27,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
39,2022,2022-11-06,9,9,,TAM,,LAR,W 16-13,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
40,2022,2022-11-13,10,10,,TAM,,SEA,W 21-16,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
41,2022,2022-11-27,11,12,,TAM,@,CLE,L 17-23,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
42,2022,2022-12-19,14,15,,LAR,@,GNB,L 12-24,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
43,2022,2022-12-25,15,16,,LAR,,DEN,W 51-14,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
44,2022,2023-01-01,16,17,,LAR,@,LAC,L 10-31,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
45,2022,2023-01-08,17,18,,LAR,@,SEA,L 16-19,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
46,2023,2023-09-10,1,1,,HOU,@,BAL,L 9-25,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
47,2023,2023-09-17,2,2,,HOU,,IND,L 20-31,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
48,2023,2023-09-24,3,3,27.033,HOU,@,JAX,W 37-17,,0.0,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0%,36,49%,5,17%,
49,2023,2023-10-01,4,4,27.040,HOU,,PIT,W 30-6,,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,17,29%,2,8%,
50,2023,2023-10-08,5,5,27.047,HOU,@,ATL,L 19-21,,0.0,3,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0%,27,35%,3,10%,
51,2023,2023-10-15,6,6,27.054,HOU,,NOR,W 20-13,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,36,44%,5,19%,
52,2023,2023-10-29,7,8,27.068,HOU,@,CAR,L 13-15,,0.0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,28,42%,6,25%,
53,2023,2023-11-05,8,9,27.075,HOU,,TAM,W 39-37,,1.0,2,2,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0%,38,58%,7,21%,
54,2023,2023-11-12,9,10,27.082,HOU,@,CIN,W 30-27,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,23,36%,5,16%,
55,2023,2023-11-19,10,11,27.089,HOU,,ARI,W 21-16,,0.0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,20,33%,4,22%,
56,2023,2023-11-26,11,12,27.096,HOU,,JAX,L 21-24,,0.0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,34,45%,6,23%,
57,2023,2023-12-03,12,13,27.103,HOU,,DEN,W 22-17,,,,,,,,,,,,,,,,,,0,0%,16,27%,6,19%,
58,2023,2023-12-10,13,14,27.110,HOU,@,NYJ,L 6-30,,0.0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0%,22,32%,9,31%,
59,2023,2023-12-17,14,15,27.117,HOU,@,TEN,W 19-16,,1.0,2,2,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0%,17,27%,4,13%,
60,2023,2023-12-24,15,16,27.124,HOU,,CLE,L 22-36,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,36,44%,6,25%,
61,2023,2023-12-31,16,17,27.131,HOU,,TEN,W 26-3,*,0.0,2,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0%,48,87%,1,4%,
62,2023,2024-01-06,17,18,27.137,HOU,@,IND,W 23-19,,0.0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,24,36%,5,17%,
63,2024,2024-09-08,1,1,28.017,HOU,@,IND,W 29-27,,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,10,22%,2,8%,
64,2024,2024-09-15,2,2,28.024,HOU,,CHI,W 19-13,,,,,,,,,,,,,,,,,,0,0%,28,40%,3,10%,
65,2024,2024-09-22,3,3,28.031,HOU,@,MIN,L 7-34,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,15,24%,7,27%,
66,2024,2024-09-29,4,4,28.038,HOU,,JAX,W 24-20,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,13,22%,5,17%,
67,2024,2024-10-06,5,5,28.045,HOU,,BUF,W 23-20,,1.0,2,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0%,22,36%,5,16%,
68,2024,2024-10-13,6,6,28.052,HOU,@,NWE,W 41-21,,0.0,2,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0%,35,53%,3,9%,
69,2024,2024-10-20,7,7,28.059,HOU,@,GNB,L 22-24,,,,,,,,,,,,,,,,,,0,0%,16,28%,6,21%,
70,2024,2024-10-27,8,8,28.066,HOU,,IND,W 23-20,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,18,28%,2,6%,
71,2024,2024-10-31,9,9,28.070,HOU,@,NYJ,L 13-21,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,15,26%,4,15%,
72,2024,2024-11-10,9,10,28.080,SFO,@,TAM,W 23-20,,,,,,,,,,,,,,,,,,0,0%,5,8%,0,0%,
73,2024,2024-11-17,10,11,,SFO,,SEA,L 17-20,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
74,2024,2024-11-24,11,12,,SFO,@,GNB,L 10-38,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
