Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,TD,Pts,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
24,2017,2017-11-05,8,9,24.127,ATL,@,CAR,L 17-20,*,0,0,0.0,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,65,100%,0,0%,
25,2017,2017-11-12,9,10,24.134,ATL,,DAL,W 27-7,*,0,0,0.0,11,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,61,97%,2,9%,
26,2017,2017-11-20,10,11,24.142,ATL,@,SEA,W 34-31,*,0,0,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,72,97%,0,0%,
27,2017,2017-11-26,11,12,24.148,ATL,,TAM,W 34-20,*,0,0,0.0,2,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,65,92%,0,0%,
28,2017,2017-12-03,12,13,24.155,ATL,,MIN,L 9-14,*,0,0,0.0,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,62,94%,1,4%,
29,2017,2017-12-07,13,14,24.159,ATL,,NOR,W 20-17,*,0,0,0.0,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,52,100%,1,4%,
30,2017,2017-12-18,14,15,24.170,ATL,@,TAM,W 24-21,*,0,0,0.0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,50,85%,1,4%,
31,2017,2017-12-24,15,16,24.176,ATL,@,NOR,L 13-23,*,0,0,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,58,91%,0,0%,
32,2017,2017-12-31,16,17,24.183,ATL,,CAR,W 22-10,*,0,0,0.0,3,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,61,100%,0,0%,
33,2018,2018-09-06,1,1,25.067,ATL,@,PHI,L 12-18,*,0,0,0.0,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,71,99%,2,7%,
34,2018,2018-09-16,2,2,25.077,ATL,,CAR,W 31-24,*,0,0,0.0,8,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,67,100%,5,18%,
35,2018,2018-09-23,3,3,25.084,ATL,,NOR,L 37-43,*,0,0,0.0,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,76,96%,9,25%,
36,2018,2018-09-30,4,4,25.091,ATL,,CIN,L 36-37,*,0,0,0.0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,65,89%,5,17%,
37,2018,2018-10-07,5,5,25.098,ATL,@,PIT,L 17-41,*,0,0,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,52,85%,6,22%,
38,2018,2018-10-14,6,6,25.105,ATL,,TAM,W 34-29,*,0,0,0.0,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,54,82%,4,14%,
39,2018,2018-10-22,7,7,25.113,ATL,,NYG,W 23-20,*,0,0,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,53,83%,1,4%,
40,2018,2018-11-04,8,9,25.126,ATL,@,WAS,W 38-14,*,0,0,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,49,71%,1,4%,
41,2018,2018-11-11,9,10,25.133,ATL,@,CLE,L 16-28,*,0,0,0.0,5,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,43,81%,1,5%,
42,2018,2018-11-18,10,11,25.140,ATL,,DAL,L 19-22,*,0,0,0.0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,53,83%,0,0%,
43,2018,2018-11-22,11,12,25.144,ATL,@,NOR,L 17-31,*,0,0,0.0,6,2,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0%,41,72%,3,13%,
44,2018,2018-12-02,12,13,25.154,ATL,,BAL,L 16-26,*,0,0,0.0,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,70,86%,3,11%,
45,2018,2018-12-09,13,14,25.161,ATL,@,GNB,L 20-34,*,0,0,1.0,3,2,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,53,82%,0,0%,
46,2018,2018-12-16,14,15,25.168,ATL,,ARI,W 40-14,,0,0,0.5,0,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0%,37,54%,1,3%,
47,2018,2018-12-23,15,16,25.175,ATL,@,CAR,W 24-10,,0,0,0.0,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,74,80%,0,0%,
48,2018,2018-12-30,16,17,25.182,ATL,@,TAM,W 34-32,,0,0,0.0,7,2,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,43,70%,1,3%,
49,2019,2019-09-08,1,1,26.069,ATL,@,MIN,L 12-28,*,0,0,0.0,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,54,100%,4,18%,
50,2019,2019-09-15,2,2,26.076,ATL,,PHI,W 24-20,*,0,0,0.0,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,68,85%,2,8%,
51,2019,2019-09-22,3,3,26.083,ATL,@,IND,L 24-27,*,0,0,0.0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,51,76%,4,18%,
52,2019,2019-09-29,4,4,26.090,ATL,,TEN,L 10-24,*,0,0,0.0,7,10,17,2,0,0,0,0,0,0,0,2,0,0,0,0,0%,56,90%,4,17%,
53,2019,2019-10-06,5,5,26.097,ATL,@,HOU,L 32-53,*,0,0,0.0,8,2,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,70,100%,9,26%,
54,2019,2019-10-13,6,6,26.104,ATL,@,ARI,L 33-34,*,0,0,0.0,8,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,62,90%,5,15%,
55,2019,2019-10-20,7,7,26.111,ATL,,LAR,L 10-37,*,0,0,0.0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,73,96%,9,27%,
56,2019,2019-10-27,8,8,26.118,ATL,,SEA,L 20-27,,0,0,0.0,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,56,93%,5,19%,
57,2019,2019-11-10,9,10,26.132,ATL,@,NOR,W 26-9,*,0,0,1.0,4,2,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,46,70%,3,11%,
58,2019,2019-11-17,10,11,26.139,ATL,@,CAR,W 29-3,*,0,0,0.0,5,7,12,0,0,1,-5,0,1,0,0,0,0,0,0,0,0%,65,88%,1,4%,
59,2019,2019-11-24,11,12,26.146,ATL,,TAM,L 22-35,*,0,0,0.0,2,6,8,0,0,1,0,0,1,0,0,0,0,0,0,0,0%,60,94%,6,18%,
60,2019,2019-11-28,12,13,26.150,ATL,,NOR,L 18-26,*,0,0,0.0,1,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,46,94%,6,20%,
61,2019,2019-12-08,13,14,26.160,ATL,,CAR,W 40-20,*,0,0,1.0,6,1,7,1,1,0,0,0,2,0,0,0,0,0,0,0,0%,45,63%,2,6%,
62,2019,2019-12-15,14,15,26.167,ATL,@,SFO,W 29-22,*,0,0,0.0,7,4,11,0,0,0,0,0,0,0,0,1,1,0,0,0,0%,63,98%,5,17%,
63,2019,2019-12-22,15,16,26.174,ATL,,JAX,W 24-12,*,0,0,0.0,4,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,62,100%,2,8%,
64,2019,2019-12-29,16,17,26.181,ATL,@,TAM,W 28-22,*,0,0,0.0,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,47,90%,5,18%,
65,2020,2020-09-13,1,1,27.074,ARI,@,SFO,W 24-20,*,0,0,0.0,5,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,62,100%,5,18%,
66,2020,2020-09-20,2,2,27.081,ARI,,WAS,W 30-15,*,0,0,0.0,8,2,10,2,0,0,0,0,2,0,0,0,0,0,0,0,0%,65,98%,4,14%,
67,2020,2020-09-27,3,3,27.088,ARI,,DET,L 23-26,*,0,0,0.0,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,66,100%,8,29%,
68,2020,2020-10-04,4,4,27.095,ARI,@,CAR,L 21-31,*,0,0,0.0,4,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,76,100%,6,24%,
69,2020,2020-10-11,5,5,27.102,ARI,@,NYJ,W 30-10,*,0,0,0.0,8,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,69,100%,5,20%,
70,2020,2020-10-19,6,6,27.110,ARI,@,DAL,W 38-10,*,0,0,0.0,5,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,72,81%,3,11%,
71,2020,2020-10-25,7,7,27.116,ARI,,SEA,W 37-34,*,0,0,0.0,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,84,100%,6,18%,
72,2020,2020-11-08,8,9,27.130,ARI,,MIA,L 31-34,*,0,0,1.0,6,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,61,100%,6,21%,
73,2020,2020-11-15,9,10,27.137,ARI,,BUF,W 32-30,*,0,0,0.0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,39,53%,5,15%,
74,2020,2020-11-19,10,11,27.141,ARI,@,SEA,L 21-28,*,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,26,39%,1,4%,
75,2020,2020-11-29,11,12,27.151,ARI,@,NWE,L 17-20,*,0,0,1.0,4,2,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0%,51,96%,5,23%,
76,2020,2020-12-06,12,13,27.158,ARI,,LAR,L 28-38,*,0,0,0.0,6,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,70,85%,7,23%,
77,2020,2020-12-13,13,14,27.165,ARI,@,NYG,W 26-7,*,0,0,0.0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,22,45%,2,7%,
78,2020,2020-12-20,14,15,27.172,ARI,,PHI,W 33-26,*,0,0,0.0,2,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0%,35,42%,0,0%,
79,2020,2020-12-26,15,16,27.178,ARI,,SFO,L 12-20,*,0,0,0.0,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,40,71%,2,8%,
80,2020,2021-01-03,16,17,27.186,ARI,@,LAR,L 7-18,*,0,0,0.0,6,1,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0%,42,58%,11,44%,
81,2021,2021-09-12,1,1,28.073,GNB,@,NOR,L 3-38,*,0,0,0.0,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,56,90%,0,0%,
82,2021,2021-09-20,2,2,28.081,GNB,,DET,W 35-17,*,0,0,0.0,10,3,13,0,0,1,2,0,1,0,0,0,0,0,0,0,0%,57,100%,0,0%,
83,2021,2021-09-26,3,3,28.087,GNB,@,SFO,W 30-28,*,0,0,0.0,6,6,12,0,0,0,0,0,0,0,0,0,1,3,0,0,0%,70,100%,2,7%,
84,2021,2021-10-03,4,4,28.094,GNB,,PIT,W 27-17,*,0,0,0.0,5,4,9,0,1,0,0,0,1,0,0,0,0,0,0,0,0%,60,100%,1,4%,
85,2021,2021-10-10,5,5,28.101,GNB,@,CIN,W 25-22,*,0,0,0.0,5,4,9,1,0,1,13,0,1,0,0,0,0,0,0,0,0%,59,88%,0,0%,
86,2021,2021-10-17,6,6,28.108,GNB,@,CHI,W 24-14,*,0,0,0.0,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,61,100%,1,5%,
87,2021,2021-10-24,7,7,28.115,GNB,,WAS,W 24-10,*,0,0,0.0,11,3,14,0,0,0,0,0,0,0,0,2,0,0,0,0,0%,72,100%,0,0%,
88,2021,2021-10-28,8,8,28.119,GNB,@,ARI,W 24-21,*,0,0,1.0,4,3,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0%,59,100%,0,0%,
89,2021,2021-11-07,9,9,28.129,GNB,@,KAN,L 7-13,*,0,0,0.0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,65,100%,1,5%,
90,2021,2021-11-14,10,10,28.136,GNB,,SEA,W 17-0,*,0,0,0.0,5,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,61,100%,1,6%,
91,2021,2021-11-21,11,11,28.143,GNB,@,MIN,L 31-34,*,0,0,0.0,6,1,7,0,2,0,0,0,1,0,0,0,0,0,0,0,0%,70,100%,0,0%,
92,2021,2021-11-28,12,12,28.150,GNB,,LAR,W 36-28,*,0,0,0.0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,62,100%,1,3%,
93,2021,2021-12-12,13,14,28.164,GNB,,CHI,W 45-30,*,0,0,0.0,9,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,52,84%,0,0%,
94,2021,2021-12-19,14,15,28.171,GNB,@,BAL,W 31-30,*,0,0,1.0,5,5,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,70,100%,0,0%,
95,2021,2021-12-25,15,16,28.177,GNB,,CLE,W 24-22,*,0,0,0.0,12,1,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,68,100%,1,4%,
96,2021,2022-01-02,16,17,28.185,GNB,,MIN,W 37-10,*,0,0,0.0,7,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,46,85%,0,0%,
97,2021,2022-01-09,17,18,,GNB,@,DET,L 30-37,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
98,2022,2022-09-11,1,1,29.072,GNB,@,MIN,L 7-23,*,0,0,0.0,5,6,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,62,100%,7,30%,
99,2022,2022-09-18,2,2,29.079,GNB,,CHI,W 27-10,*,0,0,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,41,100%,2,9%,
100,2022,2022-09-25,3,3,29.086,GNB,@,TAM,W 14-12,*,0,0,0.0,8,6,14,1,0,0,0,0,1,0,0,0,0,0,0,0,0%,65,100%,2,8%,
101,2022,2022-10-02,4,4,29.093,GNB,,NWE,W 27-24,*,0,0,0.0,6,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,58,100%,6,19%,
102,2022,2022-10-09,5,5,29.100,GNB,,NYG,L 22-27,*,0,0,0.0,5,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,61,100%,5,19%,
103,2022,2022-10-16,6,6,29.107,GNB,,NYJ,L 10-27,*,0,0,0.0,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,55,100%,6,21%,
104,2022,2022-10-23,7,7,29.114,GNB,@,WAS,L 21-23,*,1,6,0.0,7,5,12,3,1,1,63,1,1,0,0,0,0,0,0,0,0%,74,100%,7,24%,
105,2022,2022-10-30,8,8,29.121,GNB,@,BUF,L 17-27,*,0,0,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,23,39%,3,14%,
106,2022,2022-11-06,9,9,,GNB,@,DET,L 9-15,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
107,2022,2022-11-13,10,10,,GNB,,DAL,W 31-28,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
108,2022,2022-11-17,11,11,,GNB,,TEN,L 17-27,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
109,2022,2022-11-27,12,12,,GNB,@,PHI,L 33-40,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
110,2022,2022-12-04,13,13,29.156,GNB,@,CHI,W 28-19,*,0,0,0.0,6,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,52,100%,5,21%,
111,2022,2022-12-19,14,15,29.171,GNB,,LAR,W 24-12,*,0,0,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,45,100%,3,14%,
112,2022,2022-12-25,15,16,29.177,GNB,@,MIA,W 26-20,*,0,0,0.0,1,2,3,0,0,1,14,0,1,0,0,0,0,0,0,0,0%,50,100%,5,19%,
113,2022,2023-01-01,16,17,29.184,GNB,,MIN,W 41-17,*,0,0,0.0,5,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,46,79%,3,11%,
114,2022,2023-01-08,17,18,29.191,GNB,,DET,L 16-20,*,0,0,0.0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,62,100%,7,28%,
115,2023,2023-09-10,1,1,30.071,GNB,@,CHI,W 38-20,*,0,0,0.0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,55,74%,2,7%,
116,2023,2023-09-17,2,2,30.078,GNB,@,ATL,L 24-25,*,0,0,0.0,7,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,68,83%,6,22%,
117,2023,2023-09-24,3,3,30.085,GNB,,NOR,W 18-17,*,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,11,18%,1,4%,
118,2023,2023-09-28,4,4,,GNB,,DET,L 20-34,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
119,2023,2023-10-09,5,5,,GNB,@,LVR,L 13-17,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
120,2023,2023-10-22,6,7,,GNB,@,DEN,L 17-19,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
121,2023,2023-10-29,7,8,30.120,GNB,,MIN,L 10-24,*,0,0,0.0,10,4,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,67,93%,7,30%,
122,2023,2023-11-05,8,9,30.127,GNB,,LAR,W 20-3,*,0,0,0.0,3,3,6,0,0,0,0,0,0,0,0,0,1,3,0,0,0%,58,100%,3,13%,
123,2023,2023-11-12,9,10,30.134,GNB,@,PIT,L 19-23,*,0,0,0.0,1,2,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0%,65,100%,6,21%,
124,2023,2023-11-19,10,11,30.141,GNB,,LAC,W 23-20,*,0,0,0.0,6,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,41,63%,4,15%,
125,2023,2023-11-23,11,12,,GNB,@,DET,W 29-22,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
126,2023,2023-12-03,12,13,30.155,GNB,,KAN,W 27-19,*,0,0,0.0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,55,82%,3,14%,
127,2023,2023-12-11,13,14,30.163,GNB,@,NYG,L 22-24,*,0,0,0.0,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,56,100%,5,19%,
128,2023,2023-12-17,14,15,30.169,GNB,,TAM,L 20-34,*,0,0,0.0,5,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,61,98%,6,24%,
129,2023,2023-12-24,15,16,,GNB,@,CAR,W 33-30,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
130,2023,2023-12-31,16,17,,GNB,@,MIN,W 33-10,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
131,2023,2024-01-07,17,18,30.190,GNB,,CHI,W 17-9,*,0,0,0.0,4,4,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,38,79%,5,28%,
132,2024,2024-09-09,1,1,31.070,SFO,,NYJ,W 32-19,*,0,0,0.0,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,51,100%,1,4%,
133,2024,2024-09-15,2,2,31.076,SFO,@,MIN,L 17-23,*,0,0,0.0,2,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,51,94%,5,22%,
134,2024,2024-09-22,3,3,31.083,SFO,@,LAR,L 24-27,,0,0,0.0,3,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,48,83%,6,22%,
135,2024,2024-09-29,4,4,31.090,SFO,,NWE,W 30-13,*,0,0,0.0,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,64,100%,6,23%,
136,2024,2024-10-06,5,5,31.097,SFO,,ARI,L 23-24,*,0,0,0.0,2,7,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,58,100%,5,21%,
137,2024,2024-10-10,6,6,31.101,SFO,@,SEA,W 36-24,*,0,0,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,73,94%,5,17%,
