Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,TD,Pts,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
22,2017,2017-10-15,6,6,24.250,PIT,@,KAN,W 19-13,*,0,0,0.0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0%,21,39%,1,4%,
23,2017,2017-10-22,7,7,24.257,PIT,,CIN,W 29-14,*,0,0,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,28,55%,1,4%,
24,2017,2017-10-29,8,8,24.264,PIT,@,DET,W 20-15,*,0,0,0.0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,39,55%,2,7%,
25,2017,2017-11-12,9,10,24.278,PIT,@,IND,W 20-17,*,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,28,47%,0,0%,
26,2017,2017-11-16,10,11,24.282,PIT,,TEN,W 40-17,,0,0,0.0,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,23,35%,1,3%,
27,2017,2017-11-26,11,12,24.292,PIT,,GNB,W 31-28,,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,20,36%,1,4%,
28,2017,2017-12-04,12,13,24.300,PIT,@,CIN,W 23-20,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0%,22,34%,0,0%,
29,2017,2017-12-10,13,14,24.306,PIT,,BAL,W 39-38,*,0,0,0.0,4,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0%,39,61%,2,6%,
30,2017,2017-12-17,14,15,24.313,PIT,,NWE,L 24-27,*,0,0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,39,66%,1,4%,
31,2017,2017-12-25,15,16,24.321,PIT,@,HOU,W 34-6,*,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,18,33%,0,0%,
32,2017,2017-12-31,16,17,24.327,PIT,,CLE,W 28-24,*,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,30,46%,2,7%,
33,2018,2018-09-09,1,1,25.214,PIT,@,CLE,T 21-21,*,0,0,1.0,3,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,25,28%,0,0%,
34,2018,2018-09-16,2,2,25.221,PIT,,KAN,L 37-42,,0,0,0.0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,17,29%,0,0%,
35,2018,2018-09-24,3,3,25.229,PIT,@,TAM,W 30-27,*,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,23,32%,0,0%,
36,2018,2018-09-30,4,4,25.235,PIT,,BAL,L 14-26,*,0,0,1.0,2,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,27,36%,2,7%,
37,2018,2018-10-07,5,5,25.242,PIT,,ATL,W 41-17,*,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,17,24%,0,0%,
38,2018,2018-10-14,6,6,25.249,PIT,@,CIN,W 28-21,*,0,0,1.0,2,3,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,21,34%,0,0%,
39,2018,2018-10-28,7,8,25.263,PIT,,CLE,W 33-18,*,0,0,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,24,38%,0,0%,
40,2018,2018-11-04,8,9,25.270,PIT,@,BAL,W 23-16,*,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,18,30%,0,0%,
41,2018,2018-11-08,9,10,25.274,PIT,,CAR,W 52-21,*,0,0,0.0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,37,65%,1,3%,
42,2018,2018-11-18,10,11,25.284,PIT,@,JAX,W 20-16,*,0,0,2.0,4,0,4,2,2,0,0,0,1,0,0,0,0,0,0,0,0%,51,74%,0,0%,
43,2018,2018-11-25,11,12,25.291,PIT,@,DEN,L 17-24,*,0,0,0.5,1,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,46,81%,0,0%,
44,2018,2018-12-02,12,13,25.298,PIT,,LAC,L 30-33,*,0,0,1.0,3,1,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,33,52%,1,3%,
45,2018,2018-12-09,13,14,25.305,PIT,@,OAK,L 21-24,,0,0,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,31,46%,0,0%,
46,2018,2018-12-16,14,15,25.312,PIT,,NWE,W 17-10,*,0,0,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,31,50%,0,0%,
47,2018,2018-12-23,15,16,25.319,PIT,@,NOR,L 28-31,*,0,0,0.0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0%,30,45%,0,0%,
48,2018,2018-12-30,16,17,25.326,PIT,,CIN,W 16-13,*,0,0,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,24,49%,0,0%,
49,2019,2019-09-08,1,1,26.213,PIT,@,NWE,L 3-33,*,0,0,,,,,,,,,,,0,,,0,0,0,0,0%,26,37%,1,4%,
50,2019,2019-09-15,2,2,26.220,PIT,,SEA,L 26-28,,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,37,47%,1,3%,
51,2019,2019-09-22,3,3,26.227,PIT,@,SFO,L 20-24,*,0,0,0.0,6,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,46,58%,0,0%,
52,2019,2019-09-30,4,4,26.235,PIT,,CIN,W 27-3,,0,0,1.0,2,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,26,39%,0,0%,
53,2019,2019-10-06,5,5,26.241,PIT,,BAL,L 23-26,*,0,0,1.0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,39,49%,0,0%,
54,2019,2019-10-13,6,6,26.248,PIT,@,LAC,W 24-17,,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,39,63%,0,0%,
55,2019,2019-10-28,7,8,26.263,PIT,,MIA,W 27-14,*,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,32,56%,0,0%,
56,2019,2019-11-03,8,9,26.269,PIT,,IND,W 26-24,*,0,0,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,51,73%,0,0%,
57,2019,2019-11-10,9,10,26.276,PIT,,LAR,W 17-12,*,0,0,1.0,2,5,7,1,1,0,0,0,0,0,0,1,0,0,0,0,0%,55,73%,0,0%,
58,2019,2019-11-14,10,11,26.280,PIT,@,CLE,L 7-21,*,0,0,0.0,6,3,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0%,55,79%,0,0%,
59,2019,2019-11-24,11,12,26.290,PIT,@,CIN,W 16-10,*,0,0,0.0,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,38,67%,1,3%,
60,2019,2019-12-01,12,13,26.297,PIT,,CLE,W 20-13,*,0,0,1.0,3,3,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,46,70%,1,4%,
61,2019,2019-12-08,13,14,26.304,PIT,@,ARI,W 23-17,*,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,42,72%,0,0%,
62,2019,2019-12-15,14,15,26.311,PIT,,BUF,L 10-17,*,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,52,80%,0,0%,
63,2019,2019-12-22,15,16,26.318,PIT,@,NYJ,L 10-16,*,0,0,0.0,1,5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,45,74%,0,0%,
64,2019,2019-12-29,16,17,26.325,PIT,@,BAL,L 10-28,*,0,0,0.0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,51,75%,0,0%,
65,2020,2020-09-13,1,1,,PHI,@,WAS,L 17-27,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
66,2020,2020-09-20,2,2,27.226,PHI,,LAR,L 19-37,,0,0,,,,,,,,,,,0,,,0,0,0,0,0%,25,36%,6,24%,
67,2020,2020-09-27,3,3,27.233,PHI,,CIN,T 23-23,,0,0,,,,,,,,,,,0,,,0,0,0,0,0%,32,44%,6,16%,
68,2020,2020-10-04,4,4,27.240,PHI,@,SFO,W 25-20,,0,0,0.5,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,42,58%,2,8%,
69,2020,2020-10-11,5,5,27.247,PHI,@,PIT,L 29-38,*,0,0,0.5,1,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,50,66%,6,23%,
70,2020,2020-10-18,6,6,27.254,PHI,,BAL,L 28-30,,0,0,,,,,,,,,,,0,,,0,0,0,0,0%,42,58%,2,6%,
71,2020,2020-10-22,7,7,27.258,PHI,,NYG,W 22-21,*,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,42,70%,4,15%,
72,2020,2020-11-01,8,8,27.268,PHI,,DAL,W 23-9,*,0,0,0.0,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0%,48,61%,4,19%,
73,2020,2020-11-15,9,10,27.282,PHI,@,NYG,L 17-27,*,0,0,0.5,1,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,35,49%,7,28%,
74,2020,2020-11-22,10,11,27.289,PHI,@,CLE,L 17-22,*,0,0,0.0,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,49,73%,5,17%,
75,2020,2020-11-30,11,12,27.297,PHI,,SEA,L 17-23,*,0,0,0.0,1,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,37,55%,5,20%,
76,2020,2020-12-06,12,13,27.303,PHI,@,GNB,L 16-30,*,0,0,1.0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,29,48%,5,19%,
77,2020,2020-12-13,13,14,27.310,PHI,,NOR,W 24-21,*,0,0,2.0,2,2,4,2,3,0,0,0,0,0,0,0,1,0,0,0,0%,42,67%,5,19%,
78,2020,2020-12-20,14,15,27.317,PHI,@,ARI,L 26-33,*,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,39,57%,7,23%,
79,2020,2020-12-27,15,16,27.324,PHI,@,DAL,L 17-37,*,0,0,0.0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,51,73%,1,3%,
80,2020,2021-01-03,16,17,27.331,PHI,,WAS,L 14-20,*,0,0,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,38,60%,1,4%,
81,2021,2021-09-12,1,1,28.217,PHI,@,ATL,W 32-6,*,0,0,2.0,3,2,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0%,40,55%,1,4%,
82,2021,2021-09-19,2,2,28.224,PHI,,SFO,L 11-17,*,0,0,0.0,2,5,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0%,50,71%,2,10%,
83,2021,2021-09-27,3,3,28.232,PHI,@,DAL,L 21-41,*,0,0,2.0,4,2,6,1,2,0,0,0,0,0,0,1,0,0,0,0,0%,49,64%,2,7%,
84,2021,2021-10-03,4,4,28.238,PHI,,KAN,L 30-42,*,0,0,1.0,3,3,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,44,66%,2,7%,
85,2021,2021-10-10,5,5,28.245,PHI,@,CAR,W 21-18,*,0,0,1.0,1,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,49,69%,2,7%,
86,2021,2021-10-14,6,6,28.249,PHI,,TAM,L 22-28,*,0,0,0.0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,59,79%,2,8%,
87,2021,2021-10-24,7,7,28.259,PHI,@,LVR,L 22-33,*,0,0,0.0,0,7,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,49,74%,2,8%,
88,2021,2021-10-31,8,8,28.266,PHI,@,DET,W 44-6,*,0,0,0.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,31,50%,1,4%,
89,2021,2021-11-07,9,9,28.273,PHI,,LAC,L 24-27,*,0,0,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,52,75%,0,0%,
90,2021,2021-11-14,10,10,28.280,PHI,@,DEN,W 30-13,*,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,50,86%,0,0%,
91,2021,2021-11-21,11,11,28.287,PHI,,NOR,W 40-29,*,0,0,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,49,75%,1,3%,
92,2021,2021-11-28,12,12,28.294,PHI,@,NYG,L 7-13,*,0,0,1.0,2,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,45,75%,0,0%,
93,2021,2021-12-05,13,13,28.301,PHI,@,NYJ,W 33-18,*,0,0,0.5,0,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0%,37,63%,0,0%,
94,2021,2021-12-21,14,15,28.317,PHI,,WAS,W 27-17,*,0,0,0.0,1,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,31,56%,0,0%,
95,2021,2021-12-26,15,16,28.322,PHI,,NYG,W 34-10,*,0,0,0.0,2,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0%,40,53%,1,3%,
96,2021,2022-01-02,16,17,28.329,PHI,@,WAS,W 20-16,*,0,0,0.0,2,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,53,84%,1,5%,
97,2021,2022-01-08,17,18,,PHI,,DAL,L 26-51,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
98,2022,2022-09-11,1,1,29.216,PHI,@,DET,W 38-35,*,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,38,55%,0,0%,
99,2022,2022-09-19,2,2,29.224,PHI,,MIN,W 24-7,*,0,0,0.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,38,62%,0,0%,
100,2022,2022-09-25,3,3,29.230,PHI,@,WAS,W 24-8,*,0,0,1.0,2,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0%,41,53%,0,0%,
101,2022,2022-10-02,4,4,29.237,PHI,,JAX,W 29-21,*,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0%,33,70%,0,0%,
102,2022,2022-10-09,5,5,29.244,PHI,@,ARI,W 20-17,*,0,0,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,46,67%,0,0%,
103,2022,2022-10-16,6,6,29.251,PHI,,DAL,W 26-17,*,0,0,0.0,2,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0%,48,72%,0,0%,
104,2022,2022-10-30,7,8,29.265,PHI,,PIT,W 35-13,*,0,0,2.0,6,2,8,1,2,0,0,0,0,0,0,1,0,0,0,0,0%,46,61%,3,11%,
105,2022,2022-11-03,8,9,29.269,PHI,@,HOU,W 29-17,*,0,0,3.0,6,1,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0%,41,68%,2,9%,
106,2022,2022-11-14,9,10,29.280,PHI,,WAS,L 21-32,*,0,0,1.0,4,9,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,66,80%,0,0%,
107,2022,2022-11-20,10,11,29.286,PHI,@,IND,W 17-16,*,0,0,0.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,47,72%,6,24%,
108,2022,2022-11-27,11,12,29.293,PHI,,GNB,W 40-33,*,0,0,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,31,63%,6,19%,
109,2022,2022-12-04,12,13,29.300,PHI,,TEN,W 35-10,*,0,0,1.0,2,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,28,51%,0,0%,
110,2022,2022-12-11,13,14,29.307,PHI,@,NYG,W 48-22,*,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,31,48%,1,3%,
111,2022,2022-12-18,14,15,29.314,PHI,@,CHI,W 25-20,*,0,0,2.0,2,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0%,37,63%,1,4%,
112,2022,2022-12-24,15,16,29.320,PHI,@,DAL,L 34-40,*,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,55,75%,6,19%,
113,2022,2023-01-01,16,17,29.328,PHI,,NOR,L 10-20,*,0,0,1.0,4,4,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,45,65%,6,23%,
114,2022,2023-01-08,17,18,29.335,PHI,,NYG,W 22-16,*,0,0,0.0,2,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0%,41,65%,0,0%,
115,2023,2023-09-10,1,1,30.215,SFO,@,PIT,W 30-7,*,0,0,1.0,2,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,42,67%,1,4%,
116,2023,2023-09-17,2,2,30.222,SFO,@,LAR,W 30-23,*,0,0,0.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,51,64%,0,0%,
117,2023,2023-09-21,3,3,30.226,SFO,,NYG,W 30-12,*,0,0,1.0,1,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,34,68%,0,0%,
118,2023,2023-10-01,4,4,30.236,SFO,,ARI,W 35-16,*,0,0,1.0,2,2,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,40,56%,1,5%,
119,2023,2023-10-08,5,5,30.243,SFO,,DAL,W 42-10,*,0,0,0.0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,27,55%,1,4%,
120,2023,2023-10-15,6,6,30.250,SFO,@,CLE,L 17-19,*,0,0,0.0,5,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,49,64%,0,0%,
121,2023,2023-10-23,7,7,30.258,SFO,@,MIN,L 17-22,*,0,0,0.0,4,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,47,67%,0,0%,
122,2023,2023-10-29,8,8,30.264,SFO,,CIN,L 17-31,*,0,0,,,,,,,,,,,,,,,,,0,0%,44,70%,0,0%,
123,2023,2023-11-12,9,10,30.278,SFO,@,JAX,W 34-3,*,0,0,1.5,3,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0%,37,65%,0,0%,
124,2023,2023-11-19,10,11,30.285,SFO,,TAM,W 27-14,*,0,0,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,50,70%,0,0%,
125,2023,2023-11-23,11,12,30.289,SFO,@,SEA,W 31-13,*,0,0,1.5,2,5,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,40,71%,1,3%,
126,2023,2023-12-03,12,13,30.299,SFO,@,PHI,W 42-19,*,0,0,0.0,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0%,50,69%,0,0%,
127,2023,2023-12-10,13,14,30.306,SFO,,SEA,W 28-16,*,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,28,47%,1,4%,
128,2023,2023-12-17,14,15,,SFO,@,ARI,W 45-29,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
129,2023,2023-12-25,15,16,30.321,SFO,,BAL,L 19-33,*,0,0,1.0,2,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,45,66%,1,4%,
130,2023,2023-12-31,16,17,30.327,SFO,@,WAS,W 27-10,*,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,31,67%,0,0%,
131,2023,2024-01-07,17,18,30.334,SFO,,LAR,L 20-21,*,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,17,25%,0,0%,
132,2024,2024-09-09,1,1,31.215,SFO,,NYJ,W 32-19,*,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,32,63%,0,0%,
133,2024,2024-09-15,2,2,31.221,SFO,@,MIN,L 17-23,*,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,33,61%,0,0%,
134,2024,2024-09-22,3,3,31.228,SFO,@,LAR,L 24-27,*,0,0,1.0,2,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,39,67%,1,4%,
135,2024,2024-09-29,4,4,,SFO,,NWE,W 30-13,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
136,2024,2024-10-06,5,5,,SFO,,ARI,L 23-24,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
137,2024,2024-10-10,6,6,,SFO,@,SEA,W 36-24,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
138,2024,2024-10-20,7,7,,SFO,,KAN,L 18-28,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
139,2024,2024-10-27,8,8,,SFO,,DAL,W 30-24,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
