Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
29,2021,2021-12-05,12,13,24.279,SFO,@,SEA,L 23-30,,,,,,,,,,,,,,,,,,0,0%,20,29%,0,0%,
30,2021,2021-12-12,13,14,24.286,SFO,@,CIN,W 26-23,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,19,28%,0,0%,
31,2021,2021-12-19,14,15,24.293,SFO,,ATL,W 31-13,,0.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,20,33%,0,0%,
32,2021,2021-12-23,15,16,24.297,SFO,@,TEN,L 17-20,,0.0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,15,24%,1,4%,
33,2021,2022-01-02,16,17,24.307,SFO,,HOU,W 23-7,,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,19,28%,0,0%,
34,2021,2022-01-09,17,18,24.314,SFO,@,LAR,W 27-24,,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,10,15%,0,0%,
35,2022,2022-09-11,1,1,25.194,SFO,@,CHI,L 10-19,,,,,,,,,,,,,,,,,,0,0%,16,28%,3,13%,
36,2022,2022-09-18,2,2,25.201,SFO,,SEA,W 27-7,,0.0,3,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0%,19,39%,1,4%,
37,2022,2022-09-25,3,3,25.208,SFO,@,DEN,L 10-11,*,1.0,1,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,35,47%,2,7%,
38,2022,2022-10-03,4,4,25.216,SFO,,LAR,W 24-9,*,0.0,1,2,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0%,32,43%,3,12%,
39,2022,2022-10-09,5,5,25.222,SFO,@,CAR,W 37-15,*,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,35,51%,5,18%,
40,2022,2022-10-16,6,6,25.229,SFO,@,ATL,L 14-28,*,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,40,69%,4,18%,
41,2022,2022-10-23,7,7,25.236,SFO,,KAN,L 23-44,*,0.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,25,39%,7,25%,
42,2022,2022-10-30,8,8,25.243,SFO,@,LAR,W 31-14,*,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,28,48%,2,8%,
