Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
29,2021,2021-12-12,13,14,23.289,CAR,,ATL,L 21-29,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,21,30%,1,4%,
30,2021,2021-12-19,14,15,23.296,CAR,@,BUF,L 14-31,,2.5,2,3,5,1,3,0,0,0,0,0,0,1,0,0,0,0,0%,29,41%,1,5%,
31,2021,2021-12-26,15,16,23.303,CAR,,TAM,L 6-32,*,0.0,2,1,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0%,42,63%,2,7%,
32,2021,2022-01-02,16,17,23.310,CAR,@,NOR,L 10-18,*,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,49,84%,1,4%,
33,2021,2022-01-09,17,18,,CAR,@,TAM,L 17-41,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
34,2022,2022-09-11,1,1,24.197,CAR,,CLE,L 24-26,*,0.0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,56,70%,5,16%,
35,2022,2022-09-18,2,2,24.204,CAR,@,NYG,L 16-19,*,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,49,67%,4,13%,
36,2022,2022-09-25,3,3,24.211,CAR,,NOR,W 22-14,*,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,46,67%,5,17%,
37,2022,2022-10-02,4,4,24.218,CAR,,ARI,L 16-26,*,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,53,70%,4,17%,
38,2022,2022-10-09,5,5,24.225,CAR,,SFO,L 15-37,*,0.0,2,2,4,1,0,0,0,0,0,1,0,0,2,-2,0,0,0%,44,66%,10,36%,
39,2022,2022-10-16,6,6,24.232,CAR,@,LAR,L 10-24,*,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,32,49%,4,15%,
40,2022,2022-10-23,7,7,24.239,CAR,,TAM,W 21-3,*,0.0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,55,82%,1,4%,
41,2022,2022-10-30,8,8,24.246,CAR,@,ATL,L 34-37,*,0.5,2,4,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0%,52,78%,7,20%,
42,2022,2022-11-06,9,9,24.253,CAR,@,CIN,L 21-42,*,0.0,3,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,56,76%,7,24%,
43,2022,2022-11-10,10,10,24.257,CAR,,ATL,W 25-15,*,0.0,0,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,42,67%,4,14%,
44,2022,2022-11-20,11,11,24.267,CAR,@,BAL,L 3-13,*,1.0,2,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,54,78%,6,26%,
45,2022,2022-11-27,12,12,24.274,CAR,,DEN,W 23-10,*,0.0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0%,39,65%,3,10%,
46,2022,2022-12-11,13,14,24.288,CAR,@,SEA,W 30-24,*,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,48,89%,4,14%,
47,2022,2022-12-18,14,15,24.295,CAR,,PIT,L 16-24,*,0.0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,57,84%,5,20%,
48,2022,2022-12-24,15,16,24.301,CAR,,DET,W 37-23,*,0.0,2,3,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0%,50,76%,4,14%,
49,2022,2023-01-01,16,17,24.309,CAR,@,TAM,L 24-30,*,1.0,1,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,61,78%,4,13%,
50,2022,2023-01-08,17,18,24.316,CAR,@,NOR,W 10-7,*,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,52,87%,3,15%,
51,2023,2023-09-10,1,1,25.196,CAR,@,ATL,L 10-24,,,,,,,,,,,,,,,,,,0,0%,4,8%,9,35%,
52,2023,2023-09-18,2,2,25.204,CAR,,NOR,L 17-20,,0.5,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,42,55%,9,33%,
53,2023,2023-09-24,3,3,25.210,CAR,@,SEA,L 27-37,,1.0,2,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,42,56%,16,46%,
54,2023,2023-10-01,4,4,25.217,CAR,,MIN,L 13-21,,1.0,4,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0%,33,69%,3,14%,
55,2023,2023-10-08,5,5,25.224,CAR,@,DET,L 24-42,,0.0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,36,60%,6,22%,
56,2023,2023-10-15,6,6,25.231,CAR,@,MIA,L 21-42,,0.0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,30,45%,4,13%,
57,2023,2023-10-29,7,8,,CAR,,HOU,W 15-13,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
58,2023,2023-11-05,8,9,,CAR,,IND,L 13-27,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
59,2023,2023-11-09,9,10,,CAR,@,CHI,L 13-16,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
60,2023,2023-11-19,10,11,,CAR,,DAL,L 10-33,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
61,2023,2023-11-26,11,12,,CAR,@,TEN,L 10-17,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
