Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
1,2018,2018-09-09,,1,,DEN,,SEA,W 27-24,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
2,2018,2018-09-16,,2,,DEN,,OAK,W 20-19,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
34,2020,2020-09-20,2,2,24.213,NYG,@,CHI,L 13-17,,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,36,55%,4,18%,
35,2020,2020-09-27,3,3,24.220,NYG,,SFO,L 9-36,*,0.0,4,4,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,59,75%,0,0%,
36,2020,2020-10-04,4,4,24.227,NYG,@,LAR,L 9-17,*,0.0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0%,15,26%,6,26%,
37,2020,2020-10-11,5,5,24.234,NYG,@,DAL,L 34-37,,,,,,,,,,,,0,,,0,0,0,0,0%,0,0%,17,50%,
38,2020,2020-10-18,6,6,24.241,NYG,,WAS,W 20-19,,,,,,,,,,,,0,,,0,0,0,0,0%,0,0%,10,45%,
39,2020,2020-10-22,7,7,24.245,NYG,@,PHI,L 21-22,,,,,,,,,,,,0,,,0,0,0,0,0%,0,0%,14,54%,
40,2020,2020-11-02,8,8,24.256,NYG,,TAM,L 23-25,*,0.0,4,4,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,70,100%,3,11%,
41,2020,2020-11-08,9,9,24.262,NYG,@,WAS,W 23-20,*,0.5,4,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,54,100%,2,8%,
42,2020,2020-11-15,10,10,24.269,NYG,,PHI,W 27-17,*,0.0,1,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,67,100%,6,24%,
43,2020,2020-11-29,11,12,24.283,NYG,@,CIN,W 19-17,*,0.0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,49,100%,9,31%,
44,2020,2020-12-06,12,13,24.290,NYG,@,SEA,W 17-12,*,0.0,4,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,72,100%,8,30%,
