Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,TD,Pts,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
45,2019,2019-12-08,13,14,24.262,SFO,@,NOR,W 48-46,*,0,0,0.0,4,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,69,96%,0,0%,
46,2019,2019-12-15,14,15,24.269,SFO,,ATL,L 22-29,*,0,0,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,66,99%,0,0%,
47,2019,2019-12-21,15,16,24.275,SFO,,LAR,W 34-31,*,0,0,0.0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,70,100%,0,0%,
48,2019,2019-12-29,16,17,24.283,SFO,@,SEA,W 26-21,*,0,0,0.0,5,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,59,79%,0,0%,
49,2020,2020-09-13,1,1,25.176,SFO,,ARI,L 20-24,,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,4,5%,13,46%,
50,2020,2020-09-20,2,2,25.183,SFO,@,NYJ,W 31-13,*,0,0,0.0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,65,100%,1,4%,
51,2020,2020-09-27,3,3,,SFO,@,NYG,W 36-9,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
52,2020,2020-10-04,4,4,,SFO,,PHI,L 20-25,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
53,2020,2020-10-11,5,5,25.204,SFO,,MIA,L 17-43,,0,0,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,41,61%,1,3%,
54,2020,2020-10-18,6,6,25.211,SFO,,LAR,W 24-16,,0,0,,,,,,,,,,,0,,,0,0,0,0,0%,0,0%,15,56%,
55,2020,2020-10-25,7,7,25.218,SFO,@,NWE,W 33-6,,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,13,25%,10,48%,
56,2020,2020-11-01,8,8,25.225,SFO,@,SEA,L 27-37,,0,0,,,,,,,,,,,0,,,0,0,0,0,0%,0,0%,24,83%,
57,2020,2020-11-05,9,9,,SFO,,GNB,L 17-34,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
58,2020,2020-11-15,10,10,,SFO,@,NOR,L 13-27,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
59,2020,2020-11-29,11,12,,SFO,@,LAR,W 23-20,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
60,2020,2020-12-07,12,13,25.261,SFO,,BUF,L 24-34,,0,0,,,,,,,,,,,0,,,0,0,0,0,0%,2,3%,18,75%,
61,2020,2020-12-13,13,14,25.267,SFO,,WAS,L 15-23,,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,4,6%,23,70%,
62,2020,2020-12-20,14,15,25.274,SFO,@,DAL,L 33-41,*,0,0,0.0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,57,98%,0,0%,
63,2020,2020-12-26,15,16,25.280,SFO,@,ARI,W 20-12,*,0,0,0.0,7,0,7,1,0,1,0,0,1,0,0,0,0,0,0,0,0%,82,100%,2,8%,
64,2020,2021-01-03,16,17,25.288,SFO,,SEA,L 23-26,*,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,65,100%,0,0%,
65,2021,2021-09-12,1,1,,PIT,@,BUF,W 23-16,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
66,2021,2021-09-19,2,2,26.182,PIT,,LVR,L 17-26,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,4,6%,1,4%,
67,2021,2021-09-26,3,3,,PIT,,CIN,L 10-24,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
68,2021,2021-10-03,4,4,,PIT,@,GNB,L 17-27,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
69,2021,2021-10-10,5,5,,PIT,,DEN,W 27-19,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
70,2021,2021-10-17,6,6,,PIT,,SEA,W 23-20,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
71,2021,2021-10-31,7,8,,PIT,@,CLE,W 15-10,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
72,2021,2021-11-08,8,9,,PIT,,CHI,W 29-27,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
73,2021,2021-11-14,9,10,,PIT,,DET,T 16-16,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
74,2021,2021-11-21,10,11,26.245,PIT,@,LAC,L 37-41,,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,20,26%,0,0%,
75,2021,2021-11-28,11,12,26.252,PIT,@,CIN,L 10-41,,0,0,0.0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0%,15,22%,0,0%,
76,2021,2021-12-05,12,13,26.259,PIT,,BAL,W 20-19,*,0,0,0.0,5,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,68,92%,3,12%,
77,2021,2021-12-09,13,14,26.263,PIT,@,MIN,L 28-36,*,0,0,0.0,4,0,4,0,0,2,45,0,3,0,0,0,0,0,0,0,0%,61,87%,8,24%,
78,2021,2021-12-19,14,15,26.273,PIT,,TEN,W 19-13,,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,56,70%,2,7%,
79,2021,2021-12-26,15,16,26.280,PIT,@,KAN,L 10-36,,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,27,39%,2,8%,
80,2021,2022-01-03,16,17,26.288,PIT,,CLE,W 26-14,,0,0,0.0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0%,55,77%,1,3%,
81,2021,2022-01-09,17,18,26.294,PIT,@,BAL,W 16-13,*,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,62,87%,3,9%,
82,2022,2022-09-11,1,1,27.174,PIT,@,CIN,W 23-20,*,0,0,0.0,6,2,8,0,0,1,0,0,1,0,0,0,0,0,0,0,0%,100,100%,4,13%,
83,2022,2022-09-18,2,2,27.181,PIT,,NWE,L 14-17,*,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,68,100%,4,18%,
84,2022,2022-09-22,3,3,27.185,PIT,@,CLE,L 17-29,*,0,0,0.0,4,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,50,69%,2,7%,
85,2022,2022-10-02,4,4,,PIT,,NYJ,L 20-24,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
86,2022,2022-10-09,5,5,,PIT,@,BUF,L 3-38,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
87,2022,2022-10-16,6,6,,PIT,,TAM,W 20-18,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
88,2022,2022-10-23,7,7,,PIT,@,MIA,L 10-16,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
89,2022,2022-10-30,8,8,27.223,PIT,@,PHI,L 13-35,*,0,0,0.0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,30,53%,3,11%,
90,2022,2022-11-13,9,10,,PIT,,NOR,W 20-10,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
91,2022,2022-11-20,10,11,,PIT,,CIN,L 30-37,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
92,2022,2022-11-28,11,12,,PIT,@,IND,W 24-17,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
93,2022,2022-12-04,12,13,,PIT,@,ATL,W 19-16,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
94,2022,2022-12-11,13,14,,PIT,,BAL,L 14-16,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
95,2022,2022-12-18,14,15,,PIT,@,CAR,W 24-16,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
96,2022,2022-12-24,15,16,,PIT,,LVR,W 13-10,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
97,2022,2023-01-01,16,17,,PIT,@,BAL,W 16-13,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
98,2022,2023-01-08,17,18,,PIT,,CLE,W 28-14,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
99,2023,2023-09-10,1,1,28.173,LAR,@,SEA,W 30-13,*,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,47,92%,1,4%,
100,2023,2023-09-17,2,2,28.180,LAR,,SFO,L 23-30,*,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,57,100%,0,0%,
101,2023,2023-09-25,3,3,28.188,LAR,@,CIN,L 16-19,*,0,0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0%,77,100%,0,0%,
102,2023,2023-10-01,4,4,28.194,LAR,@,IND,W 29-23,*,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0%,64,100%,0,0%,
103,2023,2023-10-08,5,5,28.201,LAR,,PHI,L 14-23,*,0,0,0.0,4,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0%,70,89%,0,0%,
104,2023,2023-10-15,6,6,28.208,LAR,,ARI,W 26-9,*,0,0,0.0,3,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0%,68,89%,0,0%,
105,2023,2023-10-22,7,7,28.215,LAR,,PIT,L 17-24,*,0,0,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,59,100%,0,0%,
106,2023,2023-10-29,8,8,28.222,LAR,@,DAL,L 20-43,*,0,0,0.0,3,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,65,100%,0,0%,
107,2023,2023-11-05,9,9,28.229,LAR,@,GNB,L 3-20,*,0,0,0.0,3,1,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0%,71,99%,0,0%,
108,2023,2023-11-19,10,11,28.243,LAR,,SEA,W 17-16,*,0,0,0.0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,65,100%,0,0%,
109,2023,2023-11-26,11,12,28.250,LAR,@,ARI,W 37-14,*,0,0,0.0,2,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0%,47,66%,1,4%,
110,2023,2023-12-03,12,13,28.257,LAR,,CLE,W 36-19,*,0,0,0.0,4,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,71,100%,0,0%,
111,2023,2023-12-10,13,14,28.264,LAR,@,BAL,L 31-37,*,0,0,0.0,4,0,4,0,0,1,17,0,1,0,0,0,0,0,0,0,0%,72,100%,0,0%,
112,2023,2023-12-17,14,15,28.271,LAR,,WAS,W 28-20,*,0,0,0.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,44,73%,0,0%,
113,2023,2023-12-21,15,16,28.275,LAR,,NOR,W 30-22,*,0,0,0.0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,60,100%,0,0%,
114,2023,2023-12-31,16,17,28.285,LAR,@,NYG,W 26-25,*,0,0,0.0,4,3,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0%,74,100%,0,0%,
115,2023,2024-01-07,17,18,28.292,LAR,@,SFO,W 21-20,*,0,0,0.0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,49,80%,0,0%,
