Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,TD,Pts,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
17,2022,2023-01-08,17,18,24.333,LAR,@,SEA,L 16-19,,0,0,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,49,70%,4,12%,
18,2023,2023-09-10,1,1,25.213,LAR,@,SEA,W 30-13,,0,0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,40,78%,1,4%,
19,2023,2023-09-17,2,2,25.220,LAR,,SFO,L 23-30,,0,0,0.0,2,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,33,58%,1,4%,
20,2023,2023-09-25,3,3,25.228,LAR,@,CIN,L 16-19,*,0,0,0.0,6,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,61,79%,0,0%,
21,2023,2023-10-01,4,4,25.234,LAR,@,IND,W 29-23,*,0,0,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,45,70%,0,0%,
22,2023,2023-10-08,5,5,25.241,LAR,,PHI,L 14-23,*,0,0,0.0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,53,67%,0,0%,
23,2023,2023-10-15,6,6,25.248,LAR,,ARI,W 26-9,,0,0,0.0,2,2,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,66,87%,0,0%,
24,2023,2023-10-22,7,7,25.255,LAR,,PIT,L 17-24,*,0,0,0.0,4,1,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0%,59,100%,0,0%,
25,2023,2023-10-29,8,8,25.262,LAR,@,DAL,L 20-43,*,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,12,18%,0,0%,
26,2023,2023-11-05,9,9,25.269,LAR,@,GNB,L 3-20,*,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,22,31%,0,0%,
27,2023,2023-11-19,10,11,,LAR,,SEA,W 17-16,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
28,2023,2023-11-26,11,12,25.290,LAR,@,ARI,W 37-14,,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,32,45%,0,0%,
29,2023,2023-12-03,12,13,25.297,LAR,,CLE,W 36-19,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,20,28%,0,0%,
30,2023,2023-12-10,13,14,25.304,LAR,@,BAL,L 31-37,,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,29,40%,0,0%,
31,2023,2023-12-17,14,15,25.311,LAR,,WAS,W 28-20,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,21,35%,20,74%,
32,2023,2023-12-21,15,16,25.315,LAR,,NOR,W 30-22,*,0,0,0.0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,50,83%,3,13%,
33,2023,2023-12-31,16,17,25.325,LAR,@,NYG,W 26-25,*,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,53,72%,6,20%,
34,2023,2024-01-07,17,18,25.332,LAR,@,SFO,W 21-20,*,0,0,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,47,77%,7,37%,
35,2024,2024-09-08,1,1,26.212,LAR,@,DET,L 20-26,*,0,0,0.0,1,2,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0%,59,97%,5,19%,
36,2024,2024-09-15,2,2,26.219,LAR,@,ARI,L 10-41,*,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,48,73%,6,24%,
37,2024,2024-09-22,3,3,26.226,LAR,,SFO,W 27-24,*,0,0,0.0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,70,99%,6,22%,
38,2024,2024-09-29,4,4,26.233,LAR,@,CHI,L 18-24,*,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,60,100%,4,15%,
39,2024,2024-10-06,5,5,26.240,LAR,,GNB,L 19-24,*,0,0,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,56,95%,4,18%,
40,2024,2024-10-20,6,7,26.254,LAR,,LVR,W 20-15,*,0,0,1.0,2,0,2,1,1,1,0,0,2,0,0,1,0,0,0,0,0%,44,56%,2,7%,
41,2024,2024-10-24,7,8,26.258,LAR,,MIN,W 30-20,*,0,0,0.0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,49,98%,4,16%,
42,2024,2024-11-03,8,9,26.268,LAR,@,SEA,W 26-20,*,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,79,99%,3,9%,
43,2024,2024-11-11,9,10,26.276,LAR,,MIA,L 15-23,*,0,0,0.0,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,53,100%,6,21%,
44,2024,2024-11-17,10,11,26.282,LAR,@,NWE,W 28-22,*,0,0,0.0,1,2,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,41,54%,2,7%,
45,2024,2024-11-24,11,12,26.289,LAR,,PHI,L 20-37,*,0,0,0.0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,43,59%,3,11%,
