Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,TD,Pts,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
36,2022,2022-09-25,3,3,23.178,WAS,,PHI,L 8-24,*,0,0,0.0,5,3,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,61,87%,0,0%,
37,2022,2022-10-02,4,4,23.185,WAS,@,DAL,L 10-25,*,0,0,0.0,5,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,60,99%,0,0%,
38,2022,2022-10-09,5,5,23.192,WAS,,TEN,L 17-21,*,0,0,0.0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,64,100%,0,0%,
39,2022,2022-10-13,6,6,23.196,WAS,@,CHI,W 12-7,*,0,0,1.0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,72,100%,0,0%,
40,2022,2022-10-23,7,7,23.206,WAS,,GNB,W 23-21,*,0,0,0.0,5,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,54,100%,0,0%,
41,2022,2022-10-30,8,8,23.213,WAS,@,IND,W 17-16,*,0,0,0.0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,58,100%,0,0%,
42,2022,2022-11-06,9,9,23.220,WAS,,MIN,L 17-20,*,0,0,0.0,8,3,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0%,66,100%,0,0%,
43,2022,2022-11-14,10,10,23.228,WAS,@,PHI,W 32-21,*,0,0,0.0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,50,100%,0,0%,
44,2022,2022-11-20,11,11,23.234,WAS,@,HOU,W 23-10,*,0,0,0.0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,56,100%,0,0%,
45,2022,2022-11-27,12,12,23.241,WAS,,ATL,W 19-13,*,0,0,0.0,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,57,100%,0,0%,
46,2022,2022-12-04,13,13,23.248,WAS,@,NYG,T 20-20,*,0,0,0.0,9,2,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,66,100%,0,0%,
47,2022,2022-12-18,14,15,23.262,WAS,,NYG,L 12-20,*,0,0,0.0,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,63,100%,0,0%,
48,2022,2022-12-24,15,16,,WAS,@,SFO,L 20-37,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
49,2022,2023-01-01,16,17,,WAS,,CLE,L 10-24,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
50,2022,2023-01-08,17,18,,WAS,,DAL,W 26-6,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
51,2023,2023-09-10,1,1,24.163,WAS,,ARI,W 20-16,*,0,0,0.0,6,4,10,1,0,0,0,0,1,0,0,0,0,0,0,0,0%,62,100%,0,0%,
52,2023,2023-09-17,2,2,24.170,WAS,@,DEN,W 35-33,*,0,0,0.0,4,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,66,100%,0,0%,
53,2023,2023-09-24,3,3,24.177,WAS,,BUF,L 3-37,*,0,0,0.0,4,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,68,100%,0,0%,
54,2023,2023-10-01,4,4,24.184,WAS,@,PHI,L 31-34,*,0,0,1.0,9,3,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,71,100%,0,0%,
55,2023,2023-10-05,5,5,24.188,WAS,,CHI,L 20-40,*,0,0,0.0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,64,100%,0,0%,
56,2023,2023-10-15,6,6,24.198,WAS,@,ATL,W 24-16,*,0,0,0.0,8,3,11,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,83,100%,0,0%,
57,2023,2023-10-22,7,7,24.205,WAS,@,NYG,L 7-14,*,0,0,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,68,100%,0,0%,
58,2023,2023-10-29,8,8,24.212,WAS,,PHI,L 31-38,*,0,0,0.0,5,2,7,0,0,0,0,0,1,0,0,1,0,0,0,0,0%,63,100%,0,0%,
59,2023,2023-11-05,9,9,24.219,WAS,@,NWE,W 20-17,*,0,0,0.0,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,64,100%,0,0%,
60,2023,2023-11-12,10,10,24.226,WAS,@,SEA,L 26-29,*,0,0,0.0,7,3,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,81,100%,0,0%,
61,2023,2023-11-19,11,11,24.233,WAS,,NYG,L 19-31,*,0,0,0.0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,55,100%,0,0%,
62,2023,2023-11-23,12,12,24.237,WAS,@,DAL,L 10-45,*,0,0,0.0,4,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,54,100%,0,0%,
63,2023,2023-12-03,13,13,24.247,WAS,,MIA,L 15-45,*,0,0,0.0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,61,100%,0,0%,
64,2023,2023-12-17,14,15,24.261,WAS,@,LAR,L 20-28,*,0,0,0.0,1,4,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0%,75,100%,0,0%,
65,2023,2023-12-24,15,16,24.268,WAS,@,NYJ,L 28-30,*,0,0,0.0,3,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,90,100%,0,0%,
66,2023,2023-12-31,16,17,24.275,WAS,,SFO,L 10-27,*,0,0,0.0,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,64,91%,0,0%,
67,2023,2024-01-07,17,18,,WAS,,DAL,L 10-38,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
68,2024,2024-09-08,1,1,25.161,LAR,@,DET,L 20-26,*,0,0,0.0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,61,100%,3,12%,
69,2024,2024-09-15,2,2,25.168,LAR,@,ARI,L 10-41,*,0,0,0.0,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,66,100%,7,28%,
70,2024,2024-09-22,3,3,25.175,LAR,,SFO,W 27-24,*,0,0,0.0,5,2,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0%,71,100%,7,26%,
71,2024,2024-09-29,4,4,25.182,LAR,@,CHI,L 18-24,*,0,0,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,60,100%,5,19%,
72,2024,2024-10-06,5,5,25.189,LAR,,GNB,L 19-24,*,0,0,0.0,4,4,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,59,100%,4,18%,
73,2024,2024-10-20,6,7,25.203,LAR,,LVR,W 20-15,*,1,6,0.0,7,0,7,0,0,0,0,0,1,0,0,0,1,33,1,0,0%,79,100%,7,25%,
74,2024,2024-10-24,7,8,25.207,LAR,,MIN,W 30-20,*,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,37,74%,2,8%,
75,2024,2024-11-03,8,9,25.217,LAR,@,SEA,W 26-20,*,0,0,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,40,50%,0,0%,
76,2024,2024-11-11,9,10,25.225,LAR,,MIA,L 15-23,*,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,33,62%,0,0%,
77,2024,2024-11-17,10,11,25.231,LAR,@,NWE,W 28-22,*,0,0,0.0,3,1,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,76,100%,0,0%,
78,2024,2024-11-24,11,12,25.238,LAR,,PHI,L 20-37,*,0,0,0.0,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,73,100%,0,0%,
