Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
19,2022,2022-09-18,2,2,25.178,SEA,@,SFO,L 7-27,*,0.0,3,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0%,53,70%,6,26%,
20,2022,2022-09-25,3,3,25.185,SEA,,ATL,L 23-27,*,1.0,3,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0%,38,67%,5,20%,
21,2022,2022-10-02,4,4,25.192,SEA,@,DET,W 48-45,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,34,46%,5,15%,
22,2022,2022-10-09,5,5,25.199,SEA,@,NOR,L 32-39,,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,44,57%,5,15%,
23,2022,2022-10-16,6,6,25.206,SEA,,ARI,W 19-9,,1.0,2,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0%,37,52%,2,8%,
24,2022,2022-10-23,7,7,25.213,SEA,@,LAC,W 37-23,,1.0,2,0,2,0,0,0,0,0,0,0,0,1,1,21,0,0,0%,31,44%,5,17%,
25,2022,2022-10-30,8,8,25.220,SEA,,NYG,W 27-13,,,,,,,,,,,,,,,,,,0,0%,3,5%,0,0%,
26,2022,2022-11-06,9,9,,SEA,@,ARI,W 31-21,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
27,2022,2022-11-13,10,10,25.234,SEA,@,TAM,L 16-21,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,28,37%,4,19%,
28,2022,2022-11-27,11,12,25.248,SEA,,LVR,L 34-40,,,,,,,,,,,,,,,,,,0,0%,18,23%,7,21%,
29,2022,2022-12-04,12,13,25.255,SEA,@,LAR,W 27-23,,1.0,2,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,20,31%,5,19%,
30,2022,2022-12-11,13,14,25.262,SEA,,CAR,L 24-30,,1.0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,12,17%,6,21%,
31,2022,2022-12-15,14,15,25.266,SEA,,SFO,L 13-21,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,17,27%,4,14%,
32,2022,2022-12-24,15,16,25.275,SEA,@,KAN,L 10-24,,1.0,2,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,23,43%,4,17%,
33,2022,2023-01-01,16,17,25.283,SEA,,NYJ,W 23-6,,2.5,2,1,3,1,3,0,0,0,1,0,0,1,0,0,0,0,0%,43,61%,3,12%,
34,2022,2023-01-08,17,18,25.290,SEA,,LAR,W 19-16,,1.0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,30,49%,4,12%,
35,2023,2023-09-10,1,1,26.170,SEA,,LAR,L 13-30,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,37,46%,8,29%,
36,2023,2023-09-17,2,2,26.177,SEA,@,DET,W 37-31,*,0.0,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,46,70%,5,18%,
37,2023,2023-09-24,3,3,26.184,SEA,,CAR,W 37-27,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,9,11%,1,3%,
38,2023,2023-10-02,4,4,26.192,SEA,@,NYG,W 24-3,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,40,53%,1,4%,
39,2023,2023-10-15,5,6,26.205,SEA,@,CIN,L 13-17,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,24,44%,3,13%,
40,2023,2023-10-22,6,7,26.212,SEA,,ARI,W 20-10,,1.5,1,2,3,1,2,0,0,0,1,0,0,0,0,0,0,0,0%,39,59%,3,13%,
41,2023,2023-10-29,7,8,26.219,SEA,,CLE,W 24-20,*,1.0,2,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,46,59%,4,15%,
42,2023,2023-11-05,8,9,26.226,SEA,@,BAL,L 3-37,*,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,47,62%,7,26%,
43,2023,2023-11-12,9,10,26.233,SEA,,WAS,W 29-26,,0.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,32,52%,5,14%,
44,2023,2023-11-19,10,11,26.240,SEA,@,LAR,L 16-17,,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,23,34%,3,12%,
45,2023,2023-11-23,11,12,26.244,SEA,,SFO,L 13-31,,1.0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,23,35%,7,24%,
46,2023,2023-11-30,12,13,26.251,SEA,@,DAL,L 35-41,,1.0,2,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,36,40%,6,21%,
47,2023,2023-12-10,13,14,26.261,SEA,@,SFO,L 16-28,*,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,19,35%,5,19%,
48,2023,2023-12-18,14,15,26.269,SEA,,PHI,W 20-17,,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,14,20%,3,11%,
49,2023,2023-12-24,15,16,26.275,SEA,@,TEN,W 20-17,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,25,38%,3,14%,
50,2023,2023-12-31,16,17,26.282,SEA,,PIT,L 23-30,*,0.0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,21,29%,6,21%,
51,2023,2024-01-07,17,18,26.289,SEA,@,ARI,W 21-20,,1.0,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,41,59%,5,19%,
52,2024,2024-09-08,1,1,27.168,CHI,,TEN,W 24-17,,2.0,7,1,8,2,2,0,0,0,0,0,0,1,0,0,0,0,0%,38,59%,1,3%,
53,2024,2024-09-15,2,2,27.175,CHI,@,HOU,L 13-19,,0.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,27,44%,7,23%,
54,2024,2024-09-22,3,3,27.182,CHI,@,IND,L 16-21,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,15,27%,4,17%,
55,2024,2024-09-29,4,4,27.189,CHI,,LAR,W 24-18,,0.0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0%,27,44%,0,0%,
56,2024,2024-10-06,5,5,27.196,CHI,,CAR,W 36-10,,0.0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0%,30,50%,3,12%,
57,2024,2024-10-13,6,6,27.203,CHI,,JAX,W 35-16,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,27,44%,3,13%,
58,2024,2024-10-27,7,8,27.217,CHI,@,WAS,L 15-18,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,36,49%,6,23%,
59,2024,2024-11-03,8,9,27.224,CHI,@,ARI,L 9-29,,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,24,41%,1,4%,
60,2024,2024-11-10,9,10,,CHI,,NWE,L 3-19,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
