Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
26,2022,2022-11-13,9,10,28.279,DET,@,CHI,W 31-30,,,,,,,,,,,,,,0,0%,0,0%,9,31%,
27,2022,2022-11-20,10,11,28.286,DET,@,NYG,W 31-18,,,,,,,,,,,,,,0,0%,0,0%,10,38%,
28,2022,2022-11-24,11,12,28.290,DET,,BUF,L 25-28,,,,,,,,,,,,,,0,0%,0,0%,6,23%,
29,2022,2022-12-04,12,13,28.300,DET,,JAX,W 40-14,,,,,,,,,,,,,,0,0%,0,0%,8,31%,
30,2022,2022-12-11,13,14,28.307,DET,,MIN,W 34-23,,,,,,,,,,,,,,0,0%,0,0%,10,34%,
31,2022,2022-12-18,14,15,28.314,DET,@,NYJ,W 20-17,,,,,,,,,,,,,,0,0%,0,0%,9,32%,
32,2022,2022-12-24,15,16,28.320,DET,@,CAR,L 23-37,,,,,,,,,,,,,,0,0%,0,0%,7,24%,
33,2022,2023-01-01,16,17,28.328,DET,,CHI,W 41-10,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,10,33%,
34,2022,2023-01-08,17,18,28.335,DET,@,GNB,W 20-16,,,,,,,,,,,,,,0,0%,0,0%,10,40%,
35,2023,2023-09-07,1,1,29.212,DET,@,KAN,W 21-20,,,,,,,,,,,,,,0,0%,0,0%,9,33%,
36,2023,2023-09-17,2,2,29.222,DET,,SEA,L 31-37,,,,,,,,,,,,,,0,0%,0,0%,6,21%,
37,2023,2023-09-24,3,3,29.229,DET,,ATL,W 20-6,,,,,,,,,,,,,,0,0%,0,0%,10,37%,
38,2023,2023-09-28,4,4,29.233,DET,@,GNB,W 34-20,,,,,,,,,,,,,,0,0%,0,0%,11,37%,
39,2023,2023-10-08,5,5,29.243,DET,,CAR,W 42-24,,,,,,,,,,,,,,0,0%,0,0%,8,30%,
40,2023,2023-10-15,6,6,29.250,DET,@,TAM,W 20-6,,,,,,,,,,,,,,0,0%,0,0%,9,36%,
41,2023,2023-10-22,7,7,29.257,DET,@,BAL,L 6-38,,,,,,,,,,,,,,0,0%,0,0%,4,19%,
42,2023,2023-10-30,8,8,29.265,DET,,LVR,W 26-14,,,,,,,,,,,,,,0,0%,0,0%,8,32%,
43,2023,2023-11-12,9,10,,DET,@,LAC,W 41-38,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
44,2023,2023-11-19,10,11,,DET,,CHI,W 31-26,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
45,2023,2023-11-23,11,12,,DET,,GNB,L 22-29,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
46,2023,2023-12-03,12,13,,DET,@,NOR,W 33-28,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
47,2023,2023-12-10,13,14,,DET,@,CHI,L 13-28,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
48,2023,2023-12-16,14,15,,DET,,DEN,W 42-17,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
49,2023,2023-12-24,15,16,,DET,@,MIN,W 30-24,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
50,2023,2023-12-30,16,17,,DET,@,DAL,L 19-20,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
51,2023,2024-01-07,17,18,,DET,,MIN,W 30-20,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
52,2024,2024-09-08,1,1,30.214,CHI,,TEN,W 24-17,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0%,0,0%,10,34%,
53,2024,2024-09-15,2,2,30.221,CHI,@,HOU,L 13-19,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0%,0,0%,9,30%,
54,2024,2024-09-22,3,3,30.228,CHI,@,IND,L 16-21,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,7,30%,
55,2024,2024-09-29,4,4,30.235,CHI,,LAR,W 24-18,,,,,,,,,,,,,,0,0%,0,0%,9,35%,
56,2024,2024-10-06,5,5,30.242,CHI,,CAR,W 36-10,,,,,,,,,,,,,,0,0%,0,0%,9,35%,
57,2024,2024-10-13,6,6,30.249,CHI,,JAX,W 35-16,,,,,,,,,,,,,,0,0%,0,0%,2,8%,
58,2024,2024-10-27,7,8,30.263,CHI,@,WAS,L 15-18,,,,,,,,,,,,,,0,0%,0,0%,8,31%,
59,2024,2024-11-03,8,9,30.270,CHI,@,ARI,L 9-29,,,,,,,,,,,,,,0,0%,0,0%,7,25%,
60,2024,2024-11-10,9,10,30.277,CHI,,NWE,L 3-19,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0%,0,0%,9,33%,
