Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
28,2023,2023-11-19,11,11,23.337,CHI,@,DET,L 26-31,*,0.0,5,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,53,85%,0,0%,
29,2023,2023-11-27,12,12,23.345,CHI,@,MIN,W 12-10,*,0.0,4,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0%,42,76%,5,25%,
30,2023,2023-12-10,13,14,23.358,CHI,,DET,W 28-13,*,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,54,83%,0,0%,
31,2023,2023-12-17,14,15,24.000,CHI,@,CLE,L 17-20,,0.0,6,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,57,83%,3,9%,
32,2023,2023-12-24,15,16,24.007,CHI,,ARI,W 27-16,,1.0,6,1,7,1,1,0,0,0,1,0,0,0,0,0,0,0,0%,54,89%,1,3%,
33,2023,2023-12-31,16,17,24.014,CHI,,ATL,W 37-17,,0.0,2,1,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0%,50,85%,1,3%,
34,2023,2024-01-07,17,18,24.021,CHI,@,GNB,L 9-17,*,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,48,80%,0,0%,
35,2024,2024-09-08,1,1,24.266,CHI,,TEN,W 24-17,*,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,61,95%,1,3%,
36,2024,2024-09-15,2,2,24.273,CHI,@,HOU,L 13-19,,0.0,4,2,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0%,51,82%,0,0%,
37,2024,2024-09-22,3,3,24.280,CHI,@,IND,L 16-21,*,0.0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,45,80%,0,0%,
38,2024,2024-09-29,4,4,24.287,CHI,,LAR,W 24-18,*,0.0,4,3,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0%,55,90%,1,4%,
39,2024,2024-10-06,5,5,24.294,CHI,,CAR,W 36-10,*,0.5,4,1,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0%,45,75%,1,4%,
40,2024,2024-10-13,6,6,24.301,CHI,,JAX,W 35-16,*,0.0,5,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,24,39%,2,8%,
41,2024,2024-10-27,7,8,,CHI,@,WAS,L 15-18,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
42,2024,2024-11-03,8,9,,CHI,@,ARI,L 9-29,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
43,2024,2024-11-10,9,10,24.329,CHI,,NWE,L 3-19,*,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,52,81%,4,15%,
