Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,TD,Pts,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
38,2022,2022-10-09,5,5,,CHI,@,MIN,L 22-29,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
39,2022,2022-10-13,6,6,23.177,CHI,,WAS,L 7-12,*,0,0,0.0,2,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,57,100%,3,15%,
40,2022,2022-10-24,7,7,23.188,CHI,@,NWE,W 33-14,*,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,52,100%,2,8%,
41,2022,2022-10-30,8,8,23.194,CHI,@,DAL,L 29-49,*,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,57,98%,7,24%,
42,2022,2022-11-06,9,9,23.201,CHI,,MIA,L 32-35,*,0,0,0.0,3,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,57,100%,6,23%,
43,2022,2022-11-13,10,10,23.208,CHI,,DET,L 30-31,*,0,0,0.0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,52,84%,0,0%,
44,2022,2022-11-20,11,11,23.215,CHI,@,ATL,L 24-27,*,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,1,17,0,0,0%,55,100%,1,4%,
45,2022,2022-11-27,12,12,23.222,CHI,@,NYJ,L 10-31,*,0,0,0.0,5,2,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,63,100%,0,0%,
46,2022,2022-12-04,13,13,23.229,CHI,,GNB,L 19-28,*,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,66,100%,1,4%,
47,2022,2022-12-18,14,15,23.243,CHI,,PHI,L 20-25,*,0,0,0.0,6,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0%,64,88%,0,0%,
48,2022,2022-12-24,15,16,,CHI,,BUF,L 13-35,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
49,2022,2023-01-01,16,17,,CHI,@,DET,L 10-41,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
50,2022,2023-01-08,17,18,,CHI,,MIN,L 13-29,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
51,2023,2023-09-10,1,1,24.144,CHI,,GNB,L 20-38,*,0,0,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,60,100%,1,4%,
52,2023,2023-09-17,2,2,24.151,CHI,@,TAM,L 17-27,*,0,0,0.0,3,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0%,71,100%,0,0%,
53,2023,2023-09-24,3,3,24.158,CHI,@,KAN,L 10-41,*,0,0,0.0,2,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0%,36,47%,0,0%,
54,2023,2023-10-01,4,4,,CHI,,DEN,L 28-31,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
55,2023,2023-10-05,5,5,,CHI,@,WAS,W 40-20,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
56,2023,2023-10-15,6,6,24.179,CHI,,MIN,L 13-19,*,0,0,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,57,100%,1,4%,
57,2023,2023-10-22,7,7,24.186,CHI,,LVR,W 30-12,*,1,6,0.0,2,1,3,0,0,2,39,1,2,0,0,0,0,0,0,0,0%,65,100%,1,4%,
58,2023,2023-10-29,8,8,24.193,CHI,@,LAC,L 13-30,*,0,0,0.0,3,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,69,100%,0,0%,
59,2023,2023-11-05,9,9,24.200,CHI,@,NOR,L 17-24,*,0,0,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,61,97%,2,8%,
60,2023,2023-11-09,10,10,24.204,CHI,,CAR,W 16-13,*,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,60,100%,3,11%,
61,2023,2023-11-19,11,11,24.214,CHI,@,DET,L 26-31,*,0,0,0.0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,61,98%,1,4%,
62,2023,2023-11-27,12,12,24.222,CHI,@,MIN,W 12-10,*,0,0,0.0,2,0,2,0,0,1,19,0,3,0,0,0,0,0,0,0,0%,55,100%,1,5%,
63,2023,2023-12-10,13,14,24.235,CHI,,DET,W 28-13,*,0,0,0.0,0,1,1,0,0,1,7,0,1,1,0,0,0,0,0,0,0%,65,100%,0,0%,
64,2023,2023-12-17,14,15,24.242,CHI,@,CLE,L 17-20,*,0,0,0.0,3,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,67,97%,2,6%,
65,2023,2023-12-24,15,16,24.249,CHI,,ARI,W 27-16,*,0,0,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,61,100%,1,3%,
66,2023,2023-12-31,16,17,24.256,CHI,,ATL,W 37-17,*,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,20,34%,0,0%,
67,2023,2024-01-07,17,18,,CHI,@,GNB,L 9-17,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
68,2024,2024-09-08,1,1,25.142,CHI,,TEN,W 24-17,*,0,0,0.0,3,0,3,2,0,1,9,0,2,0,0,0,0,0,0,0,0%,64,100%,1,3%,
69,2024,2024-09-15,2,2,25.149,CHI,@,HOU,L 13-19,*,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,62,100%,0,0%,
70,2024,2024-09-22,3,3,25.156,CHI,@,IND,L 16-21,*,0,0,0.0,1,1,2,0,0,1,2,0,1,0,0,0,0,0,0,0,0%,56,100%,0,0%,
71,2024,2024-09-29,4,4,25.163,CHI,,LAR,W 24-18,*,0,0,0.0,5,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,61,100%,0,0%,
72,2024,2024-10-06,5,5,25.170,CHI,,CAR,W 36-10,*,0,0,0.0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,51,85%,1,4%,
73,2024,2024-10-13,6,6,25.177,CHI,,JAX,W 35-16,*,0,0,0.0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,59,95%,3,13%,
74,2024,2024-10-27,7,8,25.191,CHI,@,WAS,L 15-18,*,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,74,100%,3,12%,
75,2024,2024-11-03,8,9,25.198,CHI,@,ARI,L 9-29,*,0,0,0.0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,55,95%,1,4%,
76,2024,2024-11-10,9,10,25.205,CHI,,NWE,L 3-19,*,0,0,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,62,97%,0,0%,
