Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
14,2017,2017-12-14,,15,,DEN,@,IND,W 25-13,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
15,2017,2017-12-24,15,16,23.085,DEN,@,WAS,L 11-27,,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,8,12%,0,0%,
16,2017,2017-12-31,16,17,23.092,DEN,,KAN,L 24-27,,1.0,3,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,36,55%,0,0%,
17,2018,2018-09-09,,1,,DEN,,SEA,W 27-24,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
18,2018,2018-09-16,,2,,DEN,,OAK,W 20-19,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
19,2018,2018-09-23,,3,,DEN,@,BAL,L 14-27,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
20,2018,2018-10-01,,4,,DEN,,KAN,L 23-27,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
21,2018,2018-10-07,,5,,DEN,@,NYJ,L 16-34,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
22,2018,2018-10-14,,6,,DEN,,LAR,L 20-23,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
23,2018,2018-10-18,7,7,24.018,DEN,@,ARI,W 45-10,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0%,10,15%,2,6%,
24,2018,2018-10-28,8,8,24.028,DEN,@,KAN,L 23-30,,0.0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0%,2,3%,0,0%,
25,2018,2018-11-04,9,9,24.035,DEN,,HOU,L 17-19,,1.0,2,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,9,15%,4,14%,
26,2018,2018-11-18,,11,,DEN,@,LAC,W 23-22,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
27,2018,2018-11-25,,12,,DEN,,PIT,W 24-17,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
28,2018,2018-12-02,,13,,DEN,@,CIN,W 24-10,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
29,2018,2018-12-09,,14,,DEN,@,SFO,L 14-20,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
30,2018,2018-12-15,,15,,DEN,,CLE,L 16-17,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
31,2018,2018-12-24,,16,,DEN,@,OAK,L 14-27,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
32,2018,2018-12-30,,17,,DEN,,LAC,L 9-23,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
33,2019,2019-09-09,1,1,24.344,DEN,@,OAK,L 16-24,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,13,24%,8,32%,
34,2019,2019-09-15,2,2,24.350,DEN,,CHI,L 14-16,,0.0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,19,32%,7,28%,
35,2019,2019-09-22,3,3,24.357,DEN,@,GNB,L 16-27,,,,,,,,,,,,0,,,0,0,0,0,0%,23,43%,10,39%,
36,2019,2019-09-29,4,4,24.364,DEN,,JAX,L 24-26,*,1.0,3,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,30,35%,12,34%,
37,2019,2019-10-06,5,5,25.006,DEN,@,LAC,W 20-13,,0.0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,13,19%,12,44%,
38,2019,2019-10-13,6,6,25.013,DEN,,TEN,W 16-0,,2.0,3,1,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0%,22,33%,8,30%,
39,2019,2019-10-17,7,7,25.017,DEN,,KAN,L 6-30,,1.0,3,2,5,1,1,0,0,0,0,0,0,0,0,0,0,1,1%,31,51%,7,23%,
40,2019,2019-10-27,8,8,25.027,DEN,@,IND,L 13-15,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,16,25%,10,33%,
41,2019,2019-11-03,,9,,DEN,,CLE,W 24-19,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
42,2019,2019-11-17,,11,,DEN,@,MIN,L 23-27,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
43,2019,2019-11-24,,12,,DEN,@,BUF,L 3-20,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
44,2019,2019-12-01,,13,,DEN,,LAC,W 23-20,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
45,2019,2019-12-08,13,14,25.069,DEN,@,HOU,W 38-24,,0.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,34,45%,11,41%,
46,2019,2019-12-15,,15,,DEN,@,KAN,L 3-23,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
47,2019,2019-12-22,,16,,DEN,,DET,W 27-17,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
48,2019,2019-12-29,16,17,25.090,DEN,,OAK,W 16-15,,0.0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,19,26%,2,7%,
49,2020,2020-09-14,1,1,25.350,DEN,,TEN,L 14-16,,,,,,,,,,,,0,,,0,0,0,0,0%,17,21%,0,0%,
50,2020,2020-09-20,2,2,25.356,DEN,@,PIT,L 21-26,,,,,,,,,,,,0,,,0,0,0,0,0%,4,6%,0,0%,
51,2020,2020-09-27,3,3,,DEN,,TAM,L 10-28,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve
52,2020,2020-10-01,4,4,,DEN,@,NYJ,W 37-28,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve
53,2020,2020-10-18,5,6,,DEN,@,NWE,W 18-12,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve
54,2020,2020-10-25,6,7,26.025,DEN,,KAN,L 16-43,,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,22,43%,11,37%,
55,2020,2020-11-01,7,8,26.032,DEN,,LAC,W 31-30,,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,26,30%,11,34%,
56,2020,2020-11-08,8,9,26.039,DEN,@,ATL,L 27-34,*,1.0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,41,58%,11,31%,
57,2020,2020-11-15,9,10,26.046,DEN,@,LVR,L 12-37,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,44,61%,9,31%,
58,2020,2020-11-22,10,11,26.053,DEN,,MIA,W 20-13,*,0.5,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,35,54%,7,29%,
59,2020,2020-11-29,11,12,26.060,DEN,,NOR,L 3-31,*,2.0,2,1,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0%,43,67%,7,26%,
60,2020,2020-12-06,12,13,26.067,DEN,@,KAN,L 16-22,,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,29,45%,3,12%,
61,2020,2020-12-13,13,14,26.074,DEN,@,CAR,W 32-27,,1.0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,25,37%,12,40%,
62,2020,2020-12-19,14,15,26.080,DEN,,BUF,L 19-48,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,37,51%,12,38%,
63,2020,2020-12-27,15,16,26.088,DEN,@,LAC,L 16-19,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,21,37%,7,23%,
64,2020,2021-01-03,16,17,26.095,DEN,,LVR,L 31-32,*,0.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,40,58%,15,44%,
65,2021,2021-09-12,1,1,26.347,HOU,,JAX,W 37-21,,0.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,26,35%,3,9%,
66,2021,2021-09-19,2,2,,HOU,@,CLE,L 21-31,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
67,2021,2021-09-23,3,3,26.358,HOU,,CAR,L 9-24,,0.0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,23,32%,1,4%,
68,2021,2021-10-03,4,4,27.003,HOU,@,BUF,L 0-40,,0.0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,37,51%,7,29%,
69,2021,2021-10-10,5,5,27.010,HOU,,NWE,L 22-25,,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,37,58%,6,22%,
70,2021,2021-10-17,6,6,27.017,HOU,@,IND,L 3-31,,0.0,1,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,23,48%,7,29%,
71,2021,2021-10-24,7,7,27.024,HOU,@,ARI,L 5-31,,1.0,4,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0%,34,48%,1,4%,
72,2021,2021-10-31,8,8,27.031,HOU,,LAR,L 22-38,,0.0,1,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,27,40%,3,9%,
73,2021,2021-11-07,9,9,27.038,HOU,@,MIA,L 9-17,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,34,45%,3,13%,
74,2021,2021-11-21,10,11,27.052,HOU,@,TEN,W 22-13,*,0.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,59,73%,7,28%,
75,2021,2021-11-28,11,12,27.059,HOU,,NYJ,L 14-21,,1.0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,24,36%,2,8%,
76,2021,2021-12-05,12,13,,HOU,,IND,L 0-31,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
77,2021,2021-12-12,13,14,,HOU,,SEA,L 13-33,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
78,2021,2021-12-19,14,15,,HOU,@,JAX,W 30-16,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
79,2021,2021-12-26,15,16,27.087,HOU,,LAC,W 41-29,*,0.0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0%,43,69%,0,0%,
80,2021,2022-01-02,16,17,27.094,HOU,@,SFO,L 7-23,,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,35,56%,3,12%,
81,2021,2022-01-09,17,18,27.101,HOU,,TEN,L 25-28,,0.0,4,0,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0%,54,79%,3,11%,
82,2022,2022-09-11,1,1,27.346,TEN,,NYG,L 20-21,*,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,16,27%,7,25%,
83,2022,2022-09-19,2,2,27.354,TEN,@,BUF,L 7-41,*,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,31,46%,7,26%,
84,2022,2022-09-25,3,3,27.360,TEN,,LVR,W 24-22,*,0.0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,33,47%,7,29%,
85,2022,2022-10-02,4,4,28.002,TEN,@,IND,W 24-17,,,,,,,,,,,,,,,,,,0,0%,11,17%,6,26%,
86,2022,2022-10-09,5,5,28.009,TEN,@,WAS,W 21-17,,,,,,,,,,,,,,,,,,0,0%,9,14%,4,14%,
87,2022,2022-10-23,6,7,28.023,TEN,,IND,W 19-10,,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,13,20%,4,17%,
88,2022,2022-10-30,7,8,28.030,TEN,@,HOU,W 17-10,*,1.0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,19,35%,2,7%,
89,2022,2022-11-06,8,9,28.037,TEN,@,KAN,L 17-20,,1.0,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,25,25%,2,6%,
90,2022,2022-11-13,9,10,28.044,TEN,,DEN,W 17-10,,1.5,1,2,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0%,44,55%,1,3%,
91,2022,2022-11-17,10,11,28.048,TEN,@,GNB,W 27-17,*,0.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,19,31%,0,0%,
92,2022,2022-11-27,11,12,28.058,TEN,,CIN,L 16-20,,1.0,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0%,24,34%,1,3%,
93,2022,2022-12-04,12,13,28.065,TEN,@,PHI,L 10-35,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,19,26%,1,3%,
94,2022,2022-12-11,13,14,28.072,TEN,,JAX,L 22-36,,0.0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,35,49%,0,0%,
95,2022,2022-12-18,14,15,28.079,TEN,@,LAC,L 14-17,,2.0,4,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0%,42,59%,7,26%,
96,2022,2022-12-24,15,16,28.085,TEN,,HOU,L 14-19,,0.0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,16,24%,4,17%,
97,2022,2022-12-29,16,17,28.090,TEN,,DAL,L 13-27,*,0.5,3,2,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,55,69%,6,24%,
98,2022,2023-01-07,17,18,28.099,TEN,@,JAX,L 16-20,,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0%,15,31%,6,25%,
99,2023,2023-09-10,1,1,28.345,CHI,,GNB,L 20-38,*,0.0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,47,78%,0,0%,
100,2023,2023-09-17,2,2,28.352,CHI,@,TAM,L 17-27,*,0.0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,42,59%,0,0%,
101,2023,2023-09-24,3,3,28.359,CHI,@,KAN,L 10-41,*,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,45,58%,0,0%,
102,2023,2023-10-01,4,4,29.001,CHI,,DEN,L 28-31,*,0.0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,39,81%,2,8%,
103,2023,2023-10-05,5,5,29.005,CHI,@,WAS,W 40-20,*,1.0,2,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0%,51,73%,0,0%,
104,2023,2023-10-15,6,6,29.015,CHI,,MIN,L 13-19,*,0.5,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,42,74%,1,4%,
105,2023,2023-10-22,7,7,29.022,CHI,,LVR,W 30-12,*,,,,,,,,,,,,,,,,,0,0%,42,65%,1,4%,
106,2023,2023-10-29,8,8,29.029,CHI,@,LAC,L 13-30,*,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,47,68%,6,27%,
107,2023,2023-11-05,9,9,29.036,CHI,@,NOR,L 17-24,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,42,67%,7,29%,
108,2023,2023-11-09,10,10,29.040,CHI,,CAR,W 16-13,,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,27,45%,7,25%,
109,2023,2023-11-19,11,11,29.050,CHI,@,DET,L 26-31,,0.0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,38,61%,3,12%,
110,2023,2023-11-27,12,12,29.058,CHI,@,MIN,W 12-10,,0.0,2,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0%,32,58%,3,15%,
111,2023,2023-12-10,13,14,29.071,CHI,,DET,W 28-13,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,38,58%,2,8%,
112,2023,2023-12-17,14,15,29.078,CHI,@,CLE,L 17-20,*,0.5,2,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0%,54,78%,2,6%,
113,2023,2023-12-24,15,16,29.085,CHI,,ARI,W 27-16,*,0.0,2,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,47,77%,1,3%,
114,2023,2023-12-31,16,17,29.092,CHI,,ATL,W 37-17,*,0.5,1,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0%,37,63%,0,0%,
115,2023,2024-01-07,17,18,29.099,CHI,@,GNB,L 9-17,*,1.0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,43,72%,0,0%,
116,2024,2024-09-08,1,1,29.344,CHI,,TEN,W 24-17,*,0.0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0%,53,83%,3,10%,
117,2024,2024-09-15,2,2,29.351,CHI,@,HOU,L 13-19,*,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,52,84%,5,17%,
118,2024,2024-09-22,3,3,29.358,CHI,@,IND,L 16-21,*,0.0,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,51,91%,3,13%,
119,2024,2024-09-29,4,4,29.365,CHI,,LAR,W 24-18,*,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,49,80%,5,19%,
120,2024,2024-10-06,5,5,30.006,CHI,,CAR,W 36-10,*,0.5,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,44,73%,4,15%,
121,2024,2024-10-13,6,6,30.013,CHI,,JAX,W 35-16,*,1.0,4,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,46,74%,5,21%,
122,2024,2024-10-27,7,8,30.027,CHI,@,WAS,L 15-18,*,0.0,1,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,56,76%,1,4%,
123,2024,2024-11-03,8,9,30.034,CHI,@,ARI,L 9-29,*,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,35,60%,1,4%,
124,2024,2024-11-10,9,10,30.041,CHI,,NWE,L 3-19,*,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,38,59%,0,0%,
