Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
1,2021,2021-09-12,1,1,21.124,DET,,SFO,L 33-41,*,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,28,51%,8,26%,
2,2021,2021-09-20,2,2,21.132,DET,@,GNB,L 17-35,,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,26,40%,5,22%,
3,2021,2021-09-26,3,3,21.138,DET,,BAL,L 17-19,*,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,13,22%,6,22%,
4,2021,2021-10-03,4,4,21.145,DET,@,CHI,L 14-24,*,0.0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,21,36%,4,19%,
5,2021,2021-10-10,5,5,21.152,DET,@,MIN,L 17-19,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,24,36%,6,23%,
6,2021,2021-10-17,6,6,21.159,DET,,CIN,L 11-34,*,0.0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,30,42%,1,4%,
7,2021,2021-10-24,7,7,21.166,DET,@,LAR,L 19-28,,,,,,,,,,,,,,,,,,0,0%,17,26%,0,0%,
8,2021,2021-10-31,8,8,21.173,DET,,PHI,L 6-44,,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,27,42%,0,0%,
9,2021,2021-11-14,9,10,21.187,DET,@,PIT,T 16-16,,0.0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,15,17%,0,0%,
10,2021,2021-11-21,10,11,21.194,DET,@,CLE,L 10-13,,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,33,45%,0,0%,
11,2021,2021-11-25,11,12,21.198,DET,,CHI,L 14-16,,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,25,36%,0,0%,
12,2021,2021-12-05,12,13,21.208,DET,,MIN,W 29-27,,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,43,57%,0,0%,
13,2021,2021-12-12,13,14,21.215,DET,@,DEN,L 10-38,,1.0,1,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,19,28%,6,27%,
14,2021,2021-12-19,14,15,21.222,DET,,ARI,W 30-12,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,17,23%,0,0%,
15,2021,2021-12-26,15,16,21.229,DET,@,ATL,L 16-20,*,1.0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,19,41%,0,0%,
16,2021,2022-01-02,16,17,21.236,DET,@,SEA,L 29-51,*,0.0,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,39,54%,0,0%,
17,2021,2022-01-09,17,18,21.243,DET,,GNB,W 37-30,,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,26,38%,0,0%,
18,2022,2022-09-11,1,1,22.123,DET,,PHI,L 35-38,*,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,52,68%,0,0%,
19,2022,2022-09-18,2,2,22.130,DET,,WAS,W 36-27,*,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,44,59%,0,0%,
20,2022,2022-09-25,3,3,22.137,DET,@,MIN,L 24-28,*,0.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,58,81%,0,0%,
21,2022,2022-10-02,4,4,22.144,DET,,SEA,L 45-48,*,0.0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,54,77%,0,0%,
22,2022,2022-10-09,5,5,22.151,DET,@,NWE,L 0-29,*,0.0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,50,83%,0,0%,
23,2022,2022-10-23,6,7,22.165,DET,@,DAL,L 6-24,*,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,52,83%,1,5%,
24,2022,2022-10-30,7,8,22.172,DET,,MIA,L 27-31,*,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,45,66%,0,0%,
25,2022,2022-11-06,8,9,22.179,DET,,GNB,W 15-9,*,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,52,70%,0,0%,
26,2022,2022-11-13,9,10,22.186,DET,@,CHI,W 31-30,*,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,53,87%,0,0%,
27,2022,2022-11-20,10,11,22.193,DET,@,NYG,W 31-18,*,1.0,3,1,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0%,47,62%,0,0%,
28,2022,2022-11-24,11,12,22.197,DET,,BUF,L 25-28,*,0.0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,46,60%,0,0%,
29,2022,2022-12-04,12,13,22.207,DET,,JAX,W 40-14,*,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,40,71%,0,0%,
30,2022,2022-12-11,13,14,22.214,DET,,MIN,W 34-23,*,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,40,62%,1,3%,
31,2022,2022-12-18,14,15,22.221,DET,@,NYJ,W 20-17,*,0.0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,31,49%,0,0%,
32,2022,2022-12-24,15,16,22.227,DET,@,CAR,L 23-37,*,0.0,1,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,49,72%,0,0%,
33,2022,2023-01-01,16,17,22.235,DET,,CHI,W 41-10,*,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,28,54%,0,0%,
34,2022,2023-01-08,17,18,22.242,DET,@,GNB,W 20-16,*,0.0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0%,41,68%,0,0%,
35,2023,2023-09-07,1,1,23.119,DET,@,KAN,W 21-20,*,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,43,66%,4,15%,
36,2023,2023-09-17,2,2,23.129,DET,,SEA,L 31-37,*,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,55,76%,7,25%,
37,2023,2023-09-24,3,3,23.136,DET,,ATL,W 20-6,*,1.0,2,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,40,60%,3,11%,
38,2023,2023-09-28,4,4,23.140,DET,@,GNB,W 34-20,*,1.0,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0%,34,60%,2,7%,
39,2023,2023-10-08,5,5,23.150,DET,,CAR,W 42-24,*,0.0,2,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0%,51,72%,4,15%,
40,2023,2023-10-15,6,6,23.157,DET,@,TAM,W 20-6,*,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,39,70%,3,12%,
41,2023,2023-10-22,7,7,23.164,DET,@,BAL,L 6-38,*,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,38,63%,6,29%,
42,2023,2023-10-30,8,8,23.172,DET,,LVR,W 26-14,*,2.0,2,2,4,2,2,0,0,0,1,0,0,0,0,0,0,0,0%,33,72%,2,8%,
43,2023,2023-11-12,9,10,23.185,DET,@,LAC,W 41-38,*,0.0,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,50,69%,7,23%,
44,2023,2023-11-19,10,11,23.192,DET,,CHI,W 31-26,*,1.0,2,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,54,72%,6,23%,
45,2023,2023-11-23,11,12,23.196,DET,,GNB,L 22-29,*,0.0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,45,80%,6,26%,
46,2023,2023-12-03,12,13,23.206,DET,@,NOR,W 33-28,*,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,47,70%,3,10%,
47,2023,2023-12-10,13,14,,DET,@,CHI,L 13-28,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
48,2023,2023-12-16,14,15,,DET,,DEN,W 42-17,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
49,2023,2023-12-24,15,16,,DET,@,MIN,W 30-24,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
50,2023,2023-12-30,16,17,,DET,@,DAL,L 19-20,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
51,2023,2024-01-07,17,18,23.241,DET,,MIN,W 30-20,*,0.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,30,41%,2,7%,
52,2024,2024-09-08,1,1,24.120,DET,,LAR,W 26-20,*,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,68,87%,4,15%,
53,2024,2024-09-15,2,2,24.127,DET,,TAM,L 16-20,*,0.0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,35,73%,3,12%,
54,2024,2024-09-22,3,3,24.134,DET,@,ARI,W 20-13,*,,,,,,,,,,,,,,,,,0,0%,16,27%,3,13%,
55,2024,2024-09-30,4,4,24.142,DET,,SEA,W 42-29,*,0.5,1,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0%,63,70%,4,14%,
56,2024,2024-10-13,5,6,24.155,DET,@,DAL,W 47-9,*,2.0,2,2,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0%,36,52%,3,11%,
57,2024,2024-10-20,6,7,24.162,DET,@,MIN,W 31-29,*,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,50,83%,5,16%,
58,2024,2024-10-27,7,8,24.169,DET,,TEN,W 52-14,*,0.0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,45,59%,3,9%,
59,2024,2024-11-03,8,9,24.176,DET,@,GNB,W 24-14,*,0.0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,54,83%,4,18%,
60,2024,2024-11-10,9,10,24.183,DET,@,HOU,W 26-23,*,1.0,5,1,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0%,59,87%,6,20%,
61,2024,2024-11-17,10,11,24.190,DET,,JAX,W 52-6,*,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,40,83%,3,12%,
62,2024,2024-11-24,11,12,24.197,DET,@,IND,W 24-6,*,0.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0%,46,84%,2,8%,
