Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
1,2016,2016-09-11,1,1,22.072,HOU,,CHI,W 23-14,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,8,14%,0,0%,
2,2016,2016-09-18,2,2,22.079,HOU,,KAN,W 19-12,,0.0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0%,9,14%,0,0%,
3,2016,2016-09-22,3,3,22.083,HOU,@,NWE,L 0-27,,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,16,26%,0,0%,
4,2016,2016-10-02,4,4,22.093,HOU,,TEN,W 27-20,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,22,33%,6,21%,
5,2016,2016-10-09,5,5,22.100,HOU,@,MIN,L 13-31,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,33,45%,4,14%,
6,2016,2016-10-16,6,6,22.107,HOU,,IND,W 26-23,,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,30,41%,5,15%,
7,2016,2016-10-24,7,7,22.115,HOU,@,DEN,L 9-27,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,26,41%,5,17%,
8,2016,2016-10-30,8,8,22.121,HOU,,DET,W 20-13,*,0.0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,28,46%,5,19%,
9,2016,2016-11-13,9,10,22.135,HOU,@,JAX,W 24-21,*,1.0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,30,38%,9,36%,
10,2016,2016-11-21,10,11,22.143,HOU,@,OAK,L 20-27,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,30,57%,8,31%,
11,2016,2016-11-27,11,12,22.149,HOU,,SDG,L 13-21,*,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,23,41%,4,15%,
12,2016,2016-12-04,12,13,22.156,HOU,@,GNB,L 13-21,,0.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,33,57%,5,23%,
13,2016,2016-12-11,13,14,22.163,HOU,@,IND,W 22-17,*,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,26,39%,10,38%,
14,2016,2016-12-18,14,15,22.170,HOU,,JAX,W 21-20,*,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,28,53%,15,43%,
15,2016,2016-12-24,15,16,22.176,HOU,,CIN,W 12-10,*,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,27,43%,8,29%,
16,2016,2017-01-01,16,17,22.184,HOU,@,TEN,L 17-24,*,0.0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,35,57%,10,38%,
17,2017,2017-09-10,1,1,23.071,HOU,,JAX,L 7-29,*,0.0,2,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,46,72%,5,19%,
18,2017,2017-09-14,2,2,23.075,HOU,@,CIN,W 13-9,*,0.0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,35,55%,2,7%,
19,2017,2017-09-24,3,3,23.085,HOU,@,NWE,L 33-36,*,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,32,50%,3,9%,
20,2017,2017-10-01,4,4,23.092,HOU,,TEN,W 57-14,*,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,20,49%,2,6%,
21,2017,2017-10-08,5,5,23.099,HOU,,KAN,L 34-42,*,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,48,62%,7,22%,
22,2017,2017-10-15,6,6,23.106,HOU,,CLE,W 33-17,*,1.0,3,2,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0%,25,37%,1,3%,
23,2017,2017-10-29,7,8,23.120,HOU,@,SEA,L 38-41,*,0.0,2,4,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,55,80%,7,18%,
24,2017,2017-11-05,8,9,23.127,HOU,,IND,L 14-20,*,0.0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,44,67%,1,3%,
25,2017,2017-11-12,9,10,23.134,HOU,@,LAR,L 7-33,*,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,30,45%,6,19%,
26,2017,2017-11-19,10,11,23.141,HOU,,ARI,W 31-21,*,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,34,59%,2,7%,
27,2017,2017-11-27,11,12,23.149,HOU,@,BAL,L 16-23,*,0.0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,44,66%,5,16%,
28,2017,2017-12-03,12,13,23.155,HOU,@,TEN,L 13-24,*,0.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,35,65%,5,19%,
29,2017,2017-12-10,13,14,23.162,HOU,,SFO,L 16-26,*,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,46,63%,6,19%,
30,2017,2017-12-17,14,15,23.169,HOU,@,JAX,L 7-45,*,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,32,46%,4,11%,
31,2017,2017-12-25,,16,,HOU,,PIT,L 6-34,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve
32,2017,2017-12-31,,17,,HOU,@,IND,L 13-22,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve
33,2018,2018-09-09,1,1,24.070,HOU,@,NWE,L 20-27,*,2.0,4,0,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0%,52,69%,5,16%,
34,2018,2018-09-16,2,2,24.077,HOU,@,TEN,L 17-20,*,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,49,83%,4,15%,
35,2018,2018-09-23,3,3,24.084,HOU,,NYG,L 22-27,*,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,39,63%,5,19%,
36,2018,2018-09-30,4,4,24.091,HOU,@,IND,W 37-34,*,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,42,46%,0,0%,
