Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
1.0,2024.0,2024-09-08,1.0,1.0,21.17,DET,,LAR,W 26-20,*,0.0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,76,97%,0,0%,
2.0,2024.0,2024-09-15,2.0,2.0,21.177,DET,,TAM,L 16-20,*,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,44,92%,0,0%,
3.0,2024.0,2024-09-22,3.0,3.0,21.184,DET,@,ARI,W 20-13,*,0.0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,53,90%,2,9%,
4.0,2024.0,2024-09-30,4.0,4.0,21.192,DET,,SEA,W 42-29,*,0.0,4,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,84,93%,0,0%,
5.0,2024.0,2024-10-13,5.0,6.0,21.205,DET,@,DAL,W 47-9,*,0.0,2,0,2,0,0,0,0,0,1,0,0,0,1,-1,0,0,0%,51,74%,0,0%,
6.0,2024.0,2024-10-20,6.0,7.0,21.212,DET,@,MIN,W 31-29,*,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,60,100%,0,0%,
7.0,2024.0,2024-10-27,7.0,8.0,21.219,DET,,TEN,W 52-14,*,0.0,7,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,56,74%,1,3%,
8.0,2024.0,2024-11-03,8.0,9.0,21.226,DET,@,GNB,W 24-14,*,0.0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,65,100%,2,9%,
9.0,2024.0,2024-11-10,9.0,10.0,21.233,DET,@,HOU,W 26-23,*,0.0,2,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,68,100%,0,0%,
10.0,2024.0,2024-11-17,10.0,11.0,21.24,DET,,JAX,W 52-6,*,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,45,94%,1,4%,
11.0,2024.0,2024-11-24,11.0,12.0,,DET,@,IND,W 24-6,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
