Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,TD,Pts,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
11,2023,2023-11-23,11,12,22.032,DET,,GNB,L 22-29,*,0,0,0.0,3,5,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,56,100%,5,22%,
12,2023,2023-12-03,12,13,22.042,DET,@,NOR,W 33-28,*,0,0,0.0,3,4,7,0,0,1,13,0,1,0,0,0,0,0,0,0,0%,64,96%,4,13%,
13,2023,2023-12-10,13,14,22.049,DET,@,CHI,L 13-28,*,0,0,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,37,52%,5,21%,
14,2023,2023-12-16,14,15,22.055,DET,,DEN,W 42-17,*,0,0,0.0,1,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0%,46,72%,5,17%,
15,2023,2023-12-24,15,16,22.063,DET,@,MIN,W 30-24,,0,0,1.0,5,1,6,0,1,1,0,0,2,0,0,1,0,0,0,0,0%,40,73%,4,15%,
16,2023,2023-12-30,16,17,22.069,DET,@,DAL,L 19-20,,0,0,0.0,3,1,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,36,55%,0,0%,
17,2023,2024-01-07,17,18,22.077,DET,,MIN,W 30-20,,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,41,56%,0,0%,
18,2024,2024-09-08,1,1,22.322,DET,,LAR,W 26-20,*,0,0,0.0,5,2,7,1,0,0,0,0,3,0,0,0,0,0,0,0,0%,78,100%,9,35%,
19,2024,2024-09-15,2,2,22.329,DET,,TAM,L 16-20,*,0,0,0.0,5,1,6,0,0,1,1,0,2,0,0,0,0,0,0,0,0%,48,100%,9,35%,
20,2024,2024-09-22,3,3,22.336,DET,@,ARI,W 20-13,*,0,0,0.0,6,3,9,1,0,0,0,0,2,0,0,0,0,0,0,0,0%,54,92%,5,22%,
21,2024,2024-09-30,4,4,,DET,,SEA,W 42-29,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
22,2024,2024-10-13,5,6,22.357,DET,@,DAL,W 47-9,*,0,0,0.0,5,1,6,0,1,2,47,0,2,0,0,1,0,0,0,0,0%,53,77%,0,0%,
23,2024,2024-10-20,6,7,22.364,DET,@,MIN,W 31-29,*,0,0,0.0,4,0,4,0,0,1,0,0,2,0,0,0,0,0,0,0,0%,60,100%,0,0%,
24,2024,2024-10-27,7,8,23.005,DET,,TEN,W 52-14,*,0,0,0.0,6,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,59,78%,1,3%,
25,2024,2024-11-03,8,9,23.012,DET,@,GNB,W 24-14,*,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,24,37%,0,0%,
26,2024,2024-11-10,9,10,23.019,DET,@,HOU,W 26-23,*,0,0,0.0,6,4,10,1,1,0,0,0,2,0,0,0,0,0,0,0,0%,68,100%,0,0%,
27,2024,2024-11-17,10,11,23.026,DET,,JAX,W 52-6,*,0,0,0.0,5,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,45,94%,1,4%,
28,2024,2024-11-24,11,12,23.033,DET,@,IND,W 24-6,*,0,0,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,55,100%,0,0%,
