Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,TD,Pts,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
26,2023,2023-11-12,9,10,22.363,DET,@,LAC,W 41-38,*,0,0,0.0,5,2,7,0,0,1,0,0,1,0,0,0,0,0,0,0,0%,65,90%,8,27%,
27,2023,2023-11-19,10,11,23.005,DET,,CHI,W 31-26,*,0,0,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,74,99%,5,19%,
28,2023,2023-11-23,11,12,23.009,DET,,GNB,L 22-29,*,0,0,0.0,4,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,56,100%,5,22%,
29,2023,2023-12-03,12,13,23.019,DET,@,NOR,W 33-28,*,0,0,0.0,4,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,64,96%,7,23%,
30,2023,2023-12-10,13,14,23.026,DET,@,CHI,L 13-28,*,0,0,0.0,5,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,70,99%,3,13%,
31,2023,2023-12-16,14,15,23.032,DET,,DEN,W 42-17,*,0,0,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,62,97%,8,28%,
32,2023,2023-12-24,15,16,23.040,DET,@,MIN,W 30-24,*,0,0,0.0,6,3,9,0,0,2,22,0,2,0,0,0,0,0,0,0,0%,50,91%,7,27%,
33,2023,2023-12-30,16,17,23.046,DET,@,DAL,L 19-20,*,0,0,0.0,6,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,65,100%,5,19%,
34,2023,2024-01-07,17,18,23.054,DET,,MIN,W 30-20,*,0,0,0.0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,49,67%,6,21%,
35,2024,2024-09-08,1,1,23.299,DET,,LAR,W 26-20,*,0,0,0.0,3,3,6,0,0,1,0,0,1,0,0,0,0,0,0,0,0%,75,96%,9,35%,
36,2024,2024-09-15,2,2,23.306,DET,,TAM,L 16-20,*,0,0,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,48,100%,9,35%,
37,2024,2024-09-22,3,3,23.313,DET,@,ARI,W 20-13,*,0,0,0.0,1,2,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0%,59,100%,7,30%,
38,2024,2024-09-30,4,4,23.321,DET,,SEA,W 42-29,*,0,0,0.0,5,4,9,1,0,1,0,0,1,0,0,0,0,0,0,0,0%,89,99%,12,41%,
39,2024,2024-10-13,5,6,23.334,DET,@,DAL,W 47-9,*,0,0,0.0,2,2,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0%,67,97%,13,46%,
40,2024,2024-10-20,6,7,23.341,DET,@,MIN,W 31-29,*,0,0,0.0,6,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,60,100%,5,16%,
41,2024,2024-10-27,7,8,23.348,DET,,TEN,W 52-14,*,0,0,0.0,5,1,6,0,0,1,33,0,2,0,0,0,0,0,0,0,0%,76,100%,3,9%,
42,2024,2024-11-03,8,9,23.355,DET,@,GNB,W 24-14,*,1,6,0.0,4,0,4,0,0,1,27,1,1,0,0,0,0,0,0,0,0%,65,100%,4,18%,
43,2024,2024-11-10,9,10,23.362,DET,@,HOU,W 26-23,*,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,68,100%,6,20%,
44,2024,2024-11-17,10,11,24.003,DET,,JAX,W 52-6,*,0,0,0.0,2,1,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0%,48,100%,3,12%,
45,2024,2024-11-24,11,12,24.010,DET,@,IND,W 24-6,*,0,0,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,55,100%,2,8%,
