Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
1,2019,2019-09-08,1,1,23.290,ATL,@,MIN,L 12-28,,,,,,,,,,,,0,,,0,0,0,0,0%,0,0%,6,27%,
2,2019,2019-09-15,2,2,23.297,ATL,,PHI,W 24-20,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,7,9%,2,8%,
3,2019,2019-09-22,3,3,23.304,ATL,@,IND,L 24-27,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,11,16%,2,9%,
4,2019,2019-09-29,4,4,23.311,ATL,,TEN,L 10-24,,0.0,0,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,12,19%,1,4%,
5,2019,2019-10-06,5,5,23.318,ATL,@,HOU,L 32-53,,,,,,,,,,,,0,,,0,0,0,0,0%,2,3%,0,0%,
6,2019,2019-10-13,6,6,23.325,ATL,@,ARI,L 33-34,,,,,,,,,,,,0,,,0,0,0,0,0%,4,6%,3,9%,
7,2019,2019-10-20,7,7,23.332,ATL,,LAR,L 10-37,,0.0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,23,30%,12,36%,
8,2019,2019-10-27,8,8,23.339,ATL,,SEA,L 20-27,,,,,,,,,,,,0,,,0,0,0,0,0%,2,3%,1,4%,
9,2019,2019-11-10,,10,,ATL,@,NOR,W 26-9,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
10,2019,2019-11-17,,11,,ATL,@,CAR,W 29-3,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
11,2019,2019-11-24,,12,,ATL,,TAM,L 22-35,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
12,2019,2019-11-28,,13,,ATL,,NOR,L 18-26,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
13,2019,2019-12-08,,14,,ATL,,CAR,W 40-20,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
14,2019,2019-12-15,,15,,ATL,@,SFO,W 29-22,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
15,2019,2019-12-22,15,16,24.030,ATL,,JAX,W 24-12,,0.5,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,11,18%,3,12%,
16,2019,2019-12-29,16,17,24.037,ATL,@,TAM,W 28-22,,0.0,1,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,28,54%,0,0%,
17,2020,2020-09-13,1,1,24.296,ATL,,SEA,L 25-38,*,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,40,64%,8,28%,
18,2020,2020-09-20,2,2,24.303,ATL,@,DAL,L 39-40,,0.0,1,2,3,0,0,0,0,0,0,0,0,0,1,3,0,0,0%,43,52%,9,24%,
19,2020,2020-09-27,3,3,24.310,ATL,,CHI,L 26-30,,0.0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,47,57%,13,37%,
20,2020,2020-10-05,4,4,24.318,ATL,@,GNB,L 16-30,,0.0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,29,46%,7,30%,
