Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
11,2022,2022-11-24,11,12,,DET,,BUF,L 25-28,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
12,2022,2022-12-04,12,13,22.352,DET,,JAX,W 40-14,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,15,27%,0,0%,
13,2022,2022-12-11,13,14,22.359,DET,,MIN,W 34-23,,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,15,23%,0,0%,
14,2022,2022-12-18,14,15,23.001,DET,@,NYJ,W 20-17,,,,,,,,,,,,,,,,,,0,0%,14,22%,0,0%,
15,2022,2022-12-24,15,16,23.007,DET,@,CAR,L 23-37,,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,13,19%,0,0%,
16,2022,2023-01-01,16,17,23.015,DET,,CHI,W 41-10,,2.0,4,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0%,25,48%,0,0%,
17,2022,2023-01-08,17,18,23.022,DET,@,GNB,W 20-16,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,16,27%,0,0%,
18,2023,2023-09-07,1,1,23.264,DET,@,KAN,W 21-20,,0.0,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,17,26%,1,4%,
19,2023,2023-09-17,2,2,,DET,,SEA,L 31-37,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
20,2023,2023-09-24,3,3,,DET,,ATL,W 20-6,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
21,2023,2023-09-28,4,4,,DET,@,GNB,W 34-20,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
22,2023,2023-10-08,5,5,,DET,,CAR,W 42-24,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
23,2023,2023-10-15,6,6,,DET,@,TAM,W 20-6,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
24,2023,2023-10-22,7,7,23.309,DET,@,BAL,L 6-38,,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,17,28%,0,0%,
25,2023,2023-10-30,8,8,23.317,DET,,LVR,W 26-14,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,22,48%,0,0%,
26,2023,2023-11-12,9,10,23.330,DET,@,LAC,W 41-38,,,,,,,,,,,,,,,,,,0,0%,39,54%,1,3%,
27,2023,2023-11-19,10,11,23.337,DET,,CHI,W 31-26,,0.0,2,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,26,35%,0,0%,
28,2023,2023-11-23,11,12,23.341,DET,,GNB,L 22-29,*,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,29,52%,1,4%,
29,2023,2023-12-03,12,13,23.351,DET,@,NOR,W 33-28,,0.0,3,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0%,43,64%,1,3%,
30,2023,2023-12-10,13,14,23.358,DET,@,CHI,L 13-28,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,31,44%,5,21%,
31,2023,2023-12-16,14,15,23.364,DET,,DEN,W 42-17,*,1.0,2,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0%,43,67%,4,14%,
32,2023,2023-12-24,15,16,24.007,DET,@,MIN,W 30-24,*,,,,,,,,,,,,,,,,,0,0%,35,64%,4,15%,
33,2023,2023-12-30,16,17,24.013,DET,@,DAL,L 19-20,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,38,58%,4,15%,
34,2023,2024-01-07,17,18,24.021,DET,,MIN,W 30-20,*,0.0,2,0,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0%,60,82%,4,14%,
35,2024,2024-09-08,1,1,24.266,DET,,LAR,W 26-20,,,,,,,,,,,,,,,,,,0,0%,22,28%,0,0%,
36,2024,2024-09-15,2,2,24.273,DET,,TAM,L 16-20,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,13,27%,0,0%,
37,2024,2024-09-22,3,3,24.280,DET,@,ARI,W 20-13,,,,,,,,,,,,,,,,,,0,0%,18,31%,2,9%,
38,2024,2024-09-30,4,4,24.288,DET,,SEA,W 42-29,,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,53,59%,0,0%,
39,2024,2024-10-13,5,6,24.301,DET,@,DAL,W 47-9,*,0.0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,41,59%,0,0%,
40,2024,2024-10-20,6,7,24.308,DET,@,MIN,W 31-29,*,1.0,4,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,52,87%,0,0%,
41,2024,2024-10-27,7,8,,DET,,TEN,W 52-14,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
42,2024,2024-11-03,8,9,,DET,@,GNB,W 24-14,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
43,2024,2024-11-10,9,10,24.329,DET,@,HOU,W 26-23,*,1.0,4,1,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0%,61,90%,0,0%,
44,2024,2024-11-17,10,11,24.336,DET,,JAX,W 52-6,*,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,42,88%,1,4%,
45,2024,2024-11-24,11,12,24.343,DET,@,IND,W 24-6,*,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,49,89%,0,0%,
