Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
36,2019,2019-09-29,,4,,NOR,,DAL,W 12-10,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve
37,2019,2019-10-06,,5,,NOR,,TAM,W 31-24,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve
38,2019,2019-10-13,,6,,NOR,@,JAX,W 13-6,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve
39,2019,2019-10-20,,7,,NOR,@,CHI,W 36-25,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve
40,2019,2019-10-27,,8,,NOR,,ARI,W 31-9,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve
41,2019,2019-11-10,,10,,NOR,,ATL,L 9-26,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve
42,2019,2019-11-17,,11,,NOR,@,TAM,W 34-17,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve
43,2019,2019-11-24,,12,,NOR,,CAR,W 34-31,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve
44,2019,2019-11-28,,13,,NOR,@,ATL,W 26-18,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve
45,2019,2019-12-08,,14,,NOR,,SFO,L 46-48,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve
46,2019,2019-12-16,,15,,NOR,,IND,W 34-7,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve
47,2019,2019-12-22,,16,,NOR,@,TEN,W 38-28,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve
48,2019,2019-12-29,,17,,NOR,@,CAR,W 42-10,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve
49,2020,2020-09-13,1,1,25.357,NOR,,TAM,W 34-23,*,0.0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,50,71%,11,33%,
50,2020,2020-09-21,2,2,25.365,NOR,@,LVR,L 24-34,*,0.0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,57,71%,9,33%,
51,2020,2020-09-27,3,3,26.005,NOR,,GNB,L 30-37,*,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,54,87%,10,31%,
52,2020,2020-10-04,4,4,26.012,NOR,@,DET,W 35-29,*,0.0,4,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,59,97%,5,20%,
53,2020,2020-10-12,5,5,26.020,NOR,,LAC,W 30-27,*,0.0,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,71,100%,11,29%,
54,2020,2020-10-25,6,7,26.033,NOR,,CAR,W 27-24,*,0.0,3,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,38,83%,5,23%,
55,2020,2020-11-01,7,8,26.040,NOR,@,CHI,W 26-23,*,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,44,63%,9,26%,
56,2020,2020-11-08,8,9,26.047,NOR,@,TAM,W 38-3,*,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,22,44%,2,10%,
57,2020,2020-11-15,9,10,26.054,NOR,,SFO,W 27-13,,,,,,,,,,,,0,,,0,0,0,0,0%,1,1%,14,50%,
58,2020,2020-11-22,10,11,26.061,NOR,,ATL,W 24-9,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,15,24%,12,45%,
59,2020,2020-11-29,11,12,26.068,NOR,@,DEN,W 31-3,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,8,19%,14,52%,
60,2020,2020-12-06,12,13,26.075,NOR,@,ATL,W 21-16,,0.0,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,9,13%,17,66%,
61,2020,2020-12-13,13,14,26.082,NOR,@,PHI,L 21-24,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,17,65%,
62,2020,2020-12-20,14,15,26.089,NOR,,KAN,L 29-32,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,10,10%,24,71%,
63,2020,2020-12-25,15,16,26.094,NOR,,MIN,W 52-33,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,26,41%,14,45%,
64,2020,2021-01-03,16,17,26.103,NOR,@,CAR,W 33-7,*,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,61,98%,6,26%,
65,2021,2021-09-12,1,1,26.355,DET,,SFO,L 33-41,*,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,55,100%,8,26%,
66,2021,2021-09-20,2,2,26.363,DET,@,GNB,L 17-35,*,0.0,8,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,65,100%,5,22%,
67,2021,2021-09-26,3,3,27.004,DET,,BAL,L 17-19,*,1.0,5,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,58,100%,7,25%,
68,2021,2021-10-03,4,4,27.011,DET,@,CHI,L 14-24,*,0.0,4,3,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,58,100%,4,19%,
69,2021,2021-10-10,5,5,27.018,DET,@,MIN,L 17-19,*,0.0,1,3,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0%,67,100%,6,23%,
70,2021,2021-10-17,6,6,27.025,DET,,CIN,L 11-34,*,0.0,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,72,100%,6,24%,
71,2021,2021-10-24,7,7,27.032,DET,@,LAR,L 19-28,*,0.0,5,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,61,94%,4,16%,
72,2021,2021-10-31,8,8,27.039,DET,,PHI,L 6-44,*,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,65,100%,9,36%,
73,2021,2021-11-14,9,10,27.053,DET,@,PIT,T 16-16,*,0.0,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,87,100%,4,12%,
74,2021,2021-11-21,10,11,27.060,DET,@,CLE,L 10-13,*,0.0,3,4,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,74,100%,3,14%,
75,2021,2021-11-25,11,12,27.064,DET,,CHI,L 14-16,*,0.0,5,4,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,70,100%,5,21%,
76,2021,2021-12-05,12,13,27.074,DET,,MIN,W 29-27,*,0.0,4,1,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,76,100%,3,11%,
77,2021,2021-12-12,13,14,27.081,DET,@,DEN,L 10-38,*,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,15,22%,1,5%,
78,2021,2021-12-19,14,15,27.088,DET,,ARI,W 30-12,*,,,,,,,,,,,,,,,,,0,0%,5,7%,0,0%,
79,2021,2021-12-26,15,16,,DET,@,ATL,L 16-20,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
80,2021,2022-01-02,16,17,,DET,@,SEA,L 29-51,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
81,2021,2022-01-09,17,18,,DET,,GNB,W 37-30,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
82,2022,2022-09-11,1,1,27.354,DET,,PHI,L 35-38,*,0.0,7,2,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,71,92%,6,19%,
83,2022,2022-09-18,2,2,27.361,DET,,WAS,W 36-27,*,0.0,4,2,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,67,91%,2,6%,
84,2022,2022-09-25,3,3,28.003,DET,@,MIN,L 24-28,*,1.0,9,2,11,1,2,0,0,0,1,0,0,0,0,0,0,0,0%,71,99%,6,21%,
85,2022,2022-10-02,4,4,28.010,DET,,SEA,L 45-48,*,0.0,4,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,70,100%,9,27%,
86,2022,2022-10-09,5,5,28.017,DET,@,NWE,L 0-29,*,0.0,5,3,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,53,88%,7,37%,
87,2022,2022-10-23,6,7,28.031,DET,@,DAL,L 6-24,*,0.5,4,4,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,56,89%,5,23%,
88,2022,2022-10-30,7,8,28.038,DET,,MIA,L 27-31,*,0.0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,66,97%,5,20%,
89,2022,2022-11-06,8,9,28.045,DET,,GNB,W 15-9,*,0.0,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,70,95%,1,8%,
90,2022,2022-11-13,9,10,28.052,DET,@,CHI,W 31-30,*,0.0,6,4,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,60,98%,5,17%,
91,2022,2022-11-20,10,11,28.059,DET,@,NYG,W 31-18,*,0.0,2,3,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0%,72,95%,0,0%,
92,2022,2022-11-24,11,12,28.063,DET,,BUF,L 25-28,*,0.0,7,2,9,0,0,1,4,0,1,0,0,0,0,0,0,0,0%,77,100%,0,0%,
93,2022,2022-12-04,12,13,28.073,DET,,JAX,W 40-14,*,0.0,5,0,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0%,56,100%,0,0%,
94,2022,2022-12-11,13,14,28.080,DET,,MIN,W 34-23,*,0.0,6,3,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,63,97%,1,3%,
95,2022,2022-12-18,14,15,28.087,DET,@,NYJ,W 20-17,*,0.0,2,3,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,62,98%,0,0%,
96,2022,2022-12-24,15,16,28.093,DET,@,CAR,L 23-37,*,0.0,4,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,68,100%,0,0%,
97,2022,2023-01-01,16,17,28.101,DET,,CHI,W 41-10,*,0.0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,38,73%,0,0%,
98,2022,2023-01-08,17,18,28.108,DET,@,GNB,W 20-16,*,0.0,3,5,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,60,100%,0,0%,
99,2023,2023-09-07,1,1,28.350,DET,@,KAN,W 21-20,*,0.0,5,1,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0%,61,94%,0,0%,
100,2023,2023-09-17,2,2,28.360,DET,,SEA,L 31-37,*,1.0,5,2,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,65,90%,1,4%,
101,2023,2023-09-24,3,3,29.002,DET,,ATL,W 20-6,*,0.0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,67,100%,0,0%,
102,2023,2023-09-28,4,4,29.006,DET,@,GNB,W 34-20,*,0.0,3,2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,57,100%,0,0%,
103,2023,2023-10-08,5,5,29.016,DET,,CAR,W 42-24,*,0.0,8,3,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0%,69,97%,0,0%,
104,2023,2023-10-15,6,6,29.023,DET,@,TAM,W 20-6,*,0.0,7,2,9,1,0,0,0,0,2,0,0,0,0,0,0,0,0%,56,100%,1,4%,
105,2023,2023-10-22,7,7,29.030,DET,@,BAL,L 6-38,*,0.0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,60,100%,0,0%,
106,2023,2023-10-30,8,8,29.038,DET,,LVR,W 26-14,*,2.0,5,2,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0%,46,100%,1,4%,
