Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
34,2021,2021-09-19,2,2,,NYJ,,NWE,L 6-25,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
35,2021,2021-09-26,3,3,,NYJ,@,DEN,L 0-26,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
36,2021,2021-10-03,4,4,,NYJ,,TEN,W 27-24,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
37,2021,2021-10-10,5,5,25.153,NYJ,@,ATL,L 20-27,,,,,,,,,,,,,,,,,,0,0%,0,0%,15,63%,
38,2021,2021-10-24,6,7,25.167,NYJ,@,NWE,L 13-54,*,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,33,43%,9,33%,
39,2021,2021-10-31,7,8,,NYJ,,CIN,W 34-31,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
40,2021,2021-11-04,8,9,,NYJ,@,IND,L 30-45,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
41,2021,2021-11-14,9,10,,NYJ,,BUF,L 17-45,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
42,2021,2021-11-21,10,11,,NYJ,,MIA,L 17-24,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
43,2021,2021-11-28,11,12,,NYJ,@,HOU,W 21-14,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
44,2021,2021-12-05,12,13,,NYJ,,PHI,L 18-33,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
45,2021,2021-12-12,13,14,,NYJ,,NOR,L 9-30,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
46,2021,2021-12-19,14,15,,NYJ,@,MIA,L 24-31,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
47,2021,2021-12-26,15,16,,NYJ,,JAX,W 26-21,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
48,2021,2022-01-02,16,17,,NYJ,,TAM,L 24-28,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
49,2021,2022-01-09,17,18,,NYJ,@,BUF,L 10-27,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
50,2022,2022-09-11,1,1,26.124,HOU,,IND,T 20-20,,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,21,66%,
51,2022,2022-09-18,2,2,26.131,HOU,@,DEN,L 9-16,,0.0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,17,24%,20,77%,
52,2022,2022-09-25,3,3,26.138,HOU,@,CHI,L 20-23,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,15,24%,21,72%,
53,2022,2022-10-02,4,4,26.145,HOU,,LAC,L 24-34,*,0.0,3,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0%,5,7%,8,28%,
54,2022,2022-10-09,5,5,,HOU,@,JAX,W 13-6,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
55,2022,2022-10-23,6,7,26.166,HOU,@,LVR,L 20-38,,,,,,,,,,,,,,,,,,0,0%,3,5%,22,81%,
56,2022,2022-10-30,7,8,26.173,HOU,,TEN,L 10-17,,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,5,9%,24,89%,
57,2022,2022-11-03,8,9,26.177,HOU,,PHI,L 17-29,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,6,9%,20,87%,
58,2022,2022-11-13,9,10,26.187,HOU,@,NYG,L 16-24,,1.0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,5,7%,25,83%,
59,2022,2022-11-20,10,11,26.194,HOU,,WAS,L 10-23,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,6,9%,25,93%,
60,2022,2022-11-27,11,12,26.201,HOU,@,MIA,L 15-30,,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,32,42%,17,57%,
61,2022,2022-12-04,12,13,26.208,HOU,,CLE,L 14-27,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,23,74%,
62,2022,2022-12-11,13,14,26.215,HOU,@,DAL,L 23-27,,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0%,13,18%,18,64%,
63,2022,2022-12-18,14,15,26.222,HOU,,KAN,L 24-30,,1.0,2,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0%,4,5%,20,71%,
64,2022,2022-12-24,15,16,26.228,HOU,@,TEN,W 19-14,,1.0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,17,28%,19,79%,
65,2022,2023-01-01,16,17,26.236,HOU,,JAX,L 3-31,,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,6,10%,19,76%,
66,2022,2023-01-08,17,18,26.243,HOU,@,IND,W 32-31,,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,15,21%,18,67%,
67,2023,2023-09-10,1,1,,HOU,@,BAL,L 9-25,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
68,2023,2023-09-17,2,2,27.130,HOU,,IND,L 20-31,,,,,,,,,,,,,,,,,,0,0%,0,0%,22,76%,
69,2023,2023-09-24,3,3,27.137,HOU,@,JAX,W 37-17,*,0.0,3,3,6,0,0,1,0,0,2,0,0,0,1,2,0,0,0%,46,63%,13,45%,
70,2023,2023-10-01,4,4,27.144,HOU,,PIT,W 30-6,*,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,12,20%,6,24%,
71,2023,2023-10-08,5,5,27.151,HOU,@,ATL,L 19-21,*,0.0,5,4,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0%,74,96%,5,17%,
72,2023,2023-10-15,6,6,27.158,HOU,,NOR,W 20-13,*,0.0,9,6,15,2,1,0,0,0,2,0,0,0,0,0,0,0,0%,82,100%,9,35%,
73,2023,2023-10-29,7,8,27.172,HOU,@,CAR,L 13-15,*,1.0,4,1,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0%,61,91%,6,25%,
74,2023,2023-11-05,8,9,27.179,HOU,,TAM,W 39-37,*,0.0,5,5,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0%,54,82%,5,15%,
75,2023,2023-11-12,9,10,27.186,HOU,@,CIN,W 30-27,*,0.0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,35,55%,6,19%,
76,2023,2023-11-19,10,11,27.193,HOU,,ARI,W 21-16,*,1.0,13,6,19,1,2,0,0,0,1,0,0,0,0,0,0,0,0%,61,100%,0,0%,
77,2023,2023-11-26,11,12,27.200,HOU,,JAX,L 21-24,*,0.0,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,74,97%,4,15%,
78,2023,2023-12-03,12,13,27.207,HOU,,DEN,W 22-17,*,0.0,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,60,100%,6,19%,
79,2023,2023-12-10,13,14,27.214,HOU,@,NYJ,L 6-30,*,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,20,29%,0,0%,
80,2023,2023-12-17,14,15,,HOU,@,TEN,W 19-16,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
81,2023,2023-12-24,15,16,,HOU,,CLE,L 22-36,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
82,2023,2023-12-31,16,17,27.235,HOU,,TEN,W 26-3,*,0.0,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,27,49%,0,0%,
83,2023,2024-01-06,17,18,27.241,HOU,@,IND,W 23-19,*,0.0,4,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,51,77%,1,3%,
84,2024,2024-09-08,1,1,28.121,MIN,@,NYG,W 28-6,*,0.0,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,63,89%,7,29%,
85,2024,2024-09-15,2,2,28.128,MIN,,SFO,W 23-17,*,1.0,5,8,13,1,1,0,0,0,3,0,0,0,0,0,0,0,0%,69,99%,5,22%,
86,2024,2024-09-22,3,3,28.135,MIN,,HOU,W 34-7,*,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,54,81%,11,42%,
87,2024,2024-09-29,4,4,28.142,MIN,@,GNB,W 31-29,*,0.0,6,5,11,1,2,0,0,0,1,0,0,0,0,0,0,0,0%,76,100%,12,42%,
88,2024,2024-10-06,5,5,28.149,MIN,,NYJ,W 23-17,*,0.0,3,3,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0%,72,100%,5,17%,
89,2024,2024-10-20,6,7,,MIN,,DET,L 29-31,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
90,2024,2024-10-24,7,8,,MIN,@,LAR,L 20-30,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
91,2024,2024-11-03,8,9,,MIN,,IND,W 21-13,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
92,2024,2024-11-10,9,10,28.184,MIN,@,JAX,W 12-7,*,1.0,3,2,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0%,35,80%,0,0%,
93,2024,2024-11-17,10,11,28.191,MIN,@,TEN,W 23-13,*,1.0,2,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,59,100%,0,0%,
94,2024,2024-11-24,11,12,28.198,MIN,@,CHI,W 30-27,*,0.0,2,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,76,100%,0,0%,
