Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
1,2016,2016-09-11,1,1,22.123,OAK,@,NOR,W 35-34,*,0.0,0,3,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0%,47,68%,1,3%,
2,2016,2016-09-18,2,2,22.130,OAK,,ATL,L 28-35,*,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,52,81%,5,17%,
3,2016,2016-09-25,3,3,22.137,OAK,@,TEN,W 17-10,*,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,48,71%,4,16%,
4,2016,2016-10-02,4,4,22.144,OAK,@,BAL,W 28-27,*,0.0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,48,54%,4,12%,
5,2016,2016-10-09,5,5,22.151,OAK,,SDG,W 34-31,*,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,21,40%,7,23%,
6,2016,2016-10-16,6,6,22.158,OAK,,KAN,L 10-26,*,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,38,59%,3,13%,
7,2016,2016-10-23,7,7,22.165,OAK,@,JAX,W 33-16,*,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0%,35,51%,1,3%,
8,2016,2016-10-30,8,8,22.172,OAK,@,TAM,W 30-24,*,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,44,65%,0,0%,
9,2016,2016-11-06,9,9,22.179,OAK,,DEN,W 30-20,*,0.0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0%,33,59%,0,0%,
10,2016,2016-11-21,10,11,22.194,OAK,,HOU,W 27-20,*,0.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,43,57%,0,0%,
11,2016,2016-11-27,11,12,22.200,OAK,,CAR,W 35-32,*,0.0,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0%,53,82%,1,3%,
12,2016,2016-12-04,12,13,22.207,OAK,,BUF,W 38-24,*,0.0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,62,86%,0,0%,
13,2016,2016-12-08,13,14,22.211,OAK,@,KAN,L 13-21,*,0.0,5,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,48,87%,0,0%,
14,2016,2016-12-18,14,15,22.221,OAK,@,SDG,W 19-16,,0.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,31,56%,0,0%,
15,2016,2016-12-24,15,16,22.227,OAK,,IND,W 33-25,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,17,31%,0,0%,
16,2016,2017-01-01,16,17,22.235,OAK,@,DEN,L 6-24,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,16,22%,0,0%,
17,2017,2017-09-10,,1,,OAK,@,TEN,W 26-16,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
18,2017,2017-09-17,2,2,23.129,OAK,,NYJ,W 45-20,,0.0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0%,24,43%,0,0%,
19,2017,2017-09-24,,3,,OAK,@,WAS,L 10-27,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
20,2017,2017-10-01,4,4,23.143,OAK,@,DEN,L 10-16,,0.0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0%,11,17%,0,0%,
21,2017,2017-10-08,,5,,OAK,,BAL,L 17-30,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
22,2017,2017-10-15,,6,,OAK,,LAC,L 16-17,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
23,2017,2017-10-19,,7,,OAK,,KAN,W 31-30,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
24,2017,2017-10-29,,8,,OAK,@,BUF,L 14-34,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
25,2017,2017-11-05,,9,,OAK,@,MIA,W 27-24,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
26,2017,2017-11-19,,11,,OAK,,NWE,L 8-33,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
27,2017,2017-11-26,,12,,OAK,,DEN,W 21-14,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
28,2017,2017-12-03,,13,,OAK,,NYG,W 24-17,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
29,2017,2017-12-10,,14,,OAK,@,KAN,L 15-26,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
30,2017,2017-12-17,14,15,23.220,OAK,,DAL,L 17-20,*,0.0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0%,33,51%,0,0%,
31,2017,2017-12-25,15,16,23.228,OAK,@,PHI,L 10-19,,1.0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,27,40%,0,0%,
32,2017,2017-12-31,16,17,23.234,OAK,@,LAC,L 10-30,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,30,43%,1,5%,
33,2018,2018-09-16,2,2,24.128,IND,@,WAS,W 21-9,,1.0,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0%,33,45%,0,0%,
34,2018,2018-09-23,3,3,24.135,IND,@,PHI,L 16-20,,0.0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0%,29,35%,0,0%,
35,2018,2018-09-30,4,4,24.142,IND,,HOU,L 34-37,,1.0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,19,22%,0,0%,
36,2018,2018-10-04,5,5,24.146,IND,@,NWE,L 24-38,,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,24,35%,0,0%,
37,2018,2018-10-14,6,6,24.156,IND,@,NYJ,L 34-42,,1.0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,36,51%,0,0%,
38,2018,2018-10-21,7,7,24.163,IND,,BUF,W 37-5,,0.0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0%,3,5%,0,0%,
39,2018,2018-10-28,,8,,IND,@,OAK,W 42-28,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve
