Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
36,2021,2021-10-04,4,4,24.361,LAC,,LVR,W 28-14,*,1.0,1,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,48,84%,4,15%,
37,2021,2021-10-10,5,5,25.002,LAC,,CLE,W 47-42,*,0.0,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,67,93%,6,19%,
38,2021,2021-10-17,6,6,25.009,LAC,@,BAL,L 6-34,*,0.0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0%,61,88%,6,26%,
39,2021,2021-10-31,7,8,25.023,LAC,,NWE,L 24-27,*,1.0,3,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,61,79%,5,17%,
40,2021,2021-11-07,8,9,25.030,LAC,@,PHI,W 27-24,*,0.0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,46,81%,4,18%,
41,2021,2021-11-14,9,10,25.037,LAC,,MIN,L 20-27,,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,61,77%,5,18%,
42,2021,2021-11-21,10,11,,LAC,,PIT,W 41-37,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
43,2021,2021-11-28,11,12,25.051,LAC,@,DEN,L 13-28,*,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,55,89%,4,20%,
44,2021,2021-12-05,12,13,25.058,LAC,@,CIN,W 41-22,*,0.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,62,81%,1,3%,
45,2021,2021-12-12,13,14,25.065,LAC,,NYG,W 37-21,*,0.0,1,4,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,39,57%,1,3%,
46,2021,2021-12-16,14,15,25.069,LAC,,KAN,L 28-34,*,0.0,2,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0%,55,76%,0,0%,
47,2021,2021-12-26,15,16,25.079,LAC,@,HOU,L 29-41,*,1.0,2,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,55,81%,2,7%,
48,2021,2022-01-02,16,17,25.086,LAC,,DEN,W 34-13,*,1.0,2,2,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0%,44,73%,0,0%,
49,2021,2022-01-09,17,18,25.093,LAC,@,LVR,L 32-35,*,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,58,73%,0,0%,
50,2022,2022-09-11,1,1,25.338,LAC,,LVR,W 24-19,,,,,,,,,,,,,,,,,,0,0%,21,36%,0,0%,
51,2022,2022-09-15,2,2,25.342,LAC,@,KAN,L 24-27,,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,19,33%,7,22%,
52,2022,2022-09-25,3,3,25.352,LAC,,JAX,L 10-38,,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,34,45%,6,25%,
53,2022,2022-10-02,4,4,25.359,LAC,@,HOU,W 34-24,,1.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0%,26,46%,5,17%,
54,2022,2022-10-09,5,5,26.001,LAC,@,CLE,W 30-28,,0.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,26,39%,6,22%,
55,2022,2022-10-17,6,6,26.009,LAC,,DEN,W 19-16,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,29,50%,4,13%,
56,2022,2022-10-23,7,7,26.015,LAC,,SEA,L 23-37,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,35,49%,0,0%,
57,2022,2022-11-06,8,9,,LAC,@,ATL,W 20-17,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
58,2022,2022-11-20,10,11,26.043,LVR,@,DEN,W 22-16,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,23,36%,5,17%,
59,2022,2022-11-27,11,12,26.050,LVR,@,SEA,W 40-34,,,,,,,,,,,,,,,,,,0,0%,30,46%,6,18%,
60,2022,2022-12-04,12,13,26.057,LVR,,LAC,W 27-20,*,0.0,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0%,55,73%,5,17%,
61,2022,2022-12-08,13,14,26.061,LVR,@,LAR,L 16-17,*,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,46,72%,4,16%,
62,2022,2022-12-18,14,15,26.071,LVR,,NWE,W 30-24,*,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,30,46%,4,13%,
63,2022,2022-12-24,15,16,26.077,LVR,@,PIT,L 10-13,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,19,28%,5,23%,
64,2022,2023-01-01,16,17,26.085,LVR,,SFO,L 34-37,*,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,21,31%,8,24%,
65,2022,2023-01-07,17,18,26.091,LVR,,KAN,L 13-31,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,34,58%,5,22%,
66,2023,2023-09-10,1,1,26.337,LVR,@,DEN,W 17-16,*,1.0,1,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,36,56%,4,21%,
67,2023,2023-09-17,2,2,26.344,LVR,@,BUF,L 10-38,,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,27,35%,6,27%,
68,2023,2023-09-24,3,3,26.351,LVR,,PIT,L 18-23,*,0.0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,33,53%,6,21%,
69,2023,2023-10-01,4,4,26.358,LVR,@,LAC,L 17-24,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,8,12%,2,8%,
70,2023,2023-10-09,5,5,27.001,LVR,,GNB,W 17-13,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,20,34%,3,13%,
71,2023,2023-10-15,6,6,27.007,LVR,,NWE,W 21-17,,,,,,,,,,,,,,,,,,0,0%,21,35%,3,12%,
72,2023,2023-10-22,7,7,27.014,LVR,@,CHI,L 12-30,,,,,,,,,,,,,,,,,,0,0%,44,62%,5,22%,
73,2023,2023-10-30,8,8,27.022,LVR,@,DET,L 14-26,,0.0,1,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,54,63%,7,28%,
74,2023,2023-11-05,9,9,27.028,LVR,,NYG,W 30-6,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,37,59%,0,0%,
75,2023,2023-11-12,10,10,27.035,LVR,,NYJ,W 16-12,*,0.0,3,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,27,41%,4,15%,
76,2023,2023-11-19,11,11,27.042,LVR,@,MIA,L 13-20,,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,35,50%,5,19%,
77,2023,2023-11-26,12,12,27.049,LVR,,KAN,L 17-31,*,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,29,48%,5,19%,
78,2023,2023-12-10,13,14,27.063,LVR,,MIN,L 0-3,*,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,31,43%,3,14%,
79,2023,2023-12-14,14,15,27.067,LVR,,LAC,W 63-21,*,1.0,1,2,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0%,28,43%,3,8%,
80,2023,2023-12-25,15,16,27.078,LVR,@,KAN,W 20-14,,0.0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,23,30%,3,12%,
81,2023,2023-12-31,16,17,27.084,LVR,@,IND,L 20-23,,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,29,52%,6,20%,
82,2023,2024-01-07,17,18,27.091,LVR,,DEN,W 27-14,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,22,36%,2,8%,
83,2024,2024-09-08,1,1,27.336,MIN,@,NYG,W 28-6,*,0.0,1,2,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0%,39,55%,4,17%,
84,2024,2024-09-15,2,2,27.343,MIN,,SFO,W 23-17,*,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,38,54%,3,13%,
85,2024,2024-09-22,3,3,27.350,MIN,,HOU,W 34-7,*,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0%,30,45%,4,15%,
86,2024,2024-09-29,4,4,27.357,MIN,@,GNB,W 31-29,*,0.0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,31,41%,5,17%,
87,2024,2024-10-06,5,5,27.364,MIN,,NYJ,W 23-17,*,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,28,39%,5,17%,
88,2024,2024-10-20,6,7,28.012,MIN,,DET,L 29-31,*,0.0,1,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,34,60%,6,19%,
89,2024,2024-10-24,7,8,28.016,MIN,@,LAR,L 20-30,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,26,36%,4,16%,
90,2024,2024-11-03,8,9,28.026,MIN,,IND,W 21-13,*,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,36,67%,5,23%,
91,2024,2024-11-10,9,10,28.033,MIN,@,JAX,W 12-7,*,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,21,48%,2,11%,
92,2024,2024-11-17,10,11,28.040,MIN,@,TEN,W 23-13,*,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,18,31%,3,12%,
93,2024,2024-11-24,11,12,28.047,MIN,@,CHI,W 30-27,,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,21,28%,5,16%,
