Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,TD,Pts,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
11,2020,2020-11-26,11,12,23.185,HOU,@,DET,W 41-25,,0,0,0.0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,16,20%,15,50%,
12,2020,2020-12-06,12,13,23.195,HOU,,IND,L 20-26,,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,12,17%,16,57%,
13,2020,2020-12-13,13,14,23.202,HOU,@,CHI,L 7-36,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,16,27%,13,48%,
14,2020,2020-12-20,14,15,23.209,HOU,@,IND,L 20-27,,0,0,,,,,,,,,,,0,,,0,0,0,0,0%,15,27%,8,35%,
15,2020,2020-12-27,15,16,23.216,HOU,,CIN,L 31-37,,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,47,62%,9,28%,
16,2020,2021-01-03,16,17,23.223,HOU,,TEN,L 38-41,*,0,0,0.0,5,4,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,50,70%,0,0%,
17,2021,2021-09-12,1,1,,HOU,,JAX,W 37-21,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
18,2021,2021-09-19,2,2,,HOU,@,CLE,L 21-31,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
19,2021,2021-09-23,3,3,24.121,HOU,,CAR,L 9-24,*,0,0,1.0,2,2,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0%,40,55%,5,22%,
20,2021,2021-10-03,4,4,24.131,HOU,@,BUF,L 0-40,*,0,0,,,,,,,,,,,,,,,,,0,0%,18,25%,0,0%,
21,2021,2021-10-10,5,5,24.138,HOU,,NWE,L 22-25,*,0,0,1.0,3,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0%,34,53%,0,0%,
22,2021,2021-10-17,6,6,24.145,HOU,@,IND,L 3-31,*,0,0,2.0,5,1,6,2,3,0,0,0,0,0,0,0,0,0,0,0,0%,27,56%,7,29%,
23,2021,2021-10-24,7,7,24.152,HOU,@,ARI,L 5-31,*,0,0,2.0,3,1,4,2,2,0,0,0,1,0,0,0,0,0,0,0,0%,38,54%,5,19%,
24,2021,2021-10-31,8,8,24.159,HOU,,LAR,L 22-38,*,0,0,1.0,3,0,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0%,41,61%,6,18%,
25,2021,2021-11-07,9,9,24.166,HOU,@,MIA,L 9-17,*,0,0,0.0,3,0,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0%,44,59%,4,17%,
26,2021,2021-11-21,10,11,,HOU,@,TEN,W 22-13,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
27,2021,2021-11-28,11,12,24.187,HOU,,NYJ,L 14-21,*,0,0,1.0,1,1,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0%,45,67%,0,0%,
28,2021,2021-12-05,12,13,24.194,HOU,,IND,L 0-31,*,0,0,0.0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,38,53%,0,0%,
29,2021,2021-12-12,13,14,24.201,HOU,,SEA,L 13-33,*,0,0,0.0,1,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,44,72%,0,0%,
30,2021,2021-12-26,15,16,,HOU,,LAC,W 41-29,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
31,2021,2022-01-02,16,17,24.222,HOU,@,SFO,L 7-23,*,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,37,60%,0,0%,
32,2021,2022-01-09,17,18,24.229,HOU,,TEN,L 25-28,*,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,7,10%,0,0%,
33,2022,2022-09-11,1,1,25.109,HOU,,IND,T 20-20,*,0,0,0.0,2,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0%,62,67%,7,22%,
34,2022,2022-09-18,2,2,25.116,HOU,@,DEN,L 9-16,*,0,0,1.0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,42,58%,0,0%,
35,2022,2022-09-25,3,3,25.123,HOU,@,CHI,L 20-23,*,0,0,0.5,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,36,57%,0,0%,
36,2022,2022-10-02,4,4,25.130,HOU,,LAC,L 24-34,*,0,0,0.0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,38,54%,0,0%,
37,2022,2022-10-09,5,5,,HOU,@,JAX,W 13-6,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
38,2022,2022-10-23,6,7,,HOU,@,LVR,L 20-38,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
39,2022,2022-10-30,7,8,,HOU,,TEN,L 10-17,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
40,2022,2022-11-03,8,9,,HOU,,PHI,L 17-29,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
41,2022,2022-11-13,9,10,,HOU,@,NYG,L 16-24,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
42,2022,2022-11-20,10,11,,HOU,,WAS,L 10-23,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
43,2022,2022-11-27,11,12,,HOU,@,MIA,L 15-30,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
44,2022,2022-12-04,12,13,,HOU,,CLE,L 14-27,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
45,2022,2022-12-11,13,14,,HOU,@,DAL,L 23-27,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
46,2022,2022-12-18,14,15,25.207,HOU,,KAN,L 24-30,,0,0,,,,,,,,,,,,,,,,,0,0%,21,27%,0,0%,
47,2022,2022-12-24,15,16,25.213,HOU,@,TEN,W 19-14,,0,0,0.0,1,2,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0%,30,49%,0,0%,
48,2022,2023-01-01,16,17,25.221,HOU,,JAX,L 3-31,,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,26,41%,0,0%,
49,2022,2023-01-08,17,18,25.228,HOU,@,IND,W 32-31,,1,6,0.0,1,2,3,0,0,1,39,1,1,0,0,0,0,0,0,0,0%,29,40%,0,0%,
50,2023,2023-09-10,1,1,26.108,HOU,@,BAL,L 9-25,*,0,0,1.0,4,1,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0%,49,77%,0,0%,
51,2023,2023-09-17,2,2,26.115,HOU,,IND,L 20-31,*,0,0,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,41,72%,0,0%,
52,2023,2023-09-24,3,3,26.122,HOU,@,JAX,W 37-17,*,0,0,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,43,59%,0,0%,
53,2023,2023-10-01,4,4,26.129,HOU,,PIT,W 30-6,*,0,0,2.0,4,1,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0%,32,54%,0,0%,
54,2023,2023-10-08,5,5,26.136,HOU,@,ATL,L 19-21,*,0,0,0.0,2,1,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0%,57,74%,0,0%,
55,2023,2023-10-15,6,6,26.143,HOU,,NOR,W 20-13,*,0,0,0.5,1,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0%,51,62%,0,0%,
56,2023,2023-10-29,7,8,26.157,HOU,@,CAR,L 13-15,*,0,0,2.5,4,2,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0%,44,66%,0,0%,
57,2023,2023-11-05,8,9,26.164,HOU,,TAM,W 39-37,*,0,0,0.0,2,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0%,47,71%,1,3%,
58,2023,2023-11-12,9,10,26.171,HOU,@,CIN,W 30-27,*,0,0,1.0,3,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0%,43,67%,0,0%,
59,2023,2023-11-19,10,11,26.178,HOU,,ARI,W 21-16,*,0,0,0.0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,44,72%,0,0%,
60,2023,2023-11-26,11,12,26.185,HOU,,JAX,L 21-24,*,0,0,0.0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,46,61%,0,0%,
61,2023,2023-12-03,12,13,26.192,HOU,,DEN,W 22-17,*,0,0,1.0,3,1,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,41,68%,0,0%,
62,2023,2023-12-10,13,14,26.199,HOU,@,NYJ,L 6-30,*,0,0,2.0,5,1,6,2,2,0,0,0,1,0,0,0,0,0,0,0,0%,43,63%,0,0%,
63,2023,2023-12-17,14,15,26.206,HOU,@,TEN,W 19-16,*,0,0,2.5,2,4,6,1,3,0,0,0,0,0,0,1,0,0,0,0,0%,48,76%,0,0%,
64,2023,2023-12-24,15,16,26.213,HOU,,CLE,L 22-36,*,0,0,,,,,,,,,,,,,,,,,0,0%,3,4%,0,0%,
65,2023,2023-12-31,16,17,,HOU,,TEN,W 26-3,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
66,2023,2024-01-06,17,18,,HOU,@,IND,W 23-19,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
67,2024,2024-09-08,1,1,27.106,MIN,@,NYG,W 28-6,*,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,52,73%,0,0%,
68,2024,2024-09-15,2,2,27.113,MIN,,SFO,W 23-17,*,0,0,1.0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,47,67%,0,0%,
69,2024,2024-09-22,3,3,27.120,MIN,,HOU,W 34-7,*,0,0,3.0,3,1,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0%,46,69%,0,0%,
70,2024,2024-09-29,4,4,27.127,MIN,@,GNB,W 31-29,*,0,0,0.0,4,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,61,80%,0,0%,
71,2024,2024-10-06,5,5,27.134,MIN,,NYJ,W 23-17,*,0,0,0.0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0%,61,85%,0,0%,
72,2024,2024-10-20,6,7,27.148,MIN,,DET,L 29-31,*,0,0,1.0,2,2,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0%,47,82%,0,0%,
73,2024,2024-10-24,7,8,27.152,MIN,@,LAR,L 20-30,*,0,0,0.0,1,2,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0%,65,90%,0,0%,
74,2024,2024-11-03,8,9,27.162,MIN,,IND,W 21-13,*,0,0,2.0,2,0,2,2,2,0,0,0,1,0,0,0,0,0,0,0,0%,48,89%,0,0%,
75,2024,2024-11-10,9,10,27.169,MIN,@,JAX,W 12-7,*,0,0,0.0,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,42,95%,0,0%,
76,2024,2024-11-17,10,11,27.176,MIN,@,TEN,W 23-13,*,0,0,0.0,4,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,48,81%,0,0%,
77,2024,2024-11-24,11,12,27.183,MIN,@,CHI,W 30-27,*,0,0,2.0,5,1,6,4,2,0,0,0,0,0,0,1,0,0,0,0,0%,70,92%,0,0%,
