Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
1,2023,2023-09-10,1,1,24.176,MIN,,TAM,L 17-20,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,15,22%,0,0%,
2,2023,2023-09-14,2,2,24.180,MIN,@,PHI,L 28-34,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,14,18%,0,0%,
3,2023,2023-09-24,3,3,24.190,MIN,,LAC,L 24-28,,0.0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,18,27%,1,4%,
4,2023,2023-10-01,4,4,24.197,MIN,@,CAR,W 21-13,,,,,,,,,,,,,,,,,,0,0%,21,29%,0,0%,
5,2023,2023-10-08,5,5,24.204,MIN,,KAN,L 20-27,,0.0,4,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,46,70%,0,0%,
6,2023,2023-10-15,6,6,24.211,MIN,@,CHI,W 19-13,,,,,,,,,,,,,,,,,,0,0%,1,2%,1,4%,
7,2023,2023-10-23,7,7,,MIN,,SFO,W 22-17,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
8,2023,2023-10-29,8,8,24.225,MIN,@,GNB,W 24-10,,0.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0%,21,31%,0,0%,
9,2023,2023-11-05,9,9,24.232,MIN,@,ATL,W 31-28,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,29,42%,0,0%,
10,2023,2023-11-12,10,10,24.239,MIN,,NOR,W 27-19,,0.0,2,0,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0%,36,54%,0,0%,
11,2023,2023-11-19,11,11,24.246,MIN,@,DEN,L 20-21,*,0.0,5,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,53,96%,0,0%,
12,2023,2023-11-27,12,12,24.254,MIN,,CHI,L 10-12,*,0.0,6,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,66,94%,0,0%,
13,2023,2023-12-10,13,14,24.267,MIN,@,LVR,W 3-0,,0.0,1,3,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0%,19,35%,0,0%,
14,2023,2023-12-16,14,15,24.273,MIN,@,CIN,L 24-27,,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,20,29%,0,0%,
15,2023,2023-12-24,15,16,24.281,MIN,,DET,L 24-30,*,0.0,5,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,39,49%,0,0%,
16,2023,2023-12-31,16,17,24.288,MIN,,GNB,L 10-33,,0.0,4,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,37,50%,0,0%,
17,2023,2024-01-07,17,18,,MIN,@,DET,L 20-30,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
18,2024,2024-09-08,1,1,,MIN,@,NYG,W 28-6,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
