Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
27,2021,2021-09-26,3,3,,WAS,@,BUF,L 21-43,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
28,2021,2021-10-03,4,4,,WAS,@,ATL,W 34-30,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
29,2021,2021-10-10,5,5,24.360,WAS,,NOR,L 22-33,,,,,,,,,,,,,,,,,,0,0%,0,0%,15,52%,
30,2021,2021-10-17,6,6,25.002,WAS,,KAN,L 13-31,,,,,,,,,,,,,,,,,,0,0%,0,0%,16,64%,
31,2021,2021-10-24,7,7,25.009,WAS,@,GNB,L 10-24,,,,,,,,,,,,,,,,,,0,0%,0,0%,11,58%,
32,2021,2021-10-31,8,8,25.016,WAS,@,DEN,L 10-17,,,,,,,,,,,,,,,,,,0,0%,0,0%,10,53%,
33,2021,2021-11-14,9,10,25.030,WAS,,TAM,W 29-19,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,14,56%,
34,2021,2021-11-21,10,11,25.037,WAS,@,CAR,W 27-21,,,,,,,,,,,,,,,,,,0,0%,0,0%,15,58%,
35,2021,2021-11-29,11,12,25.045,WAS,,SEA,W 17-15,,,,,,,,,,,,,,,,,,0,0%,0,0%,18,75%,
36,2021,2021-12-05,12,13,25.051,WAS,@,LVR,W 17-15,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,1,2%,16,70%,
37,2021,2021-12-12,13,14,,WAS,,DAL,L 20-27,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
38,2021,2021-12-21,14,15,25.067,WAS,@,PHI,L 17-27,,,,,,,,,,,,,,,,,,0,0%,0,0%,22,88%,
39,2021,2021-12-26,15,16,25.072,WAS,@,DAL,L 14-56,,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,11,15%,23,70%,
40,2021,2022-01-02,16,17,25.079,WAS,,PHI,L 16-20,,,,,,,,,,,,,,,,,,0,0%,0,0%,12,55%,
41,2021,2022-01-09,17,18,,WAS,@,NYG,W 22-7,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
42,2022,2022-09-11,1,1,25.331,CLE,@,CAR,W 26-24,,,,,,,,,,,,,,,,,,0,0%,0,0%,22,69%,
43,2022,2022-09-18,2,2,25.338,CLE,,NYJ,L 30-31,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,17,57%,
44,2022,2022-09-22,3,3,25.342,CLE,,PIT,W 29-17,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,1,2%,21,75%,
45,2022,2022-10-02,4,4,25.352,CLE,@,ATL,L 20-23,,,,,,,,,,,,,,,,,,0,0%,0,0%,22,85%,
46,2022,2022-10-09,5,5,25.359,CLE,,LAC,L 28-30,,,,,,,,,,,,,,,,,,0,0%,0,0%,21,78%,
47,2022,2022-10-16,6,6,26.001,CLE,,NWE,L 15-38,,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,4,6%,26,90%,
48,2022,2022-10-23,7,7,26.008,CLE,@,BAL,L 20-23,,,,,,,,,,,,,,,,,,0,0%,1,2%,22,82%,
49,2022,2022-10-31,8,8,26.016,CLE,,CIN,W 32-13,,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,12,23%,17,74%,
50,2022,2022-11-13,9,10,26.029,CLE,@,MIA,L 17-39,,0.0,4,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,20,29%,20,87%,
51,2022,2022-11-20,10,11,26.036,CLE,@,BUF,L 23-31,,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,26,87%,
52,2022,2022-11-27,11,12,26.043,CLE,,TAM,W 23-17,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,27,87%,
53,2022,2022-12-04,12,13,26.050,CLE,@,HOU,W 27-14,,0.0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0%,2,3%,26,84%,
54,2022,2022-12-11,13,14,26.057,CLE,@,CIN,L 10-23,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,12,18%,17,71%,
