Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
31,2022,2022-12-17,14,15,24.151,MIN,,IND,W 39-36,*,0.0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,79,100%,0,0%,
32,2022,2022-12-24,15,16,24.158,MIN,,NYG,W 27-24,*,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,69,100%,5,17%,
33,2022,2023-01-01,16,17,24.166,MIN,@,GNB,L 17-41,*,0.0,4,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,63,100%,5,18%,
34,2022,2023-01-08,17,18,24.173,MIN,@,CHI,W 29-13,*,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,51,100%,7,31%,
35,2023,2023-09-10,1,1,25.053,MIN,,TAM,L 17-20,*,0.0,5,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,67,99%,5,18%,
36,2023,2023-09-14,2,2,25.057,MIN,@,PHI,L 28-34,*,0.0,6,9,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,77,100%,7,24%,
37,2023,2023-09-24,3,3,25.067,MIN,,LAC,L 24-28,*,0.0,5,1,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0%,66,100%,5,20%,
38,2023,2023-10-01,4,4,25.074,MIN,@,CAR,W 21-13,*,0.0,9,3,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0%,72,100%,3,14%,
39,2023,2023-10-08,5,5,25.081,MIN,,KAN,L 20-27,*,0.0,7,1,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,66,100%,5,21%,
40,2023,2023-10-15,6,6,25.088,MIN,@,CHI,W 19-13,*,0.0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,66,100%,3,12%,
41,2023,2023-10-23,7,7,25.096,MIN,,SFO,W 22-17,*,0.0,7,2,9,0,0,2,0,0,2,0,0,0,0,0,0,0,0%,53,100%,4,18%,
42,2023,2023-10-29,8,8,25.102,MIN,@,GNB,W 24-10,*,0.5,6,1,7,0,1,0,0,0,2,0,0,0,0,0,0,0,0%,68,100%,3,13%,
43,2023,2023-11-05,9,9,25.109,MIN,@,ATL,W 31-28,*,0.0,2,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,69,100%,6,18%,
44,2023,2023-11-12,10,10,25.116,MIN,,NOR,W 27-19,*,0.0,1,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,67,100%,1,3%,
45,2023,2023-11-19,11,11,25.123,MIN,@,DEN,L 20-21,*,0.0,5,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,55,100%,5,19%,
46,2023,2023-11-27,12,12,25.131,MIN,,CHI,L 10-12,*,0.0,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,70,100%,5,25%,
47,2023,2023-12-10,13,14,25.144,MIN,@,LVR,W 3-0,*,0.0,3,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,54,100%,0,0%,
48,2023,2023-12-16,14,15,25.150,MIN,@,CIN,L 24-27,*,0.0,8,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,70,100%,5,19%,
49,2023,2023-12-24,15,16,25.158,MIN,,DET,L 24-30,*,0.0,6,2,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0%,79,100%,5,19%,
50,2023,2023-12-31,16,17,25.165,MIN,,GNB,L 10-33,*,0.0,5,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,66,89%,6,25%,
51,2023,2024-01-07,17,18,25.172,MIN,@,DET,L 20-30,*,0.0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,57,100%,5,18%,
52,2024,2024-09-08,1,1,26.051,MIN,@,NYG,W 28-6,*,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,68,96%,2,8%,
53,2024,2024-09-15,2,2,26.058,MIN,,SFO,W 23-17,*,0.0,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,57,81%,4,17%,
54,2024,2024-09-22,3,3,26.065,MIN,,HOU,W 34-7,*,0.0,5,1,6,0,0,1,3,0,1,0,0,0,0,0,0,0,0%,67,100%,2,8%,
55,2024,2024-09-29,4,4,26.072,MIN,@,GNB,W 31-29,*,0.0,6,1,7,0,0,0,0,0,2,0,0,0,1,0,0,0,0%,70,92%,6,21%,
56,2024,2024-10-06,5,5,26.079,MIN,,NYJ,W 23-17,*,0.0,4,2,6,0,0,1,0,0,2,0,0,0,0,0,0,0,0%,64,89%,3,10%,
57,2024,2024-10-20,6,7,26.093,MIN,,DET,L 29-31,*,0.0,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,52,91%,5,16%,
58,2024,2024-10-24,7,8,26.097,MIN,@,LAR,L 20-30,*,0.0,3,4,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,60,83%,0,0%,
59,2024,2024-11-03,8,9,26.107,MIN,,IND,W 21-13,*,0.0,2,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,44,81%,1,5%,
60,2024,2024-11-10,9,10,26.114,MIN,@,JAX,W 12-7,*,0.0,1,2,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0%,40,91%,0,0%,
61,2024,2024-11-17,10,11,26.121,MIN,@,TEN,W 23-13,*,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,48,81%,0,0%,
62,2024,2024-11-24,11,12,26.128,MIN,@,CHI,W 30-27,*,0.0,3,2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,70,92%,1,3%,
