Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
62,2020,2020-12-20,14,15,25.153,SEA,@,WAS,W 20-15,*,0.0,4,0,4,0,0,1,0,0,2,0,0,0,0,0,0,0,0%,77,96%,2,8%,
63,2020,2020-12-27,15,16,25.160,SEA,,LAR,W 20-9,*,0.0,5,2,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0%,75,100%,4,15%,
64,2020,2021-01-03,16,17,25.167,SEA,@,SFO,W 26-23,*,0.0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,66,100%,5,16%,
65,2021,2021-09-12,1,1,26.054,JAX,@,HOU,L 21-37,*,0.0,3,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,78,100%,9,26%,
66,2021,2021-09-19,2,2,26.061,JAX,,DEN,L 13-23,*,0.0,3,2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,68,99%,5,20%,
67,2021,2021-09-26,3,3,26.068,JAX,,ARI,L 19-31,*,0.0,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,67,100%,4,14%,
68,2021,2021-09-30,4,4,26.072,JAX,@,CIN,L 21-24,*,0.0,4,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,58,100%,4,17%,
69,2021,2021-10-10,5,5,26.082,JAX,,TEN,L 19-37,*,0.0,2,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,64,100%,5,19%,
70,2021,2021-10-17,6,6,26.089,JAX,,MIA,W 23-20,*,0.0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,70,100%,5,18%,
71,2021,2021-10-31,7,8,26.103,JAX,@,SEA,L 7-31,*,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,57,100%,0,0%,
72,2021,2021-11-07,8,9,26.110,JAX,,BUF,W 9-6,*,0.0,2,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0%,67,100%,0,0%,
73,2021,2021-11-14,9,10,26.117,JAX,@,IND,L 17-23,*,0.0,3,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,64,100%,0,0%,
74,2021,2021-11-21,10,11,26.124,JAX,,SFO,L 10-30,*,0.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,36,52%,0,0%,
75,2021,2021-11-28,11,12,,JAX,,ATL,L 14-21,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
76,2021,2021-12-05,12,13,,JAX,@,LAR,L 7-37,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
77,2021,2021-12-12,13,14,26.145,JAX,@,TEN,L 0-20,*,0.0,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,71,100%,0,0%,
78,2021,2021-12-19,14,15,26.152,JAX,,HOU,L 16-30,*,0.0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,59,100%,1,3%,
79,2021,2021-12-26,15,16,26.159,JAX,@,NYJ,L 21-26,*,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,58,100%,0,0%,
80,2021,2022-01-02,16,17,,JAX,@,NWE,L 10-50,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
81,2021,2022-01-09,17,18,26.173,JAX,,IND,W 26-11,*,0.0,1,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,57,100%,0,0%,
82,2022,2022-09-11,1,1,27.053,JAX,@,WAS,L 22-28,*,0.0,3,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,77,100%,0,0%,
83,2022,2022-09-18,2,2,27.060,JAX,,IND,W 24-0,*,0.0,3,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,50,100%,0,0%,
84,2022,2022-09-25,3,3,,JAX,@,LAC,W 38-10,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
85,2022,2022-10-02,4,4,27.074,JAX,@,PHI,L 21-29,*,0.0,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,82,100%,2,8%,
86,2022,2022-10-09,5,5,27.081,JAX,,HOU,L 6-13,*,0.0,6,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,47,81%,0,0%,
87,2022,2022-10-16,6,6,27.088,JAX,@,IND,L 27-34,*,0.0,7,2,9,2,0,0,0,0,2,0,0,0,0,0,0,0,0%,80,99%,1,4%,
88,2022,2022-10-23,7,7,,JAX,,NYG,L 17-23,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
89,2022,2022-10-30,8,8,,JAX,,DEN,L 17-21,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
90,2022,2022-11-06,9,9,,JAX,,LVR,W 27-20,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
91,2022,2022-11-13,10,10,,JAX,@,KAN,L 17-27,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
92,2022,2022-11-27,11,12,,JAX,,BAL,W 28-27,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
93,2022,2022-12-04,12,13,,JAX,@,DET,L 14-40,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
94,2022,2022-12-11,13,14,,JAX,@,TEN,W 36-22,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
95,2022,2022-12-18,14,15,,JAX,,DAL,W 40-34,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
96,2022,2022-12-22,15,16,,JAX,@,NYJ,W 19-3,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
97,2022,2023-01-01,16,17,,JAX,@,HOU,W 31-3,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
98,2022,2023-01-07,17,18,,JAX,,TEN,W 20-16,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
99,2023,2023-09-10,1,1,28.052,HOU,@,BAL,L 9-25,,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,3,5%,8,32%,
100,2023,2023-09-17,2,2,28.059,HOU,,IND,L 20-31,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,3,5%,16,55%,
101,2023,2023-09-24,3,3,28.066,HOU,@,JAX,W 37-17,*,0.0,7,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,69,95%,1,3%,
102,2023,2023-10-01,4,4,28.073,HOU,,PIT,W 30-6,*,0.0,2,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0%,56,95%,2,8%,
103,2023,2023-10-08,5,5,,HOU,@,ATL,L 19-21,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
104,2023,2023-10-15,6,6,28.087,HOU,,NOR,W 20-13,*,0.0,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,80,98%,0,0%,
105,2023,2023-10-29,7,8,28.101,HOU,@,CAR,L 13-15,*,0.0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,65,97%,0,0%,
106,2023,2023-11-05,8,9,28.108,HOU,,TAM,W 39-37,*,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,66,100%,7,21%,
107,2023,2023-11-12,9,10,28.115,HOU,@,CIN,W 30-27,*,0.0,2,3,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0%,40,63%,0,0%,
108,2023,2023-11-19,10,11,28.122,HOU,,ARI,W 21-16,,,,,,,,,,,,,,,,,,0,0%,0,0%,10,55%,
109,2023,2023-11-26,11,12,28.129,HOU,,JAX,L 21-24,,,,,,,,,,,,,,,,,,0,0%,0,0%,16,62%,
110,2023,2023-12-03,12,13,,CAR,@,TAM,L 18-21,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
111,2023,2023-12-10,13,14,,CAR,@,NOR,L 6-28,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
112,2023,2023-12-17,14,15,28.150,CAR,,ATL,W 9-7,,,,,,,,,,,,,,,,,,0,0%,0,0%,8,42%,
113,2023,2023-12-24,15,16,28.157,CAR,,GNB,L 30-33,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,14,21%,15,50%,
114,2023,2023-12-31,16,17,28.164,CAR,@,JAX,L 0-26,*,0.0,4,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,63,100%,8,35%,
115,2023,2024-01-07,17,18,,CAR,,TAM,L 0-9,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
116,2024,2024-09-08,1,1,29.050,MIN,@,NYG,W 28-6,,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,44,62%,0,0%,
117,2024,2024-09-15,2,2,29.057,MIN,,SFO,W 23-17,,,,,,,,,,,,,,,,,,0,0%,30,43%,0,0%,
118,2024,2024-09-22,3,3,29.064,MIN,,HOU,W 34-7,,0.0,1,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,47,70%,0,0%,
119,2024,2024-09-29,4,4,29.071,MIN,@,GNB,W 31-29,,0.0,2,1,3,0,0,1,28,0,3,0,0,0,0,0,0,0,0%,40,53%,0,0%,
120,2024,2024-10-06,5,5,29.078,MIN,,NYJ,W 23-17,,0.0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,36,50%,0,0%,
121,2024,2024-10-20,6,7,29.092,MIN,,DET,L 29-31,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,17,30%,0,0%,
122,2024,2024-10-24,7,8,29.096,MIN,@,LAR,L 20-30,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,25,35%,0,0%,
123,2024,2024-11-03,8,9,29.106,MIN,,IND,W 21-13,,,,,,,,,,,,,,,,,,0,0%,20,37%,0,0%,
124,2024,2024-11-10,9,10,29.113,MIN,@,JAX,W 12-7,,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,10,23%,0,0%,
125,2024,2024-11-17,10,11,29.120,MIN,@,TEN,W 23-13,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,23,39%,0,0%,
126,2024,2024-11-24,11,12,29.127,MIN,@,CHI,W 30-27,,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,28,37%,3,10%,
