Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,TD,Pts,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
46,2014,2014-12-14,14,15,24.086,BUF,,GNB,W 21-13,*,0,0,0.0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,68,96%,3,9%,
47,2014,2014-12-21,15,16,24.093,BUF,@,OAK,L 24-26,*,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,38,53%,4,11%,
48,2014,2014-12-28,,17,,BUF,@,NWE,W 17-9,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
49,2015,2015-09-13,1,1,24.359,BUF,,IND,W 27-14,*,0,0,0.0,6,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0%,75,100%,1,4%,
50,2015,2015-09-20,2,2,25.001,BUF,,NWE,L 32-40,*,0,0,0.0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,86,100%,8,23%,
51,2015,2015-09-27,3,3,25.008,BUF,@,MIA,W 41-14,*,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,76,100%,2,7%,
52,2015,2015-10-04,4,4,25.015,BUF,,NYG,L 10-24,*,0,0,0.0,2,0,2,0,0,1,29,0,2,0,0,0,0,0,0,0,0%,71,100%,6,20%,
53,2015,2015-10-11,5,5,25.022,BUF,@,TEN,W 14-13,*,0,0,0.0,1,0,1,0,0,1,0,0,4,0,0,0,0,0,0,0,0%,67,97%,4,15%,
54,2015,2015-10-18,6,6,25.029,BUF,,CIN,L 21-34,*,0,0,0.0,5,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,60,98%,7,25%,
55,2015,2015-10-25,7,7,25.036,BUF,@,JAX,L 31-34,*,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,63,94%,4,12%,
56,2015,2015-11-08,8,9,25.050,BUF,,MIA,W 33-17,*,0,0,0.0,3,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,69,100%,4,16%,
57,2015,2015-11-12,9,10,25.054,BUF,@,NYJ,W 22-17,*,0,0,0.0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,59,100%,3,9%,
58,2015,2015-11-23,10,11,25.065,BUF,@,NWE,L 13-20,*,0,0,0.0,1,0,1,0,0,1,4,0,2,0,0,0,0,0,0,0,0%,67,100%,5,16%,
59,2015,2015-11-29,11,12,25.071,BUF,@,KAN,L 22-30,*,0,0,0.0,6,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,62,100%,7,24%,
60,2015,2015-12-06,12,13,25.078,BUF,,HOU,W 30-21,*,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,37,49%,2,6%,
61,2015,2015-12-13,,14,,BUF,@,PHI,L 20-23,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
62,2015,2015-12-20,,15,,BUF,@,WAS,L 25-35,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve
63,2015,2015-12-27,,16,,BUF,,DAL,W 16-6,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve
64,2015,2016-01-03,,17,,BUF,,NYJ,W 22-17,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve
65,2016,2016-09-11,1,1,25.358,BUF,@,BAL,L 7-13,*,0,0,0.0,3,2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,68,100%,4,18%,
66,2016,2016-09-15,2,2,25.362,BUF,,NYJ,L 31-37,*,0,0,0.0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,73,99%,7,23%,
67,2016,2016-09-25,3,3,26.006,BUF,,ARI,W 33-18,*,0,0,0.0,2,1,3,0,0,2,48,0,4,0,0,0,0,0,0,0,0%,81,99%,3,9%,
68,2016,2016-10-02,4,4,26.013,BUF,@,NWE,W 16-0,*,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,56,100%,7,32%,
69,2016,2016-10-09,5,5,26.020,BUF,@,LAR,W 30-19,*,0,0,0.0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,65,98%,4,13%,
70,2016,2016-10-16,6,6,26.027,BUF,,SFO,W 45-16,*,0,0,0.0,3,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,54,89%,4,12%,
71,2016,2016-10-23,7,7,26.034,BUF,@,MIA,L 25-28,*,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,73,100%,6,19%,
72,2016,2016-10-30,8,8,26.041,BUF,,NWE,L 25-41,*,0,0,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,67,99%,9,30%,
73,2016,2016-11-07,9,9,26.049,BUF,@,SEA,L 25-31,*,0,0,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,45,96%,3,11%,
74,2016,2016-11-20,10,11,26.062,BUF,@,CIN,W 16-12,*,0,0,0.0,5,1,6,0,0,2,56,0,3,0,0,0,0,0,0,0,0%,71,97%,2,8%,
75,2016,2016-11-27,11,12,26.069,BUF,,JAX,W 28-21,*,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,68,100%,4,14%,
76,2016,2016-12-04,12,13,26.076,BUF,@,OAK,L 24-38,*,0,0,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,69,97%,6,18%,
77,2016,2016-12-11,13,14,26.083,BUF,,PIT,L 20-27,*,0,0,0.0,1,0,1,0,0,1,31,0,1,0,0,0,0,0,0,0,0%,75,100%,5,19%,
78,2016,2016-12-18,14,15,26.090,BUF,,CLE,W 33-13,*,0,0,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,58,100%,3,11%,
79,2016,2016-12-24,15,16,26.096,BUF,,MIA,L 31-34,*,0,0,0.0,3,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,58,84%,6,17%,
80,2016,2017-01-01,,17,,BUF,@,NYJ,L 10-30,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
81,2017,2017-09-07,1,1,26.353,NWE,,KAN,L 27-42,*,0,0,0.0,3,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,68,100%,9,24%,
82,2017,2017-09-17,2,2,26.363,NWE,@,NOR,W 36-20,*,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,65,100%,6,19%,
83,2017,2017-09-24,3,3,27.005,NWE,,HOU,W 36-33,*,0,0,0.0,4,0,4,1,0,1,39,0,1,0,0,0,0,0,0,0,0%,60,85%,6,17%,
84,2017,2017-10-01,4,4,27.012,NWE,,CAR,L 30-33,*,0,0,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,62,98%,6,21%,
85,2017,2017-10-05,5,5,27.016,NWE,@,TAM,W 19-14,*,0,0,0.0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,71,99%,5,17%,
86,2017,2017-10-15,,6,,NWE,@,NYJ,W 24-17,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
87,2017,2017-10-22,,7,,NWE,,ATL,W 23-7,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
88,2017,2017-10-29,,8,,NWE,,LAC,W 21-13,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
89,2017,2017-11-12,9,10,27.054,NWE,@,DEN,W 41-16,*,0,0,0.0,3,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,63,100%,0,0%,
90,2017,2017-11-19,10,11,27.061,NWE,@,OAK,W 33-8,*,0,0,0.0,5,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,58,78%,0,0%,
91,2017,2017-11-26,11,12,27.068,NWE,,MIA,W 35-17,*,0,0,0.0,1,0,1,0,0,1,20,0,1,0,0,0,0,0,0,0,0%,61,100%,0,0%,
92,2017,2017-12-03,12,13,27.075,NWE,@,BUF,W 23-3,*,0,0,0.0,3,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,53,79%,0,0%,
93,2017,2017-12-11,13,14,27.083,NWE,@,MIA,L 20-27,*,0,0,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,73,100%,0,0%,
94,2017,2017-12-17,14,15,27.089,NWE,@,PIT,W 27-24,*,0,0,0.0,8,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,66,100%,0,0%,
95,2017,2017-12-24,15,16,27.096,NWE,,BUF,W 37-16,*,0,0,0.0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,69,100%,0,0%,
96,2017,2017-12-31,16,17,27.103,NWE,,NYJ,W 26-6,*,0,0,0.0,2,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,47,80%,0,0%,
97,2018,2018-09-09,1,1,27.355,NWE,,HOU,W 27-20,*,0,0,0.0,7,1,8,0,0,1,0,0,2,0,0,0,0,0,0,0,0%,74,100%,0,0%,
98,2018,2018-09-16,2,2,27.362,NWE,@,JAX,L 20-31,*,0,0,0.0,5,0,5,0,0,0,0,0,2,0,0,1,0,0,0,0,0%,71,100%,0,0%,
99,2018,2018-09-23,3,3,28.004,NWE,@,DET,L 10-26,*,0,0,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,70,96%,0,0%,
100,2018,2018-09-30,4,4,28.011,NWE,,MIA,W 38-7,*,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,49,100%,0,0%,
101,2018,2018-10-04,5,5,28.015,NWE,,IND,W 38-24,*,0,0,0.0,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0%,77,93%,0,0%,
102,2018,2018-10-14,6,6,28.025,NWE,,KAN,W 43-40,*,0,0,0.0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,54,100%,1,3%,
103,2018,2018-10-21,7,7,28.032,NWE,@,CHI,W 38-31,*,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,81,99%,0,0%,
104,2018,2018-10-29,8,8,28.040,NWE,@,BUF,W 25-6,*,0,0,0.0,3,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,64,100%,0,0%,
105,2018,2018-11-04,9,9,28.046,NWE,,GNB,W 31-17,*,0,0,0.0,3,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0%,72,97%,0,0%,
106,2018,2018-11-11,10,10,28.053,NWE,@,TEN,L 10-34,*,0,0,1.0,4,0,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0%,64,98%,0,0%,
107,2018,2018-11-25,11,12,28.067,NWE,@,NYJ,W 27-13,*,0,0,0.0,0,1,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0%,64,100%,0,0%,
108,2018,2018-12-02,12,13,28.074,NWE,,MIN,W 24-10,*,0,0,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,61,100%,0,0%,
109,2018,2018-12-09,13,14,28.081,NWE,@,MIA,L 33-34,*,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,48,100%,0,0%,
110,2018,2018-12-16,14,15,28.088,NWE,@,PIT,L 10-17,*,0,0,0.0,3,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,62,97%,0,0%,
111,2018,2018-12-23,15,16,28.095,NWE,,BUF,W 24-12,*,0,0,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,52,85%,0,0%,
112,2018,2018-12-30,16,17,28.102,NWE,,NYJ,W 38-3,*,0,0,0.0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,51,91%,0,0%,
113,2019,2019-09-08,1,1,28.354,NWE,,PIT,W 33-3,*,0,0,0.0,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,62,93%,0,0%,
114,2019,2019-09-15,2,2,28.361,NWE,@,MIA,W 43-0,*,1,6,0.0,0,2,2,0,0,1,54,1,3,0,0,0,0,0,0,0,0%,45,73%,0,0%,
115,2019,2019-09-22,3,3,29.003,NWE,,NYJ,W 30-14,*,0,0,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,47,94%,0,0%,
116,2019,2019-09-29,4,4,29.010,NWE,@,BUF,W 16-10,*,0,0,0.0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,76,96%,0,0%,
117,2019,2019-10-06,5,5,29.017,NWE,@,WAS,W 33-7,*,0,0,0.0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,49,88%,0,0%,
118,2019,2019-10-10,6,6,29.021,NWE,,NYG,W 35-14,*,0,0,0.0,2,1,3,0,0,1,0,0,5,0,0,0,0,0,0,0,0%,50,100%,0,0%,
119,2019,2019-10-21,7,7,29.032,NWE,@,NYJ,W 33-0,*,0,0,0.0,0,0,0,0,0,1,8,0,1,0,0,0,0,0,0,0,0%,44,73%,0,0%,
120,2019,2019-10-27,8,8,29.038,NWE,,CLE,W 27-13,*,0,0,0.0,4,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,62,100%,0,0%,
121,2019,2019-11-03,9,9,29.045,NWE,@,BAL,L 20-37,*,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,64,96%,0,0%,
122,2019,2019-11-17,10,11,29.059,NWE,@,PHI,W 17-10,*,0,0,0.0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,72,100%,0,0%,
123,2019,2019-11-24,11,12,29.066,NWE,,DAL,W 13-9,*,0,0,0.0,4,1,5,0,0,1,0,0,2,0,0,0,0,0,0,0,0%,63,100%,0,0%,
124,2019,2019-12-01,12,13,29.073,NWE,@,HOU,L 22-28,*,0,0,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,55,100%,0,0%,
125,2019,2019-12-08,13,14,29.080,NWE,,KAN,L 16-23,*,0,0,0.0,4,1,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0%,77,100%,0,0%,
126,2019,2019-12-15,14,15,29.087,NWE,@,CIN,W 34-13,*,1,6,0.0,2,0,2,0,0,2,64,1,4,0,0,0,0,0,0,0,0%,66,100%,0,0%,
127,2019,2019-12-21,15,16,29.093,NWE,,BUF,W 24-17,*,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,52,96%,0,0%,
128,2019,2019-12-29,16,17,29.101,NWE,,MIA,L 24-27,*,0,0,0.0,7,1,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,68,100%,0,0%,
129,2020,2020-09-13,1,1,29.360,NWE,,MIA,W 21-11,*,0,0,0.0,4,1,5,0,0,1,15,0,1,0,0,0,0,0,0,0,0%,59,95%,0,0%,
130,2020,2020-09-20,2,2,30.001,NWE,@,SEA,L 30-35,*,0,0,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,62,98%,0,0%,
131,2020,2020-09-27,3,3,30.008,NWE,,LVR,W 36-20,*,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,58,98%,0,0%,
132,2020,2020-10-05,4,4,30.016,NWE,@,KAN,L 10-26,*,0,0,0.0,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0%,56,100%,0,0%,
133,2020,2020-10-18,5,6,30.029,NWE,,DEN,L 12-18,*,0,0,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,64,100%,0,0%,
134,2020,2020-10-25,6,7,30.036,NWE,,SFO,L 6-33,*,0,0,0.0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,66,100%,0,0%,
135,2020,2020-11-01,7,8,,NWE,@,BUF,L 21-24,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
