Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
14,2018,2018-12-16,14,15,22.325,BUF,,DET,W 14-13,,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,18,32%,4,17%,
15,2018,2018-12-23,15,16,22.332,BUF,@,NWE,L 12-24,,0.0,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,31,41%,6,21%,
16,2018,2018-12-30,16,17,22.339,BUF,,MIA,W 42-17,,0.0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,24,39%,7,24%,
17,2019,2019-09-08,1,1,23.226,BUF,@,NYJ,W 17-16,,,,,,,,,,,,0,,,0,0,0,0,0%,23,32%,2,9%,
18,2019,2019-09-15,2,2,23.233,BUF,@,NYG,W 28-14,,0.5,1,2,3,0,1,0,0,0,2,0,0,0,0,0,0,0,0%,28,41%,3,11%,
19,2019,2019-09-22,3,3,23.240,BUF,,CIN,W 21-17,,,,,,,,,,,,0,,,0,0,0,0,0%,26,43%,2,7%,
20,2019,2019-09-29,,4,,BUF,,NWE,L 10-16,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve
21,2019,2019-10-06,,5,,BUF,@,TEN,W 14-7,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve
22,2019,2019-10-20,,7,,BUF,,MIA,W 31-21,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve
23,2019,2019-10-27,,8,,BUF,,PHI,L 13-31,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve
24,2019,2019-11-03,,9,,BUF,,WAS,W 24-9,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve
25,2019,2019-11-10,,10,,BUF,@,CLE,L 16-19,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve
26,2019,2019-11-17,,11,,BUF,@,MIA,W 37-20,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve
27,2019,2019-11-24,,12,,BUF,,DEN,W 20-3,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve
28,2019,2019-11-28,,13,,BUF,@,DAL,W 26-15,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve
29,2019,2019-12-08,,14,,BUF,,BAL,L 17-24,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve
30,2019,2019-12-15,,15,,BUF,@,PIT,W 17-10,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve
31,2019,2019-12-21,,16,,BUF,@,NWE,L 17-24,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve
32,2019,2019-12-29,,17,,BUF,,NYJ,L 6-13,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve
33,2020,2020-09-13,1,1,24.232,BUF,,NYJ,W 27-17,,0.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,20,36%,0,0%,
34,2020,2020-09-20,2,2,24.239,BUF,@,MIA,W 31-28,,0.0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0%,37,49%,0,0%,
35,2020,2020-09-27,3,3,24.246,BUF,,LAR,W 35-32,,,,,,,,,,,,0,,,0,0,0,0,0%,29,42%,0,0%,
36,2020,2020-10-04,4,4,24.253,BUF,@,LVR,W 30-23,*,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,41,55%,0,0%,
37,2020,2020-10-13,5,5,24.262,BUF,@,TEN,L 16-42,*,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,27,41%,0,0%,
38,2020,2020-10-19,6,6,,BUF,,KAN,L 17-26,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
39,2020,2020-10-25,7,7,,BUF,@,NYJ,W 18-10,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
40,2020,2020-11-01,8,8,24.281,BUF,,NWE,W 24-21,*,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,41,63%,0,0%,
41,2020,2020-11-08,9,9,,BUF,,SEA,W 44-34,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
42,2020,2020-11-15,10,10,,BUF,@,ARI,L 30-32,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
43,2020,2020-11-29,11,12,24.309,BUF,,LAC,W 27-17,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,21,25%,0,0%,
44,2020,2020-12-07,12,13,24.317,BUF,@,SFO,W 34-24,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,18,30%,0,0%,
45,2020,2020-12-13,13,14,24.323,BUF,,PIT,W 26-15,,0.0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,13,23%,3,11%,
46,2020,2020-12-19,14,15,24.329,BUF,@,DEN,W 48-19,,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,21,33%,9,28%,
47,2020,2020-12-28,15,16,24.338,BUF,@,NWE,W 38-9,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,20,40%,6,21%,
48,2020,2021-01-03,16,17,24.344,BUF,,MIA,W 56-26,,0.0,1,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0%,44,53%,9,24%,
49,2021,2021-09-12,1,1,25.230,BUF,,PIT,L 16-23,,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,21,36%,4,14%,
50,2021,2021-09-19,2,2,,BUF,@,MIA,W 35-0,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
51,2021,2021-09-26,3,3,,BUF,,WAS,W 43-21,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
52,2021,2021-10-03,4,4,25.251,BUF,,HOU,W 40-0,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,20,43%,8,33%,
53,2021,2021-10-10,5,5,,BUF,@,KAN,W 38-20,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
54,2021,2021-10-18,6,6,25.266,BUF,@,TEN,L 31-34,,0.0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,23,43%,6,21%,
55,2021,2021-10-31,7,8,25.279,BUF,,MIA,W 26-11,,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,24,35%,6,25%,
56,2021,2021-11-07,8,9,25.286,BUF,@,JAX,L 6-9,,0.0,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,25,41%,2,10%,
57,2021,2021-11-14,9,10,25.293,BUF,@,NYJ,W 45-17,*,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,46,60%,10,37%,
58,2021,2021-11-21,10,11,25.300,BUF,,IND,L 15-41,*,0.0,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,54,78%,2,9%,
59,2021,2021-11-25,11,12,25.304,BUF,@,NOR,W 31-6,*,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,35,61%,5,23%,
60,2021,2021-12-06,12,13,25.315,BUF,,NWE,L 10-14,,0.0,5,3,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,33,65%,6,26%,
61,2021,2021-12-12,13,14,25.321,BUF,@,TAM,L 27-33,*,0.0,3,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,49,59%,10,29%,
62,2021,2021-12-19,14,15,25.328,BUF,,CAR,W 31-14,*,0.0,2,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,44,58%,5,23%,
63,2021,2021-12-26,15,16,25.335,BUF,@,NWE,W 33-21,*,0.0,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,35,55%,7,32%,
64,2021,2022-01-02,16,17,25.342,BUF,,ATL,W 29-15,*,1.0,1,3,4,1,3,0,0,0,0,0,0,0,1,0,0,0,0%,36,68%,3,16%,
65,2021,2022-01-09,17,18,25.349,BUF,,NYJ,W 27-10,*,0.0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,29,63%,5,15%,
66,2022,2022-09-11,1,1,26.229,MIN,,GNB,W 23-7,*,0.0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,36,59%,6,26%,
67,2022,2022-09-19,2,2,26.237,MIN,@,PHI,L 7-24,*,0.5,1,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,47,64%,6,29%,
68,2022,2022-09-25,3,3,26.243,MIN,,DET,W 28-24,*,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,55,71%,12,43%,
69,2022,2022-10-02,4,4,26.250,MIN,@,NOR,W 28-25,*,0.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0%,40,67%,11,35%,
70,2022,2022-10-09,5,5,26.257,MIN,,CHI,W 29-22,*,0.0,3,3,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,28,56%,9,39%,
71,2022,2022-10-16,6,6,26.264,MIN,@,MIA,W 24-16,*,0.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,41,53%,6,19%,
72,2022,2022-10-30,7,8,26.278,MIN,,ARI,W 34-26,*,1.0,2,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,48,61%,10,33%,
73,2022,2022-11-06,8,9,26.285,MIN,@,WAS,W 20-17,*,0.0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,42,66%,8,29%,
74,2022,2022-11-13,9,10,26.292,MIN,@,BUF,W 33-30,*,0.0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,54,72%,12,36%,
75,2022,2022-11-20,10,11,26.299,MIN,,DAL,L 3-40,*,0.0,6,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,46,64%,8,29%,
76,2022,2022-11-24,11,12,26.303,MIN,,NWE,W 33-26,*,0.0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,31,56%,6,18%,
77,2022,2022-12-04,12,13,26.313,MIN,,NYJ,W 27-22,*,0.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,53,62%,0,0%,
78,2022,2022-12-11,13,14,26.320,MIN,@,DET,L 23-34,*,0.0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,44,63%,0,0%,
79,2022,2022-12-17,14,15,26.326,MIN,,IND,W 39-36,*,0.0,4,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,47,59%,0,0%,
80,2022,2022-12-24,15,16,26.333,MIN,,NYG,W 27-24,*,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,35,51%,0,0%,
81,2022,2023-01-01,16,17,26.341,MIN,@,GNB,L 17-41,*,0.0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,31,49%,0,0%,
82,2022,2023-01-08,17,18,26.348,MIN,@,CHI,W 29-13,*,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,16,31%,0,0%,
83,2023,2023-09-10,1,1,27.228,MIN,,TAM,L 17-20,*,0.0,5,3,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,60,88%,0,0%,
84,2023,2023-09-14,2,2,27.232,MIN,@,PHI,L 28-34,*,0.5,7,6,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,60,78%,0,0%,
85,2023,2023-09-24,3,3,27.242,MIN,,LAC,L 24-28,*,0.0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,51,77%,0,0%,
86,2023,2023-10-01,4,4,27.249,MIN,@,CAR,W 21-13,*,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,49,68%,0,0%,
87,2023,2023-10-08,5,5,27.256,MIN,,KAN,L 20-27,*,0.0,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,46,70%,0,0%,
88,2023,2023-10-15,6,6,27.263,MIN,@,CHI,W 19-13,*,1.0,3,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,54,82%,0,0%,
89,2023,2023-10-23,7,7,27.271,MIN,,SFO,W 22-17,*,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,39,74%,0,0%,
90,2023,2023-10-29,8,8,27.277,MIN,@,GNB,W 24-10,*,0.5,4,4,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0%,46,68%,0,0%,
91,2023,2023-11-05,9,9,27.284,MIN,@,ATL,W 31-28,*,0.0,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,41,59%,0,0%,
92,2023,2023-11-12,10,10,27.291,MIN,,NOR,W 27-19,*,0.0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,55,82%,0,0%,
93,2023,2023-11-19,11,11,27.298,MIN,@,DEN,L 20-21,*,0.0,1,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,40,73%,0,0%,
94,2023,2023-11-27,12,12,27.306,MIN,,CHI,L 10-12,*,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,49,70%,0,0%,
95,2023,2023-12-10,13,14,27.319,MIN,@,LVR,W 3-0,*,1.0,3,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,36,67%,0,0%,
96,2023,2023-12-16,14,15,27.325,MIN,@,CIN,L 24-27,*,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,54,77%,0,0%,
97,2023,2023-12-24,15,16,27.333,MIN,,DET,L 24-30,*,0.0,2,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,58,74%,0,0%,
98,2023,2023-12-31,16,17,27.340,MIN,,GNB,L 10-33,*,0.0,1,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,53,72%,0,0%,
99,2023,2024-01-07,17,18,27.347,MIN,@,DET,L 20-30,*,0.0,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,48,84%,0,0%,
100,2024,2024-09-08,1,1,28.227,MIN,@,NYG,W 28-6,*,1.0,1,4,5,1,1,0,0,0,1,0,0,0,0,0,0,0,0%,37,52%,0,0%,
101,2024,2024-09-15,2,2,28.234,MIN,,SFO,W 23-17,*,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,44,63%,0,0%,
102,2024,2024-09-22,3,3,28.241,MIN,,HOU,W 34-7,*,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,33,49%,0,0%,
103,2024,2024-09-29,4,4,28.248,MIN,@,GNB,W 31-29,*,0.0,2,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,46,61%,0,0%,
104,2024,2024-10-06,5,5,28.255,MIN,,NYJ,W 23-17,*,1.0,1,0,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0%,38,53%,0,0%,
105,2024,2024-10-20,6,7,28.269,MIN,,DET,L 29-31,*,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,48,84%,0,0%,
106,2024,2024-10-24,7,8,28.273,MIN,@,LAR,L 20-30,*,0.0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,59,82%,0,0%,
107,2024,2024-11-03,8,9,28.283,MIN,,IND,W 21-13,*,0.0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,31,57%,0,0%,
108,2024,2024-11-10,9,10,28.290,MIN,@,JAX,W 12-7,*,0.0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0%,29,66%,0,0%,
109,2024,2024-11-17,10,11,28.297,MIN,@,TEN,W 23-13,*,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,27,46%,0,0%,
110,2024,2024-11-24,11,12,28.304,MIN,@,CHI,W 30-27,*,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,47,62%,0,0%,
