Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,TD,Pts,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
13,2020,2020-12-13,13,14,22.119,TAM,,MIN,W 26-14,*,0,0,1.0,10,2,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0%,78,99%,3,14%,
14,2020,2020-12-20,14,15,22.126,TAM,@,ATL,W 31-27,*,0,0,0.0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,65,100%,5,15%,
15,2020,2020-12-26,15,16,22.132,TAM,@,DET,W 47-7,*,0,0,0.0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,39,74%,2,7%,
16,2020,2021-01-03,16,17,22.140,TAM,,ATL,W 44-27,*,0,0,0.0,5,2,7,0,0,0,0,0,1,0,0,0,1,0,0,0,0%,69,96%,1,4%,
17,2021,2021-09-09,1,1,23.024,TAM,,DAL,W 31-29,*,0,0,0.0,5,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,84,100%,8,24%,
18,2021,2021-09-19,2,2,23.034,TAM,,ATL,W 48-25,*,0,0,0.0,3,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,72,100%,3,10%,
19,2021,2021-09-26,3,3,23.041,TAM,@,LAR,L 24-34,*,0,0,0.0,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,65,100%,11,37%,
20,2021,2021-10-03,4,4,23.048,TAM,@,NWE,W 19-17,*,0,0,0.0,5,2,7,0,0,1,0,0,1,0,0,1,0,0,0,0,0%,46,78%,2,7%,
21,2021,2021-10-10,5,5,,TAM,,MIA,W 45-17,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
22,2021,2021-10-14,6,6,,TAM,@,PHI,W 28-22,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
23,2021,2021-10-24,7,7,23.069,TAM,,CHI,W 38-3,*,0,0,1.0,2,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0%,58,88%,0,0%,
24,2021,2021-10-31,8,8,23.076,TAM,@,NOR,L 27-36,*,0,0,0.0,2,2,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0%,75,99%,0,0%,
25,2021,2021-11-14,9,10,23.090,TAM,@,WAS,L 19-29,*,0,0,0.0,7,4,11,2,0,0,0,0,0,0,0,0,1,0,0,0,0%,73,100%,9,36%,
26,2021,2021-11-22,10,11,23.098,TAM,,NYG,W 30-10,*,0,0,0.0,1,2,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0%,57,98%,2,8%,
27,2021,2021-11-28,11,12,23.104,TAM,@,IND,W 38-31,*,0,0,0.0,5,2,7,0,0,1,30,0,1,0,0,0,0,0,0,0,0%,69,100%,5,16%,
28,2021,2021-12-05,12,13,23.111,TAM,@,ATL,W 30-17,*,0,0,0.0,6,4,10,1,0,0,0,0,1,0,0,0,0,0,0,0,0%,71,100%,3,12%,
29,2021,2021-12-12,13,14,23.118,TAM,,BUF,W 33-27,*,0,0,0.0,8,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,78,100%,5,14%,
30,2021,2021-12-19,14,15,,TAM,,NOR,L 0-9,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
31,2021,2021-12-26,15,16,,TAM,@,CAR,W 32-6,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
32,2021,2022-01-02,16,17,23.139,TAM,@,NYJ,W 28-24,*,0,0,0.0,7,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,61,100%,0,0%,
33,2021,2022-01-09,17,18,23.146,TAM,,CAR,W 41-17,*,0,0,1.0,6,2,8,1,1,0,0,0,0,0,0,0,1,9,0,0,0%,67,93%,0,0%,
34,2022,2022-09-11,1,1,24.026,TAM,@,DAL,W 19-3,*,0,0,0.0,5,1,6,0,0,1,15,0,1,0,0,0,0,0,0,0,0%,69,100%,2,8%,
35,2022,2022-09-18,2,2,24.033,TAM,@,NOR,W 20-10,*,0,0,1.0,6,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,68,100%,4,15%,
36,2022,2022-09-25,3,3,24.040,TAM,,GNB,L 12-14,*,0,0,0.0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,62,100%,5,20%,
37,2022,2022-10-02,4,4,24.047,TAM,,KAN,L 31-41,*,0,0,0.0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,80,100%,7,23%,
38,2022,2022-10-09,5,5,24.054,TAM,,ATL,W 21-15,*,0,0,1.0,7,1,8,2,1,0,0,0,1,0,0,1,0,0,0,0,0%,66,100%,3,14%,
39,2022,2022-10-16,6,6,24.061,TAM,@,PIT,L 18-20,*,0,0,1.0,5,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0%,64,100%,5,18%,
40,2022,2022-10-23,7,7,24.068,TAM,@,CAR,L 3-21,*,0,0,0.0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,28,56%,5,21%,
41,2022,2022-10-27,8,8,,TAM,,BAL,L 22-27,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
42,2022,2022-11-06,9,9,,TAM,,LAR,W 16-13,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
43,2022,2022-11-13,10,10,24.089,TAM,,SEA,W 21-16,*,0,0,0.0,3,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,52,100%,1,5%,
44,2022,2022-11-27,11,12,24.103,TAM,@,CLE,L 17-23,*,0,0,0.0,5,2,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,52,66%,3,10%,
45,2022,2022-12-05,12,13,,TAM,,NOR,W 17-16,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
46,2022,2022-12-11,13,14,,TAM,@,SFO,L 7-35,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
47,2022,2022-12-18,14,15,24.124,TAM,,CIN,L 23-34,*,0,0,0.0,3,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,18,27%,0,0%,
48,2022,2022-12-25,15,16,24.131,TAM,@,ARI,W 19-16,*,0,0,0.0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,71,93%,0,0%,
49,2022,2023-01-01,16,17,24.138,TAM,,CAR,W 30-24,*,0,0,1.0,5,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,66,100%,0,0%,
50,2022,2023-01-08,17,18,24.145,TAM,@,ATL,L 17-30,*,0,0,0.0,10,3,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,68,100%,3,11%,
51,2023,2023-09-10,1,1,25.025,TAM,@,MIN,W 20-17,*,0,0,1.0,4,4,8,0,2,0,0,0,1,0,0,1,1,0,0,0,0%,63,98%,0,0%,
52,2023,2023-09-17,2,2,25.032,TAM,,CHI,W 27-17,*,0,0,0.0,2,1,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,53,100%,0,0%,
53,2023,2023-09-25,3,3,25.040,TAM,,PHI,L 11-25,*,0,0,0.0,5,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,80,100%,0,0%,
54,2023,2023-10-01,4,4,25.046,TAM,@,NOR,W 26-9,*,0,0,1.0,6,3,9,2,1,0,0,0,1,0,0,1,1,5,0,0,0%,65,100%,0,0%,
55,2023,2023-10-15,5,6,25.060,TAM,,DET,L 6-20,*,0,0,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,70,100%,0,0%,
56,2023,2023-10-22,6,7,25.067,TAM,,ATL,L 13-16,*,0,0,0.0,4,3,7,0,0,0,0,0,1,0,0,1,0,0,0,0,0%,64,98%,0,0%,
57,2023,2023-10-26,7,8,25.071,TAM,@,BUF,L 18-24,*,0,0,0.0,2,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,69,100%,0,0%,
58,2023,2023-11-05,8,9,25.081,TAM,@,HOU,L 37-39,*,0,0,0.0,2,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0%,72,100%,0,0%,
59,2023,2023-11-12,9,10,25.088,TAM,,TEN,W 20-6,*,0,0,0.0,3,3,6,0,1,1,28,0,1,0,0,0,0,0,0,0,0%,63,100%,0,0%,
60,2023,2023-11-19,10,11,25.095,TAM,@,SFO,L 14-27,*,0,0,0.0,9,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,60,100%,0,0%,
61,2023,2023-11-26,11,12,25.102,TAM,@,IND,L 20-27,*,0,0,0.0,8,2,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,72,99%,0,0%,
62,2023,2023-12-03,12,13,25.109,TAM,,CAR,W 21-18,*,0,0,1.0,6,2,8,2,1,1,0,0,3,0,0,0,0,0,0,0,0%,71,99%,0,0%,
63,2023,2023-12-10,13,14,25.116,TAM,@,ATL,W 29-25,*,0,0,1.0,4,4,8,0,1,0,0,0,0,0,0,1,0,0,0,0,0%,72,100%,0,0%,
64,2023,2023-12-17,14,15,25.123,TAM,@,GNB,W 34-20,*,0,0,0.0,8,2,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0%,60,100%,0,0%,
65,2023,2023-12-24,15,16,25.130,TAM,,JAX,W 30-12,*,0,0,1.0,3,0,3,1,1,1,0,0,1,0,0,0,1,0,0,0,0%,44,67%,0,0%,
66,2023,2023-12-31,16,17,25.137,TAM,,NOR,L 13-23,*,0,0,0.0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,70,100%,0,0%,
67,2023,2024-01-07,17,18,25.144,TAM,@,CAR,W 9-0,*,0,0,1.0,4,1,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0%,52,100%,0,0%,
68,2024,2024-09-08,1,1,26.023,TAM,,WAS,W 37-20,*,0,0,0.0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,59,100%,0,0%,
69,2024,2024-09-15,2,2,,TAM,@,DET,W 20-16,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
70,2024,2024-09-22,3,3,,TAM,,DEN,L 7-26,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
71,2024,2024-09-29,4,4,,TAM,,PHI,W 33-16,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
72,2024,2024-10-03,5,5,,TAM,@,ATL,L 30-36,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
73,2024,2024-10-13,6,6,26.058,TAM,@,NOR,W 51-27,*,1,6,0.0,0,4,4,0,1,0,0,0,1,0,0,0,1,58,1,0,0%,56,80%,0,0%,
74,2024,2024-10-21,7,7,26.066,TAM,,BAL,L 31-41,*,0,0,1.0,8,2,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,59,100%,0,0%,
75,2024,2024-10-27,8,8,26.072,TAM,,ATL,L 26-31,*,0,0,0.0,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,62,100%,0,0%,
76,2024,2024-11-04,9,9,26.080,TAM,@,KAN,L 24-30,*,0,0,0.0,5,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,84,99%,0,0%,
77,2024,2024-11-10,10,10,26.086,TAM,,SFO,L 20-23,*,0,0,0.0,5,3,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,64,100%,0,0%,
78,2024,2024-11-24,11,12,26.100,TAM,@,NYG,W 30-7,*,0,0,1.0,3,3,6,1,1,0,0,0,1,0,0,0,0,0,0,0,0%,59,100%,0,0%,
