Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
36,2023,2023-09-17,2,2,24.140,TAM,,CHI,W 27-17,*,2.0,4,0,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0%,28,53%,1,4%,
37,2023,2023-09-25,3,3,24.148,TAM,,PHI,L 11-25,*,0.0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,50,63%,0,0%,
38,2023,2023-10-01,4,4,24.154,TAM,@,NOR,W 26-9,*,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,43,66%,1,4%,
39,2023,2023-10-15,5,6,24.168,TAM,,DET,L 6-20,*,1.0,3,1,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0%,51,73%,2,8%,
40,2023,2023-10-22,6,7,24.175,TAM,,ATL,L 13-16,*,0.0,4,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,45,69%,0,0%,
41,2023,2023-10-26,7,8,24.179,TAM,@,BUF,L 18-24,*,0.0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,39,57%,0,0%,
42,2023,2023-11-05,8,9,24.189,TAM,@,HOU,L 37-39,*,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,48,67%,0,0%,
43,2023,2023-11-12,9,10,24.196,TAM,,TEN,W 20-6,*,0.0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,24,38%,0,0%,
44,2023,2023-11-19,10,11,24.203,TAM,@,SFO,L 14-27,*,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,34,57%,0,0%,
45,2023,2023-11-26,11,12,24.210,TAM,@,IND,L 20-27,*,1.0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,28,38%,13,48%,
46,2023,2023-12-03,12,13,24.217,TAM,,CAR,W 21-18,,0.0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,27,38%,16,55%,
47,2023,2023-12-10,13,14,24.224,TAM,@,ATL,W 29-25,,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,24,33%,12,38%,
48,2023,2023-12-17,14,15,24.231,TAM,@,GNB,W 34-20,,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,18,30%,13,52%,
49,2023,2023-12-24,15,16,24.238,TAM,,JAX,W 30-12,,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,23,35%,10,50%,
50,2023,2023-12-31,16,17,24.245,TAM,,NOR,L 13-23,*,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,34,49%,1,4%,
51,2023,2024-01-07,17,18,24.252,TAM,@,CAR,W 9-0,,1.0,1,2,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0%,24,46%,10,50%,
52,2024,2024-09-08,1,1,25.131,TAM,,WAS,W 37-20,*,1.0,2,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0%,28,47%,8,30%,
53,2024,2024-09-15,2,2,25.138,TAM,@,DET,W 20-16,*,0.0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,60,71%,5,19%,
54,2024,2024-09-22,3,3,25.145,TAM,,DEN,L 7-26,*,0.0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,43,63%,0,0%,
55,2024,2024-09-29,4,4,25.152,TAM,,PHI,W 33-16,*,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,34,60%,0,0%,
56,2024,2024-10-03,5,5,25.156,TAM,@,ATL,L 30-36,*,0.0,1,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0%,50,57%,0,0%,
57,2024,2024-10-13,6,6,25.166,TAM,@,NOR,W 51-27,*,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,38,54%,0,0%,
58,2024,2024-10-21,7,7,25.174,TAM,,BAL,L 31-41,*,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,39,66%,2,7%,
59,2024,2024-10-27,8,8,25.180,TAM,,ATL,L 26-31,*,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,39,63%,0,0%,
60,2024,2024-11-04,9,9,25.188,TAM,@,KAN,L 24-30,*,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,54,64%,0,0%,
61,2024,2024-11-10,10,10,25.194,TAM,,SFO,L 20-23,*,1.0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,40,63%,0,0%,
62,2024,2024-11-24,11,12,25.208,TAM,@,NYG,W 30-7,*,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,8,14%,1,5%,
