Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
1,2019,2019-09-08,1,1,22.188,TAM,,SFO,L 17-31,,,,,,,,,,,,0,,,0,0,0,0,0%,14,21%,0,0%,
2,2019,2019-09-12,2,2,22.192,TAM,@,CAR,W 20-14,,0.0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0%,25,33%,4,13%,
3,2019,2019-09-22,3,3,22.202,TAM,,NYG,L 31-32,,0.0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,14,23%,22,65%,
4,2019,2019-09-29,4,4,22.209,TAM,@,LAR,W 55-40,*,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,25,28%,21,55%,
5,2019,2019-10-06,5,5,22.216,TAM,@,NOR,L 24-31,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,18,26%,15,50%,
6,2019,2019-10-13,6,6,22.223,TAM,,CAR,L 26-37,,,,,,,,,,,,0,,,0,0,0,0,0%,20,29%,26,67%,
7,2019,2019-10-27,7,8,22.237,TAM,@,TEN,L 23-27,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,15,25%,14,48%,
8,2019,2019-11-03,8,9,22.244,TAM,@,SEA,L 34-40,,,,,,,,,,,,0,,,0,0,0,0,0%,6,8%,9,25%,
9,2019,2019-11-10,,10,,TAM,,ARI,W 30-27,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
10,2019,2019-11-17,,11,,TAM,,NOR,L 17-34,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
11,2019,2019-11-24,,12,,TAM,@,ATL,W 35-22,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
12,2019,2019-12-01,,13,,TAM,@,JAX,W 28-11,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
13,2019,2019-12-08,,14,,TAM,,IND,W 38-35,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
14,2019,2019-12-15,,15,,TAM,@,DET,W 38-17,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
15,2019,2019-12-21,,16,,TAM,,HOU,L 20-23,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
16,2019,2019-12-29,16,17,22.300,TAM,,ATL,L 22-28,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,16,18%,3,11%,
17,2020,2020-09-13,1,1,23.193,TAM,@,NOR,L 23-34,,,,,,,,,,,,0,,,0,0,0,0,0%,3,4%,24,73%,
18,2020,2020-09-20,2,2,23.200,TAM,,CAR,W 31-17,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,11,15%,11,44%,
19,2020,2020-09-27,3,3,23.207,TAM,@,DEN,W 28-10,,0.0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,27,43%,12,41%,
20,2020,2020-10-04,4,4,23.214,TAM,,LAC,W 38-31,,0.0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,8,15%,15,47%,
21,2020,2020-10-08,5,5,23.218,TAM,@,CHI,L 19-20,,,,,,,,,,,,0,,,0,0,0,0,0%,14,22%,15,54%,
22,2020,2020-10-18,6,6,23.228,TAM,,GNB,W 38-10,,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,15,24%,10,33%,
23,2020,2020-10-25,7,7,23.235,TAM,@,LVR,W 45-20,,0.0,3,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,22,34%,14,45%,
24,2020,2020-11-02,8,8,23.243,TAM,@,NYG,W 25-23,,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,24,32%,11,41%,
25,2020,2020-11-08,9,9,23.249,TAM,,NOR,L 3-38,,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,22,30%,18,86%,
26,2020,2020-11-15,10,10,23.256,TAM,@,CAR,W 46-23,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,11,23%,8,25%,
27,2020,2020-11-23,11,11,23.264,TAM,,LAR,L 24-27,,,,,,,,,,,,0,,,0,0,0,0,0%,6,8%,16,53%,
28,2020,2020-11-29,12,12,23.270,TAM,,KAN,L 24-27,,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,28,35%,17,59%,
29,2020,2020-12-13,13,14,23.284,TAM,,MIN,W 26-14,,0.0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,36,46%,11,50%,
30,2020,2020-12-20,14,15,23.291,TAM,@,ATL,W 31-27,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,14,22%,16,48%,
31,2020,2020-12-26,15,16,23.297,TAM,@,DET,W 47-7,,1.0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,15,28%,8,27%,
32,2020,2021-01-03,16,17,23.305,TAM,,ATL,W 44-27,*,0.0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,66,92%,5,18%,
33,2021,2021-09-09,1,1,24.189,TAM,,DAL,W 31-29,,,,,,,,,,,,,,,,,,0,0%,7,8%,23,68%,
34,2021,2021-09-19,2,2,24.199,TAM,,ATL,W 48-25,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,14,19%,16,53%,
35,2021,2021-09-26,3,3,24.206,TAM,@,LAR,L 24-34,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,21,32%,21,70%,
36,2021,2021-10-03,4,4,24.213,TAM,@,NWE,W 19-17,,,,,,,,,,,,,,,,,,0,0%,15,25%,19,66%,
37,2021,2021-10-10,5,5,24.220,TAM,,MIA,W 45-17,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,11,20%,25,89%,
38,2021,2021-10-14,6,6,24.224,TAM,@,PHI,W 28-22,,,,,,,,,,,,,,,,,,0,0%,12,23%,15,63%,
39,2021,2021-10-24,7,7,24.234,TAM,,CHI,W 38-3,,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,23,35%,14,56%,
40,2021,2021-10-31,8,8,24.241,TAM,@,NOR,L 27-36,,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,10,13%,23,80%,
41,2021,2021-11-14,9,10,24.255,TAM,@,WAS,L 19-29,,1.0,2,2,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,17,23%,19,76%,
42,2021,2021-11-22,10,11,24.263,TAM,,NYG,W 30-10,,1.0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,15,26%,16,64%,
43,2021,2021-11-28,11,12,24.269,TAM,@,IND,W 38-31,,0.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,14,20%,22,71%,
44,2021,2021-12-05,12,13,24.276,TAM,@,ATL,W 30-17,,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,21,30%,18,69%,
45,2021,2021-12-12,13,14,24.283,TAM,,BUF,W 33-27,,,,,,,,,,,,,,,,,,0,0%,14,18%,30,86%,
46,2021,2021-12-19,14,15,24.290,TAM,,NOR,L 0-9,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,17,28%,18,67%,
47,2021,2021-12-26,15,16,24.297,TAM,@,CAR,W 32-6,,1.0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,35,50%,27,100%,
48,2021,2022-01-02,16,17,24.304,TAM,@,NYJ,W 28-24,*,1.0,3,0,3,2,1,0,0,0,1,0,0,0,1,0,0,0,0%,58,95%,12,46%,
49,2021,2022-01-09,17,18,24.311,TAM,,CAR,W 41-17,*,1.0,3,2,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0%,54,75%,15,54%,
50,2022,2022-09-11,1,1,25.191,TAM,@,DAL,W 19-3,,1.0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,22,32%,11,46%,
51,2022,2022-09-18,2,2,25.198,TAM,@,NOR,W 20-10,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,17,25%,15,58%,
52,2022,2022-09-25,3,3,25.205,TAM,,GNB,L 12-14,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,15,24%,17,68%,
53,2022,2022-10-02,4,4,25.212,TAM,,KAN,L 31-41,,1.0,1,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,29,36%,28,93%,
54,2022,2022-10-09,5,5,25.219,TAM,,ATL,W 21-15,,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,19,29%,15,68%,
55,2022,2022-10-16,6,6,25.226,TAM,@,PIT,L 18-20,,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,17,27%,18,64%,
56,2022,2022-10-23,7,7,25.233,TAM,@,CAR,L 3-21,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,18,36%,17,71%,
57,2022,2022-10-27,8,8,25.237,TAM,,BAL,L 22-27,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,34,45%,26,84%,
58,2022,2022-11-06,9,9,25.247,TAM,,LAR,W 16-13,*,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,30,53%,15,45%,
59,2022,2022-11-13,10,10,25.254,TAM,,SEA,W 21-16,*,0.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0%,36,69%,9,43%,
60,2022,2022-11-27,11,12,25.268,TAM,@,CLE,L 17-23,,1.0,4,1,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0%,44,56%,16,52%,
61,2022,2022-12-05,12,13,25.276,TAM,,NOR,W 17-16,*,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,41,69%,15,56%,
62,2022,2022-12-11,13,14,25.282,TAM,@,SFO,L 7-35,*,0.0,3,4,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0%,52,83%,10,48%,
63,2022,2022-12-18,14,15,25.289,TAM,,CIN,L 23-34,*,0.5,2,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,66,100%,11,44%,
64,2022,2022-12-25,15,16,25.296,TAM,@,ARI,W 19-16,*,1.0,3,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0%,76,100%,15,46%,
65,2022,2023-01-01,16,17,25.303,TAM,,CAR,W 30-24,*,1.0,3,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0%,66,100%,18,58%,
66,2022,2023-01-08,17,18,25.310,TAM,@,ATL,L 17-30,*,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,51,75%,14,50%,
67,2023,2023-09-10,1,1,26.190,TAM,@,MIN,W 20-17,,1.0,2,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0%,25,39%,5,18%,
68,2023,2023-09-17,2,2,26.197,TAM,,CHI,W 27-17,,,,,,,,,,,,,,,,,,0,0%,24,45%,6,22%,
69,2023,2023-09-25,3,3,26.205,TAM,,PHI,L 11-25,,0.0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,33,41%,1,5%,
70,2023,2023-10-01,4,4,26.211,TAM,@,NOR,W 26-9,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,21,32%,4,15%,
71,2023,2023-10-15,5,6,,TAM,,DET,L 6-20,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
72,2023,2023-10-22,6,7,26.232,TAM,,ATL,L 13-16,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,19,29%,7,33%,
73,2023,2023-10-26,7,8,26.236,TAM,@,BUF,L 18-24,,1.0,4,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0%,25,36%,16,62%,
74,2023,2023-11-05,8,9,26.246,TAM,@,HOU,L 37-39,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,24,33%,15,45%,
75,2023,2023-11-12,9,10,26.253,TAM,,TEN,W 20-6,,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,23,37%,7,31%,
76,2023,2023-11-19,10,11,26.260,TAM,@,SFO,L 14-27,,0.0,1,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,23,38%,14,64%,
77,2023,2023-11-26,11,12,26.267,TAM,@,IND,L 20-27,,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,32,44%,8,30%,
78,2023,2023-12-03,12,13,26.274,TAM,,CAR,W 21-18,,0.0,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,24,33%,24,83%,
79,2023,2023-12-10,13,14,26.281,TAM,@,ATL,W 29-25,,0.0,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,26,36%,22,69%,
80,2023,2023-12-17,14,15,26.288,TAM,@,GNB,W 34-20,,1.0,2,2,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0%,28,47%,16,64%,
81,2023,2023-12-24,15,16,26.295,TAM,,JAX,W 30-12,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,30,45%,13,65%,
82,2023,2023-12-31,16,17,26.302,TAM,,NOR,L 13-23,,0.0,3,1,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0%,32,46%,22,85%,
83,2023,2024-01-07,17,18,26.309,TAM,@,CAR,W 9-0,,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,20,38%,17,85%,
84,2024,2024-09-08,1,1,27.188,TAM,,WAS,W 37-20,,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,28,47%,26,96%,
85,2024,2024-09-15,2,2,27.195,TAM,@,DET,W 20-16,,0.0,1,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0%,25,29%,26,100%,
86,2024,2024-09-22,3,3,27.202,TAM,,DEN,L 7-26,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,25,37%,22,100%,
87,2024,2024-09-29,4,4,27.209,TAM,,PHI,W 33-16,,1.0,3,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,23,40%,26,97%,
88,2024,2024-10-03,5,5,27.213,TAM,@,ATL,L 30-36,,1.0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,43,49%,32,100%,
89,2024,2024-10-13,6,6,27.223,TAM,@,NOR,W 51-27,,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,21,30%,32,87%,
90,2024,2024-10-21,7,7,27.231,TAM,,BAL,L 31-41,,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,36,61%,27,93%,
91,2024,2024-10-27,8,8,27.237,TAM,,ATL,L 26-31,,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,26,42%,25,93%,
92,2024,2024-11-04,9,9,27.245,TAM,@,KAN,L 24-30,,0.0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,33,39%,26,93%,
93,2024,2024-11-10,10,10,27.251,TAM,,SFO,L 20-23,,0.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0%,33,52%,29,100%,
94,2024,2024-11-24,11,12,27.265,TAM,@,NYG,W 30-7,,1.0,2,3,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0%,37,63%,17,85%,
