Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
1,2023,2023-09-10,1,1,23.094,TAM,@,MIN,W 20-17,,0.0,2,1,3,0,0,1,14,0,1,0,0,0,0,0,0,0,0%,36,56%,7,25%,
2,2023,2023-09-17,2,2,23.101,TAM,,CHI,W 27-17,,0.0,2,2,4,1,0,1,4,0,1,0,0,0,0,0,0,0,0%,40,75%,12,44%,
3,2023,2023-09-25,3,3,23.109,TAM,,PHI,L 11-25,,0.0,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,39,49%,9,45%,
4,2023,2023-10-01,4,4,23.115,TAM,@,NOR,W 26-9,*,0.0,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,47,72%,9,35%,
5,2023,2023-10-15,5,6,23.129,TAM,,DET,L 6-20,,0.0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,37,53%,13,52%,
6,2023,2023-10-22,6,7,23.136,TAM,,ATL,L 13-16,,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,23,35%,7,33%,
7,2023,2023-10-26,7,8,23.140,TAM,@,BUF,L 18-24,*,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,63,91%,8,31%,
8,2023,2023-11-05,8,9,23.150,TAM,@,HOU,L 37-39,,0.0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,46,64%,6,18%,
9,2023,2023-11-12,9,10,23.157,TAM,,TEN,W 20-6,,0.0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,42,67%,6,26%,
10,2023,2023-11-19,10,11,23.164,TAM,@,SFO,L 14-27,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,21,35%,14,64%,
11,2023,2023-11-26,11,12,23.171,TAM,@,IND,L 20-27,*,0.0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,56,77%,8,30%,
12,2023,2023-12-03,12,13,23.178,TAM,,CAR,W 21-18,*,0.0,5,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0%,62,86%,10,34%,
13,2023,2023-12-10,13,14,23.185,TAM,@,ATL,W 29-25,,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,34,47%,9,28%,
14,2023,2023-12-17,14,15,23.192,TAM,@,GNB,W 34-20,,0.0,5,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,47,78%,6,24%,
15,2023,2023-12-24,15,16,23.199,TAM,,JAX,W 30-12,,0.0,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,63,95%,3,15%,
16,2023,2023-12-31,16,17,23.206,TAM,,NOR,L 13-23,,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,39,56%,12,46%,
17,2023,2024-01-07,17,18,23.213,TAM,@,CAR,W 9-0,,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,24,46%,7,35%,
18,2024,2024-09-08,1,1,24.092,TAM,,WAS,W 37-20,,0.0,2,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0%,31,53%,8,30%,
19,2024,2024-09-15,2,2,24.099,TAM,@,DET,W 20-16,*,0.0,5,5,10,0,0,1,17,0,2,0,0,0,0,0,0,0,0%,85,100%,6,23%,
20,2024,2024-09-22,3,3,24.106,TAM,,DEN,L 7-26,*,0.0,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,63,93%,8,36%,
21,2024,2024-09-29,4,4,24.113,TAM,,PHI,W 33-16,*,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,53,93%,9,33%,
22,2024,2024-10-03,5,5,24.117,TAM,@,ATL,L 30-36,*,0.0,5,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,86,99%,8,25%,
23,2024,2024-10-13,6,6,,TAM,@,NOR,W 51-27,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
24,2024,2024-10-21,7,7,24.135,TAM,,BAL,L 31-41,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,10,17%,19,66%,
25,2024,2024-10-27,8,8,24.141,TAM,,ATL,L 26-31,*,0.0,7,2,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0%,57,92%,9,33%,
26,2024,2024-11-04,9,9,24.149,TAM,@,KAN,L 24-30,,,,,,,,,,,,,,,,,,0,0%,2,2%,7,25%,
27,2024,2024-11-10,10,10,24.155,TAM,,SFO,L 20-23,*,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,38,59%,0,0%,
28,2024,2024-11-24,11,12,24.169,TAM,@,NYG,W 30-7,,0.0,5,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,49,83%,11,55%,
