Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,TD,Pts,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
15,2016,2016-11-20,,11,,LAR,,MIA,L 10-14,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
16,2016,2016-12-15,14,15,25.108,LAR,@,SEA,L 3-24,,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,18,30%,13,62%,
17,2016,2016-12-24,15,16,25.117,LAR,,SFO,L 21-22,,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,23,77%,
18,2016,2017-01-01,16,17,25.125,LAR,,ARI,L 6-44,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,8,23%,
19,2017,2017-09-10,,1,,LAR,,IND,W 46-9,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended
20,2017,2017-09-17,,2,,LAR,,WAS,L 20-27,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended
21,2017,2017-09-21,3,3,26.023,LAR,@,SFO,W 41-39,,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,33,42%,17,50%,
22,2017,2017-10-01,4,4,26.033,LAR,@,DAL,W 35-30,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,0,1,0,0,0,0%,0,0%,18,55%,
23,2017,2017-10-08,5,5,26.040,LAR,,SEA,L 10-16,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0%,2,3%,14,61%,
24,2017,2017-10-15,,6,,LAR,@,JAX,W 27-17,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
25,2017,2017-10-22,7,7,26.054,LAR,,ARI,W 33-0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0%,5,10%,14,58%,
26,2017,2017-11-05,8,9,26.068,LAR,@,NYG,W 51-17,,0,0,0.0,1,1,2,,,0,0,0,0,0,0,0,0,0,0,0,0%,10,15%,15,44%,
27,2017,2017-11-12,9,10,26.075,LAR,,HOU,W 33-7,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,18,58%,
28,2017,2017-11-19,,11,,LAR,@,MIN,L 7-24,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
29,2017,2017-11-26,11,12,26.089,LAR,,NOR,W 26-20,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0%,1,2%,12,36%,
30,2017,2017-12-03,12,13,26.096,LAR,@,ARI,W 32-16,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0%,7,11%,17,55%,
31,2017,2017-12-10,13,14,26.103,LAR,,PHI,L 35-43,,0,0,0.0,2,0,2,,,0,0,0,0,0,0,0,0,0,0,0,0%,64,70%,16,44%,
32,2017,2017-12-17,14,15,26.110,LAR,@,SEA,W 42-7,*,0,0,0.0,1,0,1,,,0,0,0,2,0,0,0,0,0,0,0,0%,55,100%,4,12%,
33,2017,2017-12-24,15,16,26.117,LAR,@,TEN,W 27-23,*,0,0,0.0,9,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,66,97%,7,23%,
34,2017,2017-12-31,16,17,26.124,LAR,,SFO,L 13-34,*,0,0,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,23,36%,2,7%,
35,2018,2018-09-10,1,1,27.012,LAR,@,OAK,W 33-13,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,16,53%,
36,2018,2018-09-16,2,2,27.018,LAR,,ARI,W 34-0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0%,10,22%,14,78%,
37,2018,2018-09-23,3,3,27.025,LAR,,LAC,W 35-23,,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,9,17%,13,52%,
38,2018,2018-09-27,4,4,27.029,LAR,,MIN,W 38-31,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0%,2,3%,18,55%,
39,2018,2018-10-07,5,5,27.039,LAR,@,SEA,W 33-31,*,0,0,0.0,3,2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,49,82%,2,7%,
40,2018,2018-10-14,6,6,27.046,LAR,@,DEN,W 23-20,*,0,0,0.0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,40,61%,0,0%,
41,2018,2018-10-21,7,7,27.053,LAR,@,SFO,W 39-10,*,0,0,0.0,4,0,4,0,0,1,7,0,1,0,0,0,0,0,0,0,0%,48,81%,1,3%,
42,2018,2018-10-28,8,8,27.060,LAR,,GNB,W 29-27,*,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,36,69%,2,6%,
43,2018,2018-11-04,9,9,27.067,LAR,@,NOR,L 35-45,*,0,0,0.0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,69,97%,0,0%,
44,2018,2018-11-11,10,10,27.074,LAR,,SEA,W 36-31,*,0,0,0.0,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,39,57%,0,0%,
45,2018,2018-11-19,11,11,27.082,LAR,,KAN,W 54-51,*,0,0,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,60,83%,2,5%,
46,2018,2018-12-02,12,13,27.095,LAR,@,DET,W 30-16,,0,0,0.0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0%,38,53%,10,32%,
47,2018,2018-12-09,13,14,27.102,LAR,@,CHI,L 6-15,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,5,21%,
48,2018,2018-12-16,14,15,27.109,LAR,,PHI,L 23-30,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,18,58%,
49,2018,2018-12-23,15,16,27.116,LAR,@,ARI,W 31-9,,0,0,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,12,23%,17,65%,
50,2018,2018-12-30,16,17,27.123,LAR,,SFO,W 48-32,,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,15,24%,16,52%,
51,2019,2019-09-08,1,1,28.010,LAR,@,CAR,W 30-27,,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,27,77%,
52,2019,2019-09-15,2,2,28.017,LAR,,NOR,W 27-9,,0,0,,,,,,,,,,,0,,,0,0,0,0,0%,5,8%,22,81%,
53,2019,2019-09-22,3,3,28.024,LAR,@,CLE,W 20-13,,0,0,,,,,,,,,,,0,,,0,0,0,0,0%,2,3%,18,75%,
54,2019,2019-09-29,4,4,28.031,LAR,,TAM,L 40-55,,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,11,15%,30,79%,
55,2019,2019-10-03,5,5,28.035,LAR,@,SEA,L 29-30,,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,4,5%,24,77%,
56,2019,2019-10-13,6,6,28.045,LAR,,SFO,L 7-20,*,0,0,0.0,4,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,77,100%,9,35%,
57,2019,2019-10-20,7,7,28.052,LAR,@,ATL,W 37-10,*,0,0,0.0,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,46,84%,0,0%,
58,2019,2019-10-27,8,8,28.059,LAR,,CIN,W 24-10,*,0,0,0.0,3,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,56,70%,0,0%,
59,2019,2019-11-10,9,10,28.073,LAR,@,PIT,L 12-17,*,0,0,0.0,7,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,73,100%,6,17%,
60,2019,2019-11-17,10,11,28.080,LAR,,CHI,W 17-7,*,0,0,1.0,6,0,6,1,1,1,6,0,3,0,0,0,0,0,0,0,0%,76,100%,1,4%,
61,2019,2019-11-25,11,12,28.088,LAR,,BAL,L 6-45,*,0,0,0.0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,76,99%,8,30%,
62,2019,2019-12-01,12,13,28.094,LAR,@,ARI,W 34-7,*,0,0,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,38,60%,0,0%,
63,2019,2019-12-08,13,14,28.101,LAR,,SEA,W 28-12,*,0,0,0.0,2,1,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0%,66,100%,7,28%,
64,2019,2019-12-15,14,15,28.108,LAR,@,DAL,L 21-44,*,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,8,11%,5,16%,
65,2019,2019-12-21,,16,,LAR,@,SFO,L 31-34,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
66,2019,2019-12-29,,17,,LAR,,ARI,W 31-24,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
67,2020,2020-09-13,1,1,29.015,LAR,,DAL,W 20-17,*,0,0,0.0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,70,97%,1,4%,
68,2020,2020-09-20,2,2,29.022,LAR,@,PHI,W 37-19,*,0,0,0.0,7,1,8,0,0,1,0,0,1,0,0,0,0,0,0,0,0%,71,100%,1,4%,
69,2020,2020-09-27,3,3,29.029,LAR,@,BUF,L 32-35,*,0,0,0.0,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,61,98%,2,8%,
70,2020,2020-10-04,4,4,29.036,LAR,,NYG,W 17-9,*,0,0,0.0,6,0,6,1,0,0,0,0,2,0,0,0,0,0,0,0,0%,66,97%,2,9%,
71,2020,2020-10-11,5,5,29.043,LAR,@,WAS,W 30-10,*,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,38,70%,1,3%,
72,2020,2020-10-18,6,6,29.050,LAR,@,SFO,L 16-24,*,0,0,0.0,4,2,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,72,99%,0,0%,
73,2020,2020-10-26,7,7,29.058,LAR,,CHI,W 24-10,*,0,0,0.0,4,3,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,63,100%,0,0%,
74,2020,2020-11-01,8,8,29.064,LAR,@,MIA,L 17-28,*,0,0,0.0,3,2,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0%,48,98%,4,12%,
75,2020,2020-11-15,9,10,29.078,LAR,,SEA,W 23-16,*,0,0,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,65,97%,0,0%,
76,2020,2020-11-23,10,11,29.086,LAR,@,TAM,W 27-24,*,0,0,0.0,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,62,90%,0,0%,
77,2020,2020-11-29,11,12,29.092,LAR,,SFO,L 20-23,*,1,6,0.0,6,1,7,0,0,0,0,0,0,0,0,1,1,20,1,0,0%,65,90%,0,0%,
78,2020,2020-12-06,12,13,29.099,LAR,@,ARI,W 38-28,*,1,6,0.0,4,0,4,0,0,1,35,1,2,0,0,0,0,0,0,0,0%,61,95%,0,0%,
79,2020,2020-12-10,13,14,29.103,LAR,,NWE,W 24-3,*,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,54,92%,1,4%,
80,2020,2020-12-20,14,15,29.113,LAR,,NYJ,L 20-23,*,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,61,94%,0,0%,
81,2020,2020-12-27,15,16,29.120,LAR,@,SEA,L 9-20,*,0,0,0.0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,63,100%,0,0%,
82,2020,2021-01-03,16,17,29.127,LAR,,ARI,W 18-7,*,1,6,0.0,3,2,5,0,0,1,84,1,2,0,0,0,0,0,0,0,0%,52,98%,0,0%,
83,2021,2021-09-12,1,1,30.014,CLE,@,KAN,L 29-33,*,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,43,66%,6,25%,
84,2021,2021-09-19,2,2,30.021,CLE,,HOU,W 31-21,,0,0,0.0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,37,61%,3,12%,
85,2021,2021-09-26,3,3,30.028,CLE,,CHI,W 26-6,,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,38,84%,6,22%,
86,2021,2021-10-03,4,4,30.035,CLE,@,MIN,W 14-7,,0,0,0.0,1,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,42,63%,6,27%,
87,2021,2021-10-10,5,5,30.042,CLE,@,LAC,L 42-47,*,0,0,0.0,4,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,55,73%,3,9%,
88,2021,2021-10-17,6,6,30.049,CLE,,ARI,L 14-37,*,0,0,0.0,6,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,69,92%,2,9%,
89,2021,2021-10-21,7,7,30.053,CLE,,DEN,W 17-14,,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,33,66%,4,20%,
90,2021,2021-10-31,8,8,30.063,CLE,,PIT,L 10-15,*,0,0,0.0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,44,59%,4,21%,
91,2021,2021-11-07,9,9,30.070,CLE,@,CIN,W 41-16,,0,0,2.0,7,0,7,2,3,0,0,0,0,0,0,0,0,0,0,0,0%,62,83%,3,11%,
92,2021,2021-11-14,10,10,30.077,CLE,@,NWE,L 7-45,,0,0,0.0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,34,51%,1,4%,
93,2021,2021-11-21,11,11,,CLE,,DET,W 13-10,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
94,2021,2021-11-28,12,12,30.091,CLE,@,BAL,L 10-16,,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,14,17%,0,0%,
95,2021,2021-12-12,13,14,30.105,CLE,,BAL,W 24-22,,0,0,0.0,5,2,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0%,63,85%,3,10%,
96,2021,2021-12-20,14,15,,CLE,,LVR,L 14-16,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
97,2021,2021-12-25,15,16,,CLE,@,GNB,L 22-24,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
98,2021,2022-01-03,16,17,,CLE,@,PIT,L 14-26,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
99,2021,2022-01-09,17,18,,CLE,,CIN,W 21-16,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
100,2022,2022-09-08,1,1,31.010,LAR,,BUF,L 10-31,*,0,0,0.0,6,2,8,0,0,1,5,0,1,0,0,0,0,0,0,0,0%,56,95%,0,0%,
101,2022,2022-09-18,2,2,31.020,LAR,,ATL,W 31-27,*,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,21,34%,0,0%,
102,2022,2022-09-25,3,3,,LAR,@,ARI,W 20-12,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
103,2022,2022-10-03,4,4,,LAR,@,SFO,L 9-24,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
104,2022,2022-10-09,5,5,,LAR,,DAL,L 10-22,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
105,2022,2022-10-16,6,6,,LAR,,CAR,W 24-10,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
106,2022,2022-10-30,7,8,31.062,LAR,,SFO,L 14-31,*,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,22,42%,0,0%,
107,2022,2022-11-06,8,9,31.069,LAR,@,TAM,L 13-16,*,0,0,0.0,4,3,7,1,0,0,0,0,2,0,0,0,0,0,0,0,0%,83,99%,0,0%,
108,2022,2022-11-13,9,10,31.076,LAR,,ARI,L 17-27,*,0,0,0.0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,67,99%,0,0%,
109,2022,2022-11-20,10,11,31.083,LAR,@,NOR,L 20-27,*,0,0,0.0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,56,98%,0,0%,
110,2022,2022-11-27,11,12,31.090,LAR,@,KAN,L 10-26,*,0,0,0.0,3,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,75,99%,0,0%,
111,2022,2022-12-04,12,13,,LAR,,SEA,L 23-27,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
112,2022,2022-12-08,13,14,31.101,LAR,,LVR,W 17-16,*,0,0,0.0,7,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,58,97%,0,0%,
113,2022,2022-12-19,14,15,31.112,LAR,@,GNB,L 12-24,*,0,0,0.0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,71,100%,0,0%,
114,2022,2022-12-25,15,16,31.118,LAR,,DEN,W 51-14,*,0,0,0.0,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,62,93%,0,0%,
115,2022,2023-01-01,16,17,31.125,LAR,@,LAC,L 10-31,*,0,0,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,64,100%,0,0%,
116,2022,2023-01-08,17,18,31.132,LAR,@,SEA,L 16-19,*,0,0,0.0,4,2,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,69,99%,0,0%,
117,2023,2023-09-10,1,1,32.012,CAR,@,ATL,L 10-24,,0,0,0.0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,16,31%,12,46%,
118,2023,2023-09-18,2,2,32.020,CAR,,NOR,L 17-20,,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,36,47%,5,19%,
119,2023,2023-09-24,3,3,32.026,CAR,@,SEA,L 27-37,,0,0,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,64,85%,8,23%,
120,2023,2023-10-01,4,4,32.033,CAR,,MIN,L 13-21,,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,14,29%,3,14%,
121,2023,2023-10-08,5,5,32.040,CAR,@,DET,L 24-42,,0,0,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,19,32%,7,26%,
122,2023,2023-10-15,6,6,32.047,CAR,@,MIA,L 21-42,,1,6,0.0,2,1,3,0,0,1,61,1,1,0,0,0,0,0,0,0,0%,18,27%,8,27%,
123,2023,2023-10-29,7,8,32.061,CAR,,HOU,W 15-13,*,0,0,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,27,47%,1,4%,
124,2023,2023-11-05,8,9,32.068,CAR,,IND,L 13-27,,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,23,38%,5,18%,
125,2023,2023-11-09,9,10,32.072,CAR,@,CHI,L 13-16,,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,36,50%,4,14%,
126,2023,2023-11-19,10,11,32.082,CAR,,DAL,L 10-33,*,0,0,0.0,3,5,8,1,0,0,0,0,3,0,0,0,0,0,0,0,0%,56,78%,0,0%,
127,2023,2023-11-26,11,12,32.089,CAR,@,TEN,L 10-17,,0,0,0.0,3,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,26,49%,2,8%,
128,2023,2023-12-03,12,13,32.096,CAR,@,TAM,L 18-21,*,0,0,0.0,3,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,51,82%,2,7%,
129,2023,2023-12-10,13,14,32.103,CAR,@,NOR,L 6-28,,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,19,37%,5,21%,
130,2023,2023-12-17,14,15,32.110,CAR,,ATL,W 9-7,,0,0,0.0,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0%,14,27%,3,16%,
131,2023,2023-12-24,15,16,32.117,CAR,,GNB,L 30-33,,0,0,0.0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,46,70%,5,17%,
132,2023,2023-12-31,16,17,,CAR,@,JAX,L 0-26,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
