Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
21,2023,2023-09-28,4,4,25.181,GNB,,DET,L 20-34,*,1.0,3,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0%,44,59%,0,0%,
22,2023,2023-10-09,5,5,25.192,GNB,@,LVR,L 13-17,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,33,52%,1,4%,
23,2023,2023-10-22,6,7,25.205,GNB,@,DEN,L 17-19,,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,10,17%,0,0%,
24,2023,2023-10-29,7,8,25.212,GNB,,MIN,L 10-24,,0.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0%,35,49%,0,0%,
25,2023,2023-11-05,8,9,25.219,GNB,,LAR,W 20-3,,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,34,59%,2,9%,
26,2023,2023-11-12,9,10,25.226,GNB,@,PIT,L 19-23,,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,28,43%,6,21%,
27,2023,2023-11-19,10,11,25.233,GNB,,LAC,W 23-20,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,33,51%,5,19%,
28,2023,2023-11-23,11,12,25.237,GNB,@,DET,W 29-22,*,0.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,39,46%,1,4%,
29,2023,2023-12-03,12,13,25.247,GNB,,KAN,W 27-19,,0.5,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,31,46%,3,14%,
30,2023,2023-12-11,13,14,25.255,GNB,@,NYG,L 22-24,,0.0,4,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,29,52%,4,15%,
31,2023,2023-12-17,14,15,25.261,GNB,,TAM,L 20-34,,1.0,3,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,37,60%,6,24%,
32,2023,2023-12-24,15,16,25.268,GNB,@,CAR,W 33-30,*,0.0,0,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,38,58%,4,13%,
33,2023,2023-12-31,16,17,25.275,GNB,@,MIN,W 33-10,,0.5,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0%,29,55%,3,13%,
34,2023,2024-01-07,17,18,25.282,GNB,,CHI,W 17-9,*,1.0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,27,56%,5,28%,
35,2024,2024-09-06,1,1,26.159,GNB,@,PHI,L 29-34,,0.0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0%,36,47%,0,0%,
36,2024,2024-09-15,2,2,26.168,GNB,,IND,W 16-10,,1.0,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0%,25,45%,0,0%,
37,2024,2024-09-22,3,3,26.175,GNB,@,TEN,W 30-14,,2.0,3,1,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0%,29,54%,0,0%,
38,2024,2024-09-29,4,4,26.182,GNB,,MIN,L 29-31,,0.0,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,25,37%,2,7%,
39,2024,2024-10-06,5,5,,GNB,@,LAR,W 24-19,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
40,2024,2024-10-13,6,6,,GNB,,ARI,W 34-13,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
41,2024,2024-10-20,7,7,,GNB,,HOU,W 24-22,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
42,2024,2024-10-27,8,8,26.210,GNB,@,JAX,W 30-27,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0%,23,40%,0,0%,
43,2024,2024-11-03,9,9,26.217,GNB,,DET,L 14-24,,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,26,46%,0,0%,
44,2024,2024-11-17,10,11,26.231,GNB,@,CHI,W 20-19,,,,,,,,,,,,,,,,,,0,0%,35,49%,4,22%,
45,2024,2024-11-24,11,12,26.238,GNB,,SFO,W 38-10,,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,17,35%,0,0%,
