Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
1.0,2024.0,2024-09-06,1.0,1.0,22.294,GNB,@,PHI,L 29-34,,0.0,3,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,11,14%,7,23%,
2.0,2024.0,2024-09-15,2.0,2.0,22.303,GNB,,IND,W 16-10,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,7,13%,5,23%,
3.0,2024.0,2024-09-22,3.0,3.0,22.31,GNB,@,TEN,W 30-14,,0.5,0,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,18,33%,6,21%,
4.0,2024.0,2024-09-29,4.0,4.0,22.317,GNB,,MIN,L 29-31,,0.0,4,0,4,1,0,0,0,0,0,0,0,0,1,4,0,0,0%,21,31%,5,17%,
5.0,2024.0,2024-10-06,5.0,5.0,22.324,GNB,@,LAR,W 24-19,,1.0,3,2,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,30,38%,2,9%,
6.0,2024.0,2024-10-13,6.0,6.0,22.331,GNB,,ARI,W 34-13,,0.0,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,38,66%,7,26%,
7.0,2024.0,2024-10-20,7.0,7.0,22.338,GNB,,HOU,W 24-22,,0.0,2,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0%,41,64%,4,14%,
8.0,2024.0,2024-10-27,8.0,8.0,22.345,GNB,@,JAX,W 30-27,*,1.0,4,5,9,1,1,0,0,0,1,0,0,1,0,0,0,0,0%,34,60%,7,21%,
9.0,2024.0,2024-11-03,9.0,9.0,22.352,GNB,,DET,L 14-24,,0.0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,38,67%,5,23%,
10.0,2024.0,2024-11-17,10.0,11.0,23.0,GNB,@,CHI,W 20-19,,0.0,5,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,51,71%,8,44%,
11.0,2024.0,2024-11-24,11.0,12.0,,GNB,,SFO,W 38-10,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
