Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
25,2022,2022-10-30,8,8,23.101,GNB,@,BUF,L 17-27,,0.0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,40,68%,15,68%,
26,2022,2022-11-06,9,9,23.108,GNB,@,DET,L 9-15,*,0.0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,15,24%,9,69%,
27,2022,2022-11-13,10,10,23.115,GNB,,DAL,W 31-28,,0.0,7,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,68,82%,4,13%,
28,2022,2022-11-17,11,11,23.119,GNB,,TEN,L 17-27,,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,8,12%,16,73%,
29,2022,2022-11-27,12,12,23.129,GNB,@,PHI,L 33-40,,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,19,24%,18,58%,
30,2022,2022-12-04,13,13,23.136,GNB,@,CHI,W 28-19,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,15,63%,
31,2022,2022-12-19,14,15,23.151,GNB,,LAR,W 24-12,,,,,,,,,,,,,,,,,,0,0%,1,2%,14,67%,
32,2022,2022-12-25,15,16,23.157,GNB,@,MIA,W 26-20,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,15,58%,
33,2022,2023-01-01,16,17,23.164,GNB,,MIN,W 41-17,,0.0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,12,21%,16,57%,
34,2022,2023-01-08,17,18,23.171,GNB,,DET,L 16-20,,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,5,8%,13,52%,
35,2023,2023-09-10,1,1,24.051,GNB,@,CHI,W 38-20,,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,19,26%,19,68%,
36,2023,2023-09-17,2,2,24.058,GNB,@,ATL,L 24-25,,,,,,,,,,,,,,,,,,0,0%,2,2%,17,63%,
37,2023,2023-09-24,3,3,24.065,GNB,,NOR,W 18-17,,0.0,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,37,61%,21,84%,
38,2023,2023-09-28,4,4,24.069,GNB,,DET,L 20-34,*,0.0,5,4,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,46,61%,17,57%,
39,2023,2023-10-09,5,5,24.080,GNB,@,LVR,L 13-17,*,0.0,6,4,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,61,95%,15,63%,
40,2023,2023-10-22,6,7,24.093,GNB,@,DEN,L 17-19,*,0.0,7,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,39,66%,13,52%,
41,2023,2023-10-29,7,8,24.100,GNB,,MIN,L 10-24,,,,,,,,,,,,,,,,,,0,0%,0,0%,13,57%,
42,2023,2023-11-05,8,9,24.107,GNB,,LAR,W 20-3,*,0.0,6,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0%,54,93%,14,61%,
43,2023,2023-11-12,9,10,24.114,GNB,@,PIT,L 19-23,*,0.0,7,3,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,58,89%,10,34%,
44,2023,2023-11-19,10,11,24.121,GNB,,LAC,W 23-20,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,21,32%,16,62%,
45,2023,2023-11-23,11,12,24.125,GNB,@,DET,W 29-22,*,0.0,5,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,71,85%,6,26%,
46,2023,2023-12-03,12,13,24.135,GNB,,KAN,W 27-19,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,14,64%,
47,2023,2023-12-11,13,14,24.143,GNB,@,NYG,L 22-24,*,0.0,5,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,40,71%,3,11%,
48,2023,2023-12-17,14,15,24.149,GNB,,TAM,L 20-34,,,,,,,,,,,,,,,,,,0,0%,0,0%,14,56%,
49,2023,2023-12-24,15,16,24.156,GNB,@,CAR,W 33-30,,0.0,5,3,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,50,76%,9,30%,
50,2023,2023-12-31,16,17,24.163,GNB,@,MIN,W 33-10,*,0.5,1,2,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0%,15,28%,1,4%,
51,2023,2024-01-07,17,18,,GNB,,CHI,W 17-9,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
52,2024,2024-09-06,1,1,25.047,GNB,@,PHI,L 29-34,*,0.0,3,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,74,97%,9,29%,
53,2024,2024-09-15,2,2,25.056,GNB,,IND,W 16-10,*,0.0,3,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0%,50,89%,6,27%,
54,2024,2024-09-22,3,3,25.063,GNB,@,TEN,W 30-14,*,0.5,6,3,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,42,78%,8,29%,
55,2024,2024-09-29,4,4,25.070,GNB,,MIN,L 29-31,*,0.0,3,4,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,52,77%,10,34%,
56,2024,2024-10-06,5,5,25.077,GNB,@,LAR,W 24-19,*,0.0,3,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,46,59%,7,32%,
57,2024,2024-10-13,6,6,25.084,GNB,,ARI,W 34-13,*,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,26,45%,5,19%,
58,2024,2024-10-20,7,7,25.091,GNB,,HOU,W 24-22,*,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,44,69%,10,34%,
59,2024,2024-10-27,8,8,25.098,GNB,@,JAX,W 30-27,*,0.0,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,38,67%,11,33%,
60,2024,2024-11-03,9,9,25.105,GNB,,DET,L 14-24,*,0.0,1,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,19,33%,6,27%,
61,2024,2024-11-17,10,11,25.119,GNB,@,CHI,W 20-19,*,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,21,29%,5,28%,
62,2024,2024-11-24,11,12,25.126,GNB,,SFO,W 38-10,*,0.0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,41,84%,6,24%,
