Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
1,2017,2017-09-11,1,1,22.350,MIN,,NOR,W 29-19,,0.0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,18,62%,
2,2017,2017-09-17,2,2,22.356,MIN,@,PIT,L 9-26,,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,20,65%,
3,2017,2017-09-24,3,3,22.363,MIN,,TAM,W 34-17,,0.0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,19,68%,
4,2017,2017-10-01,4,4,23.005,MIN,,DET,L 7-14,,0.0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,17,74%,
5,2017,2017-10-09,5,5,23.013,MIN,@,CHI,W 20-17,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,22,79%,
6,2017,2017-10-15,6,6,23.019,MIN,,GNB,W 23-10,,0.0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,18,69%,
7,2017,2017-10-22,7,7,23.026,MIN,,BAL,W 24-16,,0.0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,20,65%,
8,2017,2017-10-29,8,8,23.033,MIN,@,CLE,W 33-16,,0.0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,22,67%,
9,2017,2017-11-12,9,10,23.047,MIN,@,WAS,W 38-30,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,16,55%,
10,2017,2017-11-19,10,11,23.054,MIN,,LAR,W 24-7,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,13,57%,
11,2017,2017-11-23,11,12,23.058,MIN,@,DET,W 30-23,,0.0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,20,62%,
12,2017,2017-12-03,12,13,23.068,MIN,@,ATL,W 14-9,,0.0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,17,74%,
13,2017,2017-12-10,13,14,23.075,MIN,@,CAR,L 24-31,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,21,68%,
14,2017,2017-12-17,14,15,23.082,MIN,,CIN,W 34-7,,0.0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0%,0,0%,21,72%,
15,2017,2017-12-23,15,16,23.088,MIN,@,GNB,W 16-0,,0.0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,19,83%,
16,2017,2017-12-31,16,17,23.096,MIN,,CHI,W 23-10,,0.0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,23,79%,
17,2018,2018-09-09,1,1,23.348,MIN,,SFO,W 24-16,,0.0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0%,2,3%,20,71%,
18,2018,2018-09-16,2,2,23.355,MIN,@,GNB,T 29-29,,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,22,59%,
19,2018,2018-09-23,3,3,23.362,MIN,,BUF,L 6-27,,0.0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0%,4,6%,18,75%,
20,2018,2018-09-27,4,4,24.001,MIN,@,LAR,L 31-38,,0.0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0%,1,2%,20,61%,
21,2018,2018-10-07,5,5,24.011,MIN,@,PHI,W 23-21,,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,4,7%,16,59%,
22,2018,2018-10-14,6,6,24.018,MIN,,ARI,W 27-17,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,3,5%,20,69%,
23,2018,2018-10-21,7,7,24.025,MIN,@,NYJ,W 37-17,,0.0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0%,23,32%,27,69%,
24,2018,2018-10-28,8,8,24.032,MIN,,NOR,L 20-30,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,26,49%,8,33%,
25,2018,2018-11-04,9,9,24.039,MIN,,DET,W 24-9,*,0.0,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,63,90%,14,54%,
26,2018,2018-11-18,10,11,24.053,MIN,@,CHI,L 20-25,*,1.0,5,2,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,57,77%,8,36%,
27,2018,2018-11-25,11,12,24.060,MIN,,GNB,W 24-17,,0.0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0%,2,4%,22,79%,
28,2018,2018-12-02,12,13,24.067,MIN,@,NWE,L 10-24,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,1,1%,15,60%,
29,2018,2018-12-10,13,14,24.075,MIN,@,SEA,L 7-21,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,16,73%,
30,2018,2018-12-16,14,15,24.081,MIN,,MIA,W 41-17,,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,11,21%,21,66%,
31,2018,2018-12-23,15,16,24.088,MIN,@,DET,W 27-9,*,1.0,8,1,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0%,72,96%,11,38%,
