Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,TD,Pts,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
138,2023,2023-11-06,8,9,31.250,LAC,@,NYJ,W 27-6,*,0,0,0.0,2,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,61,75%,1,3%,
139,2023,2023-11-12,9,10,31.256,LAC,,DET,L 38-41,*,0,0,0.0,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,47,71%,1,3%,
140,2023,2023-11-19,10,11,31.263,LAC,@,GNB,L 20-23,*,0,0,0.0,6,3,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,56,78%,0,0%,
141,2023,2023-11-26,11,12,31.270,LAC,,BAL,L 10-20,*,0,0,0.0,4,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,61,86%,2,10%,
142,2023,2023-12-03,12,13,31.277,LAC,@,NWE,W 6-0,*,0,0,1.0,6,4,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0%,57,89%,0,0%,
143,2023,2023-12-10,13,14,31.284,LAC,,DEN,L 7-24,*,0,0,1.0,3,2,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,56,84%,1,4%,
144,2023,2023-12-14,14,15,31.288,LAC,@,LVR,L 21-63,*,0,0,1.0,9,3,12,1,1,0,0,0,1,0,0,0,0,0,0,0,0%,56,88%,0,0%,
145,2023,2023-12-23,15,16,31.297,LAC,,BUF,L 22-24,,0,0,0.5,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,46,84%,0,0%,
146,2023,2023-12-31,16,17,31.305,LAC,@,DEN,L 9-16,*,0,0,0.0,5,9,14,0,1,0,0,0,1,0,0,0,0,0,0,0,0%,69,100%,0,0%,
147,2023,2024-01-07,17,18,31.312,LAC,,KAN,L 12-13,*,0,0,0.0,7,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,58,100%,2,7%,
148,2024,2024-09-08,1,1,32.192,DAL,@,CLE,W 33-17,*,0,0,2.0,6,3,9,1,2,1,8,0,1,0,0,0,0,0,0,0,0%,51,67%,0,0%,
149,2024,2024-09-15,2,2,32.199,DAL,,NOR,L 19-44,*,0,0,0.0,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,56,95%,0,0%,
150,2024,2024-09-22,3,3,32.206,DAL,,BAL,L 25-28,*,0,0,0.0,5,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,63,100%,0,0%,
151,2024,2024-09-26,4,4,32.210,DAL,@,NYG,W 20-15,*,0,0,0.0,6,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,68,99%,0,0%,
152,2024,2024-10-06,5,5,32.220,DAL,@,PIT,W 20-17,*,0,0,0.0,4,6,10,1,1,0,0,0,1,0,0,1,0,0,0,0,0%,58,100%,0,0%,
153,2024,2024-10-13,6,6,,DAL,,DET,L 9-47,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
154,2024,2024-10-27,7,8,32.241,DAL,@,SFO,L 24-30,*,0,0,0.0,4,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,68,100%,0,0%,
155,2024,2024-11-03,8,9,32.248,DAL,@,ATL,L 21-27,*,0,0,0.0,5,4,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0%,57,100%,0,0%,
156,2024,2024-11-10,9,10,32.255,DAL,,PHI,L 6-34,*,0,0,0.0,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,60,88%,0,0%,
157,2024,2024-11-18,10,11,32.263,DAL,,HOU,L 10-34,*,0,0,0.0,5,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,64,100%,0,0%,
