Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,TD,Pts,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
46,2019,2019-12-15,14,15,26.010,HOU,@,TEN,W 24-21,,0,0,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,30,44%,5,19%,
47,2019,2019-12-21,15,16,26.016,HOU,@,TAM,W 23-20,,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,28,38%,6,20%,
48,2019,2019-12-29,16,17,26.024,HOU,,TEN,L 14-35,*,0,0,0.0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,48,77%,8,29%,
49,2020,2020-09-10,1,1,26.280,HOU,@,KAN,L 20-34,,0,0,,,,,,,,,,,0,,,0,0,0,0,0%,16,23%,6,24%,
50,2020,2020-09-20,2,2,26.290,HOU,,BAL,L 16-33,,0,0,,,,,,,,,,,0,,,0,0,0,0,0%,17,26%,7,25%,
51,2020,2020-09-27,3,3,26.297,HOU,@,PIT,L 21-28,,0,0,1.0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,34,43%,4,14%,
52,2020,2020-10-04,4,4,26.304,HOU,,MIN,L 23-31,,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,24,36%,6,19%,
53,2020,2020-10-11,5,5,26.311,HOU,,JAX,W 30-14,,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,16,21%,4,17%,
54,2020,2020-10-18,6,6,26.318,HOU,@,TEN,L 36-42,*,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,32,43%,6,21%,
55,2020,2020-10-25,7,7,26.325,HOU,,GNB,L 20-35,*,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,31,50%,5,17%,
56,2020,2020-11-08,8,9,26.339,HOU,@,JAX,W 27-25,*,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,42,61%,4,13%,
57,2020,2020-11-15,9,10,26.346,HOU,@,CLE,L 7-10,*,0,0,0.0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,53,82%,2,12%,
58,2020,2020-11-22,10,11,26.353,HOU,,NWE,W 27-20,*,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,37,54%,4,15%,
59,2020,2020-11-26,11,12,26.357,HOU,@,DET,W 41-25,*,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,42,51%,3,10%,
60,2020,2020-12-06,12,13,27.001,HOU,,IND,L 20-26,*,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,42,61%,4,14%,
61,2020,2020-12-13,13,14,27.008,HOU,@,CHI,L 7-36,*,0,0,0.0,3,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0%,26,43%,8,30%,
62,2020,2020-12-20,14,15,27.015,HOU,@,IND,L 20-27,*,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,33,60%,5,22%,
63,2020,2020-12-27,15,16,27.022,HOU,,CIN,L 31-37,*,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,52,68%,8,25%,
64,2020,2021-01-03,16,17,27.029,HOU,,TEN,L 38-41,*,0,0,1.0,2,2,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0%,46,65%,7,21%,
65,2021,2021-09-09,1,1,27.278,DAL,@,TAM,L 29-31,*,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,30,46%,5,15%,
66,2021,2021-09-19,2,2,27.288,DAL,@,LAC,W 20-17,*,0,0,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,40,56%,4,21%,
67,2021,2021-09-27,3,3,,DAL,,PHI,W 41-21,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
68,2021,2021-10-03,4,4,,DAL,,CAR,W 36-28,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
69,2021,2021-10-10,5,5,27.309,DAL,,NYG,W 44-20,,0,0,0.0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,35,51%,0,0%,
70,2021,2021-10-17,6,6,27.316,DAL,@,NWE,W 35-29,*,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,40,74%,0,0%,
71,2021,2021-10-31,7,8,27.330,DAL,@,MIN,W 20-16,*,0,0,0.0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,27,41%,0,0%,
72,2021,2021-11-07,8,9,27.337,DAL,,DEN,L 16-30,*,0,0,1.0,3,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0%,42,54%,0,0%,
73,2021,2021-11-14,9,10,27.344,DAL,,ATL,W 43-3,*,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,23,43%,0,0%,
74,2021,2021-11-21,10,11,27.351,DAL,@,KAN,L 9-19,*,0,0,0.0,1,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,31,46%,0,0%,
75,2021,2021-11-25,11,12,27.355,DAL,,LVR,L 33-36,*,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,21,24%,0,0%,
76,2021,2021-12-02,12,13,27.362,DAL,@,NOR,W 27-17,*,1,6,0.0,1,1,2,0,0,1,29,1,1,0,0,0,0,0,0,0,0%,28,40%,0,0%,
77,2021,2021-12-12,13,14,28.007,DAL,@,WAS,W 27-20,*,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,19,28%,0,0%,
78,2021,2021-12-19,14,15,28.014,DAL,@,NYG,W 21-6,*,0,0,0.0,2,2,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0%,26,41%,0,0%,
79,2021,2021-12-26,15,16,28.021,DAL,,WAS,W 56-14,*,0,0,,,,,,,,,,,,,,,,,0,0%,24,40%,0,0%,
80,2021,2022-01-02,16,17,28.028,DAL,,ARI,L 22-25,*,0,0,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,24,31%,5,19%,
81,2021,2022-01-08,17,18,28.034,DAL,@,PHI,W 51-26,*,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,28,38%,4,13%,
82,2022,2022-09-11,1,1,,DAL,,TAM,L 3-19,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
83,2022,2022-09-18,2,2,,DAL,,CIN,W 20-17,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
84,2022,2022-09-26,3,3,,DAL,@,NYG,W 23-16,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
85,2022,2022-10-02,4,4,,DAL,,WAS,W 25-10,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
86,2022,2022-10-09,5,5,28.308,DAL,@,LAR,W 22-10,,0,0,,,,,,,,,,,,,,,,,0,0%,17,26%,0,0%,
87,2022,2022-10-16,6,6,,DAL,@,PHI,L 17-26,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
88,2022,2022-10-23,7,7,28.322,DAL,,DET,W 24-6,,0,0,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,20,34%,0,0%,
89,2022,2022-10-30,8,8,28.329,DAL,,CHI,W 49-29,,0,0,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,18,23%,0,0%,
90,2022,2022-11-13,9,10,28.343,DAL,@,GNB,L 28-31,,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,16,25%,0,0%,
91,2022,2022-11-20,10,11,28.350,DAL,@,MIN,W 40-3,,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,14,25%,0,0%,
92,2022,2022-11-24,11,12,28.354,DAL,,NYG,W 28-20,,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,20,31%,0,0%,
93,2022,2022-12-04,12,13,28.364,DAL,,IND,W 54-19,,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,22,31%,3,10%,
94,2022,2022-12-11,13,14,29.006,DAL,,HOU,W 27-23,,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,23,35%,0,0%,
95,2022,2022-12-18,14,15,29.013,DAL,@,JAX,L 34-40,*,0,0,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,30,43%,0,0%,
96,2022,2022-12-24,15,16,29.019,DAL,,PHI,W 40-34,*,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0%,29,41%,0,0%,
97,2022,2022-12-29,16,17,29.024,DAL,@,TEN,W 27-13,*,0,0,0.0,2,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,24,37%,0,0%,
98,2022,2023-01-08,17,18,29.034,DAL,@,WAS,L 6-26,*,0,0,0.0,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,45,68%,7,21%,
99,2023,2023-09-10,1,1,29.279,ARI,@,WAS,L 16-20,,0,0,1.0,3,2,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,33,47%,4,14%,
100,2023,2023-09-17,2,2,29.286,ARI,,NYG,L 28-31,*,0,0,0.0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,10,15%,1,4%,
101,2023,2023-09-24,3,3,,ARI,,DAL,W 28-16,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
102,2023,2023-10-01,4,4,,ARI,@,SFO,L 16-35,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
103,2023,2023-10-08,5,5,,ARI,,CIN,L 20-34,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
104,2023,2023-10-15,6,6,,ARI,@,LAR,L 9-26,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
105,2023,2023-10-22,7,7,,ARI,@,SEA,L 10-20,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
106,2023,2023-10-29,8,8,,ARI,,BAL,L 24-31,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
107,2023,2023-11-05,9,9,,ARI,@,CLE,L 0-27,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
108,2023,2023-11-12,10,10,,ARI,,ATL,W 25-23,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
109,2023,2023-11-19,11,11,,ARI,@,HOU,L 16-21,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
110,2023,2023-11-26,12,12,,ARI,,LAR,L 14-37,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
