Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,TD,Pts,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
119,2023,2023-11-27,12,12,,MIN,,CHI,L 10-12,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
120,2023,2023-12-10,13,14,30.112,MIN,@,LVR,W 3-0,,0,0,,,,,,,,,,,,,,,,,0,0%,0,0%,10,45%,
121,2023,2023-12-16,14,15,30.118,MIN,@,CIN,L 24-27,,0,0,,,,,,,,,,,,,,,,,0,0%,0,0%,14,52%,
122,2023,2023-12-31,16,17,30.133,MIN,,GNB,L 10-33,,0,0,,,,,,,,,,,,,,,,,0,0%,0,0%,16,67%,
123,2023,2024-01-07,17,18,30.140,MIN,@,DET,L 20-30,,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,17,61%,
124,2023,2024-01-07,17,18,,MIN,@,DET,L 20-30,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
125,2024,2024-09-08,1,1,31.019,DAL,@,CLE,W 33-17,,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,25,33%,25,69%,
126,2024,2024-09-15,2,2,31.026,DAL,,NOR,L 19-44,,0,0,,,,,,,,,,,,,,,,,0,0%,3,5%,15,56%,
127,2024,2024-09-22,3,3,31.033,DAL,,BAL,L 25-28,,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,21,75%,
128,2024,2024-09-26,4,4,,DAL,@,NYG,W 20-15,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
129,2024,2024-10-06,5,5,31.047,DAL,@,PIT,W 20-17,,0,0,,,,,,,,,,,,,,,,,0,0%,0,0%,15,63%,
130,2024,2024-10-13,6,6,31.054,DAL,,DET,L 9-47,,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,17,25%,14,50%,
131,2024,2024-10-27,7,8,31.068,DAL,@,SFO,L 24-30,,0,0,,,,,,,,,,,,,,,,,0,0%,0,0%,20,67%,
132,2024,2024-11-03,8,9,31.075,DAL,@,ATL,L 21-27,,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,20,77%,
133,2024,2024-11-10,9,10,31.082,DAL,,PHI,L 6-34,,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,8,12%,20,72%,
134,2024,2024-11-18,10,11,31.090,DAL,,HOU,L 10-34,,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,21,78%,
