Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
35,2023,2023-09-10,1,1,25.028,DAL,@,NYG,W 40-0,*,2.0,2,2,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0%,27,39%,2,8%,
36,2023,2023-09-17,2,2,25.035,DAL,,NYJ,W 30-10,*,1.0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,24,51%,3,11%,
37,2023,2023-09-24,3,3,25.042,DAL,@,ARI,L 16-28,*,0.0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,33,54%,6,24%,
38,2023,2023-10-01,4,4,25.049,DAL,,NWE,W 38-3,*,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,30,55%,2,8%,
39,2023,2023-10-08,5,5,25.056,DAL,@,SFO,L 10-42,*,0.0,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,38,54%,7,26%,
40,2023,2023-10-16,6,6,25.064,DAL,@,LAC,W 20-17,*,0.0,5,2,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,45,62%,5,20%,
41,2023,2023-10-29,7,8,25.077,DAL,,LAR,W 43-20,*,0.0,1,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,39,63%,2,7%,
42,2023,2023-11-05,8,9,25.084,DAL,@,PHI,L 23-28,*,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,40,65%,4,17%,
43,2023,2023-11-12,9,10,25.091,DAL,,NYG,W 49-17,*,0.0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,30,53%,3,10%,
44,2023,2023-11-19,10,11,25.098,DAL,@,CAR,W 33-10,*,,,,,,,,,,,,,,,,,0,0%,29,49%,3,11%,
45,2023,2023-11-23,11,12,25.102,DAL,,WAS,W 45-10,*,0.0,4,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,46,59%,4,16%,
46,2023,2023-11-30,12,13,25.109,DAL,,SEA,W 41-35,*,0.0,3,3,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,43,62%,6,21%,
47,2023,2023-12-10,13,14,25.119,DAL,,PHI,W 33-13,*,0.0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,38,69%,3,12%,
48,2023,2023-12-17,14,15,25.126,DAL,@,BUF,L 10-31,*,0.0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,51,75%,5,21%,
49,2023,2023-12-24,15,16,25.133,DAL,@,MIA,L 20-22,*,0.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,49,75%,6,23%,
50,2023,2023-12-30,16,17,25.139,DAL,,DET,W 20-19,*,0.0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0%,45,65%,7,27%,
51,2023,2024-01-07,17,18,25.147,DAL,@,WAS,W 38-10,*,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,30,61%,2,9%,
52,2024,2024-09-08,1,1,26.026,DAL,@,CLE,W 33-17,*,0.0,1,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,61,80%,4,11%,
53,2024,2024-09-15,2,2,26.033,DAL,,NOR,L 19-44,*,0.0,1,1,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0%,40,68%,7,26%,
54,2024,2024-09-22,3,3,26.040,DAL,,BAL,L 25-28,*,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,53,84%,7,25%,
55,2024,2024-09-26,4,4,26.044,DAL,@,NYG,W 20-15,*,0.0,3,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,53,77%,5,20%,
56,2024,2024-10-06,5,5,26.054,DAL,@,PIT,W 20-17,*,0.5,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0%,42,72%,3,13%,
57,2024,2024-10-13,6,6,26.061,DAL,,DET,L 9-47,*,0.0,2,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,40,59%,9,32%,
58,2024,2024-10-27,7,8,26.075,DAL,@,SFO,L 24-30,*,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,54,79%,6,20%,
59,2024,2024-11-03,8,9,26.082,DAL,@,ATL,L 21-27,*,0.0,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,42,74%,4,15%,
60,2024,2024-11-10,9,10,26.089,DAL,,PHI,L 6-34,*,0.5,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0%,47,69%,6,21%,
61,2024,2024-11-18,10,11,26.097,DAL,,HOU,L 10-34,*,1.0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,57,89%,6,22%,
