Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
11,2021,2021-11-25,11,12,21.362,DAL,,LVR,L 33-36,,,,,,,,,,,,,,,,,,0,0%,0,0%,14,33%,
12,2021,2021-12-02,12,13,22.004,DAL,@,NOR,W 27-17,,,,,,,,,,,,,,,,,,0,0%,0,0%,17,53%,
13,2021,2021-12-12,13,14,,DAL,@,WAS,W 27-20,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
14,2021,2021-12-19,14,15,,DAL,@,NYG,W 21-6,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
15,2021,2021-12-26,15,16,,DAL,,WAS,W 56-14,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
16,2021,2022-01-02,16,17,,DAL,,ARI,L 22-25,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
17,2021,2022-01-08,17,18,22.041,DAL,@,PHI,W 51-26,,,,,,,,,,,,,,,,,,0,0%,16,22%,19,61%,
18,2022,2022-09-11,1,1,,DAL,,TAM,L 3-19,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
19,2022,2022-09-18,2,2,22.294,DAL,,CIN,W 20-17,*,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,21,30%,14,54%,
20,2022,2022-09-26,3,3,22.302,DAL,@,NYG,W 23-16,,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,26,36%,14,48%,
21,2022,2022-10-02,4,4,22.308,DAL,,WAS,W 25-10,*,0.0,4,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,28,38%,18,60%,
22,2022,2022-10-09,5,5,22.315,DAL,@,LAR,W 22-10,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,25,83%,
23,2022,2022-10-16,6,6,22.322,DAL,@,PHI,L 17-26,,,,,,,,,,,,,,,,,,0,0%,2,3%,18,75%,
24,2022,2022-10-23,7,7,22.329,DAL,,DET,W 24-6,,,,,,,,,,,,,,,,,,0,0%,7,12%,18,82%,
25,2022,2022-10-30,8,8,22.336,DAL,,CHI,W 49-29,*,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,36,46%,20,69%,
26,2022,2022-11-13,9,10,22.350,DAL,@,GNB,L 28-31,,,,,,,,,,,,,,,,,,0,0%,2,3%,24,80%,
27,2022,2022-11-20,10,11,22.357,DAL,@,MIN,W 40-3,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,7,12%,20,71%,
28,2022,2022-11-24,11,12,22.361,DAL,,NYG,W 28-20,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,1,2%,18,78%,
29,2022,2022-12-04,12,13,23.006,DAL,,IND,W 54-19,,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,4,6%,24,77%,
30,2022,2022-12-11,13,14,23.013,DAL,,HOU,W 27-23,,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0%,7,11%,23,82%,
31,2022,2022-12-18,14,15,23.020,DAL,@,JAX,L 34-40,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,4,6%,17,52%,
32,2022,2022-12-24,15,16,23.026,DAL,,PHI,W 40-34,,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,4,6%,10,32%,
33,2022,2022-12-29,16,17,23.031,DAL,@,TEN,W 27-13,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,4,6%,16,64%,
34,2022,2023-01-08,17,18,,DAL,@,WAS,L 6-26,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
35,2023,2023-09-10,1,1,23.286,DAL,@,NYG,W 40-0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3,0,0,0%,23,33%,16,67%,
36,2023,2023-09-17,2,2,23.293,DAL,,NYJ,W 30-10,,,,,,,,,,,,,,,,,,0,0%,3,6%,19,68%,
37,2023,2023-09-24,3,3,,DAL,@,ARI,L 16-28,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
38,2023,2023-10-01,4,4,,DAL,,NWE,W 38-3,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
39,2023,2023-10-08,5,5,,DAL,@,SFO,L 10-42,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
40,2023,2023-10-16,6,6,23.322,DAL,@,LAC,W 20-17,,,,,,,,,,,,,,,,,,0,0%,0,0%,19,76%,
41,2023,2023-10-29,7,8,23.335,DAL,,LAR,W 43-20,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,3,5%,21,70%,
42,2023,2023-11-05,8,9,23.342,DAL,@,PHI,L 23-28,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,21,88%,
43,2023,2023-11-12,9,10,23.349,DAL,,NYG,W 49-17,,0.0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,15,26%,24,78%,
44,2023,2023-11-19,10,11,23.356,DAL,@,CAR,W 33-10,,,,,,,,,,,,,,,,,,0,0%,3,5%,20,74%,
45,2023,2023-11-23,11,12,23.360,DAL,,WAS,W 45-10,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,7,9%,17,68%,
46,2023,2023-11-30,12,13,24.002,DAL,,SEA,W 41-35,,,,,,,,,,,,,,,,,,0,0%,0,0%,21,75%,
47,2023,2023-12-10,13,14,24.012,DAL,,PHI,W 33-13,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,4,7%,17,68%,
48,2023,2023-12-17,14,15,24.019,DAL,@,BUF,L 10-31,,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,12,18%,17,71%,
49,2023,2023-12-24,15,16,24.026,DAL,@,MIA,L 20-22,,,,,,,,,,,,,,,,,,0,0%,0,0%,19,73%,
50,2023,2023-12-30,16,17,24.032,DAL,,DET,W 20-19,,,,,,,,,,,,,,,,,,0,0%,3,4%,16,62%,
51,2023,2024-01-07,17,18,24.040,DAL,@,WAS,W 38-10,,,,,,,,,,,,,,,,,,0,0%,2,4%,14,64%,
52,2024,2024-09-08,1,1,24.285,DAL,@,CLE,W 33-17,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,16,21%,22,61%,
53,2024,2024-09-15,2,2,24.292,DAL,,NOR,L 19-44,,,,,,,,,,,,,,,,,,0,0%,3,5%,21,78%,
54,2024,2024-09-22,3,3,24.299,DAL,,BAL,L 25-28,,,,,,,,,,,,,,,,,,0,0%,0,0%,20,72%,
55,2024,2024-09-26,4,4,24.303,DAL,@,NYG,W 20-15,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,2,3%,17,68%,
56,2024,2024-10-06,5,5,24.313,DAL,@,PIT,W 20-17,,,,,,,,,,,,,,,,,,0,0%,3,5%,17,71%,
57,2024,2024-10-13,6,6,24.320,DAL,,DET,L 9-47,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,2,3%,23,82%,
58,2024,2024-10-27,7,8,24.334,DAL,@,SFO,L 24-30,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,15,22%,22,73%,
59,2024,2024-11-03,8,9,24.341,DAL,@,ATL,L 21-27,,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,13,23%,19,73%,
60,2024,2024-11-10,9,10,24.348,DAL,,PHI,L 6-34,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,21,31%,20,72%,
61,2024,2024-11-18,10,11,24.356,DAL,,HOU,L 10-34,,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,38,59%,19,70%,
